target	date	time	rank	keyword	urls
04	2020-03-08	17:58:02	11	김경수 경남지사 "전 국민에 재난기본소득 100만원 지급하자"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EA%B2%BD%EC%88%98%20%EA%B2%BD%EB%82%A8%EC%A7%80%EC%82%AC%20%22%EC%A0%84%20%EA%B5%AD%EB%AF%BC%EC%97%90%20%EC%9E%AC%EB%82%9C%EA%B8%B0%EB%B3%B8%EC%86%8C%EB%93%9D%20100%EB%A7%8C%EC%9B%90%20%EC%A7%80%EA%B8%89%ED%95%98%EC%9E%90%22
04	2020-03-08	17:58:02	12	"확진자 3%인데 사망자는 28%차지"..80세이상 치명률 계속 상승	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%99%95%EC%A7%84%EC%9E%90%203%25%EC%9D%B8%EB%8D%B0%20%EC%82%AC%EB%A7%9D%EC%9E%90%EB%8A%94%2028%25%EC%B0%A8%EC%A7%80%22..80%EC%84%B8%EC%9D%B4%EC%83%81%20%EC%B9%98%EB%AA%85%EB%A5%A0%20%EA%B3%84%EC%86%8D%20%EC%83%81%EC%8A%B9
04	2020-03-08	17:58:02	13	'2초 붕괴' 중국 코로나19 격리시설..9명 사상·29명 실종(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%272%EC%B4%88%20%EB%B6%95%EA%B4%B4%27%20%EC%A4%91%EA%B5%AD%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B2%A9%EB%A6%AC%EC%8B%9C%EC%84%A4..9%EB%AA%85%20%EC%82%AC%EC%83%81%C2%B729%EB%AA%85%20%EC%8B%A4%EC%A2%85%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	14	"집콕 했더니 카드 쓸일 없고 목욕탕 갈일 없고.." 대구 할머니의 글 화제	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A7%91%EC%BD%95%20%ED%96%88%EB%8D%94%EB%8B%88%20%EC%B9%B4%EB%93%9C%20%EC%93%B8%EC%9D%BC%20%EC%97%86%EA%B3%A0%20%EB%AA%A9%EC%9A%95%ED%83%95%20%EA%B0%88%EC%9D%BC%20%EC%97%86%EA%B3%A0..%22%20%EB%8C%80%EA%B5%AC%20%ED%95%A0%EB%A8%B8%EB%8B%88%EC%9D%98%20%EA%B8%80%20%ED%99%94%EC%A0%9C
04	2020-03-08	17:58:02	15	끝내 수갑 찬 호나우지뉴, 굳은 표정으로 법원 출석	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%81%9D%EB%82%B4%20%EC%88%98%EA%B0%91%20%EC%B0%AC%20%ED%98%B8%EB%82%98%EC%9A%B0%EC%A7%80%EB%89%B4%2C%20%EA%B5%B3%EC%9D%80%20%ED%91%9C%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EB%B2%95%EC%9B%90%20%EC%B6%9C%EC%84%9D
04	2020-03-08	17:58:02	16	'선거 승부사' 김종인, 통합당 합류 긍정 검토..'공약 전권 요구'(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%84%A0%EA%B1%B0%20%EC%8A%B9%EB%B6%80%EC%82%AC%27%20%EA%B9%80%EC%A2%85%EC%9D%B8%2C%20%ED%86%B5%ED%95%A9%EB%8B%B9%20%ED%95%A9%EB%A5%98%20%EA%B8%8D%EC%A0%95%20%EA%B2%80%ED%86%A0..%27%EA%B3%B5%EC%95%BD%20%EC%A0%84%EA%B6%8C%20%EC%9A%94%EA%B5%AC%27%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	17	'12kg 감량' 한혜연 "살 빠지니까 예전 옷 꺼내 입을 수 있어"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2712kg%20%EA%B0%90%EB%9F%89%27%20%ED%95%9C%ED%98%9C%EC%97%B0%20%22%EC%82%B4%20%EB%B9%A0%EC%A7%80%EB%8B%88%EA%B9%8C%20%EC%98%88%EC%A0%84%20%EC%98%B7%20%EA%BA%BC%EB%82%B4%20%EC%9E%85%EC%9D%84%20%EC%88%98%20%EC%9E%88%EC%96%B4%22
04	2020-03-08	17:58:02	18	[4·15총선 여론조사] "정부, 코로나 대응 잘한다" 53%	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B4%C2%B715%EC%B4%9D%EC%84%A0%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC%5D%20%22%EC%A0%95%EB%B6%80%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%8C%80%EC%9D%91%20%EC%9E%98%ED%95%9C%EB%8B%A4%22%2053%25
04	2020-03-08	17:58:02	19	권영진 "대구는 지금 역학조사 단계 넘었다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B6%8C%EC%98%81%EC%A7%84%20%22%EB%8C%80%EA%B5%AC%EB%8A%94%20%EC%A7%80%EA%B8%88%20%EC%97%AD%ED%95%99%EC%A1%B0%EC%82%AC%20%EB%8B%A8%EA%B3%84%20%EB%84%98%EC%97%88%EB%8B%A4%22
04	2020-03-08	17:58:02	20	마스크, 공원 산책 땐 '안 써도 돼'..버스에선 '손 소독'도 함께	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%88%EC%8A%A4%ED%81%AC%2C%20%EA%B3%B5%EC%9B%90%20%EC%82%B0%EC%B1%85%20%EB%95%90%20%27%EC%95%88%20%EC%8D%A8%EB%8F%84%20%EB%8F%BC%27..%EB%B2%84%EC%8A%A4%EC%97%90%EC%84%A0%20%27%EC%86%90%20%EC%86%8C%EB%8F%85%27%EB%8F%84%20%ED%95%A8%EA%BB%98
04	2020-03-08	17:58:02	21	심재철, 여권 대구 비하 발언에 "분노한 민심 총선서 폭발할 것"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%AC%EC%9E%AC%EC%B2%A0%2C%20%EC%97%AC%EA%B6%8C%20%EB%8C%80%EA%B5%AC%20%EB%B9%84%ED%95%98%20%EB%B0%9C%EC%96%B8%EC%97%90%20%22%EB%B6%84%EB%85%B8%ED%95%9C%20%EB%AF%BC%EC%8B%AC%20%EC%B4%9D%EC%84%A0%EC%84%9C%20%ED%8F%AD%EB%B0%9C%ED%95%A0%20%EA%B2%83%22
04	2020-03-08	17:58:02	22	오늘 공적판매 마스크 105만개..약국·하나로마트서 판매(상보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%A4%EB%8A%98%20%EA%B3%B5%EC%A0%81%ED%8C%90%EB%A7%A4%20%EB%A7%88%EC%8A%A4%ED%81%AC%20105%EB%A7%8C%EA%B0%9C..%EC%95%BD%EA%B5%AD%C2%B7%ED%95%98%EB%82%98%EB%A1%9C%EB%A7%88%ED%8A%B8%EC%84%9C%20%ED%8C%90%EB%A7%A4%28%EC%83%81%EB%B3%B4%29
04	2020-03-08	17:58:02	23	'경선 탈락' 신경민, 공천 의혹 주장.."양심상 김민석 지지 못해"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EA%B2%BD%EC%84%A0%20%ED%83%88%EB%9D%BD%27%20%EC%8B%A0%EA%B2%BD%EB%AF%BC%2C%20%EA%B3%B5%EC%B2%9C%20%EC%9D%98%ED%98%B9%20%EC%A3%BC%EC%9E%A5..%22%EC%96%91%EC%8B%AC%EC%83%81%20%EA%B9%80%EB%AF%BC%EC%84%9D%20%EC%A7%80%EC%A7%80%20%EB%AA%BB%ED%95%B4%22
04	2020-03-08	17:58:02	24	쓰레기통에서 나온 '9.11테러' 세계무역센터 최초 개장 당시 설계도	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%93%B0%EB%A0%88%EA%B8%B0%ED%86%B5%EC%97%90%EC%84%9C%20%EB%82%98%EC%98%A8%20%279.11%ED%85%8C%EB%9F%AC%27%20%EC%84%B8%EA%B3%84%EB%AC%B4%EC%97%AD%EC%84%BC%ED%84%B0%20%EC%B5%9C%EC%B4%88%20%EA%B0%9C%EC%9E%A5%20%EB%8B%B9%EC%8B%9C%20%EC%84%A4%EA%B3%84%EB%8F%84
04	2020-03-08	17:58:02	25	민주, 이인영·윤호중·박주민 등 현역지역 30곳 단수공천	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AF%BC%EC%A3%BC%2C%20%EC%9D%B4%EC%9D%B8%EC%98%81%C2%B7%EC%9C%A4%ED%98%B8%EC%A4%91%C2%B7%EB%B0%95%EC%A3%BC%EB%AF%BC%20%EB%93%B1%20%ED%98%84%EC%97%AD%EC%A7%80%EC%97%AD%2030%EA%B3%B3%20%EB%8B%A8%EC%88%98%EA%B3%B5%EC%B2%9C
04	2020-03-08	17:58:02	26	영국 전폭기 편대, 영공 침범한 러 전투기 공중 방어	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%81%EA%B5%AD%20%EC%A0%84%ED%8F%AD%EA%B8%B0%20%ED%8E%B8%EB%8C%80%2C%20%EC%98%81%EA%B3%B5%20%EC%B9%A8%EB%B2%94%ED%95%9C%20%EB%9F%AC%20%EC%A0%84%ED%88%AC%EA%B8%B0%20%EA%B3%B5%EC%A4%91%20%EB%B0%A9%EC%96%B4
04	2020-03-08	17:58:02	27	일본, 코로나19 검사 확대로 확진자 늘어..하루 40~50명(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%BC%EB%B3%B8%2C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B2%80%EC%82%AC%20%ED%99%95%EB%8C%80%EB%A1%9C%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8A%98%EC%96%B4..%ED%95%98%EB%A3%A8%2040~50%EB%AA%85%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	28	정찬성 vs 오르테가 관중석에서 충돌..UFC 대표 확인	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EC%B0%AC%EC%84%B1%20vs%20%EC%98%A4%EB%A5%B4%ED%85%8C%EA%B0%80%20%EA%B4%80%EC%A4%91%EC%84%9D%EC%97%90%EC%84%9C%20%EC%B6%A9%EB%8F%8C..UFC%20%EB%8C%80%ED%91%9C%20%ED%99%95%EC%9D%B8
04	2020-03-08	17:58:02	29	부천시 확진자 거주 아파트까지 공개발표..동선공개 기준은?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B6%80%EC%B2%9C%EC%8B%9C%20%ED%99%95%EC%A7%84%EC%9E%90%20%EA%B1%B0%EC%A3%BC%20%EC%95%84%ED%8C%8C%ED%8A%B8%EA%B9%8C%EC%A7%80%20%EA%B3%B5%EA%B0%9C%EB%B0%9C%ED%91%9C..%EB%8F%99%EC%84%A0%EA%B3%B5%EA%B0%9C%20%EA%B8%B0%EC%A4%80%EC%9D%80%3F
04	2020-03-08	17:58:02	30	'슈가맨3'에 소환되지 못한 이 가수들.. 여전히 배고프다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%8A%88%EA%B0%80%EB%A7%A83%27%EC%97%90%20%EC%86%8C%ED%99%98%EB%90%98%EC%A7%80%20%EB%AA%BB%ED%95%9C%20%EC%9D%B4%20%EA%B0%80%EC%88%98%EB%93%A4..%20%EC%97%AC%EC%A0%84%ED%9E%88%20%EB%B0%B0%EA%B3%A0%ED%94%84%EB%8B%A4
04	2020-03-08	17:58:02	31	함께 살던 사위·장인·장모 감염..서울 확진자 최소 124명(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%A8%EA%BB%98%20%EC%82%B4%EB%8D%98%20%EC%82%AC%EC%9C%84%C2%B7%EC%9E%A5%EC%9D%B8%C2%B7%EC%9E%A5%EB%AA%A8%20%EA%B0%90%EC%97%BC..%EC%84%9C%EC%9A%B8%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B5%9C%EC%86%8C%20124%EB%AA%85%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	32	방대본 "코로나19 임신부 확진자 4명..태어난 아이 '음성'"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%A9%EB%8C%80%EB%B3%B8%20%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9E%84%EC%8B%A0%EB%B6%80%20%ED%99%95%EC%A7%84%EC%9E%90%204%EB%AA%85..%ED%83%9C%EC%96%B4%EB%82%9C%20%EC%95%84%EC%9D%B4%20%27%EC%9D%8C%EC%84%B1%27%22
04	2020-03-08	17:58:02	33	'1918 스페인독감' 참극이 만든 현상..100년만에 '한국판 거리두기' 재연	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%271918%20%EC%8A%A4%ED%8E%98%EC%9D%B8%EB%8F%85%EA%B0%90%27%20%EC%B0%B8%EA%B7%B9%EC%9D%B4%20%EB%A7%8C%EB%93%A0%20%ED%98%84%EC%83%81..100%EB%85%84%EB%A7%8C%EC%97%90%20%27%ED%95%9C%EA%B5%AD%ED%8C%90%20%EA%B1%B0%EB%A6%AC%EB%91%90%EA%B8%B0%27%20%EC%9E%AC%EC%97%B0
04	2020-03-08	17:58:02	34	홍기준 측 "음주운전 깊이 반성 중, 경찰 조사 성실히 받겠다" [공식입장]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%99%8D%EA%B8%B0%EC%A4%80%20%EC%B8%A1%20%22%EC%9D%8C%EC%A3%BC%EC%9A%B4%EC%A0%84%20%EA%B9%8A%EC%9D%B4%20%EB%B0%98%EC%84%B1%20%EC%A4%91%2C%20%EA%B2%BD%EC%B0%B0%20%EC%A1%B0%EC%82%AC%20%EC%84%B1%EC%8B%A4%ED%9E%88%20%EB%B0%9B%EA%B2%A0%EB%8B%A4%22%20%5B%EA%B3%B5%EC%8B%9D%EC%9E%85%EC%9E%A5%5D
04	2020-03-08	17:58:02	35	"마스크 대란 '공포팔이' 언론 한몫..보도준칙 따랐나 의문"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8C%80%EB%9E%80%20%27%EA%B3%B5%ED%8F%AC%ED%8C%94%EC%9D%B4%27%20%EC%96%B8%EB%A1%A0%20%ED%95%9C%EB%AA%AB..%EB%B3%B4%EB%8F%84%EC%A4%80%EC%B9%99%20%EB%94%B0%EB%9E%90%EB%82%98%20%EC%9D%98%EB%AC%B8%22
04	2020-03-08	17:58:02	36	'마스크 대란' 대만은 어떻게 해결했나..모범 사례로 떠올라	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8C%80%EB%9E%80%27%20%EB%8C%80%EB%A7%8C%EC%9D%80%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%ED%95%B4%EA%B2%B0%ED%96%88%EB%82%98..%EB%AA%A8%EB%B2%94%20%EC%82%AC%EB%A1%80%EB%A1%9C%20%EB%96%A0%EC%98%AC%EB%9D%BC
04	2020-03-08	17:58:02	37	심상정 "비례연합정당 깊은 유감..진보세력 '내로남불' 경계해야"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%AC%EC%83%81%EC%A0%95%20%22%EB%B9%84%EB%A1%80%EC%97%B0%ED%95%A9%EC%A0%95%EB%8B%B9%20%EA%B9%8A%EC%9D%80%20%EC%9C%A0%EA%B0%90..%EC%A7%84%EB%B3%B4%EC%84%B8%EB%A0%A5%20%27%EB%82%B4%EB%A1%9C%EB%82%A8%EB%B6%88%27%20%EA%B2%BD%EA%B3%84%ED%95%B4%EC%95%BC%22%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	38	[단독] '줌바댄스 쇼크' 천안시, 부부 공무원도 코로나 19 감염	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EC%A4%8C%EB%B0%94%EB%8C%84%EC%8A%A4%20%EC%87%BC%ED%81%AC%27%20%EC%B2%9C%EC%95%88%EC%8B%9C%2C%20%EB%B6%80%EB%B6%80%20%EA%B3%B5%EB%AC%B4%EC%9B%90%EB%8F%84%20%EC%BD%94%EB%A1%9C%EB%82%98%2019%20%EA%B0%90%EC%97%BC
04	2020-03-08	17:58:02	39	월세 5만원, 35세 이하 여성뿐..신천지 점령 이상한 아파트	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9B%94%EC%84%B8%205%EB%A7%8C%EC%9B%90%2C%2035%EC%84%B8%20%EC%9D%B4%ED%95%98%20%EC%97%AC%EC%84%B1%EB%BF%90..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%A0%90%EB%A0%B9%20%EC%9D%B4%EC%83%81%ED%95%9C%20%EC%95%84%ED%8C%8C%ED%8A%B8
04	2020-03-08	17:58:02	40	'미우새' 임원희 핑크빛 소식? 볼까지 붉히며 진땀 뻘뻘[오늘TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EC%9A%B0%EC%83%88%27%20%EC%9E%84%EC%9B%90%ED%9D%AC%20%ED%95%91%ED%81%AC%EB%B9%9B%20%EC%86%8C%EC%8B%9D%3F%20%EB%B3%BC%EA%B9%8C%EC%A7%80%20%EB%B6%89%ED%9E%88%EB%A9%B0%20%EC%A7%84%EB%95%80%20%EB%BB%98%EB%BB%98%5B%EC%98%A4%EB%8A%98TV%5D
04	2020-03-08	17:58:02	41	백종원 "'골목식당' 일부러 빌런 섭외 NO..'맛남의광장'과 콜라보도 생각"[인터뷰]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%B1%EC%A2%85%EC%9B%90%20%22%27%EA%B3%A8%EB%AA%A9%EC%8B%9D%EB%8B%B9%27%20%EC%9D%BC%EB%B6%80%EB%9F%AC%20%EB%B9%8C%EB%9F%B0%20%EC%84%AD%EC%99%B8%20NO..%27%EB%A7%9B%EB%82%A8%EC%9D%98%EA%B4%91%EC%9E%A5%27%EA%B3%BC%20%EC%BD%9C%EB%9D%BC%EB%B3%B4%EB%8F%84%20%EC%83%9D%EA%B0%81%22%5B%EC%9D%B8%ED%84%B0%EB%B7%B0%5D
04	2020-03-08	17:58:02	42	[단독]홍준표 "공천 아니라 막천..바로 잡겠다" 전면전 예고	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%ED%99%8D%EC%A4%80%ED%91%9C%20%22%EA%B3%B5%EC%B2%9C%20%EC%95%84%EB%8B%88%EB%9D%BC%20%EB%A7%89%EC%B2%9C..%EB%B0%94%EB%A1%9C%20%EC%9E%A1%EA%B2%A0%EB%8B%A4%22%20%EC%A0%84%EB%A9%B4%EC%A0%84%20%EC%98%88%EA%B3%A0
04	2020-03-08	17:58:02	43	"한국인 오지마"..日·베트남·中, 해외여행 톱3도 '빗장'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EC%98%A4%EC%A7%80%EB%A7%88%22..%E6%97%A5%C2%B7%EB%B2%A0%ED%8A%B8%EB%82%A8%C2%B7%E4%B8%AD%2C%20%ED%95%B4%EC%99%B8%EC%97%AC%ED%96%89%20%ED%86%B13%EB%8F%84%20%27%EB%B9%97%EC%9E%A5%27
04	2020-03-08	17:58:02	44	코로나19에 빼앗긴 2020년 봄..전국 유원지·도심 '텅텅'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%EC%97%90%20%EB%B9%BC%EC%95%97%EA%B8%B4%202020%EB%85%84%20%EB%B4%84..%EC%A0%84%EA%B5%AD%20%EC%9C%A0%EC%9B%90%EC%A7%80%C2%B7%EB%8F%84%EC%8B%AC%20%27%ED%85%85%ED%85%85%27
04	2020-03-08	17:58:02	45	광주 408개 개신교회, 자제 호소에도 집합 예배(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B4%91%EC%A3%BC%20408%EA%B0%9C%20%EA%B0%9C%EC%8B%A0%EA%B5%90%ED%9A%8C%2C%20%EC%9E%90%EC%A0%9C%20%ED%98%B8%EC%86%8C%EC%97%90%EB%8F%84%20%EC%A7%91%ED%95%A9%20%EC%98%88%EB%B0%B0%28%EC%A2%85%ED%95%A9%29
04	2020-03-08	17:58:02	46	"코로나19 예방에서 마스크가 손씻기를 대체할 수 없습니다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%98%88%EB%B0%A9%EC%97%90%EC%84%9C%20%EB%A7%88%EC%8A%A4%ED%81%AC%EA%B0%80%20%EC%86%90%EC%94%BB%EA%B8%B0%EB%A5%BC%20%EB%8C%80%EC%B2%B4%ED%95%A0%20%EC%88%98%20%EC%97%86%EC%8A%B5%EB%8B%88%EB%8B%A4%22
04	2020-03-08	17:58:02	47	코로나19 신규 확진자 179명 추가..감염자 총 7313명(상보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%8B%A0%EA%B7%9C%20%ED%99%95%EC%A7%84%EC%9E%90%20179%EB%AA%85%20%EC%B6%94%EA%B0%80..%EA%B0%90%EC%97%BC%EC%9E%90%20%EC%B4%9D%207313%EB%AA%85%28%EC%83%81%EB%B3%B4%29
04	2020-03-08	17:58:02	48	질본 "최악의 시나리오는 서울·경기 인구밀집지역 집단감염"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A7%88%EB%B3%B8%20%22%EC%B5%9C%EC%95%85%EC%9D%98%20%EC%8B%9C%EB%82%98%EB%A6%AC%EC%98%A4%EB%8A%94%20%EC%84%9C%EC%9A%B8%C2%B7%EA%B2%BD%EA%B8%B0%20%EC%9D%B8%EA%B5%AC%EB%B0%80%EC%A7%91%EC%A7%80%EC%97%AD%20%EC%A7%91%EB%8B%A8%EA%B0%90%EC%97%BC%22
04	2020-03-08	17:58:02	49	코로나19 없다는 북한.."강원·자강도, 3천650여명 격리해제"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%97%86%EB%8B%A4%EB%8A%94%20%EB%B6%81%ED%95%9C..%22%EA%B0%95%EC%9B%90%C2%B7%EC%9E%90%EA%B0%95%EB%8F%84%2C%203%EC%B2%9C650%EC%97%AC%EB%AA%85%20%EA%B2%A9%EB%A6%AC%ED%95%B4%EC%A0%9C%22
04	2020-03-08	17:58:02	50	'선녀들' 안창호 선생 충격적 사진에 설민석 "역대 최고 고통"[오늘TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%84%A0%EB%85%80%EB%93%A4%27%20%EC%95%88%EC%B0%BD%ED%98%B8%20%EC%84%A0%EC%83%9D%20%EC%B6%A9%EA%B2%A9%EC%A0%81%20%EC%82%AC%EC%A7%84%EC%97%90%20%EC%84%A4%EB%AF%BC%EC%84%9D%20%22%EC%97%AD%EB%8C%80%20%EC%B5%9C%EA%B3%A0%20%EA%B3%A0%ED%86%B5%22%5B%EC%98%A4%EB%8A%98TV%5D
04	2020-03-08	17:58:02	51	 한·일 입국제한 치킨게임 조용한 외교로 풀길	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%ED%95%9C%C2%B7%EC%9D%BC%20%EC%9E%85%EA%B5%AD%EC%A0%9C%ED%95%9C%20%EC%B9%98%ED%82%A8%EA%B2%8C%EC%9E%84%20%EC%A1%B0%EC%9A%A9%ED%95%9C%20%EC%99%B8%EA%B5%90%EB%A1%9C%20%ED%92%80%EA%B8%B8
04	2020-03-08	17:58:02	52	타다는 멈춘다는데 타다만한 플랫폼택시 나올까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%83%80%EB%8B%A4%EB%8A%94%20%EB%A9%88%EC%B6%98%EB%8B%A4%EB%8A%94%EB%8D%B0%20%ED%83%80%EB%8B%A4%EB%A7%8C%ED%95%9C%20%ED%94%8C%EB%9E%AB%ED%8F%BC%ED%83%9D%EC%8B%9C%20%EB%82%98%EC%98%AC%EA%B9%8C%3F
05	2020-03-08	17:58:02	01	(정치)[단독]홍준표 "공천 아니라 막천…바로 잡겠다" 전면전 예고	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%ED%99%8D%EC%A4%80%ED%91%9C%20%22%EA%B3%B5%EC%B2%9C%20%EC%95%84%EB%8B%88%EB%9D%BC%20%EB%A7%89%EC%B2%9C%E2%80%A6%EB%B0%94%EB%A1%9C%20%EC%9E%A1%EA%B2%A0%EB%8B%A4%22%20%EC%A0%84%EB%A9%B4%EC%A0%84%20%EC%98%88%EA%B3%A0
05	2020-03-08	17:58:02	02	(정치)달라진 정부 풍경···文은 마스크 벗었고, 정세균 면마스크 썼다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8B%AC%EB%9D%BC%EC%A7%84%20%EC%A0%95%EB%B6%80%20%ED%92%8D%EA%B2%BD%C2%B7%C2%B7%C2%B7%E6%96%87%EC%9D%80%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%B2%97%EC%97%88%EA%B3%A0%2C%20%EC%A0%95%EC%84%B8%EA%B7%A0%20%EB%A9%B4%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%8D%BC%EB%8B%A4
05	2020-03-08	17:58:02	03	(정치)[속보]靑 "日에만 강경 대응?...사실 호도하는 주장"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%E9%9D%91%20%22%E6%97%A5%EC%97%90%EB%A7%8C%20%EA%B0%95%EA%B2%BD%20%EB%8C%80%EC%9D%91%3F...%EC%82%AC%EC%8B%A4%20%ED%98%B8%EB%8F%84%ED%95%98%EB%8A%94%20%EC%A3%BC%EC%9E%A5%22
