target	date	time	rank	keyword	urls
05	2020-03-09	08:35:49	02	(정치)홍준표, 전면전 돌입…TK '무소속 연대' 뜨나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%99%8D%EC%A4%80%ED%91%9C%2C%20%EC%A0%84%EB%A9%B4%EC%A0%84%20%EB%8F%8C%EC%9E%85%E2%80%A6TK%20%27%EB%AC%B4%EC%86%8C%EC%86%8D%20%EC%97%B0%EB%8C%80%27%20%EB%9C%A8%EB%82%98
05	2020-03-09	08:35:49	03	(정치)김경수 "모든 국민에게 100만원 재난기본소득 지급하자"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B9%80%EA%B2%BD%EC%88%98%20%22%EB%AA%A8%EB%93%A0%20%EA%B5%AD%EB%AF%BC%EC%97%90%EA%B2%8C%20100%EB%A7%8C%EC%9B%90%20%EC%9E%AC%EB%82%9C%EA%B8%B0%EB%B3%B8%EC%86%8C%EB%93%9D%20%EC%A7%80%EA%B8%89%ED%95%98%EC%9E%90%22
05	2020-03-09	08:35:49	04	(정치)대구 울리는 망언… 대체 왜 이러십니까	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EA%B5%AC%20%EC%9A%B8%EB%A6%AC%EB%8A%94%20%EB%A7%9D%EC%96%B8%E2%80%A6%20%EB%8C%80%EC%B2%B4%20%EC%99%9C%20%EC%9D%B4%EB%9F%AC%EC%8B%AD%EB%8B%88%EA%B9%8C
05	2020-03-09	08:35:49	05	(정치)민주당의 자가당착, 비례연합정당 참여 수순	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AF%BC%EC%A3%BC%EB%8B%B9%EC%9D%98%20%EC%9E%90%EA%B0%80%EB%8B%B9%EC%B0%A9%2C%20%EB%B9%84%EB%A1%80%EC%97%B0%ED%95%A9%EC%A0%95%EB%8B%B9%20%EC%B0%B8%EC%97%AC%20%EC%88%98%EC%88%9C
05	2020-03-09	08:35:49	01	(경제)하루에 "넵"만 수십번···안달난 팀장, 지옥으로 변한 재택근무	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%98%EB%A3%A8%EC%97%90%20%22%EB%84%B5%22%EB%A7%8C%20%EC%88%98%EC%8B%AD%EB%B2%88%C2%B7%C2%B7%C2%B7%EC%95%88%EB%8B%AC%EB%82%9C%20%ED%8C%80%EC%9E%A5%2C%20%EC%A7%80%EC%98%A5%EC%9C%BC%EB%A1%9C%20%EB%B3%80%ED%95%9C%20%EC%9E%AC%ED%83%9D%EA%B7%BC%EB%AC%B4
05	2020-03-09	08:35:49	02	(경제)中, 한국인 비자 발급 사실상 중단…삼성전자·SK하이닉스 "애가 탄다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E4%B8%AD%2C%20%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EB%B9%84%EC%9E%90%20%EB%B0%9C%EA%B8%89%20%EC%82%AC%EC%8B%A4%EC%83%81%20%EC%A4%91%EB%8B%A8%E2%80%A6%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90%C2%B7SK%ED%95%98%EC%9D%B4%EB%8B%89%EC%8A%A4%20%22%EC%95%A0%EA%B0%80%20%ED%83%84%EB%8B%A4%22
05	2020-03-09	08:35:49	03	(경제)오늘은 끝자리 1·6년생 차례…마스크 5부제 시작	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%98%A4%EB%8A%98%EC%9D%80%20%EB%81%9D%EC%9E%90%EB%A6%AC%201%C2%B76%EB%85%84%EC%83%9D%20%EC%B0%A8%EB%A1%80%E2%80%A6%EB%A7%88%EC%8A%A4%ED%81%AC%205%EB%B6%80%EC%A0%9C%20%EC%8B%9C%EC%9E%91
05	2020-03-09	08:35:49	04	(경제)국내 확진자 0명일 때, '이 회사'는 진단키트 만들었다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B5%AD%EB%82%B4%20%ED%99%95%EC%A7%84%EC%9E%90%200%EB%AA%85%EC%9D%BC%20%EB%95%8C%2C%20%27%EC%9D%B4%20%ED%9A%8C%EC%82%AC%27%EB%8A%94%20%EC%A7%84%EB%8B%A8%ED%82%A4%ED%8A%B8%20%EB%A7%8C%EB%93%A4%EC%97%88%EB%8B%A4
05	2020-03-09	08:35:49	05	(경제)국내 제약바이오 15곳 "코로나19 백신·치료제 개발합니다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B5%AD%EB%82%B4%20%EC%A0%9C%EC%95%BD%EB%B0%94%EC%9D%B4%EC%98%A4%2015%EA%B3%B3%20%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%B0%B1%EC%8B%A0%C2%B7%EC%B9%98%EB%A3%8C%EC%A0%9C%20%EA%B0%9C%EB%B0%9C%ED%95%A9%EB%8B%88%EB%8B%A4%22
05	2020-03-09	08:35:49	01	(사회)간호사 머리채 잡고 난동부린 신천지 신도 도주 막지 못한 이유	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%84%ED%98%B8%EC%82%AC%20%EB%A8%B8%EB%A6%AC%EC%B1%84%20%EC%9E%A1%EA%B3%A0%20%EB%82%9C%EB%8F%99%EB%B6%80%EB%A6%B0%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%8B%A0%EB%8F%84%20%EB%8F%84%EC%A3%BC%20%EB%A7%89%EC%A7%80%20%EB%AA%BB%ED%95%9C%20%EC%9D%B4%EC%9C%A0
05	2020-03-09	08:35:49	02	(사회)대구 거주 숨긴 70대 확진… 서울 한복판 백병원 응급실 폐쇄	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EA%B5%AC%20%EA%B1%B0%EC%A3%BC%20%EC%88%A8%EA%B8%B4%2070%EB%8C%80%20%ED%99%95%EC%A7%84%E2%80%A6%20%EC%84%9C%EC%9A%B8%20%ED%95%9C%EB%B3%B5%ED%8C%90%20%EB%B0%B1%EB%B3%91%EC%9B%90%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%ED%8F%90%EC%87%84
05	2020-03-09	08:35:49	03	(사회)'줌바'는 어떻게 코로나19의 집단감염 온상이 됐나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%A4%8C%EB%B0%94%27%EB%8A%94%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%BD%94%EB%A1%9C%EB%82%9819%EC%9D%98%20%EC%A7%91%EB%8B%A8%EA%B0%90%EC%97%BC%20%EC%98%A8%EC%83%81%EC%9D%B4%20%EB%90%90%EB%82%98
05	2020-03-09	08:35:49	04	(사회)이탈리아 코로나19 누적 확진자 7천375명…"한국보다 많아"(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%88%84%EC%A0%81%20%ED%99%95%EC%A7%84%EC%9E%90%207%EC%B2%9C375%EB%AA%85%E2%80%A6%22%ED%95%9C%EA%B5%AD%EB%B3%B4%EB%8B%A4%20%EB%A7%8E%EC%95%84%22%28%EC%A2%85%ED%95%A9%29
05	2020-03-09	08:35:49	05	(사회)"아파트 경비원 6월부터 청소·주차단속 등 다른 일 못시켜"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%95%84%ED%8C%8C%ED%8A%B8%20%EA%B2%BD%EB%B9%84%EC%9B%90%206%EC%9B%94%EB%B6%80%ED%84%B0%20%EC%B2%AD%EC%86%8C%C2%B7%EC%A3%BC%EC%B0%A8%EB%8B%A8%EC%86%8D%20%EB%93%B1%20%EB%8B%A4%EB%A5%B8%20%EC%9D%BC%20%EB%AA%BB%EC%8B%9C%EC%BC%9C%22
05	2020-03-09	08:35:49	01	(생활/문화)전국 최연소 확진자일 듯…생후 4주 신생아 코로나 확진 충격	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%84%EA%B5%AD%20%EC%B5%9C%EC%97%B0%EC%86%8C%20%ED%99%95%EC%A7%84%EC%9E%90%EC%9D%BC%20%EB%93%AF%E2%80%A6%EC%83%9D%ED%9B%84%204%EC%A3%BC%20%EC%8B%A0%EC%83%9D%EC%95%84%20%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%95%EC%A7%84%20%EC%B6%A9%EA%B2%A9
05	2020-03-09	08:35:49	02	(생활/문화)“네가 정찬성 통역했나?” 박재범 뺨때린 미국 UFC 선수	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EB%84%A4%EA%B0%80%20%EC%A0%95%EC%B0%AC%EC%84%B1%20%ED%86%B5%EC%97%AD%ED%96%88%EB%82%98%3F%E2%80%9D%20%EB%B0%95%EC%9E%AC%EB%B2%94%20%EB%BA%A8%EB%95%8C%EB%A6%B0%20%EB%AF%B8%EA%B5%AD%20UFC%20%EC%84%A0%EC%88%98
05	2020-03-09	08:35:49	03	(생활/문화)[단독] ‘우한 발원지’ 신천지 은밀한 표식 ‘가위’든 신도들	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%E2%80%98%EC%9A%B0%ED%95%9C%20%EB%B0%9C%EC%9B%90%EC%A7%80%E2%80%99%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%9D%80%EB%B0%80%ED%95%9C%20%ED%91%9C%EC%8B%9D%20%E2%80%98%EA%B0%80%EC%9C%84%E2%80%99%EB%93%A0%20%EC%8B%A0%EB%8F%84%EB%93%A4
05	2020-03-09	08:35:49	04	(생활/문화)방송인 홍석천 이만희에 “죽기 전 지령 하나 내려달라!”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%A9%EC%86%A1%EC%9D%B8%20%ED%99%8D%EC%84%9D%EC%B2%9C%20%EC%9D%B4%EB%A7%8C%ED%9D%AC%EC%97%90%20%E2%80%9C%EC%A3%BD%EA%B8%B0%20%EC%A0%84%20%EC%A7%80%EB%A0%B9%20%ED%95%98%EB%82%98%20%EB%82%B4%EB%A0%A4%EB%8B%AC%EB%9D%BC%21%E2%80%9D
05	2020-03-09	08:35:49	05	(생활/문화)배우 이광기 “고물상 하신 아버지 덕에 ‘생활보물’ 큰 관심”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EC%9A%B0%20%EC%9D%B4%EA%B4%91%EA%B8%B0%20%E2%80%9C%EA%B3%A0%EB%AC%BC%EC%83%81%20%ED%95%98%EC%8B%A0%20%EC%95%84%EB%B2%84%EC%A7%80%20%EB%8D%95%EC%97%90%20%E2%80%98%EC%83%9D%ED%99%9C%EB%B3%B4%EB%AC%BC%E2%80%99%20%ED%81%B0%20%EA%B4%80%EC%8B%AC%E2%80%9D
05	2020-03-09	08:35:49	01	(세계)인구 대국 인도 덮친 코로나 ... 40명 확진 판정	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%B8%EA%B5%AC%20%EB%8C%80%EA%B5%AD%20%EC%9D%B8%EB%8F%84%20%EB%8D%AE%EC%B9%9C%20%EC%BD%94%EB%A1%9C%EB%82%98%20...%2040%EB%AA%85%20%ED%99%95%EC%A7%84%20%ED%8C%90%EC%A0%95
05	2020-03-09	08:35:49	02	(세계)준비없이 '한국인 2주 대기' 지른 日 "아무튼 오지 말라는 뜻"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A4%80%EB%B9%84%EC%97%86%EC%9D%B4%20%27%ED%95%9C%EA%B5%AD%EC%9D%B8%202%EC%A3%BC%20%EB%8C%80%EA%B8%B0%27%20%EC%A7%80%EB%A5%B8%20%E6%97%A5%20%22%EC%95%84%EB%AC%B4%ED%8A%BC%20%EC%98%A4%EC%A7%80%20%EB%A7%90%EB%9D%BC%EB%8A%94%20%EB%9C%BB%22
05	2020-03-09	08:35:49	03	(세계)[특파원리포트] 日 입국 금지에 중국이 조용한 이유는?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%ED%8A%B9%ED%8C%8C%EC%9B%90%EB%A6%AC%ED%8F%AC%ED%8A%B8%5D%20%E6%97%A5%20%EC%9E%85%EA%B5%AD%20%EA%B8%88%EC%A7%80%EC%97%90%20%EC%A4%91%EA%B5%AD%EC%9D%B4%20%EC%A1%B0%EC%9A%A9%ED%95%9C%20%EC%9D%B4%EC%9C%A0%EB%8A%94%3F
05	2020-03-09	08:35:49	04	(세계)“엄마가 살아 있어요, 제 발밑에요” 구조된 12살 소년의 첫마디	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%97%84%EB%A7%88%EA%B0%80%20%EC%82%B4%EC%95%84%20%EC%9E%88%EC%96%B4%EC%9A%94%2C%20%EC%A0%9C%20%EB%B0%9C%EB%B0%91%EC%97%90%EC%9A%94%E2%80%9D%20%EA%B5%AC%EC%A1%B0%EB%90%9C%2012%EC%82%B4%20%EC%86%8C%EB%85%84%EC%9D%98%20%EC%B2%AB%EB%A7%88%EB%94%94
05	2020-03-09	08:35:49	05	(세계)前도쿄지사 “4월말까지 코로나19 종식안하면 도쿄올림픽 아웃”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E5%89%8D%EB%8F%84%EC%BF%84%EC%A7%80%EC%82%AC%20%E2%80%9C4%EC%9B%94%EB%A7%90%EA%B9%8C%EC%A7%80%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%A2%85%EC%8B%9D%EC%95%88%ED%95%98%EB%A9%B4%20%EB%8F%84%EC%BF%84%EC%98%AC%EB%A6%BC%ED%94%BD%20%EC%95%84%EC%9B%83%E2%80%9D
05	2020-03-09	08:35:49	01	(IT/과학)트럼프 행정부, 한국 ‘드라이브 스루’ 노하우 요청	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%8A%B8%EB%9F%BC%ED%94%84%20%ED%96%89%EC%A0%95%EB%B6%80%2C%20%ED%95%9C%EA%B5%AD%20%E2%80%98%EB%93%9C%EB%9D%BC%EC%9D%B4%EB%B8%8C%20%EC%8A%A4%EB%A3%A8%E2%80%99%20%EB%85%B8%ED%95%98%EC%9A%B0%20%EC%9A%94%EC%B2%AD
05	2020-03-09	08:35:49	02	(IT/과학)"거긴 왜 갔대?" 코로나19보다 더 무서운 확진자 동선정보	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EA%B1%B0%EA%B8%B4%20%EC%99%9C%20%EA%B0%94%EB%8C%80%3F%22%20%EC%BD%94%EB%A1%9C%EB%82%9819%EB%B3%B4%EB%8B%A4%20%EB%8D%94%20%EB%AC%B4%EC%84%9C%EC%9A%B4%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8F%99%EC%84%A0%EC%A0%95%EB%B3%B4
05	2020-03-09	08:35:49	03	(IT/과학)"한국으로 가자"…日 반도체 소재업체 생산 러시	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%ED%95%9C%EA%B5%AD%EC%9C%BC%EB%A1%9C%20%EA%B0%80%EC%9E%90%22%E2%80%A6%E6%97%A5%20%EB%B0%98%EB%8F%84%EC%B2%B4%20%EC%86%8C%EC%9E%AC%EC%97%85%EC%B2%B4%20%EC%83%9D%EC%82%B0%20%EB%9F%AC%EC%8B%9C
05	2020-03-09	08:35:49	04	(IT/과학)중국 진출 확대 기대 키우는 시진핑 방한 요원한데… 中 게임 韓 ‘차트점령’	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A4%91%EA%B5%AD%20%EC%A7%84%EC%B6%9C%20%ED%99%95%EB%8C%80%20%EA%B8%B0%EB%8C%80%20%ED%82%A4%EC%9A%B0%EB%8A%94%20%EC%8B%9C%EC%A7%84%ED%95%91%20%EB%B0%A9%ED%95%9C%20%EC%9A%94%EC%9B%90%ED%95%9C%EB%8D%B0%E2%80%A6%20%E4%B8%AD%20%EA%B2%8C%EC%9E%84%20%E9%9F%93%20%E2%80%98%EC%B0%A8%ED%8A%B8%EC%A0%90%EB%A0%B9%E2%80%99
05	2020-03-09	08:35:49	05	(IT/과학)[단말기] 역시 최강 갤S20…가성비 `플러스` 가심비는 `울트라`	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%A7%90%EA%B8%B0%5D%20%EC%97%AD%EC%8B%9C%20%EC%B5%9C%EA%B0%95%20%EA%B0%A4S20%E2%80%A6%EA%B0%80%EC%84%B1%EB%B9%84%20%60%ED%94%8C%EB%9F%AC%EC%8A%A4%60%20%EA%B0%80%EC%8B%AC%EB%B9%84%EB%8A%94%20%60%EC%9A%B8%ED%8A%B8%EB%9D%BC%60
