target	date	time	rank	title	contents	urls
04	2020-02-01	00:19:18	13	영국 탈퇴 맞는 EU "유럽의 새 새벽..회원국 아니면 혜택 없다"	(브뤼셀=연합뉴스) 김정은 특파원 = 유럽연합(EU) 지도부는 31일(현지시간) 영국이 EU를 탈퇴하면 유럽은 "새로운 새벽"을 맞게 될 것이라고 밝히고 영국에는..	http://v.media.daum.net/v/20200131203816892
04	2020-02-01	00:19:18	14	'룸살롱 황제' 돈 받고 7년간 잠적한 전직 경찰, 징역 3년6개월	[서울=뉴시스] 강진아 기자 = 일명 '룸살롱 황제'라 불렸던 이경백씨로부터 뒷돈을 받은 혐의로 수사가 개시되자 7년여 간 잠적했던 전직 경찰관에게 실형이 선고됐..	http://v.media.daum.net/v/20200131223448308
04	2020-02-01	00:19:18	15	5번 환자와 같이 영화 본 사람들, 여전히 '깜깜'	<앵커> 이제 모두가 확진자들의 동선을 주의 깊게 살피고 있는데 어제(30일) 확인된 5번 환자는 설 연휴 때 붐비는 영화관에 들른 것으로 확인됐습니다. 영화관은..	http://v.media.daum.net/v/20200131200905405
04	2020-02-01	00:19:18	16	12시간 만에  '우한 탈출'..기내에는 무거운 침묵만	<앵커> 교민들이 통제된 도시, 중국 우한을 떠나서 김포공항에 오늘(31일) 도착하기까지는 12시간이 걸렸습니다. 전세기 안에서도 무거운 침묵만 흘렀습니다. 이어..	http://v.media.daum.net/v/20200131203010767
04	2020-02-01	00:19:18	17	"3번 환자, 6번 환자 가족 감염 소식 듣고 힘들어해"	신종 코로나바이러스 감염증(우한 폐렴) 확진 판정을 받은 환자가 31일 기준 총 11명으로 증가하는 등 사태가 확산되고 있지만 확진 판정을 받고 의료기관에서 격리..	http://v.media.daum.net/v/20200131183348906
04	2020-02-01	00:19:18	18	韓 조선업 구조조정에 딴지 거는 日..1년만에 또 WTO 제소	[서울=뉴시스] 이승재 기자 = 일본이 2018년 말 진행된 우리 정부의 조선산업 구조조정 대책을 세계무역기구(WTO)에 제소했다. 앞서 같은 내용에 대한 분쟁을..	http://v.media.daum.net/v/20200131225148404
04	2020-02-01	00:19:18	19	중국, 신종코로나 초비상에도 야생동물 여전히 판매	(베이징=연합뉴스) 김윤구 특파원 = 전 세계를 위협하고 있는 신종 코로나바이러스는 야생동물에서 왔을 것으로 추정되는 가운데 중국에서는 여전히 야생동물이 식용으로..	http://v.media.daum.net/v/20200131203747887
04	2020-02-01	00:19:18	20	'격리 첫날' 우한교민 "방문만 열면 마스크, 세탁도 방에서"	(서울=뉴스1) 유경선 기자 = '세탁은 방 안에서. 공용화장실은 이용 불가. 개인당 폐기물봉투 매일 지급….' 신종 코로나바이러스 발원지 중국 후베이성 우한에서..	http://v.media.daum.net/v/20200131211834446
04	2020-02-01	00:19:18	21	물비누로 손씻기, 마스크는 빈틈없이..'검증된 코로나 예방법'	[앵커] 최근 헤어캡과 물안경을 쓰고 입국한 여행객들 사진이 화제가 됐죠. 이렇게 하면 진짜 바이러스를 막을 수 있는 건지 궁금한데요. 조보경 기자가 어떤 마스크..	http://v.media.daum.net/v/20200131210616267
04	2020-02-01	00:19:18	22	'스토브리그' 오정세 드림즈 사장 부임..남궁민 "뭐하는 거냐" 분노(종합)	[뉴스엔 이하나 기자] 오정세가 드림즈 사장으로 부임, 남궁민과 기싸움을 예고했다. 1월 31일 방송된 SBS 금토드라마 ‘스토브리그(극본 이신화/연출 정동윤)’..	http://v.media.daum.net/v/20200131231726576
04	2020-02-01	00:19:18	23	신종코로나 6번 확진자 딸 부부 '미열'..검체 채취해 검사 중(종합)	(홍성=연합뉴스) 이은파 양영석 기자 = 신종 코로나바이러스 감염증(신종코로나) 6번째 확진자의 딸 부부가 미열 증상을 보여 보건당국이 바이러스 감염 검사를 진행..	http://v.media.daum.net/v/20200131185405251
04	2020-02-01	00:19:18	24	'금금밤' 이서진, 모교 美 뉴욕대 방문 "20대 시절 장발+귀걸이 대학생"[종합]	[스포츠조선 이유나 기자]"매일 귀걸이를 사던 장발의 대학생이었다" 이서진이 20여년 전 추억을 더듬어 대학시절을 보낸 뉴욕대를 방문했다. 31일 방송한 tvN ..	http://v.media.daum.net/v/20200131224755377
04	2020-02-01	00:19:18	25	'1인 1실, 도시락 3끼' 2주간 지낼 격리시설 내부모습은..	<앵커> 교민들은 임시 생활 시설에서 감염을 막기 위해서 한 방에서 1명씩 지내게 됩니다. 면회와 외출은 통제되고 의료진이 하루 두 차례 건강 상태를 확인하게 됩..	http://v.media.daum.net/v/20200131204205942
04	2020-02-01	00:19:18	26	중, 신종 코로나 확진자 1만명 코앞..사망자 213명	중국에서 신종 코로나바이러스 감염증 확진자가 1만명에 다가서고 있다. 사망자도 200명을 넘어섰다. 의심환자가 하루 사이에 5천명 가까이 늘고, 밀접접촉자도 10..	http://v.media.daum.net/v/20200131205609139
04	2020-02-01	00:19:18	27	"정경심 보호하려고 거짓말"..조국지지모임 회원 진술 공개	[앵커] 사모펀드 불법 투자 혐의 등으로 기소된 정경심 교수의 재판에서 조국지지모임 회원이 정 교수를 보호하기 위해 거짓 진술을 했던 사실이 공개됐습니다. 또 정..	http://v.media.daum.net/v/20200131215948925
04	2020-02-01	00:19:18	28	'슈가맨3' 김원준, 나이 잊은 동안 외모 "한달 관리"	[티브이데일리 최하나 기자] '슈가맨3' 가수 김정민이 슈가맨으로 등장했다. 31일 저녁 방송된 JTBC '투유프로젝트-슈가맨3'(이하 '슈가맨3')에서는 김필과..	http://v.media.daum.net/v/20200131222315220
04	2020-02-01	00:19:18	29	'우한구출' 2차 전세기 출발.."남은 교민 모두 데려온다"	[서울=뉴시스] 홍찬선 기자 = 신종 코로나바이러스 감염병(우한 폐렴)의 발원지인 중국 후베이성 우한시에 남아있는 교민 350여명을 수송하기 위한 두번째 전세기가..	http://v.media.daum.net/v/20200131211751434
04	2020-02-01	00:19:18	30	격리시설 둘러보니..산책로 연결되고 울타리 없는 곳도	[앵커] 지금 보여드린 아산의 경찰인재개발원을 저희 취재진도 한번 둘러봤습니다. 외부에 개방되지 않는 곳이라 격리에 적합하다는 게 당국 설명이었는데, 주민들 산책..	http://v.media.daum.net/v/20200131204216947
04	2020-02-01	00:19:18	31	태광실업 창업주 박연차 회장 별세.."비공개 가족장 예정"(종합2보)	(김해=연합뉴스) 박정헌 기자 = 태광실업은 자사 창업주인 박연차 회장이 31일 오후 3시 병환으로 별세했다고 밝혔다. 향년 75세. 태광실업에 따르면 지난해 말..	http://v.media.daum.net/v/20200131181501445
04	2020-02-01	00:19:18	32	중국발 전염병의 원인은 식문화의 문제가 아니다 [김진호의 세계읽기]	[경향신문] ㆍ‘신종 코로나’보다 더 치명적인 ‘중국혐오’ 바이러스 하필 대학생 선생님들이 마련한 중학생 공부방은 보신탕집 이층이었다. 이층으로 올라가는 나무계단..	http://v.media.daum.net/v/20200131162416009
04	2020-02-01	00:19:18	33	中전문가, 공기 중 전파 가능성 주장..'신종 코로나' 대규모 확산 우려	중국에서 신종 코로나바이러스 감염증(우한폐렴) 환자의 분비물 등을 통한 공기 감염이 일어날 수 있다는 주장이 제기돼 대규모 확산에 대한 우려가 더욱 커지고 있다...	http://v.media.daum.net/v/20200131214258768
04	2020-02-01	00:19:18	34	'통합신당' 첫발..유승민·안철수 빠진 '반쪽' 가능성(종합)	(서울=연합뉴스) 조민정 이슬기 기자 = 혁신통합추진위원회(혁통위)가 31일 대국민보고대회를 열고 통합 신당 창당을 알렸지만, 사실상 '반쪽 통합'으로 첫걸음을 ..	http://v.media.daum.net/v/20200131233344715
04	2020-02-01	00:19:18	35	신종코로나에 마스크 동나는데..미국은 "쓸필요 없다" 왜?	(서울=뉴스1) 권영미 기자 = 신종코로나바이러스 감염증(우한폐렴)의 위협에 각국 정부가 마스크 착용을 강조하고, 상점에서 마스크가 동나고 있지만 미국에서는 마스..	http://v.media.daum.net/v/20200131114949398
04	2020-02-01	00:19:18	36	中, 신종코로나잡기 속도전..보름 만에 응급병원 '뚝딱'	[앵커] 중국에서 신종 코로나 감염자 급증으로 환자를 수용할 병상이 부족하게 되자 중국 정부가 병원 짓기 속도전에 나섰습니다. 천 개 이상의 병상을 가진 응급 병..	http://v.media.daum.net/v/20200131201056425
04	2020-02-01	00:19:18	37	"동양인 학생은 수업 오지 마라"..'무차별' 혐오 확산	[뉴스데스크] ◀ 앵커 ▶ 신종 코로나 환자가 전 세계적으로 확산되고 있는 상황에서 중국인뿐 아니라 아시아인에 대한 혐오 현상이 고개를 들고 있습니다. 유럽의 어..	http://v.media.daum.net/v/20200131201914595
04	2020-02-01	00:19:18	38	[단독] 한국당, MBC 해고 아나운서 최대현 영입	자유한국당이 31일 4월 총선에 내보내기 위해 MBC 해고 아나운서 출신 최대현(46·사진)씨를 영입할 것으로 알려졌다. 최씨는 최근까지 유튜브 채널 '펜앤드마이..	http://v.media.daum.net/v/20200131184249080
04	2020-02-01	00:19:18	39	독일서 어린이 첫 확진자..부친으로부터 '3차 감염'	(서울=뉴스1) 이원준 기자 = 독일서 첫 어린이 신종 코로나바이러스 확진자가 나왔다고 독일 바라바리아주 당국이 31일 밝혔다. 우한폐렴 신종 코로나바이러스는 통..	http://v.media.daum.net/v/20200131230917527
04	2020-02-01	00:19:18	40	이국종 외상센터장 전자결재로 사임원 제출(종합)	(수원=뉴스1) 이상휼 기자,유재규 기자 = 2011년 아덴만 여명 작전에서 총상을 입어 절체절명의 위기였던 석해균 선장, 2017년 북한을 탈출하는 과정에서 다..	http://v.media.daum.net/v/20200131222429230
04	2020-02-01	00:19:18	41	'온정은 없다' LG, '폭행' 배재준 '무기한 자격 정지' [오피셜]	[OSEN=한용섭 기자] LG 트윈스는 '폭행' 사건을 일으킨 투수 배재준에게 구단 자체 중징계를 내렸다. 앞서 KBO 상벌위원회는 배재준에게 출장정지 40경기,..	http://v.media.daum.net/v/20200131180040109
04	2020-02-01	00:19:18	42	인천 종합병원서 발목 골절 수술받은 고교생 숨져	(인천=연합뉴스) 홍현기 기자 = 인천 한 종합병원에서 발목 골절로 수술을 받은 고교생이 숨져 경찰이 수사에 나섰다. 31일 인천 미추홀경찰서에 따르면 이달 28..	http://v.media.daum.net/v/20200131104845249
04	2020-02-01	00:19:18	43	"내가 섞었다"..'반품 재탕' 장류 제조업체 직원, 경찰에 증언	(대구=연합뉴스) 김선형 기자 = 대구 장류 제조업체가 반품된 간장을 새 제품과 섞는 데 직접 참여했다는 직원 증언을 경찰이 확보했다. 그는 경찰에 "제조 공정 ..	http://v.media.daum.net/v/20200131183729991
04	2020-02-01	00:19:18	44	확진자 15명에 日 뒤늦게 '화들짝'.."강제입원 조치"	[뉴스데스크] ◀ 앵커 ▶ 일본은 감염자 수가 15명으로 늘면서 중국을 제외하고는 환자 수가 가장 많습니다. 상황이 심각해지자 일본 정부가 뒤늦게나마 대응 수위를..	http://v.media.daum.net/v/20200131201529528
04	2020-02-01	00:19:18	45	우한 잔류 교민 118명.."임신부 비상약·분유 바닥날까 걱정"	정부가 오늘과 내일 두 차례에 걸쳐 720여 명의 우한 교민들을 철수시킵니다. 그러나 신종 코로나바이러스 감염증 발원지인 중국 우한과 인근에는 여전히 118명의 ..	http://v.media.daum.net/v/20200131184745159
04	2020-02-01	00:19:18	46	中주변국들, '신종 코로나' 확산에 잇달아 입국 기준 강화	(서울=뉴스1) 이원준 기자 = 중국 우한에서 시작된 신종 코로나바이러스가 전 세계로 확산하자 입국 기준 및 절차를 대폭 강화한 국가들이 늘고 있다. 31일 AF..	http://v.media.daum.net/v/20200131200849398
04	2020-02-01	00:19:18	47	'금요일 금요일 밤에' 오상진 母의 며느리 사랑 "김소영, 마음도 넓어"	[TV리포트=이혜미 기자] 아나운서 오상진의 어머니가 남다른 며느리 사랑을 뽐냈다. 31일 방송된 tvN ‘금요일 금요일 밤에-내 친구네 레시피’에선 오상진 모자..	http://v.media.daum.net/v/20200131213709688
04	2020-02-01	00:19:18	48	[단독] "블랙리스트 피해 판사"라더니, 명단에 없었다	<앵커> 민주당에 입당한 전직 판사들과 관련해 정치 판사 논란에 이어 거짓말 논란이 불거졌습니다. 사법부 블랙리스트 피해자라고 주장했던 이수진 전 판사는 이른바 ..	http://v.media.daum.net/v/20200131212411533
04	2020-02-01	00:19:18	49	'TV는 사랑을' 홍인규, 8살 때 가출 후 보육원서 만난 수녀님과 재회 '눈물'[종합]	[스포츠조선닷컴 김준석 기자] 개그맨 홍인규가 어린시절 보육원에서 만난 수녀님과 재회했다. 31일 방송된 KBS1 TV 'TV는 사랑을 싣고'에서는 개그맨 홍인규..	http://v.media.daum.net/v/20200131203244820
04	2020-02-01	00:19:18	50	6번째 환자 '부인·아들' 모두 확진..첫 '가족·3차감염'	(서울=뉴스1) 이영성 기자 = 국내 10번째와 11번째 '신종 코로나바이러스 감염증'(우한폐렴) 확진자는 각 6번째 환자(55·남)의 부인과 아들인 것으로 확인..	http://v.media.daum.net/v/20200131203453851
04	2020-02-01	00:19:18	51	 빠르고 투명한 정보 공개가 불신·불안 확산 막는다	@@@	http://v.media.daum.net/v/20200201000815104
04	2020-02-01	00:19:18	52	 현실화된 인구 감소..고용·노동제도 혁신 더 미뤄선 안 된다	@@@	http://v.media.daum.net/v/20200201000818105
04	2020-02-01	18:42:19	01	'교민 철수' 우한 한인회장 "국가를 느낍니다, 감사합니다"	(상하이=연합뉴스) 차대운 특파원 = "교민 철수에 애를 써 주신 분들을 보면서 국가를 느꼈습니다. 감사합니다." 두 차례 정부 전세기 투입을 통해 우한(武漢) ..	http://v.media.daum.net/v/20200201160247997
04	2020-02-01	18:42:19	02	"1억개 주세요" 현금 싸들고 '韓마스크' 쓸어가는 中따이공.. 웃돈 받는 되팔이도 '기승'	中 ‘따이공’, 현금 들고 공장 찾아 "마스크 1억개 사고 싶다" 제조사 "물량 맞추기도 어려워, 물건 받겠다고 공장 앞 숙식도" 중국 SNS서 "사스 막은 N9..	http://v.media.daum.net/v/20200201144628110
04	2020-02-01	18:42:19	03	전광훈, 대규모 '마스크 집회' 강행..시민들 "감염 불안"	신종 코로나 바이러스 감염증(우한 폐렴)이 확산되는 가운데서도 전광훈 목사가 이끄는 보수단체가 서울 도심에서 주말 대규모 집회를 열자 시민들은 "감염 위험이 걱정..	http://v.media.daum.net/v/20200201165400520
04	2020-02-01	18:42:19	04	박연차 회장 조문 첫날..각계각층 조문 줄이어	(김해=연합뉴스) 김동민 기자 = 태광실업 창업주인 박연차 회장의 빈소가 마련된 경남 김해시 삼계동 조은금강병원 장례식장에는 1일 각계각층의 조문 행렬이 이어졌다..	http://v.media.daum.net/v/20200201162419252
04	2020-02-01	18:42:19	05	[단독]확진자 동선 한 눈에..조회수 240만 돌파한 '코로나맵'	신종코로나바이러스 감염증(우한 폐렴) 국내 확진자들의 분포 현황과 이동 경로를 담은 '코로나바이러스 현황 지도'가 화제다. PC와 모바일에서 모두 볼 수 있는 이..	http://v.media.daum.net/v/20200201160406017
04	2020-02-01	18:42:19	06	5번 환자, 지하철·버스 타고 서울 성동→성북→중랑→강남 활보..29명 접촉	[세종=뉴시스] 임재희 구무서 기자 = 국내 5번째 신종 코로나바이러스 감염증(우한 폐렴) 확진 환자가 26일부터 30일까지 닷새간 서울 성북구 숙소를 중심으로 ..	http://v.media.daum.net/v/20200201144549104
04	2020-02-01	18:42:19	07	'일본서 감염' 중국인 환자 2주간 국내 활동..보건당국 '당혹'	(서울=연합뉴스) 김잔디 기자 = 국내에서 12번째로 확진된 중국 국적의 신종 코로나바이러스 감염증 환자가 일본에서 감염된 채 국내에 입국한 것으로 추정되면서 보..	http://v.media.daum.net/v/20200201174317065
04	2020-02-01	18:42:19	08	'극한직업' 배우들, 치킨 CF 전부 거절한 이유	(사진=JTBC ‘방구석1열’)[이데일리 김민정 기자] ‘극한직업’의 배우들이 치킨 CF를 거절한 이유가 밝혀진다. 2일 방송되는 JTBC ‘방구석1열’은 201..	http://v.media.daum.net/v/20200201133607354
04	2020-02-01	18:42:19	09	'우한 폐렴' 혼란 틈타 방사능 오염수 바다에 버리려는 일본..무려 '10년간 해양방류'	일본 정부가 원전 사고를 일으켰던 후쿠시마 제1원전에서 발생하는 고준위 방사능 오염수를 해양에 방류해 처리하는 쪽으로 정책 방향을 잡아가고 있다. 31일 NH..	http://v.media.daum.net/v/20200201130114050
04	2020-02-01	18:42:19	10	방호복 찢기고 성인용 기저귀차고..中 의료진 '다중고'	중국이 인구 6천만명의 후베이성을 봉쇄하는 등 신종 코로나바이러스(이하 신종코로나)와 총력전을 펴고 있지만 '신종코로나 전쟁' 최일선에 있는 의사와 간호사들은 과..	http://v.media.daum.net/v/20200201152700614
04	2020-02-01	18:42:19	11	"대통령·국방장관 & '천사'만 안다".. 印尼 잠수함·전투기 사업의 미래는	“조코위(대통령)와 프라보워(국방장관) 그리고 ‘천사’만 알고 있다.” 한국과 인도네시아의 방위산업 협력관계가 깨질 수도 있냐는 질문에 인도네시아 국방위원회 소속..	http://v.media.daum.net/v/20200201150227281
04	2020-02-01	18:42:19	12	지인이었던 7번·8번 환자, 같은 비행기 나란히 앉아 왔다	[서울=뉴시스] 구무서 기자 = 국내 신종 코로나 바이러스(우한 폐렴) 확진자 중 7번째 환자와 8번째 환자는 지인관계로, 같은 비행기에 나란히 앉아 탑승한 것으..	http://v.media.daum.net/v/20200201164748470
04	2020-02-01	18:42:19	13	중국 신종코로나 확산세 연일 최고치..하루새 사망 46명 늘어(종합)	(베이징·선양=연합뉴스) 심재훈 김진방 차병섭 특파원 = 중국이 신종 코로나바이러스 감염증(신종코로나)과 전쟁에 돌입한 가운데 확진자가 1만2천명에 육박하는 등 ..	http://v.media.daum.net/v/20200201170018567
04	2020-02-01	18:42:19	14	신종코로나 놓고..與 "초당적 협력"·野 "권력기관 개편 시도할땐가"	(서울=뉴스1) 최종무 기자,장은지 기자,한재준 기자 = 신종 코로나바이러스 감염증 확산에 따른 불안감이 커지고 있는 가운데 여당인 더불어민주당은 초당적 협력을 ..	http://v.media.daum.net/v/20200201160532033
04	2020-02-01	18:42:19	15	"그 많은 기부품 어디로 갔나" 중국 적십자사 여론 뭇매	(선양=연합뉴스) 차병섭 특파원 = 신종 코로나바이러스 감염증(신종코로나) 대처의 일선에 있는 중국 의료기관들이 방호물품 부족을 호소한 뒤 많은 기부가 이뤄지고 ..	http://v.media.daum.net/v/20200201180807307
04	2020-02-01	18:42:19	16	"왜 정확한 정보 막았나!"..'신종 코로나' 확산에 中여론 악화	[서울=뉴시스] 양소리 기자 = 중국에서 신종 코로나바이러스 감염증(우한 폐렴)이 급속도로 확산하는 가운데 중국 내 민심도 악화되는 모습이다. 미국 CNN, 홍콩..	http://v.media.daum.net/v/20200201141751705
04	2020-02-01	18:42:19	17	'정치하는 엄마들' 공동대표 백운희 "전국 엄마여! 단결하면 바뀐다" [원희복의 인물탐구]	[경향신문] 최근 벌어진 중요한 사회 이슈 가운데 하나는 1월 13일 유치원 3법(유아교육법·사립학교법·학교급식법) 개정이다. 엄청난 국가 보육·양육 예산이 술술..	http://v.media.daum.net/v/20200201170054577
04	2020-02-01	18:42:19	18	일본, 12번 환자 확진자 접촉사실 중국에만 통보..열흘 이상 방역 구멍	[세종=뉴시스] 임재희 기자 = 방역 당국은 12번째 신종 코로나바이러스 감염증(우한 폐렴) 양성 판정이 나온 중국인 환자가 일본에서 감염돼 우리나라에 입국 후 ..	http://v.media.daum.net/v/20200201161347130
04	2020-02-01	18:42:19	19	중국서 신종코로나 확산세 지속..확진자 1만2천명 육박	(베이징=연합뉴스) 심재훈 특파원 = 중국이 신종 코로나바이러스 감염증(신종코로나)과 전쟁에 돌입한 가운데 확진자가 1만2천명에 육박하는 등 확산이 폭증세를 보이..	http://v.media.daum.net/v/20200201085444961
04	2020-02-01	18:42:19	20	WHO는 이동제한 반대했지만..中에 문 걸어잠그는 세계각국	미국 보건복지부가 최근 2주내 중국을 방문한 외국인들의 입국을 금지하기로 했다. [이데일리 이정훈 기자] 중국에서 신종 코로나바이러스 감염증(우한폐렴)으로 인해 ..	http://v.media.daum.net/v/20200201153249682
04	2020-02-01	18:42:19	21	'신종코로나' 국내 확진자 12명·70명 검사중..동선 공개(종합)	(서울=연합뉴스) 김잔디 기자 = 1일 국내에서 신종 코로나바이러스 감염증으로 확진된 환자는 12명, 의심 증상으로 병원에 격리돼 검사를 진행 중인 사람은 70명..	http://v.media.daum.net/v/20200201163703358
04	2020-02-01	18:42:19	22	그 누가 잘 나가던 '스토브리그'에게 빈볼을 던졌나	명절 결방에 쪼개기 편성, 모그룹 지원 없어 외로운 ‘스토브리그’ [엔터미디어=정덕현의 네모난 세상] 어째서 SBS 금토드라마 <스토브리그>의 열기가 한 풀 꺾인..	http://v.media.daum.net/v/20200201152145539
04	2020-02-01	18:42:19	23	'신종코로나' 국내 12번째 환자..일본환자 접촉 49세 중국남성(종합2보)	(서울=연합뉴스) 김잔디 기자 = 일본에 체류하다 입국한 중국인 남성이 국내 신종 코로나바이러스 감염증 12번째 환자로 확진됐다. 질병관리본부 중앙방역대책본부는 ..	http://v.media.daum.net/v/20200201170012566
04	2020-02-01	18:42:19	24	"대형 오토바이 고속도로 진입 허용하라"..부산 출발 전국일주	(부산=연합뉴스) 조정호 기자 = 대형 오토바이를 가진 회원들이 고속도로 진입을 허용해달라고 요구하며 전국 일주에 나섰다. 이륜자동차 고속도로 진입 추진본부는 1..	http://v.media.daum.net/v/20200201143841979
04	2020-02-01	18:42:19	25	"주문 마스크 300만개 왜 안 줘"..물류창고서 '소동'	(포천=연합뉴스) 권숙희 기자 = 신종 코로나바이러스 감염증(신종코로나) 확산으로 마스크 품귀 현상이 빚어지는 가운데 주문량을 배송받지 못한 판매업자들이 물류창고..	http://v.media.daum.net/v/20200201114206255
04	2020-02-01	18:42:19	26	토트넘팬들의 한탄, "세계 여덟 번째 부자팀이 스트라이커가 없네"	(베스트 일레븐) 2019-2020시즌 1월 이적 시장이 마감됐다. 적절한 보강에 성공한 팀들도 있었고, 그러지 못해 울상을 지은 팀들도 발견됐다. 토트넘 홋스퍼..	http://v.media.daum.net/v/20200201132359213
04	2020-02-01	18:42:19	27	[단독] '무면허 의료행위' 확답에도 검찰은 불기소.. "뭐하는 조직인가"	[파이낸셜뉴스] 체중 45kg 성인여성 한 명의 몸속에 있는 혈액 총량은 3500cc 정도다. 성형외과 수술 중 3500cc의 피를 흘려 사망에 이른 한 청년이 ..	http://v.media.daum.net/v/20200201145017143
04	2020-02-01	18:42:19	28	파키스탄, '메뚜기떼'로 비상사태 선포..농작물 먹어치워	(자카르타=연합뉴스) 성혜미 특파원 = 파키스탄 정부가 31일(현지시간) 농작물을 닥치는 대로 먹어치우는 대규모 메뚜기 떼에 대응하기 위해 비상사태를 선포했다고 ..	http://v.media.daum.net/v/20200201171818806
04	2020-02-01	18:42:19	29	[단독] '생활고' 20대 청년, 투신 직전 구조한 60대 택시기사..부상에도 "사람은 살려야지"	생활고 탓에 잠실대교에서 뛰어내리려던 20대 청년이 택시기사의 도움으로 극적으로 구조됐다. 위험을 무릅쓰고 몸을 날려 청년을 구한 주인공은 송파구에서 31년째 법..	http://v.media.daum.net/v/20200201134330409
04	2020-02-01	18:42:19	30	'포치와 생각이 다른' 모리뉴, "애초부터 SON 원톱 구상에 없었다"	[스포탈코리아] 한재현 기자= 손흥민의 원톱 능력은 조세 모리뉴 감독 밑에서 맞지 않았다. 이를 본인도 인정했다. 영국 매체 ‘가디언’은 지난 1월 31일(현지시..	http://v.media.daum.net/v/20200201153410701
