target	date	time	rank	title	contents	urls
04	2020-01-31	18:44:18	11	신종코로나에 마스크 동나는데..미국은 "쓸필요 없다" 왜?	(서울=뉴스1) 권영미 기자 = 신종코로나바이러스 감염증(우한폐렴)의 위협에 각국 정부가 마스크 착용을 강조하고, 상점에서 마스크가 동나고 있지만 미국에서는 마스..	http://v.media.daum.net/v/20200131114949398
04	2020-01-31	18:44:18	12	검찰 "정경심, 조국 민정수석 때 '강남 빌딩이 목표'라 말해"	(서울=연합뉴스) 고동욱 박형빈 기자 = 조국 전 장관이 민정수석으로 임명된 후 부인인 정경심 동양대 교수가 "내 목표는 강남에 빌딩을 사는 것"이라고 동생에게 ..	http://v.media.daum.net/v/20200131160623213
04	2020-01-31	18:44:18	13	[단독]우한 전세기 승무원 "긴 기다림에도 누구 하나 짜증 안냈다"	━[단독 인터뷰] 우한 전세기 탑승 오중현 대한항공 객실승무원 “저랑 악수해도 괜찮으시겠어요?”31일 비행기에서 내린 후 모처에서 중앙일보와 인터뷰한 오중현(38..	http://v.media.daum.net/v/20200131154516415
04	2020-01-31	18:44:18	14	마하 5이상 6세대 스텔스 전투기 개발, 소리 없는 경쟁 치열	[서울경제] 미국과 러시아 등이 음속 5배 이상의 극초음속 비행이 가능한 6세대 스텔스 전투기 개발에 나섰다. 일본은 대형 잠수정 등의 무인화에 주력하는 등 세계..	http://v.media.daum.net/v/20200131164621937
04	2020-01-31	18:44:18	15	日, 후쿠시마 오염수 해양 방출로 가닥.."가장 현실적"	△후쿠시마 원전 사고로 방출된 오염수를 한차례 처리한 물을 보관하는 탱크 [사진=AFP제공][이데일리 정다슬 기자] 일본 정부가 31일 도쿄전력 후쿠시마 제1원자..	http://v.media.daum.net/v/20200131163148318
04	2020-01-31	18:44:18	16	文대통령 "총리중심 신종코로나 비상 대응..대통령 일정도 수정"	(서울=연합뉴스) 임형섭 박경준 기자 = 문재인 대통령은 31일 신종 코로나바이러스 감염증 사태와 관련해 "국무총리 중심으로 내각의 비상한 대응이 필요하다"고 강..	http://v.media.daum.net/v/20200131161447567
04	2020-01-31	18:44:18	17	인천 종합병원서 발목 골절 수술받은 고교생 숨져	(인천=연합뉴스) 홍현기 기자 = 인천 한 종합병원에서 발목 골절로 수술을 받은 고교생이 숨져 경찰이 수사에 나섰다. 31일 인천 미추홀경찰서에 따르면 이달 28..	http://v.media.daum.net/v/20200131104845249
04	2020-01-31	18:44:18	18	이걸 어찌 당하랴, '미스터트롯' 시청률 30%도 꿈이 아니다	‘미스터트롯’의 무한질주, 직격탄 맞은 동시간대 프로그램들 [엔터미디어=정덕현] 이걸 어떻게 이길까 싶은 생각이 든다. 첫 방에 12.5%(닐슨 코리아) 시청률이..	http://v.media.daum.net/v/20200131105309418
04	2020-01-31	18:44:18	19	우한 폐렴 최신 연구 보고서 "남성 환자 2배, 증상 발열·기침 순"	우한 폐렴(신종 코로나바이러스 감염증)이 여성보다 남성에서 감염률이 높다는 연구 결과가 발표됐다. 중국 우한시 진인탄 병원, 중국 자오퉁 대학 연구진은 우한에서 ..	http://v.media.daum.net/v/20200131150732890
04	2020-01-31	18:44:18	20	"우한 교민 돕자" 귀국 첫날부터 아산에 이어진 온정	(아산=연합뉴스) 이재림 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 귀국해 격리 수용된 교민을 향한 온정의 ..	http://v.media.daum.net/v/20200131175028804
04	2020-01-31	18:44:18	21	추미애 "윤석열 총장 검찰개혁 동참 약속..TF 꾸린다"(종합)	(서울=뉴스1) 윤수희 기자,박승희 기자 = 추미애 법무부장관이 "윤석열 검찰총장이 검찰 개혁에 동참하겠다고 첫 예방에서 분명히 약속했다"고 밝혔다. 현재 검찰 ..	http://v.media.daum.net/v/20200131150659879
04	2020-01-31	18:44:18	22	황교안, 동안거 수행 중인 스님들 찾아 '합장'..불심잡기 행보	(서울=연합뉴스) 이슬기 기자 = 자유한국당 황교안 대표는 31일 경기 하남시 위례신도시의 천막 법당 상월선원(霜月禪院)에서 동안거(冬安居) 수행에 들어간 스님들..	http://v.media.daum.net/v/20200131172342036
04	2020-01-31	18:44:18	23	'관내 확진자 발생 보고'..공문서 형식 가짜뉴스 퍼져	(수원=연합뉴스) 최종호 기자 = 신종 코로나바이러스 감염증이 확산하는 가운데 감염증 확진자가 추가 발생했다는 내용의 가짜뉴스가 퍼져 국민 불안과 혼란이 커지고 ..	http://v.media.daum.net/v/20200131162034845
04	2020-01-31	18:44:18	24	우한에서 온 60대 여성, 전북에서 신종코로나 확진..8번째	[군산=뉴시스]고석중 기자 = 신종 코로나바이러스 감염증(우한 폐렴) 공포가 확산하는 가운데 전북 익산 원광대학교병원에 격리 중이던 A(62·여)씨가 31일 양성..	http://v.media.daum.net/v/20200131165249138
04	2020-01-31	18:44:18	25	김문수, 자유통일당 대표 추대.."중도·타협으론 적화통일 못막아"	(서울=뉴스1) 이호승 기자,박정윤 기자 = 김문수 전 경기지사가 31일 자유통일당 중앙당 창당대회에서 초대 당 대표로 추대됐다. 김문수 대표는 이날 오후 서울 ..	http://v.media.daum.net/v/20200131162931203
04	2020-01-31	18:44:18	26	진천 주민 "우한 형제님들, 환영합니다"..우한 교민 버스 인재개발원 도착	[경향신문] “사람 살기 좋은 ‘생거진천’에서 편안하게 지내다 가셔유~.” 31일 오후 1시쯤 충북 진천군 덕산읍 공무원인재개발원. 김포공항에서 우한 교민들을 태..	http://v.media.daum.net/v/20200131155102606
04	2020-01-31	18:44:18	27	"'3번 신종코로나 확진자' 일산 스타벅스·본죽 다녀갔다"	[의정부=뉴시스] 이경환 기자 = 신종 코로나바이러스 감염증(우한 폐렴) '3번 확진자'가 다녀 간 경기 고양시의 방문지 2곳이 공개됐다. 그동안 고양 지역의 맘..	http://v.media.daum.net/v/20200131162049853
04	2020-01-31	18:44:18	28	이란 미사일 공격 미군 뇌진탕 부상자 50명→64명으로 또 늘어	(서울=연합뉴스) 김성진 기자 = 미국 국방부가 이달 초 이라크 내 미군 주둔 기지에 대한 이란의 미사일 공격으로 인한 부상자 수를 50명에서 64명으로 또다시 ..	http://v.media.daum.net/v/20200131162908194
04	2020-01-31	18:44:18	29	'신종코로나' 국내 확진환자 11명..4명은 '2·3차 감염'(종합2보)	(서울=연합뉴스) 강애란 기자 = 국내에서 신종 코로나바이러스 감염증 확진환자가 4명 추가 발생했다. 국내 확진환자는 11명으로 늘었다. 특히 확진자 가운데 4명..	http://v.media.daum.net/v/20200131175050811
04	2020-01-31	18:44:18	30	"中, 사람간 전염 한달간 부정해 우한폐렴 확산키웠다"	중국 비롯한 각국 논문서 사람간 전염 가능성 제기 국내서는 무증상 감염 가능성 놓고 논쟁 신종 코로나바이러스 감염증(우한 폐렴)의 사람 간 전염 가능성이 이미 지..	http://v.media.daum.net/v/20200131144250826
04	2020-01-31	18:44:18	31	신종코로나에 中경제 '흔들'..경제 주체 70% 내주까지 '셧다운'	(서울=연합뉴스) 김대호 기자 = 중국에서 신종 코로나바이러스 감염증(신종코로나)이 맹위를 떨치면서 10여개 성(省)과 도시가 춘제(春節·중국 설) 휴무기간을 다..	http://v.media.daum.net/v/20200131165847291
