target	date	time	rank	keyword	urls
05	2020-03-04	08:18:18	03	(정치)北김여정 한밤중에 직접 청와대 쳤다 "저능한 사고" "겁먹은 개" "바보"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E5%8C%97%EA%B9%80%EC%97%AC%EC%A0%95%20%ED%95%9C%EB%B0%A4%EC%A4%91%EC%97%90%20%EC%A7%81%EC%A0%91%20%EC%B2%AD%EC%99%80%EB%8C%80%20%EC%B3%A4%EB%8B%A4%20%22%EC%A0%80%EB%8A%A5%ED%95%9C%20%EC%82%AC%EA%B3%A0%22%20%22%EA%B2%81%EB%A8%B9%EC%9D%80%20%EA%B0%9C%22%20%22%EB%B0%94%EB%B3%B4%22
05	2020-03-04	08:18:18	04	(정치)세종·춘천·순천·화성 의석 쪼개고 노원·안산·강원·전남은 1석씩 줄어	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%84%B8%EC%A2%85%C2%B7%EC%B6%98%EC%B2%9C%C2%B7%EC%88%9C%EC%B2%9C%C2%B7%ED%99%94%EC%84%B1%20%EC%9D%98%EC%84%9D%20%EC%AA%BC%EA%B0%9C%EA%B3%A0%20%EB%85%B8%EC%9B%90%C2%B7%EC%95%88%EC%82%B0%C2%B7%EA%B0%95%EC%9B%90%C2%B7%EC%A0%84%EB%82%A8%EC%9D%80%201%EC%84%9D%EC%94%A9%20%EC%A4%84%EC%96%B4
05	2020-03-04	08:18:18	05	(정치)'친노·반문'의 탄생···조국 그후, 정권 수호자들이 돌아섰다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%B9%9C%EB%85%B8%C2%B7%EB%B0%98%EB%AC%B8%27%EC%9D%98%20%ED%83%84%EC%83%9D%C2%B7%C2%B7%C2%B7%EC%A1%B0%EA%B5%AD%20%EA%B7%B8%ED%9B%84%2C%20%EC%A0%95%EA%B6%8C%20%EC%88%98%ED%98%B8%EC%9E%90%EB%93%A4%EC%9D%B4%20%EB%8F%8C%EC%95%84%EC%84%B0%EB%8B%A4
05	2020-03-04	08:18:18	01	(경제)"건물 흔들리고 유리창 와장창"…서산 롯데케미칼 인근 아수라장	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EA%B1%B4%EB%AC%BC%20%ED%9D%94%EB%93%A4%EB%A6%AC%EA%B3%A0%20%EC%9C%A0%EB%A6%AC%EC%B0%BD%20%EC%99%80%EC%9E%A5%EC%B0%BD%22%E2%80%A6%EC%84%9C%EC%82%B0%20%EB%A1%AF%EB%8D%B0%EC%BC%80%EB%AF%B8%EC%B9%BC%20%EC%9D%B8%EA%B7%BC%20%EC%95%84%EC%88%98%EB%9D%BC%EC%9E%A5
05	2020-03-04	08:18:18	02	(경제)서산 롯데케미칼 공장 폭발로 26명 이송…폭발음 당진·태안까지(종합2보)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%84%9C%EC%82%B0%20%EB%A1%AF%EB%8D%B0%EC%BC%80%EB%AF%B8%EC%B9%BC%20%EA%B3%B5%EC%9E%A5%20%ED%8F%AD%EB%B0%9C%EB%A1%9C%2026%EB%AA%85%20%EC%9D%B4%EC%86%A1%E2%80%A6%ED%8F%AD%EB%B0%9C%EC%9D%8C%20%EB%8B%B9%EC%A7%84%C2%B7%ED%83%9C%EC%95%88%EA%B9%8C%EC%A7%80%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
05	2020-03-04	08:18:18	03	(경제)“168대 1 경쟁률 뚫고 당첨됐는데…" 대출 제한에 로또 당첨자들 발동동	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C168%EB%8C%80%201%20%EA%B2%BD%EC%9F%81%EB%A5%A0%20%EB%9A%AB%EA%B3%A0%20%EB%8B%B9%EC%B2%A8%EB%90%90%EB%8A%94%EB%8D%B0%E2%80%A6%22%20%EB%8C%80%EC%B6%9C%20%EC%A0%9C%ED%95%9C%EC%97%90%20%EB%A1%9C%EB%98%90%20%EB%8B%B9%EC%B2%A8%EC%9E%90%EB%93%A4%20%EB%B0%9C%EB%8F%99%EB%8F%99
05	2020-03-04	08:18:18	04	(경제)2700만 장 풀었다는데…왜 '마스크 헛걸음' 많을까	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=2700%EB%A7%8C%20%EC%9E%A5%20%ED%92%80%EC%97%88%EB%8B%A4%EB%8A%94%EB%8D%B0%E2%80%A6%EC%99%9C%20%27%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%97%9B%EA%B1%B8%EC%9D%8C%27%20%EB%A7%8E%EC%9D%84%EA%B9%8C
05	2020-03-04	08:18:18	05	(경제)"종업원 월급줄 돈 바닥나"…중소기업들 하소연	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%A2%85%EC%97%85%EC%9B%90%20%EC%9B%94%EA%B8%89%EC%A4%84%20%EB%8F%88%20%EB%B0%94%EB%8B%A5%EB%82%98%22%E2%80%A6%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%EB%93%A4%20%ED%95%98%EC%86%8C%EC%97%B0
05	2020-03-04	08:18:18	01	(사회)“보건용 마스크 재사용 가능…정전기필터 면마스크는 세탁 안돼”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EB%B3%B4%EA%B1%B4%EC%9A%A9%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%9E%AC%EC%82%AC%EC%9A%A9%20%EA%B0%80%EB%8A%A5%E2%80%A6%EC%A0%95%EC%A0%84%EA%B8%B0%ED%95%84%ED%84%B0%20%EB%A9%B4%EB%A7%88%EC%8A%A4%ED%81%AC%EB%8A%94%20%EC%84%B8%ED%83%81%20%EC%95%88%EB%8F%BC%E2%80%9D
05	2020-03-04	08:18:18	02	(사회)[속보] 서산 롯데케미칼 공장서 폭발 화재…11명 부상	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EC%84%9C%EC%82%B0%20%EB%A1%AF%EB%8D%B0%EC%BC%80%EB%AF%B8%EC%B9%BC%20%EA%B3%B5%EC%9E%A5%EC%84%9C%20%ED%8F%AD%EB%B0%9C%20%ED%99%94%EC%9E%AC%E2%80%A611%EB%AA%85%20%EB%B6%80%EC%83%81
05	2020-03-04	08:18:18	03	(사회)알고 보니 자가격리자 등기  모르고 직접 전한 집배원들… 법무부 뒤늦게 “비대면으로”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%95%8C%EA%B3%A0%20%EB%B3%B4%EB%8B%88%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%EC%9E%90%20%EB%93%B1%EA%B8%B0%20%20%EB%AA%A8%EB%A5%B4%EA%B3%A0%20%EC%A7%81%EC%A0%91%20%EC%A0%84%ED%95%9C%20%EC%A7%91%EB%B0%B0%EC%9B%90%EB%93%A4%E2%80%A6%20%EB%B2%95%EB%AC%B4%EB%B6%80%20%EB%92%A4%EB%8A%A6%EA%B2%8C%20%E2%80%9C%EB%B9%84%EB%8C%80%EB%A9%B4%EC%9C%BC%EB%A1%9C%E2%80%9D
05	2020-03-04	08:18:18	04	(사회)마스크 재사용 현실로…헤어드라이기로 말리면 효과 없다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%9E%AC%EC%82%AC%EC%9A%A9%20%ED%98%84%EC%8B%A4%EB%A1%9C%E2%80%A6%ED%97%A4%EC%96%B4%EB%93%9C%EB%9D%BC%EC%9D%B4%EA%B8%B0%EB%A1%9C%20%EB%A7%90%EB%A6%AC%EB%A9%B4%20%ED%9A%A8%EA%B3%BC%20%EC%97%86%EB%8B%A4
05	2020-03-04	08:18:18	05	(사회)대구 간 의사 쓴소리 "총리 왜 와있나, 마스크 줄 보니 피눈물"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EA%B5%AC%20%EA%B0%84%20%EC%9D%98%EC%82%AC%20%EC%93%B4%EC%86%8C%EB%A6%AC%20%22%EC%B4%9D%EB%A6%AC%20%EC%99%9C%20%EC%99%80%EC%9E%88%EB%82%98%2C%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%A4%84%20%EB%B3%B4%EB%8B%88%20%ED%94%BC%EB%88%88%EB%AC%BC%22
05	2020-03-04	08:18:18	01	(생활/문화)로버트 할리, 모친상…"美 정부가 비자 거부해 장례식 못 가"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A1%9C%EB%B2%84%ED%8A%B8%20%ED%95%A0%EB%A6%AC%2C%20%EB%AA%A8%EC%B9%9C%EC%83%81%E2%80%A6%22%E7%BE%8E%20%EC%A0%95%EB%B6%80%EA%B0%80%20%EB%B9%84%EC%9E%90%20%EA%B1%B0%EB%B6%80%ED%95%B4%20%EC%9E%A5%EB%A1%80%EC%8B%9D%20%EB%AA%BB%20%EA%B0%80%22
05	2020-03-04	08:18:18	02	(생활/문화)[단독]신천지, 특전대까지 투입…중국 우한 특별관리했다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%EC%8B%A0%EC%B2%9C%EC%A7%80%2C%20%ED%8A%B9%EC%A0%84%EB%8C%80%EA%B9%8C%EC%A7%80%20%ED%88%AC%EC%9E%85%E2%80%A6%EC%A4%91%EA%B5%AD%20%EC%9A%B0%ED%95%9C%20%ED%8A%B9%EB%B3%84%EA%B4%80%EB%A6%AC%ED%96%88%EB%8B%A4
05	2020-03-04	08:18:18	03	(생활/문화)[역경의 열매] 장요나 (3) 이단에 빠진 간호장교 구해줬더니 결혼하자며…	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%97%AD%EA%B2%BD%EC%9D%98%20%EC%97%B4%EB%A7%A4%5D%20%EC%9E%A5%EC%9A%94%EB%82%98%20%283%29%20%EC%9D%B4%EB%8B%A8%EC%97%90%20%EB%B9%A0%EC%A7%84%20%EA%B0%84%ED%98%B8%EC%9E%A5%EA%B5%90%20%EA%B5%AC%ED%95%B4%EC%A4%AC%EB%8D%94%EB%8B%88%20%EA%B2%B0%ED%98%BC%ED%95%98%EC%9E%90%EB%A9%B0%E2%80%A6
05	2020-03-04	08:18:18	04	(생활/문화)가정예배 제안한 신학자 "제2의 신천지 되지 말아야"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%80%EC%A0%95%EC%98%88%EB%B0%B0%20%EC%A0%9C%EC%95%88%ED%95%9C%20%EC%8B%A0%ED%95%99%EC%9E%90%20%22%EC%A0%9C2%EC%9D%98%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%90%98%EC%A7%80%20%EB%A7%90%EC%95%84%EC%95%BC%22
05	2020-03-04	08:18:18	05	(생활/문화)신천지는 왜 이단으로 지목받았나…사이비 논쟁의 역사	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%A0%EC%B2%9C%EC%A7%80%EB%8A%94%20%EC%99%9C%20%EC%9D%B4%EB%8B%A8%EC%9C%BC%EB%A1%9C%20%EC%A7%80%EB%AA%A9%EB%B0%9B%EC%95%98%EB%82%98%E2%80%A6%EC%82%AC%EC%9D%B4%EB%B9%84%20%EB%85%BC%EC%9F%81%EC%9D%98%20%EC%97%AD%EC%82%AC
05	2020-03-04	08:18:18	01	(세계)[속보] 트럼프 "한국·이탈리아·일본은 '핫스팟'"...여행차단 가능성	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%ED%8A%B8%EB%9F%BC%ED%94%84%20%22%ED%95%9C%EA%B5%AD%C2%B7%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84%C2%B7%EC%9D%BC%EB%B3%B8%EC%9D%80%20%27%ED%95%AB%EC%8A%A4%ED%8C%9F%27%22...%EC%97%AC%ED%96%89%EC%B0%A8%EB%8B%A8%20%EA%B0%80%EB%8A%A5%EC%84%B1
05	2020-03-04	08:18:18	02	(세계)“동일본대지진 정돈 돼야…” 코로나 무시하던 日 황당 지침	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EB%8F%99%EC%9D%BC%EB%B3%B8%EB%8C%80%EC%A7%80%EC%A7%84%20%EC%A0%95%EB%8F%88%20%EB%8F%BC%EC%95%BC%E2%80%A6%E2%80%9D%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%AC%B4%EC%8B%9C%ED%95%98%EB%8D%98%20%E6%97%A5%20%ED%99%A9%EB%8B%B9%20%EC%A7%80%EC%B9%A8
05	2020-03-04	08:18:18	03	(세계)北 김여정 이례적 담화…"靑 저능한 사고방식"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E5%8C%97%20%EA%B9%80%EC%97%AC%EC%A0%95%20%EC%9D%B4%EB%A1%80%EC%A0%81%20%EB%8B%B4%ED%99%94%E2%80%A6%22%E9%9D%91%20%EC%A0%80%EB%8A%A5%ED%95%9C%20%EC%82%AC%EA%B3%A0%EB%B0%A9%EC%8B%9D%22
05	2020-03-04	08:18:18	04	(세계)“한국인에게 과하게 굴어 미안해요” 中 자가격리 풍경	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%ED%95%9C%EA%B5%AD%EC%9D%B8%EC%97%90%EA%B2%8C%20%EA%B3%BC%ED%95%98%EA%B2%8C%20%EA%B5%B4%EC%96%B4%20%EB%AF%B8%EC%95%88%ED%95%B4%EC%9A%94%E2%80%9D%20%E4%B8%AD%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%ED%92%8D%EA%B2%BD
05	2020-03-04	08:18:18	05	(세계)코로나19 확산에 런던서도 인종차별…아시아인 폭행당해	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%82%B0%EC%97%90%20%EB%9F%B0%EB%8D%98%EC%84%9C%EB%8F%84%20%EC%9D%B8%EC%A2%85%EC%B0%A8%EB%B3%84%E2%80%A6%EC%95%84%EC%8B%9C%EC%95%84%EC%9D%B8%20%ED%8F%AD%ED%96%89%EB%8B%B9%ED%95%B4
05	2020-03-04	08:18:18	01	(IT/과학)코로나19 사태, 이미 2015년에 예고됐다...공교롭게 우한연구소 참여	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%ED%83%9C%2C%20%EC%9D%B4%EB%AF%B8%202015%EB%85%84%EC%97%90%20%EC%98%88%EA%B3%A0%EB%90%90%EB%8B%A4...%EA%B3%B5%EA%B5%90%EB%A1%AD%EA%B2%8C%20%EC%9A%B0%ED%95%9C%EC%97%B0%EA%B5%AC%EC%86%8C%20%EC%B0%B8%EC%97%AC
05	2020-03-04	08:18:18	02	(IT/과학)“왜 잤을까” 설리에 이어 가족 같던 친구까지 잃은 루나 자책	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%99%9C%20%EC%9E%A4%EC%9D%84%EA%B9%8C%E2%80%9D%20%EC%84%A4%EB%A6%AC%EC%97%90%20%EC%9D%B4%EC%96%B4%20%EA%B0%80%EC%A1%B1%20%EA%B0%99%EB%8D%98%20%EC%B9%9C%EA%B5%AC%EA%B9%8C%EC%A7%80%20%EC%9E%83%EC%9D%80%20%EB%A3%A8%EB%82%98%20%EC%9E%90%EC%B1%85
05	2020-03-04	08:18:18	03	(IT/과학)폐암세포 80%를 죽였다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%8F%90%EC%95%94%EC%84%B8%ED%8F%AC%2080%25%EB%A5%BC%20%EC%A3%BD%EC%98%80%EB%8B%A4
05	2020-03-04	08:18:18	04	(IT/과학)[안녕? 자연] 핏빛으로 물든 남극 빙하…지구온난화의 비극	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%95%88%EB%85%95%3F%20%EC%9E%90%EC%97%B0%5D%20%ED%95%8F%EB%B9%9B%EC%9C%BC%EB%A1%9C%20%EB%AC%BC%EB%93%A0%20%EB%82%A8%EA%B7%B9%20%EB%B9%99%ED%95%98%E2%80%A6%EC%A7%80%EA%B5%AC%EC%98%A8%EB%82%9C%ED%99%94%EC%9D%98%20%EB%B9%84%EA%B7%B9
05	2020-03-04	08:18:18	05	(IT/과학)존폐 기로에 선 타다, 오늘 운명 갈린다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A1%B4%ED%8F%90%20%EA%B8%B0%EB%A1%9C%EC%97%90%20%EC%84%A0%20%ED%83%80%EB%8B%A4%2C%20%EC%98%A4%EB%8A%98%20%EC%9A%B4%EB%AA%85%20%EA%B0%88%EB%A6%B0%EB%8B%A4
01-1	2020-03-04	23:54:04	01	트롯신이 떴다	https://search.naver.com/search.naver?where=nexearch&query=%ED%8A%B8%EB%A1%AF%EC%8B%A0%EC%9D%B4%20%EB%96%B4%EB%8B%A4	
01-1	2020-03-04	23:54:04	02	김누리 교수	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EB%88%84%EB%A6%AC%20%EA%B5%90%EC%88%98	
01-1	2020-03-04	23:54:04	03	코로나 항체	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%95%AD%EC%B2%B4	
01-1	2020-03-04	23:54:04	04	리아킴	https://search.naver.com/search.naver?where=nexearch&query=%EB%A6%AC%EC%95%84%ED%82%B4	
01-1	2020-03-04	23:54:04	05	범죄도시	https://search.naver.com/search.naver?where=nexearch&query=%EB%B2%94%EC%A3%84%EB%8F%84%EC%8B%9C	
01-1	2020-03-04	23:54:04	06	몰타	https://search.naver.com/search.naver?where=nexearch&query=%EB%AA%B0%ED%83%80	
01-1	2020-03-04	23:54:04	07	정용화	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%95%EC%9A%A9%ED%99%94	
01-1	2020-03-04	23:54:04	08	신경섬유종	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EA%B2%BD%EC%84%AC%EC%9C%A0%EC%A2%85	
01-1	2020-03-04	23:54:04	09	김민우	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EB%AF%BC%EC%9A%B0	
01-1	2020-03-04	23:54:04	10	김단비	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EB%8B%A8%EB%B9%84	
01-1	2020-03-04	23:54:04	11	중랑구청	https://search.naver.com/search.naver?where=nexearch&query=%EC%A4%91%EB%9E%91%EA%B5%AC%EC%B2%AD	
01-1	2020-03-04	23:54:04	12	타다	https://search.naver.com/search.naver?where=nexearch&query=%ED%83%80%EB%8B%A4	
01-1	2020-03-04	23:54:04	13	장윤정 초혼	https://search.naver.com/search.naver?where=nexearch&query=%EC%9E%A5%EC%9C%A4%EC%A0%95%20%EC%B4%88%ED%98%BC	
01-1	2020-03-04	23:54:04	14	김연자	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EC%97%B0%EC%9E%90	
01-1	2020-03-04	23:54:04	15	김누리	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EB%88%84%EB%A6%AC	
01-1	2020-03-04	23:54:04	16	전유성	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%84%EC%9C%A0%EC%84%B1	
01-1	2020-03-04	23:54:04	17	라디오스타	https://search.naver.com/search.naver?where=nexearch&query=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80	
01-1	2020-03-04	23:54:04	18	차이나는 클라스	https://search.naver.com/search.naver?where=nexearch&query=%EC%B0%A8%EC%9D%B4%EB%82%98%EB%8A%94%20%ED%81%B4%EB%9D%BC%EC%8A%A4	
01-1	2020-03-04	23:54:04	19	박준형	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%95%EC%A4%80%ED%98%95	
01-1	2020-03-04	23:54:04	20	명량	https://search.naver.com/search.naver?where=nexearch&query=%EB%AA%85%EB%9F%89	
01-2	2020-03-04	23:54:04	01	국회 법사위 통과	https://search.naver.com/search.naver?where=nexearch&query=%EA%B5%AD%ED%9A%8C%20%EB%B2%95%EC%82%AC%EC%9C%84%20%ED%86%B5%EA%B3%BC	
01-2	2020-03-04	23:54:04	02	타다 금지법	https://search.naver.com/search.naver?where=nexearch&query=%ED%83%80%EB%8B%A4%20%EA%B8%88%EC%A7%80%EB%B2%95	
01-2	2020-03-04	23:54:04	03	어린이 3명 사망	https://search.naver.com/search.naver?where=nexearch&query=%EC%96%B4%EB%A6%B0%EC%9D%B4%203%EB%AA%85%20%EC%82%AC%EB%A7%9D	
01-2	2020-03-04	23:54:04	04	정부와 국회는 죽었다	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%95%EB%B6%80%EC%99%80%20%EA%B5%AD%ED%9A%8C%EB%8A%94%20%EC%A3%BD%EC%97%88%EB%8B%A4	
01-2	2020-03-04	23:54:04	05	국회 본회의	https://search.naver.com/search.naver?where=nexearch&query=%EA%B5%AD%ED%9A%8C%20%EB%B3%B8%ED%9A%8C%EC%9D%98	
01-2	2020-03-04	23:54:04	06	임병연 롯데케미칼 대표	https://search.naver.com/search.naver?where=nexearch&query=%EC%9E%84%EB%B3%91%EC%97%B0%20%EB%A1%AF%EB%8D%B0%EC%BC%80%EB%AF%B8%EC%B9%BC%20%EB%8C%80%ED%91%9C	
01-2	2020-03-04	23:54:04	07	신세계백화점 대구점	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%8C%80%EA%B5%AC%EC%A0%90	
01-2	2020-03-04	23:54:04	08	본회의 표결 남아	https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B8%ED%9A%8C%EC%9D%98%20%ED%91%9C%EA%B2%B0%20%EB%82%A8%EC%95%84	
01-2	2020-03-04	23:54:04	09	서울 강동구 주택서 화재	https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%A3%BC%ED%83%9D%EC%84%9C%20%ED%99%94%EC%9E%AC	
01-2	2020-03-04	23:54:04	10	법사위에 회부	https://search.naver.com/search.naver?where=nexearch&query=%EB%B2%95%EC%82%AC%EC%9C%84%EC%97%90%20%ED%9A%8C%EB%B6%80	
01-3	2020-03-04	23:54:04	01	김준희 열애	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EC%A4%80%ED%9D%AC%20%EC%97%B4%EC%95%A0	
01-3	2020-03-04	23:54:04	02	놀면 뭐하니 방구석 콘서트	https://search.naver.com/search.naver?where=nexearch&query=%EB%86%80%EB%A9%B4%20%EB%AD%90%ED%95%98%EB%8B%88%20%EB%B0%A9%EA%B5%AC%EC%84%9D%20%EC%BD%98%EC%84%9C%ED%8A%B8	
01-3	2020-03-04	23:54:04	03	한교원 동점골 전북	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EA%B5%90%EC%9B%90%20%EB%8F%99%EC%A0%90%EA%B3%A8%20%EC%A0%84%EB%B6%81	
01-3	2020-03-04	23:54:04	04	소속 아티스트	https://search.naver.com/search.naver?where=nexearch&query=%EC%86%8C%EC%86%8D%20%EC%95%84%ED%8B%B0%EC%8A%A4%ED%8A%B8	
01-3	2020-03-04	23:54:04	05	쇼챔 아이즈원	https://search.naver.com/search.naver?where=nexearch&query=%EC%87%BC%EC%B1%94%20%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90	
01-3	2020-03-04	23:54:04	06	그날의 바람	https://search.naver.com/search.naver?where=nexearch&query=%EA%B7%B8%EB%82%A0%EC%9D%98%20%EB%B0%94%EB%9E%8C	
01-3	2020-03-04	23:54:04	07	우아한 모녀 차예련	https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B0%EC%95%84%ED%95%9C%20%EB%AA%A8%EB%85%80%20%EC%B0%A8%EC%98%88%EB%A0%A8	
01-3	2020-03-04	23:54:04	08	김단비 결혼	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EB%8B%A8%EB%B9%84%20%EA%B2%B0%ED%98%BC	
01-3	2020-03-04	23:54:04	09	강경 법적조치	https://search.naver.com/search.naver?where=nexearch&query=%EA%B0%95%EA%B2%BD%20%EB%B2%95%EC%A0%81%EC%A1%B0%EC%B9%98	
01-3	2020-03-04	23:54:04	10	미스터 라디오 김보성	https://search.naver.com/search.naver?where=nexearch&query=%EB%AF%B8%EC%8A%A4%ED%84%B0%20%EB%9D%BC%EB%94%94%EC%98%A4%20%EA%B9%80%EB%B3%B4%EC%84%B1	
03	2020-03-04	23:54:04	01	조각난 짝사랑 & 전남친과의 조우 [총몇명의 사연낭독]	https://www.youtube.com/watch?v=ae0FhJ8G_VY
03	2020-03-04	23:54:04	02	재이야 너 진짜 나 좋아해..? 이거 그냥 우결아니었어...?!?	https://www.youtube.com/watch?v=MlUckzumw7I
03	2020-03-04	23:54:04	03	신천지 내부영상 단독 입수! '코로나 사태' 1달 전 이만희 총회장이 '버럭'하면 신도들은..."말해봐!!!"	https://www.youtube.com/watch?v=OOqdrCSEbv0
03	2020-03-04	23:54:04	04	[BANGTAN BOMB] Jin's selfie time - BTS (방탄소년단)	https://www.youtube.com/watch?v=WS2HHargZ8Q
03	2020-03-04	23:54:04	05	사고나면 언제까지 치료가능한가? 교통사고 합의 언제까지?	https://www.youtube.com/watch?v=eYQ7ao5KBaY
03	2020-03-04	23:54:04	06	숨은 보험금 찾기 #1보험사의 설명의무위반	https://www.youtube.com/watch?v=SmwYzBBIuWE
03	2020-03-04	23:54:04	07	보험가입후 3년?5년?이 지나면 고지의무위반도 보험금받을 수 있다 단, 이경우 안된다.	https://www.youtube.com/watch?v=SePr6VGqtfA
03	2020-03-04	23:54:04	08	교통사고 합의금 (구독자 20.02.21질문 영상답변#4)	https://www.youtube.com/watch?v=ORgPEHpk7fU
03	2020-03-04	23:54:04	09	교통사고시 활용하면 합의금 2배 많이 받는법	https://www.youtube.com/watch?v=mwx03VxhB44
03	2020-03-04	23:54:04	10	교통사고 합의금 (구독자질문 영상답변#3)	https://www.youtube.com/watch?v=NTcMztM4xts
03	2020-03-04	23:54:04	11	유튜버한테 댓글 달았는데 답글 없을 때 유형ㅋㅋㅋㅋㅋ [밍꼬발랄]	https://www.youtube.com/watch?v=BhDqR23ScD4
03	2020-03-04	23:54:04	12	설민석의 [삼국지] 강독 (5) ▶적벽대전, 조조의 대참패! 기로에 선 관우의 선택은? | 책 읽어드립니다 The Page-Turners EP.22	https://www.youtube.com/watch?v=3oA5h9nfVdE
03	2020-03-04	23:54:04	13	(보물섬 학예회)DJ소다님한테 직접 디제잉 배워봤습니다!ㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=Tk1FvkA-h1M
03	2020-03-04	23:54:04	14	[풀버전] 스트레이트 81회 - 이만희와 신천지 / 돌아온 사법농단	https://www.youtube.com/watch?v=oGK4SUkS3sM
03	2020-03-04	23:54:04	15	무슨 막말 수집가?...전희경 "소대가리 이어 저능아?	https://www.youtube.com/watch?v=4aXlE_A_XpM
03	2020-03-04	23:54:04	16	훈련사도 포기한 강아지 샤페이 또또 2부｜내 강아지의 공격성 The aggression of my dog	https://www.youtube.com/watch?v=UULaol26dIs
03	2020-03-04	23:54:04	17	드라마를 모르면 밥 굶는다?! 6문제 이상 맞혀보세요!	https://www.youtube.com/watch?v=Q7Ku-V6ct8o
03	2020-03-04	23:54:04	18	3월4일 대한민국 발칵 뒤집은 차이나게이트 단서 포착…조작현장 / 신천지 이만희 친문 발언 영상 공개 / 식목일도 아닌데 자기사람 심는 김형오	https://www.youtube.com/watch?v=utD29071vh0
03	2020-03-04	23:54:04	19	(긴급)"이만희 체포!" 이재명 지사 출동	https://www.youtube.com/watch?v=muSW5UcfstM
