target	date	time	rank	keyword	urls
04	2020-03-05	08:42:37	09	신천지 30년 연구자가 보니 "이만희 박해 받는 모습은 연출.. 내부 결속 위한 것"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%2030%EB%85%84%20%EC%97%B0%EA%B5%AC%EC%9E%90%EA%B0%80%20%EB%B3%B4%EB%8B%88%20%22%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%EB%B0%95%ED%95%B4%20%EB%B0%9B%EB%8A%94%20%EB%AA%A8%EC%8A%B5%EC%9D%80%20%EC%97%B0%EC%B6%9C..%20%EB%82%B4%EB%B6%80%20%EA%B2%B0%EC%86%8D%20%EC%9C%84%ED%95%9C%20%EA%B2%83%22
04	2020-03-05	08:42:37	10	자가격리 기간 단원들 일탈행동..국립발레단 '뭇매'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EA%B8%B0%EA%B0%84%20%EB%8B%A8%EC%9B%90%EB%93%A4%20%EC%9D%BC%ED%83%88%ED%96%89%EB%8F%99..%EA%B5%AD%EB%A6%BD%EB%B0%9C%EB%A0%88%EB%8B%A8%20%27%EB%AD%87%EB%A7%A4%27
04	2020-03-05	08:42:37	11	나도 혹시 코로나? 열 없어도 '이 증상' 있으면 의심을	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%82%98%EB%8F%84%20%ED%98%B9%EC%8B%9C%20%EC%BD%94%EB%A1%9C%EB%82%98%3F%20%EC%97%B4%20%EC%97%86%EC%96%B4%EB%8F%84%20%27%EC%9D%B4%20%EC%A6%9D%EC%83%81%27%20%EC%9E%88%EC%9C%BC%EB%A9%B4%20%EC%9D%98%EC%8B%AC%EC%9D%84
04	2020-03-05	08:42:37	12	마트 갈 땐 '비닐장갑'.. 필터 대신 '손수건'.. 버튼은 '이쑤시개'로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%88%ED%8A%B8%20%EA%B0%88%20%EB%95%90%20%27%EB%B9%84%EB%8B%90%EC%9E%A5%EA%B0%91%27..%20%ED%95%84%ED%84%B0%20%EB%8C%80%EC%8B%A0%20%27%EC%86%90%EC%88%98%EA%B1%B4%27..%20%EB%B2%84%ED%8A%BC%EC%9D%80%20%27%EC%9D%B4%EC%91%A4%EC%8B%9C%EA%B0%9C%27%EB%A1%9C
04	2020-03-05	08:42:37	13	"마스크 써서 호흡곤란? 그럴 땐 벗으세요..증상 악화시킬 수도"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%8D%A8%EC%84%9C%20%ED%98%B8%ED%9D%A1%EA%B3%A4%EB%9E%80%3F%20%EA%B7%B8%EB%9F%B4%20%EB%95%90%20%EB%B2%97%EC%9C%BC%EC%84%B8%EC%9A%94..%EC%A6%9D%EC%83%81%20%EC%95%85%ED%99%94%EC%8B%9C%ED%82%AC%20%EC%88%98%EB%8F%84%22
04	2020-03-05	08:42:37	14	韓 언론이 도쿄 올림픽 중지시키고 싶어한다?.. 번지수 잘못 찾은 日 언론	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E9%9F%93%20%EC%96%B8%EB%A1%A0%EC%9D%B4%20%EB%8F%84%EC%BF%84%20%EC%98%AC%EB%A6%BC%ED%94%BD%20%EC%A4%91%EC%A7%80%EC%8B%9C%ED%82%A4%EA%B3%A0%20%EC%8B%B6%EC%96%B4%ED%95%9C%EB%8B%A4%3F..%20%EB%B2%88%EC%A7%80%EC%88%98%20%EC%9E%98%EB%AA%BB%20%EC%B0%BE%EC%9D%80%20%E6%97%A5%20%EC%96%B8%EB%A1%A0
04	2020-03-05	08:42:37	15	"국민이 요구" vs "여왕이세요?"..신천지 압수수색 공방	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B5%AD%EB%AF%BC%EC%9D%B4%20%EC%9A%94%EA%B5%AC%22%20vs%20%22%EC%97%AC%EC%99%95%EC%9D%B4%EC%84%B8%EC%9A%94%3F%22..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%95%95%EC%88%98%EC%88%98%EC%83%89%20%EA%B3%B5%EB%B0%A9
04	2020-03-05	08:42:37	16	[OK!제보] "전쟁 난 것도 아닌데..알코올 부족해 주사도 못 놓을 판"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BOK%21%EC%A0%9C%EB%B3%B4%5D%20%22%EC%A0%84%EC%9F%81%20%EB%82%9C%20%EA%B2%83%EB%8F%84%20%EC%95%84%EB%8B%8C%EB%8D%B0..%EC%95%8C%EC%BD%94%EC%98%AC%20%EB%B6%80%EC%A1%B1%ED%95%B4%20%EC%A3%BC%EC%82%AC%EB%8F%84%20%EB%AA%BB%20%EB%86%93%EC%9D%84%20%ED%8C%90%22
04	2020-03-05	08:42:37	17	'무증상' 신천지 교인 8일부터 자가격리 해제..감염 우려 없나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AC%B4%EC%A6%9D%EC%83%81%27%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EA%B5%90%EC%9D%B8%208%EC%9D%BC%EB%B6%80%ED%84%B0%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%ED%95%B4%EC%A0%9C..%EA%B0%90%EC%97%BC%20%EC%9A%B0%EB%A0%A4%20%EC%97%86%EB%82%98
04	2020-03-05	08:42:37	18	"日수의대, 한국인만 0점 처리" 부정입시 폭로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%E6%97%A5%EC%88%98%EC%9D%98%EB%8C%80%2C%20%ED%95%9C%EA%B5%AD%EC%9D%B8%EB%A7%8C%200%EC%A0%90%20%EC%B2%98%EB%A6%AC%22%20%EB%B6%80%EC%A0%95%EC%9E%85%EC%8B%9C%20%ED%8F%AD%EB%A1%9C
04	2020-03-05	08:42:37	19	박근혜 "거대 야당에 태극기 힘 합쳐달라"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%95%EA%B7%BC%ED%98%9C%20%22%EA%B1%B0%EB%8C%80%20%EC%95%BC%EB%8B%B9%EC%97%90%20%ED%83%9C%EA%B7%B9%EA%B8%B0%20%ED%9E%98%20%ED%95%A9%EC%B3%90%EB%8B%AC%EB%9D%BC%22
04	2020-03-05	08:42:37	20	[FA컵 REVIEW] '라멜라 실축' 토트넘, FA컵 탈락..노리치에 승부차기 패배	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BFA%EC%BB%B5%20REVIEW%5D%20%27%EB%9D%BC%EB%A9%9C%EB%9D%BC%20%EC%8B%A4%EC%B6%95%27%20%ED%86%A0%ED%8A%B8%EB%84%98%2C%20FA%EC%BB%B5%20%ED%83%88%EB%9D%BD..%EB%85%B8%EB%A6%AC%EC%B9%98%EC%97%90%20%EC%8A%B9%EB%B6%80%EC%B0%A8%EA%B8%B0%20%ED%8C%A8%EB%B0%B0
04	2020-03-05	08:42:37	21	안철수 "내가 있을 곳은 대구" 푸른 의료복 입고 화상회의	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%88%EC%B2%A0%EC%88%98%20%22%EB%82%B4%EA%B0%80%20%EC%9E%88%EC%9D%84%20%EA%B3%B3%EC%9D%80%20%EB%8C%80%EA%B5%AC%22%20%ED%91%B8%EB%A5%B8%20%EC%9D%98%EB%A3%8C%EB%B3%B5%20%EC%9E%85%EA%B3%A0%20%ED%99%94%EC%83%81%ED%9A%8C%EC%9D%98
04	2020-03-05	08:42:37	22	"자체격리땐 강제 연차" 이런 회사 괜찮나요?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9E%90%EC%B2%B4%EA%B2%A9%EB%A6%AC%EB%95%90%20%EA%B0%95%EC%A0%9C%20%EC%97%B0%EC%B0%A8%22%20%EC%9D%B4%EB%9F%B0%20%ED%9A%8C%EC%82%AC%20%EA%B4%9C%EC%B0%AE%EB%82%98%EC%9A%94%3F
04	2020-03-05	08:42:37	23	류현진, 자체 연습경기 3.2이닝 7K 1실점..50구 소화 [현장스케치]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A5%98%ED%98%84%EC%A7%84%2C%20%EC%9E%90%EC%B2%B4%20%EC%97%B0%EC%8A%B5%EA%B2%BD%EA%B8%B0%203.2%EC%9D%B4%EB%8B%9D%207K%201%EC%8B%A4%EC%A0%90..50%EA%B5%AC%20%EC%86%8C%ED%99%94%20%5B%ED%98%84%EC%9E%A5%EC%8A%A4%EC%BC%80%EC%B9%98%5D
04	2020-03-05	08:42:37	24	[총선 여론조사] '정권심판 < 야당심판' 코로나로 격차 줄었다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%B4%9D%EC%84%A0%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC%5D%20%27%EC%A0%95%EA%B6%8C%EC%8B%AC%ED%8C%90%20%3C%20%EC%95%BC%EB%8B%B9%EC%8B%AC%ED%8C%90%27%20%EC%BD%94%EB%A1%9C%EB%82%98%EB%A1%9C%20%EA%B2%A9%EC%B0%A8%20%EC%A4%84%EC%97%88%EB%8B%A4
04	2020-03-05	08:42:37	25	[단독] 예배 강행에 확진자 3명 나온 광주양림교회.."다른 교회는 예배 안한다는 말 말라"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%EC%98%88%EB%B0%B0%20%EA%B0%95%ED%96%89%EC%97%90%20%ED%99%95%EC%A7%84%EC%9E%90%203%EB%AA%85%20%EB%82%98%EC%98%A8%20%EA%B4%91%EC%A3%BC%EC%96%91%EB%A6%BC%EA%B5%90%ED%9A%8C..%22%EB%8B%A4%EB%A5%B8%20%EA%B5%90%ED%9A%8C%EB%8A%94%20%EC%98%88%EB%B0%B0%20%EC%95%88%ED%95%9C%EB%8B%A4%EB%8A%94%20%EB%A7%90%20%EB%A7%90%EB%9D%BC%22
04	2020-03-05	08:42:37	26	김민우 "13년만 차 사준단 약속 지킨 김태원, 자비로 신곡 선물도"[결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EB%AF%BC%EC%9A%B0%20%2213%EB%85%84%EB%A7%8C%20%EC%B0%A8%20%EC%82%AC%EC%A4%80%EB%8B%A8%20%EC%95%BD%EC%86%8D%20%EC%A7%80%ED%82%A8%20%EA%B9%80%ED%83%9C%EC%9B%90%2C%20%EC%9E%90%EB%B9%84%EB%A1%9C%20%EC%8B%A0%EA%B3%A1%20%EC%84%A0%EB%AC%BC%EB%8F%84%22%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-03-05	08:42:37	27	英 언론 "케인, 맨유행 고려..토트넘 리빌딩 못 참아"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E8%8B%B1%20%EC%96%B8%EB%A1%A0%20%22%EC%BC%80%EC%9D%B8%2C%20%EB%A7%A8%EC%9C%A0%ED%96%89%20%EA%B3%A0%EB%A0%A4..%ED%86%A0%ED%8A%B8%EB%84%98%20%EB%A6%AC%EB%B9%8C%EB%94%A9%20%EB%AA%BB%20%EC%B0%B8%EC%95%84%22
04	2020-03-05	08:42:37	28	中에 마스크 퍼준 뒤 혹독한 대가..韓·日·伊·이란의 후회	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E4%B8%AD%EC%97%90%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%8D%BC%EC%A4%80%20%EB%92%A4%20%ED%98%B9%EB%8F%85%ED%95%9C%20%EB%8C%80%EA%B0%80..%E9%9F%93%C2%B7%E6%97%A5%C2%B7%E4%BC%8A%C2%B7%EC%9D%B4%EB%9E%80%EC%9D%98%20%ED%9B%84%ED%9A%8C
04	2020-03-05	08:42:37	29	"무조건 퍼주지마" 새벽 4시부터 일하는 백반집에 백종원 조언 '감동' [어제TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%AC%B4%EC%A1%B0%EA%B1%B4%20%ED%8D%BC%EC%A3%BC%EC%A7%80%EB%A7%88%22%20%EC%83%88%EB%B2%BD%204%EC%8B%9C%EB%B6%80%ED%84%B0%20%EC%9D%BC%ED%95%98%EB%8A%94%20%EB%B0%B1%EB%B0%98%EC%A7%91%EC%97%90%20%EB%B0%B1%EC%A2%85%EC%9B%90%20%EC%A1%B0%EC%96%B8%20%27%EA%B0%90%EB%8F%99%27%20%5B%EC%96%B4%EC%A0%9CTV%5D
04	2020-03-05	08:42:37	30	코로나 사태 여파..손흥민 격리 논란부터 토트넘 방한 무산까지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%82%AC%ED%83%9C%20%EC%97%AC%ED%8C%8C..%EC%86%90%ED%9D%A5%EB%AF%BC%20%EA%B2%A9%EB%A6%AC%20%EB%85%BC%EB%9E%80%EB%B6%80%ED%84%B0%20%ED%86%A0%ED%8A%B8%EB%84%98%20%EB%B0%A9%ED%95%9C%20%EB%AC%B4%EC%82%B0%EA%B9%8C%EC%A7%80
04	2020-03-05	08:42:37	31	마스크 제조사 "필터 수급 안돼 조업중단"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%A0%9C%EC%A1%B0%EC%82%AC%20%22%ED%95%84%ED%84%B0%20%EC%88%98%EA%B8%89%20%EC%95%88%EB%8F%BC%20%EC%A1%B0%EC%97%85%EC%A4%91%EB%8B%A8%22
04	2020-03-05	08:42:37	32	"비행기 띄울 곳이 없어요"..항공업계는 지금 '생존 공포'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%B9%84%ED%96%89%EA%B8%B0%20%EB%9D%84%EC%9A%B8%20%EA%B3%B3%EC%9D%B4%20%EC%97%86%EC%96%B4%EC%9A%94%22..%ED%95%AD%EA%B3%B5%EC%97%85%EA%B3%84%EB%8A%94%20%EC%A7%80%EA%B8%88%20%27%EC%83%9D%EC%A1%B4%20%EA%B3%B5%ED%8F%AC%27
04	2020-03-05	08:42:37	33	라디오스타 양준일 "쌍꺼풀 수술과 보톡스 시술 받았다"[어제TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80%20%EC%96%91%EC%A4%80%EC%9D%BC%20%22%EC%8C%8D%EA%BA%BC%ED%92%80%20%EC%88%98%EC%88%A0%EA%B3%BC%20%EB%B3%B4%ED%86%A1%EC%8A%A4%20%EC%8B%9C%EC%88%A0%20%EB%B0%9B%EC%95%98%EB%8B%A4%22%5B%EC%96%B4%EC%A0%9CTV%5D
04	2020-03-05	08:42:37	34	남북 대화 앞장섰던 김여정의 '돌변'.. 사실상 김정은 대신해 靑비난 메시지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%82%A8%EB%B6%81%20%EB%8C%80%ED%99%94%20%EC%95%9E%EC%9E%A5%EC%84%B0%EB%8D%98%20%EA%B9%80%EC%97%AC%EC%A0%95%EC%9D%98%20%27%EB%8F%8C%EB%B3%80%27..%20%EC%82%AC%EC%8B%A4%EC%83%81%20%EA%B9%80%EC%A0%95%EC%9D%80%20%EB%8C%80%EC%8B%A0%ED%95%B4%20%E9%9D%91%EB%B9%84%EB%82%9C%20%EB%A9%94%EC%8B%9C%EC%A7%80
04	2020-03-05	08:42:37	35	"내일부터 나오지 말라".. 中 실업·도산 공포	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%82%B4%EC%9D%BC%EB%B6%80%ED%84%B0%20%EB%82%98%EC%98%A4%EC%A7%80%20%EB%A7%90%EB%9D%BC%22..%20%E4%B8%AD%20%EC%8B%A4%EC%97%85%C2%B7%EB%8F%84%EC%82%B0%20%EA%B3%B5%ED%8F%AC
04	2020-03-05	08:42:37	36	개학 연기에 중고생들 어딨을까..'PC방·코노방' 숨은 뇌관	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B0%9C%ED%95%99%20%EC%97%B0%EA%B8%B0%EC%97%90%20%EC%A4%91%EA%B3%A0%EC%83%9D%EB%93%A4%20%EC%96%B4%EB%94%A8%EC%9D%84%EA%B9%8C..%27PC%EB%B0%A9%C2%B7%EC%BD%94%EB%85%B8%EB%B0%A9%27%20%EC%88%A8%EC%9D%80%20%EB%87%8C%EA%B4%80
04	2020-03-05	08:42:37	37	의원 발언 막고, 팔짱 끼고.. '전사 추미애' 답변태도 논란	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%98%EC%9B%90%20%EB%B0%9C%EC%96%B8%20%EB%A7%89%EA%B3%A0%2C%20%ED%8C%94%EC%A7%B1%20%EB%81%BC%EA%B3%A0..%20%27%EC%A0%84%EC%82%AC%20%EC%B6%94%EB%AF%B8%EC%95%A0%27%20%EB%8B%B5%EB%B3%80%ED%83%9C%EB%8F%84%20%EB%85%BC%EB%9E%80
04	2020-03-05	08:42:37	38	눈 뜨면 수백명 확진..'신천지 대유행' 안 꺾이는 3가지 이유	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%88%88%20%EB%9C%A8%EB%A9%B4%20%EC%88%98%EB%B0%B1%EB%AA%85%20%ED%99%95%EC%A7%84..%27%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%8C%80%EC%9C%A0%ED%96%89%27%20%EC%95%88%20%EA%BA%BE%EC%9D%B4%EB%8A%94%203%EA%B0%80%EC%A7%80%20%EC%9D%B4%EC%9C%A0
04	2020-03-05	08:42:37	39	'미꾸라지 몇마리가..' 경북도내 공무원, 일부 '일탈'에 사기바닥	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EA%BE%B8%EB%9D%BC%EC%A7%80%20%EB%AA%87%EB%A7%88%EB%A6%AC%EA%B0%80..%27%20%EA%B2%BD%EB%B6%81%EB%8F%84%EB%82%B4%20%EA%B3%B5%EB%AC%B4%EC%9B%90%2C%20%EC%9D%BC%EB%B6%80%20%27%EC%9D%BC%ED%83%88%27%EC%97%90%20%EC%82%AC%EA%B8%B0%EB%B0%94%EB%8B%A5
04	2020-03-05	08:42:37	40	한은 이주열 총재, 금리인하 실기론 부상	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%9C%EC%9D%80%20%EC%9D%B4%EC%A3%BC%EC%97%B4%20%EC%B4%9D%EC%9E%AC%2C%20%EA%B8%88%EB%A6%AC%EC%9D%B8%ED%95%98%20%EC%8B%A4%EA%B8%B0%EB%A1%A0%20%EB%B6%80%EC%83%81
04	2020-03-05	08:42:37	41	[총선 여론조사] 보수층 58%만 "황교안 지지".. 당선가능성은 이낙연이 3배 앞서	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%B4%9D%EC%84%A0%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC%5D%20%EB%B3%B4%EC%88%98%EC%B8%B5%2058%25%EB%A7%8C%20%22%ED%99%A9%EA%B5%90%EC%95%88%20%EC%A7%80%EC%A7%80%22..%20%EB%8B%B9%EC%84%A0%EA%B0%80%EB%8A%A5%EC%84%B1%EC%9D%80%20%EC%9D%B4%EB%82%99%EC%97%B0%EC%9D%B4%203%EB%B0%B0%20%EC%95%9E%EC%84%9C
04	2020-03-05	08:42:37	42	개신교계 분열·공격적 선교로 교세 확장..신천지 감금 등 실체 드러날까	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B0%9C%EC%8B%A0%EA%B5%90%EA%B3%84%20%EB%B6%84%EC%97%B4%C2%B7%EA%B3%B5%EA%B2%A9%EC%A0%81%20%EC%84%A0%EA%B5%90%EB%A1%9C%20%EA%B5%90%EC%84%B8%20%ED%99%95%EC%9E%A5..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EA%B0%90%EA%B8%88%20%EB%93%B1%20%EC%8B%A4%EC%B2%B4%20%EB%93%9C%EB%9F%AC%EB%82%A0%EA%B9%8C
04	2020-03-05	08:42:37	43	여야 선거구 획정안 합의.. 세종 2곳으로 쪼개고, 강원 6개 시군 통합안은 없던 일로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%97%AC%EC%95%BC%20%EC%84%A0%EA%B1%B0%EA%B5%AC%20%ED%9A%8D%EC%A0%95%EC%95%88%20%ED%95%A9%EC%9D%98..%20%EC%84%B8%EC%A2%85%202%EA%B3%B3%EC%9C%BC%EB%A1%9C%20%EC%AA%BC%EA%B0%9C%EA%B3%A0%2C%20%EA%B0%95%EC%9B%90%206%EA%B0%9C%20%EC%8B%9C%EA%B5%B0%20%ED%86%B5%ED%95%A9%EC%95%88%EC%9D%80%20%EC%97%86%EB%8D%98%20%EC%9D%BC%EB%A1%9C
04	2020-03-05	08:42:37	44	[단독]박은혜, 건물 임차인에 3월 임대료 면제.."코로나19 위기 돕고파"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EB%B0%95%EC%9D%80%ED%98%9C%2C%20%EA%B1%B4%EB%AC%BC%20%EC%9E%84%EC%B0%A8%EC%9D%B8%EC%97%90%203%EC%9B%94%20%EC%9E%84%EB%8C%80%EB%A3%8C%20%EB%A9%B4%EC%A0%9C..%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9C%84%EA%B8%B0%20%EB%8F%95%EA%B3%A0%ED%8C%8C%22
04	2020-03-05	08:42:37	45	장시환, 반스·럭스 뛴 다저스에 4이닝 4K 무실점 호투 [애리조나:라이브]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%A5%EC%8B%9C%ED%99%98%2C%20%EB%B0%98%EC%8A%A4%C2%B7%EB%9F%AD%EC%8A%A4%20%EB%9B%B4%20%EB%8B%A4%EC%A0%80%EC%8A%A4%EC%97%90%204%EC%9D%B4%EB%8B%9D%204K%20%EB%AC%B4%EC%8B%A4%EC%A0%90%20%ED%98%B8%ED%88%AC%20%5B%EC%95%A0%EB%A6%AC%EC%A1%B0%EB%82%98%3A%EB%9D%BC%EC%9D%B4%EB%B8%8C%5D
04	2020-03-05	08:42:37	46	은돔벨레 '산책수비' 논란에 '현웃'터진 무리뉴 "네토 엄청 빨라, 못잡아"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%80%EB%8F%94%EB%B2%A8%EB%A0%88%20%27%EC%82%B0%EC%B1%85%EC%88%98%EB%B9%84%27%20%EB%85%BC%EB%9E%80%EC%97%90%20%27%ED%98%84%EC%9B%83%27%ED%84%B0%EC%A7%84%20%EB%AC%B4%EB%A6%AC%EB%89%B4%20%22%EB%84%A4%ED%86%A0%20%EC%97%84%EC%B2%AD%20%EB%B9%A8%EB%9D%BC%2C%20%EB%AA%BB%EC%9E%A1%EC%95%84%22
04	2020-03-05	08:42:37	47	'수미네반찬' 양경원, 시력 좋지 않아 손예진과 연기 때 '못된' 얼굴 상상 [어저께TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%88%98%EB%AF%B8%EB%84%A4%EB%B0%98%EC%B0%AC%27%20%EC%96%91%EA%B2%BD%EC%9B%90%2C%20%EC%8B%9C%EB%A0%A5%20%EC%A2%8B%EC%A7%80%20%EC%95%8A%EC%95%84%20%EC%86%90%EC%98%88%EC%A7%84%EA%B3%BC%20%EC%97%B0%EA%B8%B0%20%EB%95%8C%20%27%EB%AA%BB%EB%90%9C%27%20%EC%96%BC%EA%B5%B4%20%EC%83%81%EC%83%81%20%5B%EC%96%B4%EC%A0%80%EA%BB%98TV%5D
04	2020-03-05	08:42:37	48	신천지 홈피 '중학생한테 다 털렸죠'.."해킹 수사의뢰 고민"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%ED%99%88%ED%94%BC%20%27%EC%A4%91%ED%95%99%EC%83%9D%ED%95%9C%ED%85%8C%20%EB%8B%A4%20%ED%84%B8%EB%A0%B8%EC%A3%A0%27..%22%ED%95%B4%ED%82%B9%20%EC%88%98%EC%82%AC%EC%9D%98%EB%A2%B0%20%EA%B3%A0%EB%AF%BC%22%28%EC%A2%85%ED%95%A9%29
04	2020-03-05	08:42:37	49	'상남자' 다이어, 가족 욕한 팬 향해 난입.."프로답진 않지만 당연한 반응"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%83%81%EB%82%A8%EC%9E%90%27%20%EB%8B%A4%EC%9D%B4%EC%96%B4%2C%20%EA%B0%80%EC%A1%B1%20%EC%9A%95%ED%95%9C%20%ED%8C%AC%20%ED%96%A5%ED%95%B4%20%EB%82%9C%EC%9E%85..%22%ED%94%84%EB%A1%9C%EB%8B%B5%EC%A7%84%20%EC%95%8A%EC%A7%80%EB%A7%8C%20%EB%8B%B9%EC%97%B0%ED%95%9C%20%EB%B0%98%EC%9D%91%22
04	2020-03-05	08:42:37	50	주현미 "약국하면서 앨범 녹음, 설운도가 약국까지 차 태워줘" [결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A3%BC%ED%98%84%EB%AF%B8%20%22%EC%95%BD%EA%B5%AD%ED%95%98%EB%A9%B4%EC%84%9C%20%EC%95%A8%EB%B2%94%20%EB%85%B9%EC%9D%8C%2C%20%EC%84%A4%EC%9A%B4%EB%8F%84%EA%B0%80%20%EC%95%BD%EA%B5%AD%EA%B9%8C%EC%A7%80%20%EC%B0%A8%20%ED%83%9C%EC%9B%8C%EC%A4%98%22%20%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
