target	date	time	rank	keyword	urls
03	2020-02-20	00:11:54	75	공장에서 발견된 아기 삵의 뱃속에 들어있던 충격적인 물질.. ㅣ Wild Cat Had Something Shocking Inside The Stomach..	https://www.youtube.com/watch?v=kIHeuRoSrOA
03	2020-02-20	00:11:54	76	[ENG/CHN] 🍜10-2봉 This is 맛의 페스티벌. 온갖 조개 가득품은 조.아.라 포포몬~쓰 | 라끼남 풀버전	https://www.youtube.com/watch?v=DQJT3i6XCXs
03	2020-02-20	00:11:54	77	[2月의 무도] 무전유죄! 유죄무전(?)! 진실은 승리한다!! "죄와 길" 1편  infinite challenge	https://www.youtube.com/watch?v=clvneMg9SR0
03	2020-02-20	00:11:54	78	둘중에 누가쎄냐?;	https://www.youtube.com/watch?v=Gw7uUvNNiqw
03	2020-02-20	00:11:54	79	*심약자 주의* 내 방 벽에서 흐르기 시작한 빨간 핏자국의 정체 | Red Blood Stain Leaking on the Wall in My Room	https://www.youtube.com/watch?v=nBG1oP7KfcI
03	2020-02-20	00:11:54	80	[나혼자산다 선공개] 장도연의 주차 수난시대! 주차장은 아비규환	https://www.youtube.com/watch?v=s4mJwGyrEG0
03	2020-02-20	00:11:54	81	[입덕 스페셜] 소신남 밤토리 박새로이에 반.해.벌.IN 햄토리 조이서♡ 〈이태원 클라쓰(Itaewon class)〉	https://www.youtube.com/watch?v=JFHohoN2N2g
03	2020-02-20	00:11:54	82	드디어 밝혀진 구구쌤의 비밀  (feat. 히어로 구구쌤 2탄)	https://www.youtube.com/watch?v=mXJ7o_MYRKw
03	2020-02-20	00:11:54	83	셀카찍을때 최고에요? 접을 수 있는 삼성의 역대급 예쁜폰 삼성 갤럭시 Z 플립 언빡싱!	https://www.youtube.com/watch?v=JlVitfb829E
03	2020-02-20	00:11:54	84	정말...신이 이렇게 생겼다고?	https://www.youtube.com/watch?v=97gL98qMJDk
03	2020-02-20	00:11:54	85	헐리우드 스타들 감동시킨 봉준호 감독의 감동 수상 소감ㅠ [아카데미 작품상 수상 수상]	https://www.youtube.com/watch?v=-92oih-ksMI
03	2020-02-20	00:11:54	86	“나 쪽팔리게 하지 마” 이성경, 드디어 깨달은 삶의 확신! @ㅣ낭만닥터 김사부2(Kim Sa-bu, A Romantic Doctor)ㅣSBS DRAMA	https://www.youtube.com/watch?v=ELR9eSWe_UE
03	2020-02-20	00:11:54	87	추미애, 전주에서 '윤석열 호위무사' 만났다! (진성호의 융단폭격)	https://www.youtube.com/watch?v=AorJaXLvQ7E
03	2020-02-20	00:11:54	88	민주당, '임미리 교수 고발 취하' 역풍...야당 거센 비판 / YTN	https://www.youtube.com/watch?v=lBm1US6S-Gc
03	2020-02-20	00:11:54	89	24시간동안 보스 VS 부하!! 보스를 처리하면 어떻게 될까?!	https://www.youtube.com/watch?v=WGgXNUAW8-c
03	2020-02-20	00:11:54	90	(토트넘 아스톤빌라)손흥민 극장골! 멀티골 기록! 그에게 인생 경기 되버린 이유!	https://www.youtube.com/watch?v=IUVCBCSMZD8
04	2020-02-20	00:11:54	01	[사실은] "31번 환자, 퇴원 요구하며 난동"..확인해보니	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%82%AC%EC%8B%A4%EC%9D%80%5D%20%2231%EB%B2%88%20%ED%99%98%EC%9E%90%2C%20%ED%87%B4%EC%9B%90%20%EC%9A%94%EA%B5%AC%ED%95%98%EB%A9%B0%20%EB%82%9C%EB%8F%99%22..%ED%99%95%EC%9D%B8%ED%95%B4%EB%B3%B4%EB%8B%88
04	2020-02-20	00:11:54	02	격리수칙 어긴 식사가 결국..11살 초등생 확진으로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B2%A9%EB%A6%AC%EC%88%98%EC%B9%99%20%EC%96%B4%EA%B8%B4%20%EC%8B%9D%EC%82%AC%EA%B0%80%20%EA%B2%B0%EA%B5%AD..11%EC%82%B4%20%EC%B4%88%EB%93%B1%EC%83%9D%20%ED%99%95%EC%A7%84%EC%9C%BC%EB%A1%9C
04	2020-02-20	00:11:54	03	오밀조밀 모여 앉아 1시간이상 독특한 예배방식.. 확진자 15명 신천지대구교회	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%A4%EB%B0%80%EC%A1%B0%EB%B0%80%20%EB%AA%A8%EC%97%AC%20%EC%95%89%EC%95%84%201%EC%8B%9C%EA%B0%84%EC%9D%B4%EC%83%81%20%EB%8F%85%ED%8A%B9%ED%95%9C%20%EC%98%88%EB%B0%B0%EB%B0%A9%EC%8B%9D..%20%ED%99%95%EC%A7%84%EC%9E%90%2015%EB%AA%85%20%EC%8B%A0%EC%B2%9C%EC%A7%80%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C
04	2020-02-20	00:11:54	04	31번 어디서 감염됐나..증상 전 서울서 100여명과 세미나도	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=31%EB%B2%88%20%EC%96%B4%EB%94%94%EC%84%9C%20%EA%B0%90%EC%97%BC%EB%90%90%EB%82%98..%EC%A6%9D%EC%83%81%20%EC%A0%84%20%EC%84%9C%EC%9A%B8%EC%84%9C%20100%EC%97%AC%EB%AA%85%EA%B3%BC%20%EC%84%B8%EB%AF%B8%EB%82%98%EB%8F%84
04	2020-02-20	00:11:54	05	양산부산대병원 응급실, 심정지 중국인 환자 실려와 긴급 폐쇄	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%96%91%EC%82%B0%EB%B6%80%EC%82%B0%EB%8C%80%EB%B3%91%EC%9B%90%20%EC%9D%91%EA%B8%89%EC%8B%A4%2C%20%EC%8B%AC%EC%A0%95%EC%A7%80%20%EC%A4%91%EA%B5%AD%EC%9D%B8%20%ED%99%98%EC%9E%90%20%EC%8B%A4%EB%A0%A4%EC%99%80%20%EA%B8%B4%EA%B8%89%20%ED%8F%90%EC%87%84
04	2020-02-20	00:11:54	06	"예배 간 거 숨기고 관련 없다 해"..'거짓 대응'까지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%98%88%EB%B0%B0%20%EA%B0%84%20%EA%B1%B0%20%EC%88%A8%EA%B8%B0%EA%B3%A0%20%EA%B4%80%EB%A0%A8%20%EC%97%86%EB%8B%A4%20%ED%95%B4%22..%27%EA%B1%B0%EC%A7%93%20%EB%8C%80%EC%9D%91%27%EA%B9%8C%EC%A7%80
04	2020-02-20	00:11:54	07	"검사 안 받겠다" 버티며 활보..강제 검사라도?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B2%80%EC%82%AC%20%EC%95%88%20%EB%B0%9B%EA%B2%A0%EB%8B%A4%22%20%EB%B2%84%ED%8B%B0%EB%A9%B0%20%ED%99%9C%EB%B3%B4..%EA%B0%95%EC%A0%9C%20%EA%B2%80%EC%82%AC%EB%9D%BC%EB%8F%84%3F
04	2020-02-20	00:11:54	08	심정지 중국인 코로나19 음성..양산부산대병원 응급실 폐쇄 해제	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%AC%EC%A0%95%EC%A7%80%20%EC%A4%91%EA%B5%AD%EC%9D%B8%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9D%8C%EC%84%B1..%EC%96%91%EC%82%B0%EB%B6%80%EC%82%B0%EB%8C%80%EB%B3%91%EC%9B%90%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%ED%8F%90%EC%87%84%20%ED%95%B4%EC%A0%9C
04	2020-02-20	00:11:54	09	하정우 프로포폴 투약 병원 원장, 2개월 전 불법투약 혐의로 구속 '병원도 문닫아'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%98%EC%A0%95%EC%9A%B0%20%ED%94%84%EB%A1%9C%ED%8F%AC%ED%8F%B4%20%ED%88%AC%EC%95%BD%20%EB%B3%91%EC%9B%90%20%EC%9B%90%EC%9E%A5%2C%202%EA%B0%9C%EC%9B%94%20%EC%A0%84%20%EB%B6%88%EB%B2%95%ED%88%AC%EC%95%BD%20%ED%98%90%EC%9D%98%EB%A1%9C%20%EA%B5%AC%EC%86%8D%20%27%EB%B3%91%EC%9B%90%EB%8F%84%20%EB%AC%B8%EB%8B%AB%EC%95%84%27
04	2020-02-20	00:11:54	10	[비하인드+] '거지같다' 말한 상인 뭇매..문 대통령 "안타깝다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C%2B%5D%20%27%EA%B1%B0%EC%A7%80%EA%B0%99%EB%8B%A4%27%20%EB%A7%90%ED%95%9C%20%EC%83%81%EC%9D%B8%20%EB%AD%87%EB%A7%A4..%EB%AC%B8%20%EB%8C%80%ED%86%B5%EB%A0%B9%20%22%EC%95%88%ED%83%80%EA%B9%9D%EB%8B%A4%22
04	2020-02-20	00:11:54	11	이언주 '부산행' 급제동?.."경거망동 삼가라" 경고	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%96%B8%EC%A3%BC%20%27%EB%B6%80%EC%82%B0%ED%96%89%27%20%EA%B8%89%EC%A0%9C%EB%8F%99%3F..%22%EA%B2%BD%EA%B1%B0%EB%A7%9D%EB%8F%99%20%EC%82%BC%EA%B0%80%EB%9D%BC%22%20%EA%B2%BD%EA%B3%A0
04	2020-02-20	00:11:54	12	대구 음압병상 꽉 차..환자 5명 병실 못 정해 자가격리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B5%AC%20%EC%9D%8C%EC%95%95%EB%B3%91%EC%83%81%20%EA%BD%89%20%EC%B0%A8..%ED%99%98%EC%9E%90%205%EB%AA%85%20%EB%B3%91%EC%8B%A4%20%EB%AA%BB%20%EC%A0%95%ED%95%B4%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC
04	2020-02-20	00:11:54	13	검찰서 조사받던 20대 피의자, 청사 10층서 투신.."의식 있어"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B2%80%EC%B0%B0%EC%84%9C%20%EC%A1%B0%EC%82%AC%EB%B0%9B%EB%8D%98%2020%EB%8C%80%20%ED%94%BC%EC%9D%98%EC%9E%90%2C%20%EC%B2%AD%EC%82%AC%2010%EC%B8%B5%EC%84%9C%20%ED%88%AC%EC%8B%A0..%22%EC%9D%98%EC%8B%9D%20%EC%9E%88%EC%96%B4%22
04	2020-02-20	00:11:54	14	[단독] 비례정당 의원 늘리려고.."비례대표 일괄 제명 추진"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%EB%B9%84%EB%A1%80%EC%A0%95%EB%8B%B9%20%EC%9D%98%EC%9B%90%20%EB%8A%98%EB%A6%AC%EB%A0%A4%EA%B3%A0..%22%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%9D%BC%EA%B4%84%20%EC%A0%9C%EB%AA%85%20%EC%B6%94%EC%A7%84%22
04	2020-02-20	00:11:54	15	수도권서도 2명 추가 확진..발열·기침 증상 있지만 안정적	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%88%98%EB%8F%84%EA%B6%8C%EC%84%9C%EB%8F%84%202%EB%AA%85%20%EC%B6%94%EA%B0%80%20%ED%99%95%EC%A7%84..%EB%B0%9C%EC%97%B4%C2%B7%EA%B8%B0%EC%B9%A8%20%EC%A6%9D%EC%83%81%20%EC%9E%88%EC%A7%80%EB%A7%8C%20%EC%95%88%EC%A0%95%EC%A0%81
04	2020-02-20	00:11:54	16	이명박, 2심 징역 17년·350일 만에 재구속.."책임 저버려"(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EB%AA%85%EB%B0%95%2C%202%EC%8B%AC%20%EC%A7%95%EC%97%AD%2017%EB%85%84%C2%B7350%EC%9D%BC%20%EB%A7%8C%EC%97%90%20%EC%9E%AC%EA%B5%AC%EC%86%8D..%22%EC%B1%85%EC%9E%84%20%EC%A0%80%EB%B2%84%EB%A0%A4%22%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-20	00:11:54	17	신천지 "신도 15명 코로나19 확진 유감..당국 방침 따를 것"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%22%EC%8B%A0%EB%8F%84%2015%EB%AA%85%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%20%EC%9C%A0%EA%B0%90..%EB%8B%B9%EA%B5%AD%20%EB%B0%A9%EC%B9%A8%20%EB%94%B0%EB%A5%BC%20%EA%B2%83%22
04	2020-02-20	00:11:54	18	터널 입구에서 7대 '쾅쾅'..판박이 사고 또 있었다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%84%B0%EB%84%90%20%EC%9E%85%EA%B5%AC%EC%97%90%EC%84%9C%207%EB%8C%80%20%27%EC%BE%85%EC%BE%85%27..%ED%8C%90%EB%B0%95%EC%9D%B4%20%EC%82%AC%EA%B3%A0%20%EB%98%90%20%EC%9E%88%EC%97%88%EB%8B%A4
04	2020-02-20	00:11:54	19	'새벽 3시' 도박이 예불로 바뀌는 시간.."직무 정지"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%83%88%EB%B2%BD%203%EC%8B%9C%27%20%EB%8F%84%EB%B0%95%EC%9D%B4%20%EC%98%88%EB%B6%88%EB%A1%9C%20%EB%B0%94%EB%80%8C%EB%8A%94%20%EC%8B%9C%EA%B0%84..%22%EC%A7%81%EB%AC%B4%20%EC%A0%95%EC%A7%80%22
04	2020-02-20	00:11:54	20	황교안 "대구 10여명 확진자 발생..정부 뭐하고 있나"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%99%A9%EA%B5%90%EC%95%88%20%22%EB%8C%80%EA%B5%AC%2010%EC%97%AC%EB%AA%85%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%B0%9C%EC%83%9D..%EC%A0%95%EB%B6%80%20%EB%AD%90%ED%95%98%EA%B3%A0%20%EC%9E%88%EB%82%98%22
04	2020-02-20	00:11:54	21	10대 코로나19 환자 첫 발생..확진자 51명·격리해제 16명(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=10%EB%8C%80%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%98%EC%9E%90%20%EC%B2%AB%20%EB%B0%9C%EC%83%9D..%ED%99%95%EC%A7%84%EC%9E%90%2051%EB%AA%85%C2%B7%EA%B2%A9%EB%A6%AC%ED%95%B4%EC%A0%9C%2016%EB%AA%85%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-02-20	00:11:54	22	코로나 불안감에 무너지는 인민들, 연대책임까지 지라는 中정부	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%B6%88%EC%95%88%EA%B0%90%EC%97%90%20%EB%AC%B4%EB%84%88%EC%A7%80%EB%8A%94%20%EC%9D%B8%EB%AF%BC%EB%93%A4%2C%20%EC%97%B0%EB%8C%80%EC%B1%85%EC%9E%84%EA%B9%8C%EC%A7%80%20%EC%A7%80%EB%9D%BC%EB%8A%94%20%E4%B8%AD%EC%A0%95%EB%B6%80
04	2020-02-20	00:11:54	23	[르포] "얼마나 더 나올까" 흉흉한 대구.. 대학병원 응급실 4곳 폐쇄	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%A5%B4%ED%8F%AC%5D%20%22%EC%96%BC%EB%A7%88%EB%82%98%20%EB%8D%94%20%EB%82%98%EC%98%AC%EA%B9%8C%22%20%ED%9D%89%ED%9D%89%ED%95%9C%20%EB%8C%80%EA%B5%AC..%20%EB%8C%80%ED%95%99%EB%B3%91%EC%9B%90%20%EC%9D%91%EA%B8%89%EC%8B%A4%204%EA%B3%B3%20%ED%8F%90%EC%87%84
04	2020-02-20	00:11:54	24	日크루즈선 443명 하선..  곧바로 귀가 조치에 비판 고조	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E6%97%A5%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20443%EB%AA%85%20%ED%95%98%EC%84%A0..%20%20%EA%B3%A7%EB%B0%94%EB%A1%9C%20%EA%B7%80%EA%B0%80%20%EC%A1%B0%EC%B9%98%EC%97%90%20%EB%B9%84%ED%8C%90%20%EA%B3%A0%EC%A1%B0
04	2020-02-20	00:11:54	25	청도서 2명 확진..경북 5명으로 늘어, 전국은 53명으로(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B2%AD%EB%8F%84%EC%84%9C%202%EB%AA%85%20%ED%99%95%EC%A7%84..%EA%B2%BD%EB%B6%81%205%EB%AA%85%EC%9C%BC%EB%A1%9C%20%EB%8A%98%EC%96%B4%2C%20%EC%A0%84%EA%B5%AD%EC%9D%80%2053%EB%AA%85%EC%9C%BC%EB%A1%9C%28%EC%A2%85%ED%95%A9%29
04	2020-02-20	00:11:54	26	'코로나19' 15명이 신천지대구교회 연관..국내 첫 '슈퍼전파'(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%2015%EB%AA%85%EC%9D%B4%20%EC%8B%A0%EC%B2%9C%EC%A7%80%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C%20%EC%97%B0%EA%B4%80..%EA%B5%AD%EB%82%B4%20%EC%B2%AB%20%27%EC%8A%88%ED%8D%BC%EC%A0%84%ED%8C%8C%27%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-20	00:11:54	27	112km 동해안 끼고 달리면 만나게 될 거야, 시리도록 푸른 겨울	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=112km%20%EB%8F%99%ED%95%B4%EC%95%88%20%EB%81%BC%EA%B3%A0%20%EB%8B%AC%EB%A6%AC%EB%A9%B4%20%EB%A7%8C%EB%82%98%EA%B2%8C%20%EB%90%A0%20%EA%B1%B0%EC%95%BC%2C%20%EC%8B%9C%EB%A6%AC%EB%8F%84%EB%A1%9D%20%ED%91%B8%EB%A5%B8%20%EA%B2%A8%EC%9A%B8
04	2020-02-20	00:11:54	28	긴장감 휩싸인 대구..대구의료원 '확진자 10명' 상태는?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B8%B4%EC%9E%A5%EA%B0%90%20%ED%9C%A9%EC%8B%B8%EC%9D%B8%20%EB%8C%80%EA%B5%AC..%EB%8C%80%EA%B5%AC%EC%9D%98%EB%A3%8C%EC%9B%90%20%27%ED%99%95%EC%A7%84%EC%9E%90%2010%EB%AA%85%27%20%EC%83%81%ED%83%9C%EB%8A%94%3F
04	2020-02-20	00:11:54	29	'기생충' 표절 주장 인도 제작자 "26일까지 해명하라"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%ED%91%9C%EC%A0%88%20%EC%A3%BC%EC%9E%A5%20%EC%9D%B8%EB%8F%84%20%EC%A0%9C%EC%9E%91%EC%9E%90%20%2226%EC%9D%BC%EA%B9%8C%EC%A7%80%20%ED%95%B4%EB%AA%85%ED%95%98%EB%9D%BC%22
04	2020-02-20	00:11:54	30	충격받은 이명박..'법정구속' 선고에 넋나간듯 망연자실	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B6%A9%EA%B2%A9%EB%B0%9B%EC%9D%80%20%EC%9D%B4%EB%AA%85%EB%B0%95..%27%EB%B2%95%EC%A0%95%EA%B5%AC%EC%86%8D%27%20%EC%84%A0%EA%B3%A0%EC%97%90%20%EB%84%8B%EB%82%98%EA%B0%84%EB%93%AF%20%EB%A7%9D%EC%97%B0%EC%9E%90%EC%8B%A4
04	2020-02-20	00:11:54	31	얼마나 뿌렸길래..中충칭서 코로나19 소독약에 야생동물 떼죽음	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%96%BC%EB%A7%88%EB%82%98%20%EB%BF%8C%EB%A0%B8%EA%B8%B8%EB%9E%98..%E4%B8%AD%EC%B6%A9%EC%B9%AD%EC%84%9C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%86%8C%EB%8F%85%EC%95%BD%EC%97%90%20%EC%95%BC%EC%83%9D%EB%8F%99%EB%AC%BC%20%EB%96%BC%EC%A3%BD%EC%9D%8C
04	2020-02-20	00:11:54	32	배에서 내린 승객들, 격리 없이 뿔뿔이..日 전역 '불안'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%B0%EC%97%90%EC%84%9C%20%EB%82%B4%EB%A6%B0%20%EC%8A%B9%EA%B0%9D%EB%93%A4%2C%20%EA%B2%A9%EB%A6%AC%20%EC%97%86%EC%9D%B4%20%EB%BF%94%EB%BF%94%EC%9D%B4..%E6%97%A5%20%EC%A0%84%EC%97%AD%20%27%EB%B6%88%EC%95%88%27
04	2020-02-20	00:11:54	33	석연찮은 미군 정찰기 출동 공개..그 배경은? [밀리터리S]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%9D%EC%97%B0%EC%B0%AE%EC%9D%80%20%EB%AF%B8%EA%B5%B0%20%EC%A0%95%EC%B0%B0%EA%B8%B0%20%EC%B6%9C%EB%8F%99%20%EA%B3%B5%EA%B0%9C..%EA%B7%B8%20%EB%B0%B0%EA%B2%BD%EC%9D%80%3F%20%5B%EB%B0%80%EB%A6%AC%ED%84%B0%EB%A6%ACS%5D
04	2020-02-20	00:11:54	34	보아 "초등학교 6학년때 기획사 20군데 명함 받아, SM이 제일 먼저"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%B4%EC%95%84%20%22%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90%206%ED%95%99%EB%85%84%EB%95%8C%20%EA%B8%B0%ED%9A%8D%EC%82%AC%2020%EA%B5%B0%EB%8D%B0%20%EB%AA%85%ED%95%A8%20%EB%B0%9B%EC%95%84%2C%20SM%EC%9D%B4%20%EC%A0%9C%EC%9D%BC%20%EB%A8%BC%EC%A0%80%22
04	2020-02-20	00:11:54	35	발사체 분리 순간 '환호'..동북아 미세먼지 다 본다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B0%9C%EC%82%AC%EC%B2%B4%20%EB%B6%84%EB%A6%AC%20%EC%88%9C%EA%B0%84%20%27%ED%99%98%ED%98%B8%27..%EB%8F%99%EB%B6%81%EC%95%84%20%EB%AF%B8%EC%84%B8%EB%A8%BC%EC%A7%80%20%EB%8B%A4%20%EB%B3%B8%EB%8B%A4
04	2020-02-20	00:11:54	36	"100만원이 넘는 기숙사비 차액을 어디서 구하나요"..한국 학생들 '울상' [코로나19 비상]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22100%EB%A7%8C%EC%9B%90%EC%9D%B4%20%EB%84%98%EB%8A%94%20%EA%B8%B0%EC%88%99%EC%82%AC%EB%B9%84%20%EC%B0%A8%EC%95%A1%EC%9D%84%20%EC%96%B4%EB%94%94%EC%84%9C%20%EA%B5%AC%ED%95%98%EB%82%98%EC%9A%94%22..%ED%95%9C%EA%B5%AD%20%ED%95%99%EC%83%9D%EB%93%A4%20%27%EC%9A%B8%EC%83%81%27%20%5B%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%B9%84%EC%83%81%5D
04	2020-02-20	00:11:54	37	[현지속보]'오른팔 골절' 손흥민 한국에서 수술 예정, "정밀진단후 치료계획 잡을 것"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%98%84%EC%A7%80%EC%86%8D%EB%B3%B4%5D%27%EC%98%A4%EB%A5%B8%ED%8C%94%20%EA%B3%A8%EC%A0%88%27%20%EC%86%90%ED%9D%A5%EB%AF%BC%20%ED%95%9C%EA%B5%AD%EC%97%90%EC%84%9C%20%EC%88%98%EC%88%A0%20%EC%98%88%EC%A0%95%2C%20%22%EC%A0%95%EB%B0%80%EC%A7%84%EB%8B%A8%ED%9B%84%20%EC%B9%98%EB%A3%8C%EA%B3%84%ED%9A%8D%20%EC%9E%A1%EC%9D%84%20%EA%B2%83%22
04	2020-02-20	00:11:54	38	약국 문 열자 손소독제 200개 품절.."대구 전쟁 난 것 같다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%BD%EA%B5%AD%20%EB%AC%B8%20%EC%97%B4%EC%9E%90%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20200%EA%B0%9C%20%ED%92%88%EC%A0%88..%22%EB%8C%80%EA%B5%AC%20%EC%A0%84%EC%9F%81%20%EB%82%9C%20%EA%B2%83%20%EA%B0%99%EB%8B%A4%22
04	2020-02-20	00:11:54	39	'인생다큐 마이웨이' 이상아 딸 윤서진, 나이 20대 인스타그램 파워★	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%9D%B8%EC%83%9D%EB%8B%A4%ED%81%90%20%EB%A7%88%EC%9D%B4%EC%9B%A8%EC%9D%B4%27%20%EC%9D%B4%EC%83%81%EC%95%84%20%EB%94%B8%20%EC%9C%A4%EC%84%9C%EC%A7%84%2C%20%EB%82%98%EC%9D%B4%2020%EB%8C%80%20%EC%9D%B8%EC%8A%A4%ED%83%80%EA%B7%B8%EB%9E%A8%20%ED%8C%8C%EC%9B%8C%E2%98%85
04	2020-02-20	00:11:54	40	"띵동, 배달 왔습니다".."문 앞에 놔주세요"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%9D%B5%EB%8F%99%2C%20%EB%B0%B0%EB%8B%AC%20%EC%99%94%EC%8A%B5%EB%8B%88%EB%8B%A4%22..%22%EB%AC%B8%20%EC%95%9E%EC%97%90%20%EB%86%94%EC%A3%BC%EC%84%B8%EC%9A%94%22
