target	date	time	rank	keyword	urls
01-1	2020-02-22	23:55:59	16	그것이 알고싶다	https://search.naver.com/search.naver?where=nexearch&query=%EA%B7%B8%EA%B2%83%EC%9D%B4%20%EC%95%8C%EA%B3%A0%EC%8B%B6%EB%8B%A4	
01-1	2020-02-22	23:55:59	17	이태원 클라쓰 ost	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B4%ED%83%9C%EC%9B%90%20%ED%81%B4%EB%9D%BC%EC%93%B0%20ost	
01-1	2020-02-22	23:55:59	18	코호트 격리	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%ED%98%B8%ED%8A%B8%20%EA%B2%A9%EB%A6%AC	
01-1	2020-02-22	23:55:59	19	엄기준	https://search.naver.com/search.naver?where=nexearch&query=%EC%97%84%EA%B8%B0%EC%A4%80	
01-1	2020-02-22	23:55:59	20	전지적 참견 시점	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%84%EC%A7%80%EC%A0%81%20%EC%B0%B8%EA%B2%AC%20%EC%8B%9C%EC%A0%90	
01-2	2020-02-22	23:55:59	01	경주 40대 사망자	https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EC%A3%BC%2040%EB%8C%80%20%EC%82%AC%EB%A7%9D%EC%9E%90	
01-2	2020-02-22	23:55:59	02	코로나19 감염	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B0%90%EC%97%BC	
01-2	2020-02-22	23:55:59	03	코로나19 양성	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%96%91%EC%84%B1	
01-2	2020-02-22	23:55:59	04	3번째 사망자 가능성	https://search.naver.com/search.naver?where=nexearch&query=3%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EA%B0%80%EB%8A%A5%EC%84%B1	
01-2	2020-02-22	23:55:59	05	범투본 경찰	https://search.naver.com/search.naver?where=nexearch&query=%EB%B2%94%ED%88%AC%EB%B3%B8%20%EA%B2%BD%EC%B0%B0	
01-2	2020-02-22	23:55:59	06	불출마 선언	https://search.naver.com/search.naver?where=nexearch&query=%EB%B6%88%EC%B6%9C%EB%A7%88%20%EC%84%A0%EC%96%B8	
01-2	2020-02-22	23:55:59	07	확진자 추가	https://search.naver.com/search.naver?where=nexearch&query=%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B6%94%EA%B0%80	
01-2	2020-02-22	23:55:59	08	코로나19 사태	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%ED%83%9C	
01-2	2020-02-22	23:55:59	09	포항에 추가 확진자 4명 발생	https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%ED%95%AD%EC%97%90%20%EC%B6%94%EA%B0%80%20%ED%99%95%EC%A7%84%EC%9E%90%204%EB%AA%85%20%EB%B0%9C%EC%83%9D	
01-2	2020-02-22	23:55:59	10	신천지 관련 231명	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EA%B4%80%EB%A0%A8%20231%EB%AA%85	
01-3	2020-02-22	23:55:59	01	놀면 뭐하니 유재석	https://search.naver.com/search.naver?where=nexearch&query=%EB%86%80%EB%A9%B4%20%EB%AD%90%ED%95%98%EB%8B%88%20%EC%9C%A0%EC%9E%AC%EC%84%9D	
01-3	2020-02-22	23:55:59	02	불후의 명곡 최예근	https://search.naver.com/search.naver?where=nexearch&query=%EB%B6%88%ED%9B%84%EC%9D%98%20%EB%AA%85%EA%B3%A1%20%EC%B5%9C%EC%98%88%EA%B7%BC	
01-3	2020-02-22	23:55:59	03	트래블러 안재홍	https://search.naver.com/search.naver?where=nexearch&query=%ED%8A%B8%EB%9E%98%EB%B8%94%EB%9F%AC%20%EC%95%88%EC%9E%AC%ED%99%8D	
01-3	2020-02-22	23:55:59	04	트래블러 강하늘	https://search.naver.com/search.naver?where=nexearch&query=%ED%8A%B8%EB%9E%98%EB%B8%94%EB%9F%AC%20%EA%B0%95%ED%95%98%EB%8A%98	
01-3	2020-02-22	23:55:59	05	아직도 소중한 친구	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%84%EC%A7%81%EB%8F%84%20%EC%86%8C%EC%A4%91%ED%95%9C%20%EC%B9%9C%EA%B5%AC	
01-3	2020-02-22	23:55:59	06	하이바이 마마 김태희	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%98%EC%9D%B4%EB%B0%94%EC%9D%B4%20%EB%A7%88%EB%A7%88%20%EA%B9%80%ED%83%9C%ED%9D%AC	
01-3	2020-02-22	23:55:59	07	무관중 경기	https://search.naver.com/search.naver?where=nexearch&query=%EB%AC%B4%EA%B4%80%EC%A4%91%20%EA%B2%BD%EA%B8%B0	
01-3	2020-02-22	23:55:59	08	결백 신혜선 배종옥	https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%B0%EB%B0%B1%20%EC%8B%A0%ED%98%9C%EC%84%A0%20%EB%B0%B0%EC%A2%85%EC%98%A5	
01-3	2020-02-22	23:55:59	09	이태원 클라쓰 박서준	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B4%ED%83%9C%EC%9B%90%20%ED%81%B4%EB%9D%BC%EC%93%B0%20%EB%B0%95%EC%84%9C%EC%A4%80	
01-3	2020-02-22	23:55:59	10	김혜수 나이	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%ED%98%9C%EC%88%98%20%EB%82%98%EC%9D%B4	
03	2020-02-22	23:55:59	01	BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima	https://www.youtube.com/watch?v=gwMa6gpoE9I
03	2020-02-22	23:55:59	02	【풀버전】 임영웅 - 어느 60대 노부부 이야기 🔥미스터트롯 기부금 팀미션 뽕다발🔥	https://www.youtube.com/watch?v=ZsDlobuBQsg
03	2020-02-22	23:55:59	03	김어준의 다스뵈이다 100회 이낙연, 박원순, 유시민 + 정태춘	https://www.youtube.com/watch?v=HhUZOByjlps
03	2020-02-22	23:55:59	04	[여의도 사사건건] 이 상황에 비난? 너네도 그랬잖아?_200221(금)	https://www.youtube.com/watch?v=0rVnpN0LIP8
03	2020-02-22	23:55:59	05	처음으로 눈을 본 허둥이의 반응은?! (What happens if Baby Puppy Sees Falling Snow)	https://www.youtube.com/watch?v=YFUlydCYAAw
03	2020-02-22	23:55:59	06	BTS ON Lyrics (방탄소년단 ON 가사) [Color Coded Lyrics/Han/Rom/Eng]	https://www.youtube.com/watch?v=Oc7TAC1ChIE
03	2020-02-22	23:55:59	07	[요약 스페셜] 이태원클라쓰 1-6회 소신 있게 몰아보기 〈이태원 클라쓰(Itaewon class)〉	https://www.youtube.com/watch?v=WK0LNSaXipA
03	2020-02-22	23:55:59	08	'COMEBACK' 절정의 아름다움 '아이즈원'의 'FIESTA' 무대	https://www.youtube.com/watch?v=AK0CWZ5_kGk
03	2020-02-22	23:55:59	09	BTS Reveals the Meaning Of ‘On’ + EXCLUSIVE INTERVIEW | #MTVFreshOut	https://www.youtube.com/watch?v=U12Eu1T_jkQ
03	2020-02-22	23:55:59	10	위험 천만 세계 기네스 도전!!  인간의 한계는 어디까지인가?! 기네스 신기록 실화야?!ㅋㅋㅋㅋ	https://www.youtube.com/watch?v=dByU6Q1YlQo
03	2020-02-22	23:55:59	11	Filter	https://www.youtube.com/watch?v=dNUnnb8F-Cw
03	2020-02-22	23:55:59	12	역대 무한 리필 집 중 최고! 오늘도 가게를 뒤집어 놓으신 근조직... [사장님 귀는 당나귀 귀/Boss in the Mirror] 20200216	https://www.youtube.com/watch?v=78_JZOT166E
03	2020-02-22	23:55:59	13	어마어마한 결과 나올 것 [서정욱 변호사]	https://www.youtube.com/watch?v=wLHrxZM_M9g
03	2020-02-22	23:55:59	14	'홍진호' : '2' 그 자체가 되어버린 남자 (Feat. 스타크래프트 갤러리)	https://www.youtube.com/watch?v=VSbgZ2sxQ7A
03	2020-02-22	23:55:59	15	[골라봐야지] "맛은 또 왜 이래? 소주로 가글하고 싶다" 프로 팩폭러 김다미 단밤 입성★ #이태원클라쓰 #JTBC봐야지	https://www.youtube.com/watch?v=bMTmLD5Mr2w
03	2020-02-22	23:55:59	16	밍탐정! 밝혀지는 범인의 실마리!! 추리 편 下 [밍꼬발랄]	https://www.youtube.com/watch?v=GsgTLrpBVJM
03	2020-02-22	23:55:59	17	*쌩얼공개*나는 경기도 안양의 김민아다!!👺 근본을 찾으러 갔다가 친구를 잃었다고?!😁 | [왜냐맨 시즌4] 4화	https://www.youtube.com/watch?v=tEBtIDxekmo
03	2020-02-22	23:55:59	18	[리허설 풀캠] 씨야(See Ya) '히트곡 메들리(결혼할까요 + 미친 사랑의 노래 + 구두)'♬ 슈가맨3(SUGARMAN3) 12회	https://www.youtube.com/watch?v=BEgPYVZ69XQ
03	2020-02-22	23:55:59	19	감스트 Q&A 궁금한거 모두 알려드립니다!!	https://www.youtube.com/watch?v=vQHGJC6Ry_k
03	2020-02-22	23:55:59	20	BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima | REACTION!!!	https://www.youtube.com/watch?v=N_oCMg2MCSA
03	2020-02-22	23:55:59	21	[유시민의 알릴레오 51회] 김이장 VS 홍반장 최종승자는? - 김두관 더불어민주당 의원	https://www.youtube.com/watch?v=aLHeYsEqeTo
03	2020-02-22	23:55:59	22	[Ep.93]  EBS 클라쓰 보여드리겠습니다	https://www.youtube.com/watch?v=v7XpDzgUQbg
03	2020-02-22	23:55:59	23	최후의 전쟁이 펼쳐진다_미스터트롯 9회 예고	https://www.youtube.com/watch?v=5E7_MrcWdng
03	2020-02-22	23:55:59	24	[K-Choreo 6K] 아이즈원 직캠 'FIESTA' (IZ*ONE Choreography) l @MusicBank 200221	https://www.youtube.com/watch?v=qNCEIGCb3yM
03	2020-02-22	23:55:59	25	BTS 신곡 ON 뉴욕타임스퀘어 동시공개, 전세계가 들썩거리다!! 유튜브가 나서서 홍보까지 해준 방탄소년단!! BTS ON Kinetic Manifesto  : Come Prima	https://www.youtube.com/watch?v=xm-kICrtHZw
03	2020-02-22	23:55:59	26	金, 공포에 떨고 있다!	https://www.youtube.com/watch?v=6lLDrXIKa4Q
03	2020-02-22	23:55:59	27	이 노래 댄스브레이크 안 본 사람이랑 말 안할거임. 방탄소년단 - ON 뮤비 같이봐요!	https://www.youtube.com/watch?v=Wq9qiUrHVM4
03	2020-02-22	23:55:59	28	오랜만이네 마녀 아가씨 [뭅뭅픽] 마녀 (The Witch : Part 1. The Subversion, 2018) | 김다미  | 최우식 | 이태원 클라쓰	https://www.youtube.com/watch?v=c_IQAAaig9w
03	2020-02-22	23:55:59	29	[긴급] 문재인/이해찬 신천지 연루설 [RNB, 레지스탕스TV, 정광용TV]	https://www.youtube.com/watch?v=sGOxgrW7Es4
03	2020-02-22	23:55:59	30	왕들의 귀환!! BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima 리액션 리뷰영상!! (춤추는곰돌:AF STARZ)	https://www.youtube.com/watch?v=JaNGOU4iUwc
03	2020-02-22	23:55:59	31	무려 1000만원 1++한우를 먹어봤습니다. 그중에서 가장 비싸다는 특수부위! 안창살,살치살,토시살(주먹시,안거미살)제비추리	https://www.youtube.com/watch?v=deVM2fRlnFI
03	2020-02-22	23:55:59	32	PD수첩이 직접 만난 신천지 교주 이만희	https://www.youtube.com/watch?v=j6QCiq-Dnkc
03	2020-02-22	23:55:59	33	[단독공개]"거지 같아요" 반찬가게 사장님 30분 심경 고백	https://www.youtube.com/watch?v=EslFmW86Kxo
03	2020-02-22	23:55:59	34	선관위, 리얼미터 이례적 중징계! (진성호의 융단폭격)	https://www.youtube.com/watch?v=LEot133YaNo
03	2020-02-22	23:55:59	35	공릉 6000원 찌개백반집 심지어 9찬? [예능맛ZIP/ 골목식당_BackStreet]	https://www.youtube.com/watch?v=5mEpfrYW4II
03	2020-02-22	23:55:59	36	🍜마지막봉 순.수.라.면: 라면의 본질과 철학을 논하다.(쿠키영상있음🤵) | 라끼남 풀버전	https://www.youtube.com/watch?v=Q64KxjG1yjY
03	2020-02-22	23:55:59	37	남사친이 진심으로 날 좋아한다고 고백했다 #10년지기남사친 #직진고백  [리얼:타임:러브2] EP4 (SUB)	https://www.youtube.com/watch?v=PDFemOF9dNQ
03	2020-02-22	23:55:59	38	기아 쏘렌토 하이브리드 사전 계약 중단 '초유의 사태'...2cc 때문에 171억원 물어주나?	https://www.youtube.com/watch?v=IGrwHOctG_Q
03	2020-02-22	23:55:59	39	[요약] 뼛속까지 스윗한 인간슈가 뼈쌤 신동욱💀 《낭만닥터 김사부2 / 스브스캐치》	https://www.youtube.com/watch?v=9B6cm8nYtw8
03	2020-02-22	23:55:59	40	[박시영의눈] 김남국, 진문 프레임, 탄핵? 그리고 민주당과 정의당 비례대표	https://www.youtube.com/watch?v=A7QOPBac90A
03	2020-02-22	23:55:59	41	저세상으로 가버린 패션 속에서 이상형을 찾아보았다 (대충격적 룩들만 모음ㄷㄷ/기존 룩개팅과 비교불가/Shocking Look) [룩개팅 EP.16]	https://www.youtube.com/watch?v=XoS9t_5yZBA
03	2020-02-22	23:55:59	42	공감?	https://www.youtube.com/watch?v=z2zJ0gOEO84
03	2020-02-22	23:55:59	43	댄스팀의 BTS (방탄소년단) - 'ON' (온) Kinetic Manifesto Film MV Reaction 뮤비 리액션	https://www.youtube.com/watch?v=6gQy5vIp-KA
03	2020-02-22	23:55:59	44	중앙선부터 찰튼 수비 다 제치는 코리안 아자르... 키퍼까지 제쳐버리네요 l 신의 한 수 : 신태용의 방과 후 트릭 l EP.36 l 슛포러브 Shoot for love	https://www.youtube.com/watch?v=V9HNd5lpcts
03	2020-02-22	23:55:59	45	[이춘근의 국제정치 131회] ① Mosaic Warfare : 중국과의 실제 전투 상황에 대비하는 미국의 군사전략	https://www.youtube.com/watch?v=PHX5tpJi9fY
03	2020-02-22	23:55:59	46	이런 화장.. 처음이야.. 어때? l 촬영후기 썰 (2/3) l 오킹TV	https://www.youtube.com/watch?v=iWySQEp_E7I
03	2020-02-22	23:55:59	47	[원펀맨 2기] 04화 금속 배트	https://www.youtube.com/watch?v=WPrAbV5WFbs
03	2020-02-22	23:55:59	48	명품 극혐하는 친구한테 루이비통 선물 했더니 반응이..?	https://www.youtube.com/watch?v=YBJdt7qWTuo
03	2020-02-22	23:55:59	49	아빠만큼 축구 잘할것 같은 유망주 TOP 10	https://www.youtube.com/watch?v=AKrU3a7t-0k
03	2020-02-22	23:55:59	50	자이언인 잡는 MC꽃분이, 귀에 때려박는 랩 | 플레이어2 player2 EP.3	https://www.youtube.com/watch?v=Q3SzuQX7Owc
03	2020-02-22	23:55:59	51	IZ*ONE (아이즈원) - 'FIESTA' MV	https://www.youtube.com/watch?v=eDEFolvLn0A
03	2020-02-22	23:55:59	52	[최초공개] 아이즈원(IZ*ONE) - FIESTA | COMEBACK IZ*ONE BLOOM*IZ	https://www.youtube.com/watch?v=mbdArlIBPHk
03	2020-02-22	23:55:59	53	[19/20 PL 26R] 아스톤 빌라 vs 토트넘 H/L	https://www.youtube.com/watch?v=1_GNNiIQ48g
03	2020-02-22	23:55:59	54	천재, 납치되다 [총몇명 특별편]	https://www.youtube.com/watch?v=7iyFzhhaV-M
03	2020-02-22	23:55:59	55	미스터트롯 기부금미션 뽕다발 임영웅,류지광,강태관,황윤성 메들리	https://www.youtube.com/watch?v=y1SyxMENULk
03	2020-02-22	23:55:59	56	[#사랑의불시착] 내 남자 간Zㅣ내느라 FLEX 해버렸잖아~ 2500만원💲일시불 쓱-싹 이정도는 해줘야 은혜갚는거 아니갓어? Crash Landing on You | #Diggle	https://www.youtube.com/watch?v=xTupiaUbbHY
03	2020-02-22	23:55:59	57	여자 둘이 손잡고 X레기 족치는 법 [엑스엑스(XX)] - EP.08	https://www.youtube.com/watch?v=6SpjCXSkDXE
03	2020-02-22	23:55:59	58	[슈가송] 더 크로스(The Cross) 'Don't Cry'♪ 남자들의 영원한 노래방 워너비♥ 슈가맨3(SUGARMAN3) 11회	https://www.youtube.com/watch?v=GN0manl-Jgw
03	2020-02-22	23:55:59	59	날 무시했던 친구에게 복수했다. 사건파일115. 그녀는 예뻤다 | 사이다 공소시효 [밍꼬발랄]	https://www.youtube.com/watch?v=fj4j4DRaw_Y
03	2020-02-22	23:55:59	60	[골라봐야지]((디펜스-★)) 박서준에게 키스하려는 권나라 볼 잡은 김다미 #이태원클라쓰 #JTBC봐야지	https://www.youtube.com/watch?v=LaW9MgpQZn8
03	2020-02-22	23:55:59	61	문제의?!그분... 에게서 발렌타인데이 선물이왔네요...?	https://www.youtube.com/watch?v=Es6ntut0uZ0
03	2020-02-22	23:55:59	62	[장삐쭈의 상상극장] 여동생의 가출 X 침입자	https://www.youtube.com/watch?v=mcnZy2c9SZE
03	2020-02-22	23:55:59	63	[Ep.92] 지각해서 펭수 PD 잘렸습니다	https://www.youtube.com/watch?v=nrlHwjBGc9k
03	2020-02-22	23:55:59	64	전학 첫날 재벌2세랑 싸워서 퇴학당한 독한놈이 성공해서 재벌기업 박살내는 드라마	https://www.youtube.com/watch?v=XiVx3dT_518
03	2020-02-22	23:55:59	65	FIESTA	https://www.youtube.com/watch?v=tKIERbJ-R-M
03	2020-02-22	23:55:59	66	환영받지 못한 추미애…‘윤 총장’ 질문에 입 닫았다 | 정치데스크	https://www.youtube.com/watch?v=Vcrxmz8JyYw
03	2020-02-22	23:55:59	67	시청자들이 제보해준 소름돋는 소식들..	https://www.youtube.com/watch?v=PwlAreypKAo
03	2020-02-22	23:55:59	68	[알릴레오 라이브 20회] 주간 유시민 (20.02.18)	https://www.youtube.com/watch?v=R8z24Yl2yIQ
03	2020-02-22	23:55:59	69	*위꼴+배꼽주의* 김민아에 위기의식 느끼고 원조 선넘기 제대로 보여준 패밀리 레스토랑 리뷰 ㅣ워크맨 ep.39	https://www.youtube.com/watch?v=YQYBmft39E8
03	2020-02-22	23:55:59	70	[2/20]박지원,이재갑,주진우,호사카유지,김진애│김어준의 뉴스공장	https://www.youtube.com/watch?v=HGkhMPqqgL8
03	2020-02-22	23:55:59	71	타자소리만 듣고 비밀번호를 맞혀버리는 미친 능력자의 직업..	https://www.youtube.com/watch?v=PrCaYyaIXiQ
03	2020-02-22	23:55:59	72	[나 혼자 산다] 싸이감성 물씬...☆ 개그우먼 장도연의 일기장 대공개...! 20200214	https://www.youtube.com/watch?v=NzzapXkzybY
03	2020-02-22	23:55:59	73	[풀버전] 스트레이트 80회 - 나경원 자녀들의 황금스펙 3	https://www.youtube.com/watch?v=t3NO7MrHi2M
03	2020-02-22	23:55:59	74	"윤석열 아내 김건희, 주가조작 연루 의혹" 경찰 내사 확인 - 뉴스타파	https://www.youtube.com/watch?v=9Dj7NG5ysz4
03	2020-02-22	23:55:59	75	손흥민의 PK 실축과 극장골을 본 무리뉴 & 가자니가의 반응 ㄷㄷ	https://www.youtube.com/watch?v=TljEwkkE5zA
03	2020-02-22	23:55:59	76	[EPISODE] BTS (방탄소년단) 'MAP OF THE SOUL : 7' Jacket shooting sketch	https://www.youtube.com/watch?v=z2U-IZvqKyU
03	2020-02-22	23:55:59	77	해외 영화속에 나오는 한국의 모습들 ㅋㅋㅋ	https://www.youtube.com/watch?v=_SOQ3p8wD2s
03	2020-02-22	23:55:59	78	오늘 확진 100명 추가로 204명...종로구도 집단 감염 / YTN	https://www.youtube.com/watch?v=u8lLDXbsYDw
03	2020-02-22	23:55:59	79	엠씨 잘한다고 깝치는 친구 예고없이 갑자기 진행시켜보깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=TO9r_0nC6_w
03	2020-02-22	23:55:59	80	공감?	https://www.youtube.com/watch?v=8VkWdHRB5qY
03	2020-02-22	23:55:59	81	[티비냥] 준비한 역할이 뒤바뀐 이 상황,, 양세찬한테 등장 위치까지 알려주는 황제성ㅋㅋㅋㅋ 혼란하다 혼란해... | #코미디빅리그 170618 #07	https://www.youtube.com/watch?v=xLa2Dk1D4Ak
03	2020-02-22	23:55:59	82	남친에게 쓴 돈이 무려 1100만원..but 받은 선물은 고작 인형 2개??😡 [무엇이든 물어보살]	https://www.youtube.com/watch?v=kZHn0RFqSvo
03	2020-02-22	23:55:59	83	[#밤수성] 짠내폭발하는 단이의 외사랑ㅠ^ㅠ 엇갈린 사랑하는 서지혜X현빈의 눈물없이 들을 수 없는 목소리..★ 밤에 들으면 어떻게 자라구여,, | #사랑의불시착 | #Diggle	https://www.youtube.com/watch?v=yC507O6BGaU
03	2020-02-22	23:55:59	84	아이즈원 컴백! 피에스타 수트댄스 |  IZ*ONE _ FIESTA | 아이즈원 | 축제 | Suit Dance	https://www.youtube.com/watch?v=wY5mdqZHk3A
03	2020-02-22	23:55:59	85	토르의 천둥의 힘을 계승하게 된 소년 총정리	https://www.youtube.com/watch?v=9WvhedJDABg
04	2020-02-22	23:55:59	01	엄마한테 간 이식한 뒤 "사실 나 신천지"..의료진도 확진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%97%84%EB%A7%88%ED%95%9C%ED%85%8C%20%EA%B0%84%20%EC%9D%B4%EC%8B%9D%ED%95%9C%20%EB%92%A4%20%22%EC%82%AC%EC%8B%A4%20%EB%82%98%20%EC%8B%A0%EC%B2%9C%EC%A7%80%22..%EC%9D%98%EB%A3%8C%EC%A7%84%EB%8F%84%20%ED%99%95%EC%A7%84
04	2020-02-22	23:55:59	02	"일본, 25일 코로나19에 약효 '아비간' 전국적으로 투여 방침"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%BC%EB%B3%B8%2C%2025%EC%9D%BC%20%EC%BD%94%EB%A1%9C%EB%82%9819%EC%97%90%20%EC%95%BD%ED%9A%A8%20%27%EC%95%84%EB%B9%84%EA%B0%84%27%20%EC%A0%84%EA%B5%AD%EC%A0%81%EC%9C%BC%EB%A1%9C%20%ED%88%AC%EC%97%AC%20%EB%B0%A9%EC%B9%A8%22
04	2020-02-22	23:55:59	03	31번 환자 "보건소가 검사 안 해줘"..주장 들어보니	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=31%EB%B2%88%20%ED%99%98%EC%9E%90%20%22%EB%B3%B4%EA%B1%B4%EC%86%8C%EA%B0%80%20%EA%B2%80%EC%82%AC%20%EC%95%88%20%ED%95%B4%EC%A4%98%22..%EC%A3%BC%EC%9E%A5%20%EB%93%A4%EC%96%B4%EB%B3%B4%EB%8B%88
04	2020-02-22	23:55:59	04	광주서 도주극 벌인 코로나19 의심자, 음압격리병실 들어가	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B4%91%EC%A3%BC%EC%84%9C%20%EB%8F%84%EC%A3%BC%EA%B7%B9%20%EB%B2%8C%EC%9D%B8%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9D%98%EC%8B%AC%EC%9E%90%2C%20%EC%9D%8C%EC%95%95%EA%B2%A9%EB%A6%AC%EB%B3%91%EC%8B%A4%20%EB%93%A4%EC%96%B4%EA%B0%80
04	2020-02-22	23:55:59	05	"아파도 간다"는 신천지 예배..이례적 '출결명단 제외'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%95%84%ED%8C%8C%EB%8F%84%20%EA%B0%84%EB%8B%A4%22%EB%8A%94%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%98%88%EB%B0%B0..%EC%9D%B4%EB%A1%80%EC%A0%81%20%27%EC%B6%9C%EA%B2%B0%EB%AA%85%EB%8B%A8%20%EC%A0%9C%EC%99%B8%27
04	2020-02-22	23:55:59	06	표정이 된 마스크 자국 '살리고 싶다, 살고 싶다'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%91%9C%EC%A0%95%EC%9D%B4%20%EB%90%9C%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%9E%90%EA%B5%AD%20%27%EC%82%B4%EB%A6%AC%EA%B3%A0%20%EC%8B%B6%EB%8B%A4%2C%20%EC%82%B4%EA%B3%A0%20%EC%8B%B6%EB%8B%A4%27
