target	date	time	rank	keyword	urls
03	2020-02-15	18:03:35	79	미국 상위 0.1% 금수저 딸을 승무원으로 오해한 대기업 남자들..	https://www.youtube.com/watch?v=sADlMMrIKi0
03	2020-02-15	18:03:35	80	박지원 충격 고백! "민주당 편들어 줬는데, 왜 목포서 나를...?"  (진성호의 융단폭격)	https://www.youtube.com/watch?v=uuvj2fKsnYY
03	2020-02-15	18:03:35	81	[이슈 완전정복] 기생충, 美 아카데미 작품·감독상 등 4관왕 '쾌거' (2020.02.10/뉴스외전/MBC)	https://www.youtube.com/watch?v=e_Aj-5wVWaA
03	2020-02-15	18:03:35	82	Q.아부지 모하시노?👱 A.누워 계십니다👦 극한직업,,5학년 2반 담임,,광규,,★내맘대로 십분순삭★| 무한도전⏱오분순삭	https://www.youtube.com/watch?v=tKrny-9sNRg
03	2020-02-15	18:03:35	83	[나이트포커스] 홍준표 '양산을' 선회...'낙동강 전투' 전망은? / YTN	https://www.youtube.com/watch?v=3dGaHJp6yac
03	2020-02-15	18:03:35	84	[ENG sub] I can see your voice 7 [4회] 무대 찢었다! 국.대.급 싱어즈 탄생 ★웨딩 싱어즈★의 'Hello' (자동 wow) 200207 EP.4	https://www.youtube.com/watch?v=eBGwHJWQnq0
04	2020-02-15	18:03:35	01	우한 실태 고발 중국 시민기자 또 실종.."사복경찰에 포위됐다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9A%B0%ED%95%9C%20%EC%8B%A4%ED%83%9C%20%EA%B3%A0%EB%B0%9C%20%EC%A4%91%EA%B5%AD%20%EC%8B%9C%EB%AF%BC%EA%B8%B0%EC%9E%90%20%EB%98%90%20%EC%8B%A4%EC%A2%85..%22%EC%82%AC%EB%B3%B5%EA%B2%BD%EC%B0%B0%EC%97%90%20%ED%8F%AC%EC%9C%84%EB%90%90%EB%8B%A4%22
04	2020-02-15	18:03:35	02	'민주당만 빼고' 후폭풍..이낙연 "국민께 한없이 겸손하게 응답해야"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%BC%EC%A3%BC%EB%8B%B9%EB%A7%8C%20%EB%B9%BC%EA%B3%A0%27%20%ED%9B%84%ED%8F%AD%ED%92%8D..%EC%9D%B4%EB%82%99%EC%97%B0%20%22%EA%B5%AD%EB%AF%BC%EA%BB%98%20%ED%95%9C%EC%97%86%EC%9D%B4%20%EA%B2%B8%EC%86%90%ED%95%98%EA%B2%8C%20%EC%9D%91%EB%8B%B5%ED%95%B4%EC%95%BC%22
04	2020-02-15	18:03:35	03	[날씨] 점차 흐려져 전국 눈..밤부터 기온 '뚝'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%82%A0%EC%94%A8%5D%20%EC%A0%90%EC%B0%A8%20%ED%9D%90%EB%A0%A4%EC%A0%B8%20%EC%A0%84%EA%B5%AD%20%EB%88%88..%EB%B0%A4%EB%B6%80%ED%84%B0%20%EA%B8%B0%EC%98%A8%20%27%EB%9A%9D%27
04	2020-02-15	18:03:35	04	'4월 총선=한일전' 포스터 등장.. 한일관계 총선 변수로 부상하나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%274%EC%9B%94%20%EC%B4%9D%EC%84%A0%3D%ED%95%9C%EC%9D%BC%EC%A0%84%27%20%ED%8F%AC%EC%8A%A4%ED%84%B0%20%EB%93%B1%EC%9E%A5..%20%ED%95%9C%EC%9D%BC%EA%B4%80%EA%B3%84%20%EC%B4%9D%EC%84%A0%20%EB%B3%80%EC%88%98%EB%A1%9C%20%EB%B6%80%EC%83%81%ED%95%98%EB%82%98
04	2020-02-15	18:03:35	05	"일주일에 한명 이상 극단선택"..'북극 후예' 이누이트의 눈물	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%BC%EC%A3%BC%EC%9D%BC%EC%97%90%20%ED%95%9C%EB%AA%85%20%EC%9D%B4%EC%83%81%20%EA%B7%B9%EB%8B%A8%EC%84%A0%ED%83%9D%22..%27%EB%B6%81%EA%B7%B9%20%ED%9B%84%EC%98%88%27%20%EC%9D%B4%EB%88%84%EC%9D%B4%ED%8A%B8%EC%9D%98%20%EB%88%88%EB%AC%BC
04	2020-02-15	18:03:35	06	한국당 3선 김성태, 총선 불출마.."우파분열 원죄 떠안겠다"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%9C%EA%B5%AD%EB%8B%B9%203%EC%84%A0%20%EA%B9%80%EC%84%B1%ED%83%9C%2C%20%EC%B4%9D%EC%84%A0%20%EB%B6%88%EC%B6%9C%EB%A7%88..%22%EC%9A%B0%ED%8C%8C%EB%B6%84%EC%97%B4%20%EC%9B%90%EC%A3%84%20%EB%96%A0%EC%95%88%EA%B2%A0%EB%8B%A4%22%28%EC%A2%85%ED%95%A9%29
04	2020-02-15	18:03:35	07	크루즈선 승선자 필요 물품 2차 전달.."56개국 중 한국이 유일"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EC%8A%B9%EC%84%A0%EC%9E%90%20%ED%95%84%EC%9A%94%20%EB%AC%BC%ED%92%88%202%EC%B0%A8%20%EC%A0%84%EB%8B%AC..%2256%EA%B0%9C%EA%B5%AD%20%EC%A4%91%20%ED%95%9C%EA%B5%AD%EC%9D%B4%20%EC%9C%A0%EC%9D%BC%22
04	2020-02-15	18:03:35	08	"후쿠시마 재앙 보는듯" 아베에 등돌린 日여론	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%9B%84%EC%BF%A0%EC%8B%9C%EB%A7%88%20%EC%9E%AC%EC%95%99%20%EB%B3%B4%EB%8A%94%EB%93%AF%22%20%EC%95%84%EB%B2%A0%EC%97%90%20%EB%93%B1%EB%8F%8C%EB%A6%B0%20%E6%97%A5%EC%97%AC%EB%A1%A0
04	2020-02-15	18:03:35	09	산통 끝에 보수통합 마침표 임박..'황교안 체제' 난제도 산적	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%82%B0%ED%86%B5%20%EB%81%9D%EC%97%90%20%EB%B3%B4%EC%88%98%ED%86%B5%ED%95%A9%20%EB%A7%88%EC%B9%A8%ED%91%9C%20%EC%9E%84%EB%B0%95..%27%ED%99%A9%EA%B5%90%EC%95%88%20%EC%B2%B4%EC%A0%9C%27%20%EB%82%9C%EC%A0%9C%EB%8F%84%20%EC%82%B0%EC%A0%81
04	2020-02-15	18:03:35	10	"대통령 얼마면 되겠니"..'조(兆)만장자' 블룸버그의 선거운동법	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%8C%80%ED%86%B5%EB%A0%B9%20%EC%96%BC%EB%A7%88%EB%A9%B4%20%EB%90%98%EA%B2%A0%EB%8B%88%22..%27%EC%A1%B0%28%E5%85%86%29%EB%A7%8C%EC%9E%A5%EC%9E%90%27%20%EB%B8%94%EB%A3%B8%EB%B2%84%EA%B7%B8%EC%9D%98%20%EC%84%A0%EA%B1%B0%EC%9A%B4%EB%8F%99%EB%B2%95
04	2020-02-15	18:03:35	11	"인간보다 원숭이 더 많다" 관광객 발길 뚝 끊긴 교토의 자학	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%B8%EA%B0%84%EB%B3%B4%EB%8B%A4%20%EC%9B%90%EC%88%AD%EC%9D%B4%20%EB%8D%94%20%EB%A7%8E%EB%8B%A4%22%20%EA%B4%80%EA%B4%91%EA%B0%9D%20%EB%B0%9C%EA%B8%B8%20%EB%9A%9D%20%EB%81%8A%EA%B8%B4%20%EA%B5%90%ED%86%A0%EC%9D%98%20%EC%9E%90%ED%95%99
04	2020-02-15	18:03:35	12	모친 살해범 몰려 15년 옥살이한 50대 미국인, 'DNA 족보' 덕분에 석방	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AA%A8%EC%B9%9C%20%EC%82%B4%ED%95%B4%EB%B2%94%20%EB%AA%B0%EB%A0%A4%2015%EB%85%84%20%EC%98%A5%EC%82%B4%EC%9D%B4%ED%95%9C%2050%EB%8C%80%20%EB%AF%B8%EA%B5%AD%EC%9D%B8%2C%20%27DNA%20%EC%A1%B1%EB%B3%B4%27%20%EB%8D%95%EB%B6%84%EC%97%90%20%EC%84%9D%EB%B0%A9
04	2020-02-15	18:03:35	13	정부, 일본 코로나19 상황 예의주시.."오염지역 지정 여부 검토"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EB%B6%80%2C%20%EC%9D%BC%EB%B3%B8%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%83%81%ED%99%A9%20%EC%98%88%EC%9D%98%EC%A3%BC%EC%8B%9C..%22%EC%98%A4%EC%97%BC%EC%A7%80%EC%97%AD%20%EC%A7%80%EC%A0%95%20%EC%97%AC%EB%B6%80%20%EA%B2%80%ED%86%A0%22%28%EC%A2%85%ED%95%A9%29
04	2020-02-15	18:03:35	14	국산 훈련기는 왜 바다를 건너지 못할까 [박수찬의 軍]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%AD%EC%82%B0%20%ED%9B%88%EB%A0%A8%EA%B8%B0%EB%8A%94%20%EC%99%9C%20%EB%B0%94%EB%8B%A4%EB%A5%BC%20%EA%B1%B4%EB%84%88%EC%A7%80%20%EB%AA%BB%ED%95%A0%EA%B9%8C%20%5B%EB%B0%95%EC%88%98%EC%B0%AC%EC%9D%98%20%E8%BB%8D%5D
04	2020-02-15	18:03:35	15	보조금 미스터리..우리공화당 0, 민중당 2억	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%B4%EC%A1%B0%EA%B8%88%20%EB%AF%B8%EC%8A%A4%ED%84%B0%EB%A6%AC..%EC%9A%B0%EB%A6%AC%EA%B3%B5%ED%99%94%EB%8B%B9%200%2C%20%EB%AF%BC%EC%A4%91%EB%8B%B9%202%EC%96%B5
04	2020-02-15	18:03:35	16	'편스토랑' 백지영, 이정현에 "42살 첫딸 출산, 정석원과 둘째 임신 계획中" [어저께TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%8E%B8%EC%8A%A4%ED%86%A0%EB%9E%91%27%20%EB%B0%B1%EC%A7%80%EC%98%81%2C%20%EC%9D%B4%EC%A0%95%ED%98%84%EC%97%90%20%2242%EC%82%B4%20%EC%B2%AB%EB%94%B8%20%EC%B6%9C%EC%82%B0%2C%20%EC%A0%95%EC%84%9D%EC%9B%90%EA%B3%BC%20%EB%91%98%EC%A7%B8%20%EC%9E%84%EC%8B%A0%20%EA%B3%84%ED%9A%8D%E4%B8%AD%22%20%5B%EC%96%B4%EC%A0%80%EA%BB%98TV%5D
04	2020-02-15	18:03:35	17	"할리우드는 필사적으로 봉준호와 일하길 원한다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%A0%EB%A6%AC%EC%9A%B0%EB%93%9C%EB%8A%94%20%ED%95%84%EC%82%AC%EC%A0%81%EC%9C%BC%EB%A1%9C%20%EB%B4%89%EC%A4%80%ED%98%B8%EC%99%80%20%EC%9D%BC%ED%95%98%EA%B8%B8%20%EC%9B%90%ED%95%9C%EB%8B%A4%22
04	2020-02-15	18:03:35	18	대권 잠룡 종로 빅매치.."최악 피해 차악" 주민은 싸늘했다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B6%8C%20%EC%9E%A0%EB%A3%A1%20%EC%A2%85%EB%A1%9C%20%EB%B9%85%EB%A7%A4%EC%B9%98..%22%EC%B5%9C%EC%95%85%20%ED%94%BC%ED%95%B4%20%EC%B0%A8%EC%95%85%22%20%EC%A3%BC%EB%AF%BC%EC%9D%80%20%EC%8B%B8%EB%8A%98%ED%96%88%EB%8B%A4
04	2020-02-15	18:03:35	19	종로에서 이기면 총선에서도 승리할까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A2%85%EB%A1%9C%EC%97%90%EC%84%9C%20%EC%9D%B4%EA%B8%B0%EB%A9%B4%20%EC%B4%9D%EC%84%A0%EC%97%90%EC%84%9C%EB%8F%84%20%EC%8A%B9%EB%A6%AC%ED%95%A0%EA%B9%8C%3F
04	2020-02-15	18:03:35	20	정부, 일본 크루즈선 탑승 한국인 구출 검토..일측에 협조 타진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EB%B6%80%2C%20%EC%9D%BC%EB%B3%B8%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%ED%83%91%EC%8A%B9%20%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EA%B5%AC%EC%B6%9C%20%EA%B2%80%ED%86%A0..%EC%9D%BC%EC%B8%A1%EC%97%90%20%ED%98%91%EC%A1%B0%20%ED%83%80%EC%A7%84
04	2020-02-15	18:03:35	21	'20승 도전' 박인비 호주여자오픈 3R 단독 선두..'3타 차' 2위 조아연과 우승 경쟁	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2720%EC%8A%B9%20%EB%8F%84%EC%A0%84%27%20%EB%B0%95%EC%9D%B8%EB%B9%84%20%ED%98%B8%EC%A3%BC%EC%97%AC%EC%9E%90%EC%98%A4%ED%94%88%203R%20%EB%8B%A8%EB%8F%85%20%EC%84%A0%EB%91%90..%273%ED%83%80%20%EC%B0%A8%27%202%EC%9C%84%20%EC%A1%B0%EC%95%84%EC%97%B0%EA%B3%BC%20%EC%9A%B0%EC%8A%B9%20%EA%B2%BD%EC%9F%81
04	2020-02-15	18:03:35	22	[단독] '고열·기침' 無보고 선박 거짓말 확인.. 과태료 '고작' 200만원?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EA%B3%A0%EC%97%B4%C2%B7%EA%B8%B0%EC%B9%A8%27%20%E7%84%A1%EB%B3%B4%EA%B3%A0%20%EC%84%A0%EB%B0%95%20%EA%B1%B0%EC%A7%93%EB%A7%90%20%ED%99%95%EC%9D%B8..%20%EA%B3%BC%ED%83%9C%EB%A3%8C%20%27%EA%B3%A0%EC%9E%91%27%20200%EB%A7%8C%EC%9B%90%3F
04	2020-02-15	18:03:35	23	[속보]김성태 전 한국당 원내대표 "정치여정 내려놓는다"..총선 불출마	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%86%8D%EB%B3%B4%5D%EA%B9%80%EC%84%B1%ED%83%9C%20%EC%A0%84%20%ED%95%9C%EA%B5%AD%EB%8B%B9%20%EC%9B%90%EB%82%B4%EB%8C%80%ED%91%9C%20%22%EC%A0%95%EC%B9%98%EC%97%AC%EC%A0%95%20%EB%82%B4%EB%A0%A4%EB%86%93%EB%8A%94%EB%8B%A4%22..%EC%B4%9D%EC%84%A0%20%EB%B6%88%EC%B6%9C%EB%A7%88
04	2020-02-15	18:03:35	24	'사불' 박지은 작가와 현빈·손예진의 더할 나위 없는 조우	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%B6%88%27%20%EB%B0%95%EC%A7%80%EC%9D%80%20%EC%9E%91%EA%B0%80%EC%99%80%20%ED%98%84%EB%B9%88%C2%B7%EC%86%90%EC%98%88%EC%A7%84%EC%9D%98%20%EB%8D%94%ED%95%A0%20%EB%82%98%EC%9C%84%20%EC%97%86%EB%8A%94%20%EC%A1%B0%EC%9A%B0
04	2020-02-15	18:03:35	25	만취해 택시기사·경찰관 폭행한 '배드캅'..현행범 체포	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%8C%EC%B7%A8%ED%95%B4%20%ED%83%9D%EC%8B%9C%EA%B8%B0%EC%82%AC%C2%B7%EA%B2%BD%EC%B0%B0%EA%B4%80%20%ED%8F%AD%ED%96%89%ED%95%9C%20%27%EB%B0%B0%EB%93%9C%EC%BA%85%27..%ED%98%84%ED%96%89%EB%B2%94%20%EC%B2%B4%ED%8F%AC
04	2020-02-15	18:03:35	26	막바지 겨울 즐기자..화천산천어축제 주말 낚시 삼매경	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%89%EB%B0%94%EC%A7%80%20%EA%B2%A8%EC%9A%B8%20%EC%A6%90%EA%B8%B0%EC%9E%90..%ED%99%94%EC%B2%9C%EC%82%B0%EC%B2%9C%EC%96%B4%EC%B6%95%EC%A0%9C%20%EC%A3%BC%EB%A7%90%20%EB%82%9A%EC%8B%9C%20%EC%82%BC%EB%A7%A4%EA%B2%BD
04	2020-02-15	18:03:35	27	국내 '코로나19' 추가 확진자 '0'..3명 추가 바이러스 완치(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%AD%EB%82%B4%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%B6%94%EA%B0%80%20%ED%99%95%EC%A7%84%EC%9E%90%20%270%27..3%EB%AA%85%20%EC%B6%94%EA%B0%80%20%EB%B0%94%EC%9D%B4%EB%9F%AC%EC%8A%A4%20%EC%99%84%EC%B9%98%28%EC%A2%85%ED%95%A9%29
04	2020-02-15	18:03:35	28	숨쉬기 답답한 주말..오늘 밤 독한 미세먼지 한 차례 더 와	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%88%A8%EC%89%AC%EA%B8%B0%20%EB%8B%B5%EB%8B%B5%ED%95%9C%20%EC%A3%BC%EB%A7%90..%EC%98%A4%EB%8A%98%20%EB%B0%A4%20%EB%8F%85%ED%95%9C%20%EB%AF%B8%EC%84%B8%EB%A8%BC%EC%A7%80%20%ED%95%9C%20%EC%B0%A8%EB%A1%80%20%EB%8D%94%20%EC%99%80
04	2020-02-15	18:03:35	29	스토브리그 측, "'시즌2' 논의 아직..배우 대부분 '참여 의사' 밝혀"[Oh!쎈 톡]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8A%A4%ED%86%A0%EB%B8%8C%EB%A6%AC%EA%B7%B8%20%EC%B8%A1%2C%20%22%27%EC%8B%9C%EC%A6%8C2%27%20%EB%85%BC%EC%9D%98%20%EC%95%84%EC%A7%81..%EB%B0%B0%EC%9A%B0%20%EB%8C%80%EB%B6%80%EB%B6%84%20%27%EC%B0%B8%EC%97%AC%20%EC%9D%98%EC%82%AC%27%20%EB%B0%9D%ED%98%80%22%5BOh%21%EC%8E%88%20%ED%86%A1%5D
04	2020-02-15	18:03:35	30	류시원, 오늘(15일) 연하의 비연예인과 백년가약 '5년만 새 출발' [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A5%98%EC%8B%9C%EC%9B%90%2C%20%EC%98%A4%EB%8A%98%2815%EC%9D%BC%29%20%EC%97%B0%ED%95%98%EC%9D%98%20%EB%B9%84%EC%97%B0%EC%98%88%EC%9D%B8%EA%B3%BC%20%EB%B0%B1%EB%85%84%EA%B0%80%EC%95%BD%20%275%EB%85%84%EB%A7%8C%20%EC%83%88%20%EC%B6%9C%EB%B0%9C%27%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-02-15	18:03:35	31	[SPO in 플로리다] TOR는 지금 류현진 광풍.. "역시 최고" 감독-단장-언론 환호	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BSPO%20in%20%ED%94%8C%EB%A1%9C%EB%A6%AC%EB%8B%A4%5D%20TOR%EB%8A%94%20%EC%A7%80%EA%B8%88%20%EB%A5%98%ED%98%84%EC%A7%84%20%EA%B4%91%ED%92%8D..%20%22%EC%97%AD%EC%8B%9C%20%EC%B5%9C%EA%B3%A0%22%20%EA%B0%90%EB%8F%85-%EB%8B%A8%EC%9E%A5-%EC%96%B8%EB%A1%A0%20%ED%99%98%ED%98%B8
04	2020-02-15	18:03:35	32	'슈돌' 도경완x연우・하영 남매 부산 찾는다..성묘중 눈물 흘린 사연은?[Oh!쎈 컷]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%8A%88%EB%8F%8C%27%20%EB%8F%84%EA%B2%BD%EC%99%84x%EC%97%B0%EC%9A%B0%E3%83%BB%ED%95%98%EC%98%81%20%EB%82%A8%EB%A7%A4%20%EB%B6%80%EC%82%B0%20%EC%B0%BE%EB%8A%94%EB%8B%A4..%EC%84%B1%EB%AC%98%EC%A4%91%20%EB%88%88%EB%AC%BC%20%ED%9D%98%EB%A6%B0%20%EC%82%AC%EC%97%B0%EC%9D%80%3F%5BOh%21%EC%8E%88%20%EC%BB%B7%5D
04	2020-02-15	18:03:35	33	고재근 "고교 때부터 친한 '기생충' 박명훈, 美 아카데미 참석 신기해"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%A0%EC%9E%AC%EA%B7%BC%20%22%EA%B3%A0%EA%B5%90%20%EB%95%8C%EB%B6%80%ED%84%B0%20%EC%B9%9C%ED%95%9C%20%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%EB%B0%95%EB%AA%85%ED%9B%88%2C%20%E7%BE%8E%20%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%20%EC%B0%B8%EC%84%9D%20%EC%8B%A0%EA%B8%B0%ED%95%B4%22
04	2020-02-15	18:03:35	34	대전 교차로서 SUV가 신호대기 차량 3대 추돌..3명 경상	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EC%A0%84%20%EA%B5%90%EC%B0%A8%EB%A1%9C%EC%84%9C%20SUV%EA%B0%80%20%EC%8B%A0%ED%98%B8%EB%8C%80%EA%B8%B0%20%EC%B0%A8%EB%9F%89%203%EB%8C%80%20%EC%B6%94%EB%8F%8C..3%EB%AA%85%20%EA%B2%BD%EC%83%81
04	2020-02-15	18:03:35	35	조엘라♥원성준, 월세 20만원 신혼집 공개 "빚 없이 시작"[결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A1%B0%EC%97%98%EB%9D%BC%E2%99%A5%EC%9B%90%EC%84%B1%EC%A4%80%2C%20%EC%9B%94%EC%84%B8%2020%EB%A7%8C%EC%9B%90%20%EC%8B%A0%ED%98%BC%EC%A7%91%20%EA%B3%B5%EA%B0%9C%20%22%EB%B9%9A%20%EC%97%86%EC%9D%B4%20%EC%8B%9C%EC%9E%91%22%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-02-15	18:03:35	36	'코로나19' 아시아 확산..싱가포르 67명·말레이 21명 확진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%95%84%EC%8B%9C%EC%95%84%20%ED%99%95%EC%82%B0..%EC%8B%B1%EA%B0%80%ED%8F%AC%EB%A5%B4%2067%EB%AA%85%C2%B7%EB%A7%90%EB%A0%88%EC%9D%B4%2021%EB%AA%85%20%ED%99%95%EC%A7%84
04	2020-02-15	18:03:35	37	이태원클라쓰 박서준, 트렌스젠더 이주영 감쌌다 "내 사람"[결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%ED%83%9C%EC%9B%90%ED%81%B4%EB%9D%BC%EC%93%B0%20%EB%B0%95%EC%84%9C%EC%A4%80%2C%20%ED%8A%B8%EB%A0%8C%EC%8A%A4%EC%A0%A0%EB%8D%94%20%EC%9D%B4%EC%A3%BC%EC%98%81%20%EA%B0%90%EC%8C%8C%EB%8B%A4%20%22%EB%82%B4%20%EC%82%AC%EB%9E%8C%22%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-02-15	18:03:35	38	"시신 촬영해 자랑까지"..오산 백골사건 주범 징역 30년 선고	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%8B%9C%EC%8B%A0%20%EC%B4%AC%EC%98%81%ED%95%B4%20%EC%9E%90%EB%9E%91%EA%B9%8C%EC%A7%80%22..%EC%98%A4%EC%82%B0%20%EB%B0%B1%EA%B3%A8%EC%82%AC%EA%B1%B4%20%EC%A3%BC%EB%B2%94%20%EC%A7%95%EC%97%AD%2030%EB%85%84%20%EC%84%A0%EA%B3%A0
04	2020-02-15	18:03:35	39	'놀토' 성동일 '응팔' 덕선이와 재회 "우리딸 혜리 때문에 나왔다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%86%80%ED%86%A0%27%20%EC%84%B1%EB%8F%99%EC%9D%BC%20%27%EC%9D%91%ED%8C%94%27%20%EB%8D%95%EC%84%A0%EC%9D%B4%EC%99%80%20%EC%9E%AC%ED%9A%8C%20%22%EC%9A%B0%EB%A6%AC%EB%94%B8%20%ED%98%9C%EB%A6%AC%20%EB%95%8C%EB%AC%B8%EC%97%90%20%EB%82%98%EC%99%94%EB%8B%A4%22
04	2020-02-15	18:03:35	40	"김광현 불펜행, C-마트 이탈하면 스윙맨 기대" 美언론 예측	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B9%80%EA%B4%91%ED%98%84%20%EB%B6%88%ED%8E%9C%ED%96%89%2C%20C-%EB%A7%88%ED%8A%B8%20%EC%9D%B4%ED%83%88%ED%95%98%EB%A9%B4%20%EC%8A%A4%EC%9C%99%EB%A7%A8%20%EA%B8%B0%EB%8C%80%22%20%E7%BE%8E%EC%96%B8%EB%A1%A0%20%EC%98%88%EC%B8%A1
04	2020-02-15	18:03:35	41	육군, 강원 춘천 '헬기 추락사고' 순직 장병 추모행사	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9C%A1%EA%B5%B0%2C%20%EA%B0%95%EC%9B%90%20%EC%B6%98%EC%B2%9C%20%27%ED%97%AC%EA%B8%B0%20%EC%B6%94%EB%9D%BD%EC%82%AC%EA%B3%A0%27%20%EC%88%9C%EC%A7%81%20%EC%9E%A5%EB%B3%91%20%EC%B6%94%EB%AA%A8%ED%96%89%EC%82%AC
