target	date	time	rank	keyword	urls
04	2020-02-23	23:46:30	10	자가격리 무시하고 마트 활보 .. 시민의식 절실	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EB%AC%B4%EC%8B%9C%ED%95%98%EA%B3%A0%20%EB%A7%88%ED%8A%B8%20%ED%99%9C%EB%B3%B4%20..%20%EC%8B%9C%EB%AF%BC%EC%9D%98%EC%8B%9D%20%EC%A0%88%EC%8B%A4
04	2020-02-23	23:46:30	11	"대구 다녀온 신천지" 의심 환자 행세한 20대..처벌 검토	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%8C%80%EA%B5%AC%20%EB%8B%A4%EB%85%80%EC%98%A8%20%EC%8B%A0%EC%B2%9C%EC%A7%80%22%20%EC%9D%98%EC%8B%AC%20%ED%99%98%EC%9E%90%20%ED%96%89%EC%84%B8%ED%95%9C%2020%EB%8C%80..%EC%B2%98%EB%B2%8C%20%EA%B2%80%ED%86%A0
04	2020-02-23	23:46:30	12	코로나19 확진 602명..부산교회·성지순례객도 '집단감염'(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%20602%EB%AA%85..%EB%B6%80%EC%82%B0%EA%B5%90%ED%9A%8C%C2%B7%EC%84%B1%EC%A7%80%EC%88%9C%EB%A1%80%EA%B0%9D%EB%8F%84%20%27%EC%A7%91%EB%8B%A8%EA%B0%90%EC%97%BC%27%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-23	23:46:30	13	LCK 김민아 아나운서, 미열로 병원 이동.. 만약 대비해 롤파크 인원 자가격리 조치	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=LCK%20%EA%B9%80%EB%AF%BC%EC%95%84%20%EC%95%84%EB%82%98%EC%9A%B4%EC%84%9C%2C%20%EB%AF%B8%EC%97%B4%EB%A1%9C%20%EB%B3%91%EC%9B%90%20%EC%9D%B4%EB%8F%99..%20%EB%A7%8C%EC%95%BD%20%EB%8C%80%EB%B9%84%ED%95%B4%20%EB%A1%A4%ED%8C%8C%ED%81%AC%20%EC%9D%B8%EC%9B%90%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EC%A1%B0%EC%B9%98
04	2020-02-23	23:46:30	14	前토트넘 선수 의문, "손흥민 90분 뛰어서 부상 악화된거 아니야?"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E5%89%8D%ED%86%A0%ED%8A%B8%EB%84%98%20%EC%84%A0%EC%88%98%20%EC%9D%98%EB%AC%B8%2C%20%22%EC%86%90%ED%9D%A5%EB%AF%BC%2090%EB%B6%84%20%EB%9B%B0%EC%96%B4%EC%84%9C%20%EB%B6%80%EC%83%81%20%EC%95%85%ED%99%94%EB%90%9C%EA%B1%B0%20%EC%95%84%EB%8B%88%EC%95%BC%3F%22
04	2020-02-23	23:46:30	15	변정수, 손소독제 판매 논란에 "할 수 있는 최선의 역할 할 것" [전문]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%80%EC%A0%95%EC%88%98%2C%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%ED%8C%90%EB%A7%A4%20%EB%85%BC%EB%9E%80%EC%97%90%20%22%ED%95%A0%20%EC%88%98%20%EC%9E%88%EB%8A%94%20%EC%B5%9C%EC%84%A0%EC%9D%98%20%EC%97%AD%ED%95%A0%20%ED%95%A0%20%EA%B2%83%22%20%5B%EC%A0%84%EB%AC%B8%5D
04	2020-02-23	23:46:30	16	코로나19 경보 '빨간불' 켰다.."향후 1주일∼열흘, '중대 고비'"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B2%BD%EB%B3%B4%20%27%EB%B9%A8%EA%B0%84%EB%B6%88%27%20%EC%BC%B0%EB%8B%A4..%22%ED%96%A5%ED%9B%84%201%EC%A3%BC%EC%9D%BC%E2%88%BC%EC%97%B4%ED%9D%98%2C%20%27%EC%A4%91%EB%8C%80%20%EA%B3%A0%EB%B9%84%27%22
04	2020-02-23	23:46:30	17	신천지 공개 주소, 지자체 조사와 달라..남은 의혹들	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EA%B3%B5%EA%B0%9C%20%EC%A3%BC%EC%86%8C%2C%20%EC%A7%80%EC%9E%90%EC%B2%B4%20%EC%A1%B0%EC%82%AC%EC%99%80%20%EB%8B%AC%EB%9D%BC..%EB%82%A8%EC%9D%80%20%EC%9D%98%ED%98%B9%EB%93%A4
04	2020-02-23	23:46:30	18	숨지기 전날 야근한 3번째 사망자 부검 없이 화장	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%88%A8%EC%A7%80%EA%B8%B0%20%EC%A0%84%EB%82%A0%20%EC%95%BC%EA%B7%BC%ED%95%9C%203%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%B6%80%EA%B2%80%20%EC%97%86%EC%9D%B4%20%ED%99%94%EC%9E%A5
04	2020-02-23	23:46:30	19	신천지 "우리가 코로나19 최대 피해자" 첫 공식 입장	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%22%EC%9A%B0%EB%A6%AC%EA%B0%80%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%B5%9C%EB%8C%80%20%ED%94%BC%ED%95%B4%EC%9E%90%22%20%EC%B2%AB%20%EA%B3%B5%EC%8B%9D%20%EC%9E%85%EC%9E%A5
04	2020-02-23	23:46:30	20	[단독]코로나19 확산 속 신천지 신도 기성교회 숨어들다 들통	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%82%B0%20%EC%86%8D%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%8B%A0%EB%8F%84%20%EA%B8%B0%EC%84%B1%EA%B5%90%ED%9A%8C%20%EC%88%A8%EC%96%B4%EB%93%A4%EB%8B%A4%20%EB%93%A4%ED%86%B5
04	2020-02-23	23:46:30	21	'대구 코로나'라는 대한민국 정부, 대구 시민들 분노	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%8C%80%EA%B5%AC%20%EC%BD%94%EB%A1%9C%EB%82%98%27%EB%9D%BC%EB%8A%94%20%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%20%EC%A0%95%EB%B6%80%2C%20%EB%8C%80%EA%B5%AC%20%EC%8B%9C%EB%AF%BC%EB%93%A4%20%EB%B6%84%EB%85%B8
04	2020-02-23	23:46:30	22	"한국 지원에 깊이 감사..중국의 코로나 임상 경험 공유할 용의"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%9C%EA%B5%AD%20%EC%A7%80%EC%9B%90%EC%97%90%20%EA%B9%8A%EC%9D%B4%20%EA%B0%90%EC%82%AC..%EC%A4%91%EA%B5%AD%EC%9D%98%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%9E%84%EC%83%81%20%EA%B2%BD%ED%97%98%20%EA%B3%B5%EC%9C%A0%ED%95%A0%20%EC%9A%A9%EC%9D%98%22
04	2020-02-23	23:46:30	23	용인서도 첫 확진자.."31번 환자 접촉자로 뒤늦게 통보받아"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9A%A9%EC%9D%B8%EC%84%9C%EB%8F%84%20%EC%B2%AB%20%ED%99%95%EC%A7%84%EC%9E%90..%2231%EB%B2%88%20%ED%99%98%EC%9E%90%20%EC%A0%91%EC%B4%89%EC%9E%90%EB%A1%9C%20%EB%92%A4%EB%8A%A6%EA%B2%8C%20%ED%86%B5%EB%B3%B4%EB%B0%9B%EC%95%84%22
04	2020-02-23	23:46:30	24	감염 우려에도 광화문집회 강행 '범투본' 사법처리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B0%90%EC%97%BC%20%EC%9A%B0%EB%A0%A4%EC%97%90%EB%8F%84%20%EA%B4%91%ED%99%94%EB%AC%B8%EC%A7%91%ED%9A%8C%20%EA%B0%95%ED%96%89%20%27%EB%B2%94%ED%88%AC%EB%B3%B8%27%20%EC%82%AC%EB%B2%95%EC%B2%98%EB%A6%AC
04	2020-02-23	23:46:30	25	전광훈 "감염돼도 상관없다..집회하면 병 나아" 이틀째 강행	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%EA%B4%91%ED%9B%88%20%22%EA%B0%90%EC%97%BC%EB%8F%BC%EB%8F%84%20%EC%83%81%EA%B4%80%EC%97%86%EB%8B%A4..%EC%A7%91%ED%9A%8C%ED%95%98%EB%A9%B4%20%EB%B3%91%20%EB%82%98%EC%95%84%22%20%EC%9D%B4%ED%8B%80%EC%A7%B8%20%EA%B0%95%ED%96%89
04	2020-02-23	23:46:30	26	이보다 더 절실할 수 없다.. 코로나가 만든 '줄서기'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EB%B3%B4%EB%8B%A4%20%EB%8D%94%20%EC%A0%88%EC%8B%A4%ED%95%A0%20%EC%88%98%20%EC%97%86%EB%8B%A4..%20%EC%BD%94%EB%A1%9C%EB%82%98%EA%B0%80%20%EB%A7%8C%EB%93%A0%20%27%EC%A4%84%EC%84%9C%EA%B8%B0%27
04	2020-02-23	23:46:30	27	독특한 포교 방식..나도 모르는 사이 접촉?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8F%85%ED%8A%B9%ED%95%9C%20%ED%8F%AC%EA%B5%90%20%EB%B0%A9%EC%8B%9D..%EB%82%98%EB%8F%84%20%EB%AA%A8%EB%A5%B4%EB%8A%94%20%EC%82%AC%EC%9D%B4%20%EC%A0%91%EC%B4%89%3F
04	2020-02-23	23:46:30	28	이연복 "직원과 사진 안 찍는 이유? 경력 사기치는 사람 많아서"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%97%B0%EB%B3%B5%20%22%EC%A7%81%EC%9B%90%EA%B3%BC%20%EC%82%AC%EC%A7%84%20%EC%95%88%20%EC%B0%8D%EB%8A%94%20%EC%9D%B4%EC%9C%A0%3F%20%EA%B2%BD%EB%A0%A5%20%EC%82%AC%EA%B8%B0%EC%B9%98%EB%8A%94%20%EC%82%AC%EB%9E%8C%20%EB%A7%8E%EC%95%84%EC%84%9C%22
04	2020-02-23	23:46:30	29	통합당 "코로나 앞에서 무능한 정부..립서비스·퍼포먼스 일관"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%86%B5%ED%95%A9%EB%8B%B9%20%22%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%95%9E%EC%97%90%EC%84%9C%20%EB%AC%B4%EB%8A%A5%ED%95%9C%20%EC%A0%95%EB%B6%80..%EB%A6%BD%EC%84%9C%EB%B9%84%EC%8A%A4%C2%B7%ED%8D%BC%ED%8F%AC%EB%A8%BC%EC%8A%A4%20%EC%9D%BC%EA%B4%80%22
04	2020-02-23	23:46:30	30	'사랑의 불시착' 측 "윤세리 임신샷? 관심 많아 나온 얘기"[Oh!쎈 이슈]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%B8%A1%20%22%EC%9C%A4%EC%84%B8%EB%A6%AC%20%EC%9E%84%EC%8B%A0%EC%83%B7%3F%20%EA%B4%80%EC%8B%AC%20%EB%A7%8E%EC%95%84%20%EB%82%98%EC%98%A8%20%EC%96%98%EA%B8%B0%22%5BOh%21%EC%8E%88%20%EC%9D%B4%EC%8A%88%5D
04	2020-02-23	23:46:30	31	코로나19 대응 최고수준 '심각' 격상..유초중고 개학 전격 연기	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%8C%80%EC%9D%91%20%EC%B5%9C%EA%B3%A0%EC%88%98%EC%A4%80%20%27%EC%8B%AC%EA%B0%81%27%20%EA%B2%A9%EC%83%81..%EC%9C%A0%EC%B4%88%EC%A4%91%EA%B3%A0%20%EA%B0%9C%ED%95%99%20%EC%A0%84%EA%B2%A9%20%EC%97%B0%EA%B8%B0
04	2020-02-23	23:46:30	32	'미우새' 김희철, 렌즈 삽입술 받고 지상렬에 "원빈처럼 보여"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EC%9A%B0%EC%83%88%27%20%EA%B9%80%ED%9D%AC%EC%B2%A0%2C%20%EB%A0%8C%EC%A6%88%20%EC%82%BD%EC%9E%85%EC%88%A0%20%EB%B0%9B%EA%B3%A0%20%EC%A7%80%EC%83%81%EB%A0%AC%EC%97%90%20%22%EC%9B%90%EB%B9%88%EC%B2%98%EB%9F%BC%20%EB%B3%B4%EC%97%AC%22
04	2020-02-23	23:46:30	33	유은혜 "학원 휴원과 등원 중지 권고..학생 PC방 등 이용자제"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9C%A0%EC%9D%80%ED%98%9C%20%22%ED%95%99%EC%9B%90%20%ED%9C%B4%EC%9B%90%EA%B3%BC%20%EB%93%B1%EC%9B%90%20%EC%A4%91%EC%A7%80%20%EA%B6%8C%EA%B3%A0..%ED%95%99%EC%83%9D%20PC%EB%B0%A9%20%EB%93%B1%20%EC%9D%B4%EC%9A%A9%EC%9E%90%EC%A0%9C%22
04	2020-02-23	23:46:30	34	번호표 10분 만에 동나.. 3시간 후 손에 쥔 마스크는 달랑 6장	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B2%88%ED%98%B8%ED%91%9C%2010%EB%B6%84%20%EB%A7%8C%EC%97%90%20%EB%8F%99%EB%82%98..%203%EC%8B%9C%EA%B0%84%20%ED%9B%84%20%EC%86%90%EC%97%90%20%EC%A5%94%20%EB%A7%88%EC%8A%A4%ED%81%AC%EB%8A%94%20%EB%8B%AC%EB%9E%91%206%EC%9E%A5
04	2020-02-23	23:46:30	35	이천서 직위해제 경찰관 극단적 선택.."경위 조사중"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%B2%9C%EC%84%9C%20%EC%A7%81%EC%9C%84%ED%95%B4%EC%A0%9C%20%EA%B2%BD%EC%B0%B0%EA%B4%80%20%EA%B7%B9%EB%8B%A8%EC%A0%81%20%EC%84%A0%ED%83%9D..%22%EA%B2%BD%EC%9C%84%20%EC%A1%B0%EC%82%AC%EC%A4%91%22
04	2020-02-23	23:46:30	36	[르포] "지금 중국인 입국금지하면 모두 죽습니다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%A5%B4%ED%8F%AC%5D%20%22%EC%A7%80%EA%B8%88%20%EC%A4%91%EA%B5%AD%EC%9D%B8%20%EC%9E%85%EA%B5%AD%EA%B8%88%EC%A7%80%ED%95%98%EB%A9%B4%20%EB%AA%A8%EB%91%90%20%EC%A3%BD%EC%8A%B5%EB%8B%88%EB%8B%A4%22
04	2020-02-23	23:46:30	37	[K-ISSUE] 코로나 악재? 역발상 전략! 유쾌했던 서울E의 온라인 출정식	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BK-ISSUE%5D%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%95%85%EC%9E%AC%3F%20%EC%97%AD%EB%B0%9C%EC%83%81%20%EC%A0%84%EB%9E%B5%21%20%EC%9C%A0%EC%BE%8C%ED%96%88%EB%8D%98%20%EC%84%9C%EC%9A%B8E%EC%9D%98%20%EC%98%A8%EB%9D%BC%EC%9D%B8%20%EC%B6%9C%EC%A0%95%EC%8B%9D
04	2020-02-23	23:46:30	38	부산 하루에만 11명 확진..교회 집단감염·요양병원 근무자도(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B6%80%EC%82%B0%20%ED%95%98%EB%A3%A8%EC%97%90%EB%A7%8C%2011%EB%AA%85%20%ED%99%95%EC%A7%84..%EA%B5%90%ED%9A%8C%20%EC%A7%91%EB%8B%A8%EA%B0%90%EC%97%BC%C2%B7%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90%20%EA%B7%BC%EB%AC%B4%EC%9E%90%EB%8F%84%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-02-23	23:46:30	39	국내 5번째 사망자, 57세 여성..신천지 대구교회 관련 첫 사례(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%AD%EB%82%B4%205%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%2C%2057%EC%84%B8%20%EC%97%AC%EC%84%B1..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C%20%EA%B4%80%EB%A0%A8%20%EC%B2%AB%20%EC%82%AC%EB%A1%80%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-02-23	23:46:30	40	신천지·대남병원발 2차 감염 폭증..'대유행' 차단 고비	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%C2%B7%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%EB%B0%9C%202%EC%B0%A8%20%EA%B0%90%EC%97%BC%20%ED%8F%AD%EC%A6%9D..%27%EB%8C%80%EC%9C%A0%ED%96%89%27%20%EC%B0%A8%EB%8B%A8%20%EA%B3%A0%EB%B9%84
04	2020-02-23	23:46:30	41	美언론 "코로나, 中경제 붕괴 촉매제"..4대 위기 닥친 중국	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E7%BE%8E%EC%96%B8%EB%A1%A0%20%22%EC%BD%94%EB%A1%9C%EB%82%98%2C%20%E4%B8%AD%EA%B2%BD%EC%A0%9C%20%EB%B6%95%EA%B4%B4%20%EC%B4%89%EB%A7%A4%EC%A0%9C%22..4%EB%8C%80%20%EC%9C%84%EA%B8%B0%20%EB%8B%A5%EC%B9%9C%20%EC%A4%91%EA%B5%AD
04	2020-02-23	23:46:30	42	'12.5kg 감량' 한혜연 "살 점점 더 빠진다..비결은 '단마토'"(종합)[컬투쇼]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2712.5kg%20%EA%B0%90%EB%9F%89%27%20%ED%95%9C%ED%98%9C%EC%97%B0%20%22%EC%82%B4%20%EC%A0%90%EC%A0%90%20%EB%8D%94%20%EB%B9%A0%EC%A7%84%EB%8B%A4..%EB%B9%84%EA%B2%B0%EC%9D%80%20%27%EB%8B%A8%EB%A7%88%ED%86%A0%27%22%28%EC%A2%85%ED%95%A9%29%5B%EC%BB%AC%ED%88%AC%EC%87%BC%5D
04	2020-02-23	23:46:30	43	[우한봉쇄 한달] 전례없는 '천만 자택연금'..'통곡의 도시'로(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%9A%B0%ED%95%9C%EB%B4%89%EC%87%84%20%ED%95%9C%EB%8B%AC%5D%20%EC%A0%84%EB%A1%80%EC%97%86%EB%8A%94%20%27%EC%B2%9C%EB%A7%8C%20%EC%9E%90%ED%83%9D%EC%97%B0%EA%B8%88%27..%27%ED%86%B5%EA%B3%A1%EC%9D%98%20%EB%8F%84%EC%8B%9C%27%EB%A1%9C%28%EC%A2%85%ED%95%A9%29
04	2020-02-23	23:46:30	44	'미우새' 봉태규 "아내 하시시박과 만난 지 두 번만에 청혼, 재산도 공개"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EC%9A%B0%EC%83%88%27%20%EB%B4%89%ED%83%9C%EA%B7%9C%20%22%EC%95%84%EB%82%B4%20%ED%95%98%EC%8B%9C%EC%8B%9C%EB%B0%95%EA%B3%BC%20%EB%A7%8C%EB%82%9C%20%EC%A7%80%20%EB%91%90%20%EB%B2%88%EB%A7%8C%EC%97%90%20%EC%B2%AD%ED%98%BC%2C%20%EC%9E%AC%EC%82%B0%EB%8F%84%20%EA%B3%B5%EA%B0%9C%22
04	2020-02-23	23:46:30	45	일본 정박 크루즈선 코로나 감염 57명 또 확인..승무원이 55명(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%BC%EB%B3%B8%20%EC%A0%95%EB%B0%95%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EA%B0%90%EC%97%BC%2057%EB%AA%85%20%EB%98%90%20%ED%99%95%EC%9D%B8..%EC%8A%B9%EB%AC%B4%EC%9B%90%EC%9D%B4%2055%EB%AA%85%28%EC%A2%85%ED%95%A9%29
04	2020-02-23	23:46:30	46	'하이바이, 마마!' 이규형, 김미경에 아이 맡기며 "하루도 못 살겠어요"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%95%98%EC%9D%B4%EB%B0%94%EC%9D%B4%2C%20%EB%A7%88%EB%A7%88%21%27%20%EC%9D%B4%EA%B7%9C%ED%98%95%2C%20%EA%B9%80%EB%AF%B8%EA%B2%BD%EC%97%90%20%EC%95%84%EC%9D%B4%20%EB%A7%A1%EA%B8%B0%EB%A9%B0%20%22%ED%95%98%EB%A3%A8%EB%8F%84%20%EB%AA%BB%20%EC%82%B4%EA%B2%A0%EC%96%B4%EC%9A%94%22
04	2020-02-23	23:46:30	47	[2보] 전국 유치원·초중고 개학 일주일 연기..다음달 9일로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B2%EB%B3%B4%5D%20%EC%A0%84%EA%B5%AD%20%EC%9C%A0%EC%B9%98%EC%9B%90%C2%B7%EC%B4%88%EC%A4%91%EA%B3%A0%20%EA%B0%9C%ED%95%99%20%EC%9D%BC%EC%A3%BC%EC%9D%BC%20%EC%97%B0%EA%B8%B0..%EB%8B%A4%EC%9D%8C%EB%8B%AC%209%EC%9D%BC%EB%A1%9C
04	2020-02-23	23:46:30	48	[단독] "청도發 코로나19 확산지는 대남병원 흡연실"..사망자 4명 중 3명이 대남병원 관련자	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%22%EC%B2%AD%EB%8F%84%E7%99%BC%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%82%B0%EC%A7%80%EB%8A%94%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%ED%9D%A1%EC%97%B0%EC%8B%A4%22..%EC%82%AC%EB%A7%9D%EC%9E%90%204%EB%AA%85%20%EC%A4%91%203%EB%AA%85%EC%9D%B4%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%EA%B4%80%EB%A0%A8%EC%9E%90
04	2020-02-23	23:46:30	49	[글로벌 명의 명 클리닉] 췌장암 5년 생존율 12%.. 40세 이후엔 복부초음파 검사를	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EA%B8%80%EB%A1%9C%EB%B2%8C%20%EB%AA%85%EC%9D%98%20%EB%AA%85%20%ED%81%B4%EB%A6%AC%EB%8B%89%5D%20%EC%B7%8C%EC%9E%A5%EC%95%94%205%EB%85%84%20%EC%83%9D%EC%A1%B4%EC%9C%A8%2012%25..%2040%EC%84%B8%20%EC%9D%B4%ED%9B%84%EC%97%94%20%EB%B3%B5%EB%B6%80%EC%B4%88%EC%9D%8C%ED%8C%8C%20%EA%B2%80%EC%82%AC%EB%A5%BC
04	2020-02-23	23:46:30	50	전국 유치원·초·중·고 3월9일로 개학 연기.."상황 따라 추가 검토(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%EA%B5%AD%20%EC%9C%A0%EC%B9%98%EC%9B%90%C2%B7%EC%B4%88%C2%B7%EC%A4%91%C2%B7%EA%B3%A0%203%EC%9B%949%EC%9D%BC%EB%A1%9C%20%EA%B0%9C%ED%95%99%20%EC%97%B0%EA%B8%B0..%22%EC%83%81%ED%99%A9%20%EB%94%B0%EB%9D%BC%20%EC%B6%94%EA%B0%80%20%EA%B2%80%ED%86%A0%28%EC%A2%85%ED%95%A9%29
04	2020-02-23	23:46:30	51	 트로트 열풍	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%ED%8A%B8%EB%A1%9C%ED%8A%B8%20%EC%97%B4%ED%92%8D
04	2020-02-23	23:46:30	52	 '열린 사회'의 힘으로 위기 극복을	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%27%EC%97%B4%EB%A6%B0%20%EC%82%AC%ED%9A%8C%27%EC%9D%98%20%ED%9E%98%EC%9C%BC%EB%A1%9C%20%EC%9C%84%EA%B8%B0%20%EA%B7%B9%EB%B3%B5%EC%9D%84
05	2020-02-23	23:46:30	01	(정치)비행기에서 내리지도 못하고…"한국인 오지 마"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B9%84%ED%96%89%EA%B8%B0%EC%97%90%EC%84%9C%20%EB%82%B4%EB%A6%AC%EC%A7%80%EB%8F%84%20%EB%AA%BB%ED%95%98%EA%B3%A0%E2%80%A6%22%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EC%98%A4%EC%A7%80%20%EB%A7%88%22
