target	date	time	rank	keyword	urls
03	2020-02-10	18:10:01	48	2/10(월) 풀영상 - 황교안-이낙연, 누가 더 급 높나(박범계·주호영) / 광둥성, 한국의 40배(전병율) / 햄버거 가게에서도 '기생충' 얘기만(LA현지) [김현정의 뉴스쇼]	https://www.youtube.com/watch?v=A2MtYQboc54
03	2020-02-10	18:10:01	49	유럽 대회 준우승 유스팀을 치달로 뚫어내는 초등학생 베일?? 경기 수준이 진짜.. l 신의 한 수 : 신태용의 방과 후 트릭 l EP.32 l 슛포러브 Shoot for love	https://www.youtube.com/watch?v=F0Tm_8FEnIo
03	2020-02-10	18:10:01	50	[라리가 23R] 레알 베티스 vs 바르셀로나 H/L	https://www.youtube.com/watch?v=E3Syn6Fvu9w
03	2020-02-10	18:10:01	51	*위꼴+배꼽주의* 김민아에 위기의식 느끼고 원조 선넘기 제대로 보여준 패밀리 레스토랑 리뷰 ㅣ워크맨 ep.39	https://www.youtube.com/watch?v=YQYBmft39E8
03	2020-02-10	18:10:01	52	정말...신이 이렇게 생겼다고?	https://www.youtube.com/watch?v=97gL98qMJDk
03	2020-02-10	18:10:01	53	드디어 밝혀진 구구쌤의 비밀  (feat. 구구샘 살인마되다 2탄)	https://www.youtube.com/watch?v=mXJ7o_MYRKw
03	2020-02-10	18:10:01	54	[EP89-90]붕어빵 장수 펭수(feat.유재석,KMJ)	https://www.youtube.com/watch?v=Gip2VyjY6mU
03	2020-02-10	18:10:01	55	미스터트롯 1:1데스매치 임영웅 일편단심 민들레야	https://www.youtube.com/watch?v=TGBRni83rwQ
03	2020-02-10	18:10:01	56	[19/20 잉글랜드FA컵] 토트넘 vs 사우스햄튼 H/L	https://www.youtube.com/watch?v=vjs0VVMw8AA
03	2020-02-10	18:10:01	57	[VR휴먼다큐멘터리 - 너를 만났다]  "엄마 살자고 붙들고 놓지 못해서 미안해"	https://www.youtube.com/watch?v=IZoFQIwPoEI
03	2020-02-10	18:10:01	58	기계Vs인간 2탄!!! 과연 무적 해병대 박민규는 기계를 이길수 있을까?!? ㅋㅋㅋ인간의 명예를걸고 도전한다!!!	https://www.youtube.com/watch?v=xJBpDYxoD6w
03	2020-02-10	18:10:01	59	[14화 예고] '가지 마' 눈물 그렁그렁 한 서지혜x김정현의 단짠폭발..! | 사랑의불시착 Crash Landing on You EP.14	https://www.youtube.com/watch?v=pKmkidwDh0Y
03	2020-02-10	18:10:01	60	총체적 난국, 프렌치 불독 레오 2부｜내 강아지의 공격성 The aggression of my dog	https://www.youtube.com/watch?v=qkubn3xtAe4
03	2020-02-10	18:10:01	61	24시간동안 보스 VS 부하!! 보스를 처리하면 어떻게 될까?!	https://www.youtube.com/watch?v=WGgXNUAW8-c
03	2020-02-10	18:10:01	62	김어준의 다스뵈이다 98회 험지척, 인류멸망 그리고 강남건물주	https://www.youtube.com/watch?v=cWuK0BuJO7I
03	2020-02-10	18:10:01	63	【풀버전】 🔥 이찬원 - 울긴 왜 울어🔥  미스터트롯 1:1 데스매치	https://www.youtube.com/watch?v=9UzeMSzjZzc
03	2020-02-10	18:10:01	64	[CHOREOGRAPHY] BTS (방탄소년단) 'Black Swan' Dance Practice	https://www.youtube.com/watch?v=fTS1jAhWPbw
03	2020-02-10	18:10:01	65	내 말이 곧 법이야! 사건파일111. 쌍둥이의 만행 | 되감기 공소시효 [밍꼬발랄]	https://www.youtube.com/watch?v=abQ0aaO8C-g
03	2020-02-10	18:10:01	66	[ENG/CHN] 🍜9-2봉 호동이의 마음속 No.1 라면! 찬바람 불땐~ 오.로.라(오리로스구이라면) 레쓰끼릿! | 라끼남 풀버전	https://www.youtube.com/watch?v=DMurtGR8N4k
03	2020-02-10	18:10:01	67	너무 좋아해서 짝사랑만 하는 거 이해됨? [엑스엑스(XX)] - EP.04	https://www.youtube.com/watch?v=fYKNnUnaFi0
03	2020-02-10	18:10:01	68	[몰래카메라] 아빠한테 롤스로이스 사준다고 속이기	https://www.youtube.com/watch?v=VwUogneo5s8
03	2020-02-10	18:10:01	69	[스튜디오 장삐쭈] 레바 속 사정	https://www.youtube.com/watch?v=jaj2ME1eAac
03	2020-02-10	18:10:01	70	밤마다 나타나는 도둑 범인 잡았습니다!!! 마스크	https://www.youtube.com/watch?v=8_4ozQ1LsG8
03	2020-02-10	18:10:01	71	BTS (방탄소년단) MAP OF THE SOUL : 7 'Outro : Ego' Comeback Trailer	https://www.youtube.com/watch?v=LmApDbvNCXg
03	2020-02-10	18:10:01	72	부락토스의 부활 2  - 놈의 계략 [총몇명 스토리]	https://www.youtube.com/watch?v=14LDVi9YUYA
03	2020-02-10	18:10:01	73	BTS: Black Swan	https://www.youtube.com/watch?v=wSNd02kVv8o
03	2020-02-10	18:10:01	74	미국 상위 0.1% 금수저 딸을 승무원으로 오해한 대기업 남자들..	https://www.youtube.com/watch?v=sADlMMrIKi0
03	2020-02-10	18:10:01	75	공피디 주피디 드디어 첫키스? 💕 [숙제를 부탁해 2탄]	https://www.youtube.com/watch?v=24fpon065kI
03	2020-02-10	18:10:01	76	영탁 ‘막걸리 한잔’♭ 모두 막걸리 열풍! 일.동.원.샷 [내일은 미스터트롯] 4회 20200123	https://www.youtube.com/watch?v=npXaoOA2yS0
03	2020-02-10	18:10:01	77	＂사장님은 말끝마다 다 핑계야!＂ 홍제동 팥칼국수집 돌고도는 핑계..말말말 모음 2탄 [예능맛ZIP/ 골목식당_BackStreet]	https://www.youtube.com/watch?v=8VtKvuSpYmA
03	2020-02-10	18:10:01	78	해외로유출될뻔한 마스크1만2천장 어렵게구했습니다	https://www.youtube.com/watch?v=5wYIcIlahLo
03	2020-02-10	18:10:01	79	난 영화 찍는 줄 알았어ㅋㅋ ;; 오디오마저 꺼진 하하 분노 모먼트 TOP2🔥 | 무한도전⏱오분순삭	https://www.youtube.com/watch?v=602cVLcdAIs
03	2020-02-10	18:10:01	80	[유시민의 알릴레오 49회 LIVE] 선관위, 가짜 정당의 정당등록을 거부하라! -곽노현 상임대표, 최영일 시사평론가	https://www.youtube.com/watch?v=XWetUsgg8_0
03	2020-02-10	18:10:01	81	진중권-김호창, ‘조국’ 놓고 실제 라이브 격전! | 정치데스크	https://www.youtube.com/watch?v=n0_GJ76M2rw
03	2020-02-10	18:10:01	82	(일일뉴스) 진중권, 임종석 끝났다 예언!!! / 신의한수 20.02.07	https://www.youtube.com/watch?v=oJXO87bhzmM
03	2020-02-10	18:10:01	83	[2/10]우상호,이재정,호사카유지,박시영,양지열│김어준의 뉴스공장	https://www.youtube.com/watch?v=p8W9SaZrSSQ
03	2020-02-10	18:10:01	84	레전드 웃음참기 모음집#1  ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=njMKmElX0NI
03	2020-02-10	18:10:01	85	헐..민영이 머리카락 다 짤림..ㄷㄷ	https://www.youtube.com/watch?v=ksO3z4xULlw
03	2020-02-10	18:10:01	86	[낭만닥터 김사부2] 스페셜 '러브라인 추리게임 낭만 하트 시그널! 최종 커플은 누구~?' / Dr. Romantic 2 Special | SBS NOW	https://www.youtube.com/watch?v=HZYTUbneuIA
03	2020-02-10	18:10:01	87	종로 출마 나비효과!	https://www.youtube.com/watch?v=dBiY4ECVt1A
03	2020-02-10	18:10:01	88	우한 교민들 고국에서 첫 밤...오늘 추가 수용 / YTN	https://www.youtube.com/watch?v=tX15qK7Z4Wo
03	2020-02-10	18:10:01	89	[2月의 무도] 연예인 아니었으면 형은 정말..😩 외모전쟁 발발! "그들만의 리그" infinite challenge	https://www.youtube.com/watch?v=cDvGLcJhTrU
03	2020-02-10	18:10:01	90	[놀면 뭐하니?] 뚱 4의 갑작스러운 질문에 사고 회로 정지 당한 사장님	https://www.youtube.com/watch?v=JDvHUjSm3Q0
03	2020-02-10	18:10:01	91	[#호텔델루나] 🌙 조선 만월당으로 가게 된 구찬성, 거지 마고신과의 바둑 한 판으로 장만월을 구하다ㅋㅋㅋ | #다시보는호텔델루나 | #Diggle	https://www.youtube.com/watch?v=-NPAAHOmOr8
03	2020-02-10	18:10:01	92	(예고 몰카) 몰래카메라를 하기전에 미리 예고를 하고 몰카를 한다면?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=6-CVafQPUHM
03	2020-02-10	18:10:01	93	우한 교민 유증상자 18명 발열증상…현재 상태는? / KBS뉴스(News)	https://www.youtube.com/watch?v=wrf2U1Cq_Ds
03	2020-02-10	18:10:01	94	진중권, 추미애에 돌직구! "참 미련하다" (진성호의 융단폭격)	https://www.youtube.com/watch?v=9JLfo8P8ZyY
03	2020-02-10	18:10:01	95	주방 세제에 밥 말아먹는 할머니의 위험한 레시피┃Grandma’s Dangerous Recipe Using Dishwashing Liquid	https://www.youtube.com/watch?v=DtJQIbc74LQ
03	2020-02-10	18:10:01	96	이 중 최고의 오징어순대는?	https://www.youtube.com/watch?v=Lbv140wE8Ew
03	2020-02-10	18:10:01	97	2020 ISU 쇼트트랙 월드컵 5차 대회 1500m 준결, 결승 [습츠_쇼트트랙]	https://www.youtube.com/watch?v=xOZ7Lwg2h10
03	2020-02-10	18:10:01	98	우한 폐렴은 시작에 불과 중국 7월에 대한 소름돋는 예언	https://www.youtube.com/watch?v=3lacDu29h_U
03	2020-02-10	18:10:01	99	최근 미국 슈퍼볼 경기중 나온 한국기업 광고가 초대박이 난 이유, "일본기업, 거액들였지만 폭망, '한국제품 웃돈 줘도 사기힘든 지경"	https://www.youtube.com/watch?v=vQx6olbjB1c
03	2020-02-10	18:10:01	100	손흥민 '맨시티 격파 골'을 본 무리뉴의 반응 ㄷㄷ (Ft. 베르흐베인, 요리스, 스털링)	https://www.youtube.com/watch?v=ydnyGCfsjjs
04	2020-02-10	18:10:01	01	[아카데미] 하룻밤새 오스카 4관왕은 월트 디즈니 이후 최초..'기록 잔치'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%5D%20%ED%95%98%EB%A3%BB%EB%B0%A4%EC%83%88%20%EC%98%A4%EC%8A%A4%EC%B9%B4%204%EA%B4%80%EC%99%95%EC%9D%80%20%EC%9B%94%ED%8A%B8%20%EB%94%94%EC%A6%88%EB%8B%88%20%EC%9D%B4%ED%9B%84%20%EC%B5%9C%EC%B4%88..%27%EA%B8%B0%EB%A1%9D%20%EC%9E%94%EC%B9%98%27
04	2020-02-10	18:10:01	02	황교안 "1980년에 '무슨 사태'로 휴교" 발언 논란	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%99%A9%EA%B5%90%EC%95%88%20%221980%EB%85%84%EC%97%90%20%27%EB%AC%B4%EC%8A%A8%20%EC%82%AC%ED%83%9C%27%EB%A1%9C%20%ED%9C%B4%EA%B5%90%22%20%EB%B0%9C%EC%96%B8%20%EB%85%BC%EB%9E%80
04	2020-02-10	18:10:01	03	봉준호 "땡큐 바른손"..문구 만들던 그 바른손 맞나요? "맞습니다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B4%89%EC%A4%80%ED%98%B8%20%22%EB%95%A1%ED%81%90%20%EB%B0%94%EB%A5%B8%EC%86%90%22..%EB%AC%B8%EA%B5%AC%20%EB%A7%8C%EB%93%A4%EB%8D%98%20%EA%B7%B8%20%EB%B0%94%EB%A5%B8%EC%86%90%20%EB%A7%9E%EB%82%98%EC%9A%94%3F%20%22%EB%A7%9E%EC%8A%B5%EB%8B%88%EB%8B%A4%22
04	2020-02-10	18:10:01	04	[카메라뉴스] 배에 빨간 글씨 적힌 채 바다에 버려진 민물 거북	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%B9%B4%EB%A9%94%EB%9D%BC%EB%89%B4%EC%8A%A4%5D%20%EB%B0%B0%EC%97%90%20%EB%B9%A8%EA%B0%84%20%EA%B8%80%EC%94%A8%20%EC%A0%81%ED%9E%8C%20%EC%B1%84%20%EB%B0%94%EB%8B%A4%EC%97%90%20%EB%B2%84%EB%A0%A4%EC%A7%84%20%EB%AF%BC%EB%AC%BC%20%EA%B1%B0%EB%B6%81
04	2020-02-10	18:10:01	05	고유정,마지막 재판서 혐의 부인.."판사님과 뇌 바꾸고파"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%A0%EC%9C%A0%EC%A0%95%2C%EB%A7%88%EC%A7%80%EB%A7%89%20%EC%9E%AC%ED%8C%90%EC%84%9C%20%ED%98%90%EC%9D%98%20%EB%B6%80%EC%9D%B8..%22%ED%8C%90%EC%82%AC%EB%8B%98%EA%B3%BC%20%EB%87%8C%20%EB%B0%94%EA%BE%B8%EA%B3%A0%ED%8C%8C%22
04	2020-02-10	18:10:01	06	문 대통령 "국민께 특별히 당부"..'안심하시라' 메시지 전파	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AC%B8%20%EB%8C%80%ED%86%B5%EB%A0%B9%20%22%EA%B5%AD%EB%AF%BC%EA%BB%98%20%ED%8A%B9%EB%B3%84%ED%9E%88%20%EB%8B%B9%EB%B6%80%22..%27%EC%95%88%EC%8B%AC%ED%95%98%EC%8B%9C%EB%9D%BC%27%20%EB%A9%94%EC%8B%9C%EC%A7%80%20%EC%A0%84%ED%8C%8C
04	2020-02-10	18:10:01	07	일본 크루즈선 감염자 60여명 또 확인..총 130여명으로 늘어(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%BC%EB%B3%B8%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EA%B0%90%EC%97%BC%EC%9E%90%2060%EC%97%AC%EB%AA%85%20%EB%98%90%20%ED%99%95%EC%9D%B8..%EC%B4%9D%20130%EC%97%AC%EB%AA%85%EC%9C%BC%EB%A1%9C%20%EB%8A%98%EC%96%B4%28%EC%A2%85%ED%95%A9%29
04	2020-02-10	18:10:01	08	'김경수, 킹크랩 봤다' 잠정결론 차문호 재판장 교체.. 후임 함상훈(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EA%B9%80%EA%B2%BD%EC%88%98%2C%20%ED%82%B9%ED%81%AC%EB%9E%A9%20%EB%B4%A4%EB%8B%A4%27%20%EC%9E%A0%EC%A0%95%EA%B2%B0%EB%A1%A0%20%EC%B0%A8%EB%AC%B8%ED%98%B8%20%EC%9E%AC%ED%8C%90%EC%9E%A5%20%EA%B5%90%EC%B2%B4..%20%ED%9B%84%EC%9E%84%20%ED%95%A8%EC%83%81%ED%9B%88%28%EC%A2%85%ED%95%A9%29
04	2020-02-10	18:10:01	09	26·27번 부부환자 마카오서 귀국..'11번 환자' 오늘 퇴원(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=26%C2%B727%EB%B2%88%20%EB%B6%80%EB%B6%80%ED%99%98%EC%9E%90%20%EB%A7%88%EC%B9%B4%EC%98%A4%EC%84%9C%20%EA%B7%80%EA%B5%AD..%2711%EB%B2%88%20%ED%99%98%EC%9E%90%27%20%EC%98%A4%EB%8A%98%20%ED%87%B4%EC%9B%90%28%EC%A2%85%ED%95%A9%29
04	2020-02-10	18:10:01	10	모형 주문했는데..실제 크기 '공룡 조각상' 배송에 英 아빠 헛웃음	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AA%A8%ED%98%95%20%EC%A3%BC%EB%AC%B8%ED%96%88%EB%8A%94%EB%8D%B0..%EC%8B%A4%EC%A0%9C%20%ED%81%AC%EA%B8%B0%20%27%EA%B3%B5%EB%A3%A1%20%EC%A1%B0%EA%B0%81%EC%83%81%27%20%EB%B0%B0%EC%86%A1%EC%97%90%20%E8%8B%B1%20%EC%95%84%EB%B9%A0%20%ED%97%9B%EC%9B%83%EC%9D%8C
04	2020-02-10	18:10:01	11	아카데미 작품상 '기생충' 호명되는 순간..	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%20%EC%9E%91%ED%92%88%EC%83%81%20%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%ED%98%B8%EB%AA%85%EB%90%98%EB%8A%94%20%EC%88%9C%EA%B0%84..
04	2020-02-10	18:10:01	12	"단감밭일 힘들다"는 아내 때려 죽인 60대 남편 '징역 25년'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%8B%A8%EA%B0%90%EB%B0%AD%EC%9D%BC%20%ED%9E%98%EB%93%A4%EB%8B%A4%22%EB%8A%94%20%EC%95%84%EB%82%B4%20%EB%95%8C%EB%A0%A4%20%EC%A3%BD%EC%9D%B8%2060%EB%8C%80%20%EB%82%A8%ED%8E%B8%20%27%EC%A7%95%EC%97%AD%2025%EB%85%84%27
04	2020-02-10	18:10:01	13	27살 이윤재와 38살 이재학.. 스스로 목숨 끊은 피디	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=27%EC%82%B4%20%EC%9D%B4%EC%9C%A4%EC%9E%AC%EC%99%80%2038%EC%82%B4%20%EC%9D%B4%EC%9E%AC%ED%95%99..%20%EC%8A%A4%EC%8A%A4%EB%A1%9C%20%EB%AA%A9%EC%88%A8%20%EB%81%8A%EC%9D%80%20%ED%94%BC%EB%94%94
04	2020-02-10	18:10:01	14	정은지 "살면서 바람 피운 적 없으시죠?" 에 도경완 "이 사람아"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EC%9D%80%EC%A7%80%20%22%EC%82%B4%EB%A9%B4%EC%84%9C%20%EB%B0%94%EB%9E%8C%20%ED%94%BC%EC%9A%B4%20%EC%A0%81%20%EC%97%86%EC%9C%BC%EC%8B%9C%EC%A3%A0%3F%22%20%EC%97%90%20%EB%8F%84%EA%B2%BD%EC%99%84%20%22%EC%9D%B4%20%EC%82%AC%EB%9E%8C%EC%95%84%22
04	2020-02-10	18:10:01	15	中 전문가 "신종코로나 최장 잠복기 24일"..통제에 '중대 도전'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E4%B8%AD%20%EC%A0%84%EB%AC%B8%EA%B0%80%20%22%EC%8B%A0%EC%A2%85%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%B5%9C%EC%9E%A5%20%EC%9E%A0%EB%B3%B5%EA%B8%B0%2024%EC%9D%BC%22..%ED%86%B5%EC%A0%9C%EC%97%90%20%27%EC%A4%91%EB%8C%80%20%EB%8F%84%EC%A0%84%27
04	2020-02-10	18:10:01	16	복대에 220억원 숨겨 불법반출 도운 면세점 직원 징역형	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%B5%EB%8C%80%EC%97%90%20220%EC%96%B5%EC%9B%90%20%EC%88%A8%EA%B2%A8%20%EB%B6%88%EB%B2%95%EB%B0%98%EC%B6%9C%20%EB%8F%84%EC%9A%B4%20%EB%A9%B4%EC%84%B8%EC%A0%90%20%EC%A7%81%EC%9B%90%20%EC%A7%95%EC%97%AD%ED%98%95
04	2020-02-10	18:10:01	17	변희수 하사, 법적 '여성' 됐다.."여군 복무 막을 근거 없어"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%80%ED%9D%AC%EC%88%98%20%ED%95%98%EC%82%AC%2C%20%EB%B2%95%EC%A0%81%20%27%EC%97%AC%EC%84%B1%27%20%EB%90%90%EB%8B%A4..%22%EC%97%AC%EA%B5%B0%20%EB%B3%B5%EB%AC%B4%20%EB%A7%89%EC%9D%84%20%EA%B7%BC%EA%B1%B0%20%EC%97%86%EC%96%B4%22
04	2020-02-10	18:10:01	18	[오피셜] '구자욱 최대 3억원' 삼성, 우여곡절 연봉 협상 완료	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%98%A4%ED%94%BC%EC%85%9C%5D%20%27%EA%B5%AC%EC%9E%90%EC%9A%B1%20%EC%B5%9C%EB%8C%80%203%EC%96%B5%EC%9B%90%27%20%EC%82%BC%EC%84%B1%2C%20%EC%9A%B0%EC%97%AC%EA%B3%A1%EC%A0%88%20%EC%97%B0%EB%B4%89%20%ED%98%91%EC%83%81%20%EC%99%84%EB%A3%8C
04	2020-02-10	18:10:01	19	이것이 오스카 패션?..'기생충' 주역 조여정·박소담 패션 눈길	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EA%B2%83%EC%9D%B4%20%EC%98%A4%EC%8A%A4%EC%B9%B4%20%ED%8C%A8%EC%85%98%3F..%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%EC%A3%BC%EC%97%AD%20%EC%A1%B0%EC%97%AC%EC%A0%95%C2%B7%EB%B0%95%EC%86%8C%EB%8B%B4%20%ED%8C%A8%EC%85%98%20%EB%88%88%EA%B8%B8
04	2020-02-10	18:10:01	20	'밥은 먹고 다니냐' 정선희 "빚 때문에 집 경매 넘어가..동료들 덕에 극복"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B0%A5%EC%9D%80%20%EB%A8%B9%EA%B3%A0%20%EB%8B%A4%EB%8B%88%EB%83%90%27%20%EC%A0%95%EC%84%A0%ED%9D%AC%20%22%EB%B9%9A%20%EB%95%8C%EB%AC%B8%EC%97%90%20%EC%A7%91%20%EA%B2%BD%EB%A7%A4%20%EB%84%98%EC%96%B4%EA%B0%80..%EB%8F%99%EB%A3%8C%EB%93%A4%20%EB%8D%95%EC%97%90%20%EA%B7%B9%EB%B3%B5%22
04	2020-02-10	18:10:01	21	[단독] '신스틸러' 이정은, 아카데미 직후 귀국길..현지 간담회 불참	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EC%8B%A0%EC%8A%A4%ED%8B%B8%EB%9F%AC%27%20%EC%9D%B4%EC%A0%95%EC%9D%80%2C%20%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%20%EC%A7%81%ED%9B%84%20%EA%B7%80%EA%B5%AD%EA%B8%B8..%ED%98%84%EC%A7%80%20%EA%B0%84%EB%8B%B4%ED%9A%8C%20%EB%B6%88%EC%B0%B8
04	2020-02-10	18:10:01	22	'놀면' 김태호PD, 유재석과 함께할 고정멤버 신중히 찾는 이유	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%86%80%EB%A9%B4%27%20%EA%B9%80%ED%83%9C%ED%98%B8PD%2C%20%EC%9C%A0%EC%9E%AC%EC%84%9D%EA%B3%BC%20%ED%95%A8%EA%BB%98%ED%95%A0%20%EA%B3%A0%EC%A0%95%EB%A9%A4%EB%B2%84%20%EC%8B%A0%EC%A4%91%ED%9E%88%20%EC%B0%BE%EB%8A%94%20%EC%9D%B4%EC%9C%A0
04	2020-02-10	18:10:01	23	[속보] '기생충', 아카데미 작품상까지..총 4관왕 '새 역사'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%86%8D%EB%B3%B4%5D%20%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%2C%20%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%20%EC%9E%91%ED%92%88%EC%83%81%EA%B9%8C%EC%A7%80..%EC%B4%9D%204%EA%B4%80%EC%99%95%20%27%EC%83%88%20%EC%97%AD%EC%82%AC%27
04	2020-02-10	18:10:01	24	"기본급 10만원 이상 차이에 속은 기분"..기간제 근로자 '불만'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B8%B0%EB%B3%B8%EA%B8%89%2010%EB%A7%8C%EC%9B%90%20%EC%9D%B4%EC%83%81%20%EC%B0%A8%EC%9D%B4%EC%97%90%20%EC%86%8D%EC%9D%80%20%EA%B8%B0%EB%B6%84%22..%EA%B8%B0%EA%B0%84%EC%A0%9C%20%EA%B7%BC%EB%A1%9C%EC%9E%90%20%27%EB%B6%88%EB%A7%8C%27
04	2020-02-10	18:10:01	25	"1100만원짜리 비트코인이 1000원?"..코빗 '1만배 잿팍' 미스터리(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%221100%EB%A7%8C%EC%9B%90%EC%A7%9C%EB%A6%AC%20%EB%B9%84%ED%8A%B8%EC%BD%94%EC%9D%B8%EC%9D%B4%201000%EC%9B%90%3F%22..%EC%BD%94%EB%B9%97%20%271%EB%A7%8C%EB%B0%B0%20%EC%9E%BF%ED%8C%8D%27%20%EB%AF%B8%EC%8A%A4%ED%84%B0%EB%A6%AC%28%EC%A2%85%ED%95%A9%29
04	2020-02-10	18:10:01	26	고대 이집트 '죽음의 보드게임' 초기 버전 발견.. "3300년 전 제작"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%A0%EB%8C%80%20%EC%9D%B4%EC%A7%91%ED%8A%B8%20%27%EC%A3%BD%EC%9D%8C%EC%9D%98%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%27%20%EC%B4%88%EA%B8%B0%20%EB%B2%84%EC%A0%84%20%EB%B0%9C%EA%B2%AC..%20%223300%EB%85%84%20%EC%A0%84%20%EC%A0%9C%EC%9E%91%22
04	2020-02-10	18:10:01	27	뉴욕부터 런던까지 4시간56분 만에..태풍에 최단 비행 기록	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%89%B4%EC%9A%95%EB%B6%80%ED%84%B0%20%EB%9F%B0%EB%8D%98%EA%B9%8C%EC%A7%80%204%EC%8B%9C%EA%B0%8456%EB%B6%84%20%EB%A7%8C%EC%97%90..%ED%83%9C%ED%92%8D%EC%97%90%20%EC%B5%9C%EB%8B%A8%20%EB%B9%84%ED%96%89%20%EA%B8%B0%EB%A1%9D
04	2020-02-10	18:10:01	28	"기침하면 수군수군, 마스크 안 쓰면 안전거리 1m"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B8%B0%EC%B9%A8%ED%95%98%EB%A9%B4%20%EC%88%98%EA%B5%B0%EC%88%98%EA%B5%B0%2C%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%95%88%20%EC%93%B0%EB%A9%B4%20%EC%95%88%EC%A0%84%EA%B1%B0%EB%A6%AC%201m%22
