target	date	time	rank	keyword	urls
04	2020-02-21	00:00:07	07	'코로나19 31번째 확진자 사진' 유포..대구경찰 나서	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%2031%EB%B2%88%EC%A7%B8%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%82%AC%EC%A7%84%27%20%EC%9C%A0%ED%8F%AC..%EB%8C%80%EA%B5%AC%EA%B2%BD%EC%B0%B0%20%EB%82%98%EC%84%9C
04	2020-02-21	00:00:07	08	광주서도 코로나19 확진자 추가 발생..신천지 대구교회 방문	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B4%91%EC%A3%BC%EC%84%9C%EB%8F%84%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B6%94%EA%B0%80%20%EB%B0%9C%EC%83%9D..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C%20%EB%B0%A9%EB%AC%B8
04	2020-02-21	00:00:07	09	"동선 파악 무의미한 수준"..대구시, 외출 자제 당부	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%8F%99%EC%84%A0%20%ED%8C%8C%EC%95%85%20%EB%AC%B4%EC%9D%98%EB%AF%B8%ED%95%9C%20%EC%88%98%EC%A4%80%22..%EB%8C%80%EA%B5%AC%EC%8B%9C%2C%20%EC%99%B8%EC%B6%9C%20%EC%9E%90%EC%A0%9C%20%EB%8B%B9%EB%B6%80
04	2020-02-21	00:00:07	10	'코로나19 양성' 20대 해군, 제주 동선 공개..택시기사 등 격리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%96%91%EC%84%B1%27%2020%EB%8C%80%20%ED%95%B4%EA%B5%B0%2C%20%EC%A0%9C%EC%A3%BC%20%EB%8F%99%EC%84%A0%20%EA%B3%B5%EA%B0%9C..%ED%83%9D%EC%8B%9C%EA%B8%B0%EC%82%AC%20%EB%93%B1%20%EA%B2%A9%EB%A6%AC
04	2020-02-21	00:00:07	11	기성용, 라리가 레알 베티스 입단.. 2022년 6월까지 [단독]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B8%B0%EC%84%B1%EC%9A%A9%2C%20%EB%9D%BC%EB%A6%AC%EA%B0%80%20%EB%A0%88%EC%95%8C%20%EB%B2%A0%ED%8B%B0%EC%8A%A4%20%EC%9E%85%EB%8B%A8..%202022%EB%85%84%206%EC%9B%94%EA%B9%8C%EC%A7%80%20%5B%EB%8B%A8%EB%8F%85%5D
04	2020-02-21	00:00:07	12	대구서 예배 본 신천지 신도들..전국으로 흩어졌다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B5%AC%EC%84%9C%20%EC%98%88%EB%B0%B0%20%EB%B3%B8%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%8B%A0%EB%8F%84%EB%93%A4..%EC%A0%84%EA%B5%AD%EC%9C%BC%EB%A1%9C%20%ED%9D%A9%EC%96%B4%EC%A1%8C%EB%8B%A4
04	2020-02-21	00:00:07	13	코로나19 사망자 발생 대남병원..창밖으로 "살려달라" 목소리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%B0%9C%EC%83%9D%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90..%EC%B0%BD%EB%B0%96%EC%9C%BC%EB%A1%9C%20%22%EC%82%B4%EB%A0%A4%EB%8B%AC%EB%9D%BC%22%20%EB%AA%A9%EC%86%8C%EB%A6%AC
04	2020-02-21	00:00:07	14	광주서도 신천지 대구교회 방문자 코로나19 확진..아내도 발열(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B4%91%EC%A3%BC%EC%84%9C%EB%8F%84%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C%20%EB%B0%A9%EB%AC%B8%EC%9E%90%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84..%EC%95%84%EB%82%B4%EB%8F%84%20%EB%B0%9C%EC%97%B4%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-21	00:00:07	15	청도 대남병원서 '코로나19' 첫 사망..확진자 104명(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B2%AD%EB%8F%84%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%EC%84%9C%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%B2%AB%20%EC%82%AC%EB%A7%9D..%ED%99%95%EC%A7%84%EC%9E%90%20104%EB%AA%85%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-21	00:00:07	16	[단독] '셀프 제명' 안철수계 비례 의원들, 미래통합당 합류 타진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EC%85%80%ED%94%84%20%EC%A0%9C%EB%AA%85%27%20%EC%95%88%EC%B2%A0%EC%88%98%EA%B3%84%20%EB%B9%84%EB%A1%80%20%EC%9D%98%EC%9B%90%EB%93%A4%2C%20%EB%AF%B8%EB%9E%98%ED%86%B5%ED%95%A9%EB%8B%B9%20%ED%95%A9%EB%A5%98%20%ED%83%80%EC%A7%84
04	2020-02-21	00:00:07	17	종교계 코로나 피하려 안간힘..신도는 "내 믿음 꺾지 마"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A2%85%EA%B5%90%EA%B3%84%20%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%94%BC%ED%95%98%EB%A0%A4%20%EC%95%88%EA%B0%84%ED%9E%98..%EC%8B%A0%EB%8F%84%EB%8A%94%20%22%EB%82%B4%20%EB%AF%BF%EC%9D%8C%20%EA%BA%BE%EC%A7%80%20%EB%A7%88%22
04	2020-02-21	00:00:07	18	"매출 반토막·손님 구경도 힘들어요"..애타는 자영업자들	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A7%A4%EC%B6%9C%20%EB%B0%98%ED%86%A0%EB%A7%89%C2%B7%EC%86%90%EB%8B%98%20%EA%B5%AC%EA%B2%BD%EB%8F%84%20%ED%9E%98%EB%93%A4%EC%96%B4%EC%9A%94%22..%EC%95%A0%ED%83%80%EB%8A%94%20%EC%9E%90%EC%98%81%EC%97%85%EC%9E%90%EB%93%A4
04	2020-02-21	00:00:07	19	[단독]종로서 7번째 추가 확진자 나왔다..44년생 男 창신동 거주자	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%A2%85%EB%A1%9C%EC%84%9C%207%EB%B2%88%EC%A7%B8%20%EC%B6%94%EA%B0%80%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%82%98%EC%99%94%EB%8B%A4..44%EB%85%84%EC%83%9D%20%E7%94%B7%20%EC%B0%BD%EC%8B%A0%EB%8F%99%20%EA%B1%B0%EC%A3%BC%EC%9E%90
04	2020-02-21	00:00:07	20	올림픽 '취소 시나리오'..BBC, 손실비용까지 계산	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%AC%EB%A6%BC%ED%94%BD%20%27%EC%B7%A8%EC%86%8C%20%EC%8B%9C%EB%82%98%EB%A6%AC%EC%98%A4%27..BBC%2C%20%EC%86%90%EC%8B%A4%EB%B9%84%EC%9A%A9%EA%B9%8C%EC%A7%80%20%EA%B3%84%EC%82%B0
04	2020-02-21	00:00:07	21	집 때문에 묶이는 돈..'수도권·30대' 소득 40%는 은행으로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A7%91%20%EB%95%8C%EB%AC%B8%EC%97%90%20%EB%AC%B6%EC%9D%B4%EB%8A%94%20%EB%8F%88..%27%EC%88%98%EB%8F%84%EA%B6%8C%C2%B730%EB%8C%80%27%20%EC%86%8C%EB%93%9D%2040%25%EB%8A%94%20%EC%9D%80%ED%96%89%EC%9C%BC%EB%A1%9C
04	2020-02-21	00:00:07	22	'사랑의 불시착' 양경원 "손예진 배려 多..현빈 리스펙트"(인터뷰②)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%96%91%EA%B2%BD%EC%9B%90%20%22%EC%86%90%EC%98%88%EC%A7%84%20%EB%B0%B0%EB%A0%A4%20%E5%A4%9A..%ED%98%84%EB%B9%88%20%EB%A6%AC%EC%8A%A4%ED%8E%99%ED%8A%B8%22%28%EC%9D%B8%ED%84%B0%EB%B7%B0%E2%91%A1%29
04	2020-02-21	00:00:07	23	[팩트체크] '감염병 예방' 종교모임 일시 금지, 가능할까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%8C%A9%ED%8A%B8%EC%B2%B4%ED%81%AC%5D%20%27%EA%B0%90%EC%97%BC%EB%B3%91%20%EC%98%88%EB%B0%A9%27%20%EC%A2%85%EA%B5%90%EB%AA%A8%EC%9E%84%20%EC%9D%BC%EC%8B%9C%20%EA%B8%88%EC%A7%80%2C%20%EA%B0%80%EB%8A%A5%ED%95%A0%EA%B9%8C%3F
04	2020-02-21	00:00:07	24	국방부 "22일부터 전체 장병 휴가·외출·외박·면회 통제"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%AD%EB%B0%A9%EB%B6%80%20%2222%EC%9D%BC%EB%B6%80%ED%84%B0%20%EC%A0%84%EC%B2%B4%20%EC%9E%A5%EB%B3%91%20%ED%9C%B4%EA%B0%80%C2%B7%EC%99%B8%EC%B6%9C%C2%B7%EC%99%B8%EB%B0%95%C2%B7%EB%A9%B4%ED%9A%8C%20%ED%86%B5%EC%A0%9C%22%28%EC%A2%85%ED%95%A9%29
04	2020-02-21	00:00:07	25	굴착기에 치여 초등학생 숨졌는데..그냥 교통사고?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B5%B4%EC%B0%A9%EA%B8%B0%EC%97%90%20%EC%B9%98%EC%97%AC%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%88%A8%EC%A1%8C%EB%8A%94%EB%8D%B0..%EA%B7%B8%EB%83%A5%20%EA%B5%90%ED%86%B5%EC%82%AC%EA%B3%A0%3F
04	2020-02-21	00:00:07	26	대구·경북 '올스톱'..100여 년 만에 성당 미사 중단	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B5%AC%C2%B7%EA%B2%BD%EB%B6%81%20%27%EC%98%AC%EC%8A%A4%ED%86%B1%27..100%EC%97%AC%20%EB%85%84%20%EB%A7%8C%EC%97%90%20%EC%84%B1%EB%8B%B9%20%EB%AF%B8%EC%82%AC%20%EC%A4%91%EB%8B%A8
04	2020-02-21	00:00:07	27	전국택시단체들 25일 여의도서 '총파업 결의대회' 예고	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%EA%B5%AD%ED%83%9D%EC%8B%9C%EB%8B%A8%EC%B2%B4%EB%93%A4%2025%EC%9D%BC%20%EC%97%AC%EC%9D%98%EB%8F%84%EC%84%9C%20%27%EC%B4%9D%ED%8C%8C%EC%97%85%20%EA%B2%B0%EC%9D%98%EB%8C%80%ED%9A%8C%27%20%EC%98%88%EA%B3%A0
04	2020-02-21	00:00:07	28	"높은 초기 전파력, 갑자기 악화..고령자·기저질환자 조심"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%86%92%EC%9D%80%20%EC%B4%88%EA%B8%B0%20%EC%A0%84%ED%8C%8C%EB%A0%A5%2C%20%EA%B0%91%EC%9E%90%EA%B8%B0%20%EC%95%85%ED%99%94..%EA%B3%A0%EB%A0%B9%EC%9E%90%C2%B7%EA%B8%B0%EC%A0%80%EC%A7%88%ED%99%98%EC%9E%90%20%EC%A1%B0%EC%8B%AC%22
04	2020-02-21	00:00:07	29	흔들리는 김씨 왕조, 불안정 징후 속출	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%9D%94%EB%93%A4%EB%A6%AC%EB%8A%94%20%EA%B9%80%EC%94%A8%20%EC%99%95%EC%A1%B0%2C%20%EB%B6%88%EC%95%88%EC%A0%95%20%EC%A7%95%ED%9B%84%20%EC%86%8D%EC%B6%9C
04	2020-02-21	00:00:07	30	정은지, 일신상 사유로 라디오 불참..김선근 갑작스런 대타	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EC%9D%80%EC%A7%80%2C%20%EC%9D%BC%EC%8B%A0%EC%83%81%20%EC%82%AC%EC%9C%A0%EB%A1%9C%20%EB%9D%BC%EB%94%94%EC%98%A4%20%EB%B6%88%EC%B0%B8..%EA%B9%80%EC%84%A0%EA%B7%BC%20%EA%B0%91%EC%9E%91%EC%8A%A4%EB%9F%B0%20%EB%8C%80%ED%83%80
04	2020-02-21	00:00:07	31	"영남 쪽은 참가 자제를.." 코로나19에 두 번 우는 대구경북	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%98%81%EB%82%A8%20%EC%AA%BD%EC%9D%80%20%EC%B0%B8%EA%B0%80%20%EC%9E%90%EC%A0%9C%EB%A5%BC..%22%20%EC%BD%94%EB%A1%9C%EB%82%9819%EC%97%90%20%EB%91%90%20%EB%B2%88%20%EC%9A%B0%EB%8A%94%20%EB%8C%80%EA%B5%AC%EA%B2%BD%EB%B6%81
04	2020-02-21	00:00:07	32	김정화, 2년간 딸처럼 머리 기른 아들.."그동안 오해받았다"[전문]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EC%A0%95%ED%99%94%2C%202%EB%85%84%EA%B0%84%20%EB%94%B8%EC%B2%98%EB%9F%BC%20%EB%A8%B8%EB%A6%AC%20%EA%B8%B0%EB%A5%B8%20%EC%95%84%EB%93%A4..%22%EA%B7%B8%EB%8F%99%EC%95%88%20%EC%98%A4%ED%95%B4%EB%B0%9B%EC%95%98%EB%8B%A4%22%5B%EC%A0%84%EB%AC%B8%5D
04	2020-02-21	00:00:07	33	'코로나19' 한달 만에 첫 사망자..확진자도 100명 넘어서(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%95%9C%EB%8B%AC%20%EB%A7%8C%EC%97%90%20%EC%B2%AB%20%EC%82%AC%EB%A7%9D%EC%9E%90..%ED%99%95%EC%A7%84%EC%9E%90%EB%8F%84%20100%EB%AA%85%20%EB%84%98%EC%96%B4%EC%84%9C%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-02-21	00:00:07	34	[단독]코로나19 의심 환자, 검사 도중 달아났다가 경찰에 붙잡혀	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9D%98%EC%8B%AC%20%ED%99%98%EC%9E%90%2C%20%EA%B2%80%EC%82%AC%20%EB%8F%84%EC%A4%91%20%EB%8B%AC%EC%95%84%EB%82%AC%EB%8B%A4%EA%B0%80%20%EA%B2%BD%EC%B0%B0%EC%97%90%20%EB%B6%99%EC%9E%A1%ED%98%80
04	2020-02-21	00:00:07	35	'코로나 19' 발생 한 달..'첫 사망' 어떻게 봐야 하나?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%98%2019%27%20%EB%B0%9C%EC%83%9D%20%ED%95%9C%20%EB%8B%AC..%27%EC%B2%AB%20%EC%82%AC%EB%A7%9D%27%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EB%B4%90%EC%95%BC%20%ED%95%98%EB%82%98%3F
04	2020-02-21	00:00:07	36	[단독]전광훈 목사 '공직선거법 위반' 구속심사 일정 돌연 연기	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EC%A0%84%EA%B4%91%ED%9B%88%20%EB%AA%A9%EC%82%AC%20%27%EA%B3%B5%EC%A7%81%EC%84%A0%EA%B1%B0%EB%B2%95%20%EC%9C%84%EB%B0%98%27%20%EA%B5%AC%EC%86%8D%EC%8B%AC%EC%82%AC%20%EC%9D%BC%EC%A0%95%20%EB%8F%8C%EC%97%B0%20%EC%97%B0%EA%B8%B0
04	2020-02-21	00:00:07	37	코로나19 확진자 104명..청도대남병원서 국내 첫 사망자 1명	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%EC%9E%90%20104%EB%AA%85..%EC%B2%AD%EB%8F%84%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%EC%84%9C%20%EA%B5%AD%EB%82%B4%20%EC%B2%AB%20%EC%82%AC%EB%A7%9D%EC%9E%90%201%EB%AA%85
04	2020-02-21	00:00:07	38	"오늘 방송인데"..'미스터트롯' 출연 가수 의혹에 '난감'[★NEWSing]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%98%A4%EB%8A%98%20%EB%B0%A9%EC%86%A1%EC%9D%B8%EB%8D%B0%22..%27%EB%AF%B8%EC%8A%A4%ED%84%B0%ED%8A%B8%EB%A1%AF%27%20%EC%B6%9C%EC%97%B0%20%EA%B0%80%EC%88%98%20%EC%9D%98%ED%98%B9%EC%97%90%20%27%EB%82%9C%EA%B0%90%27%5B%E2%98%85NEWSing%5D
04	2020-02-21	00:00:07	39	"31번 확진자, 왜 검사 거부하고 신천지 집회 갔을까.."	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2231%EB%B2%88%20%ED%99%95%EC%A7%84%EC%9E%90%2C%20%EC%99%9C%20%EA%B2%80%EC%82%AC%20%EA%B1%B0%EB%B6%80%ED%95%98%EA%B3%A0%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%A7%91%ED%9A%8C%20%EA%B0%94%EC%9D%84%EA%B9%8C..%22
04	2020-02-21	00:00:07	40	공군사관학교 입학식에 코로나19 확진 가족 참석..해당생도 격리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%B5%EA%B5%B0%EC%82%AC%EA%B4%80%ED%95%99%EA%B5%90%20%EC%9E%85%ED%95%99%EC%8B%9D%EC%97%90%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%20%EA%B0%80%EC%A1%B1%20%EC%B0%B8%EC%84%9D..%ED%95%B4%EB%8B%B9%EC%83%9D%EB%8F%84%20%EA%B2%A9%EB%A6%AC
04	2020-02-21	00:00:07	41	"하라는 축구 안 하고 굴러온 복마저 차버리냐?"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%98%EB%9D%BC%EB%8A%94%20%EC%B6%95%EA%B5%AC%20%EC%95%88%20%ED%95%98%EA%B3%A0%20%EA%B5%B4%EB%9F%AC%EC%98%A8%20%EB%B3%B5%EB%A7%88%EC%A0%80%20%EC%B0%A8%EB%B2%84%EB%A6%AC%EB%83%90%3F%22
04	2020-02-21	00:00:07	42	이젠 '확산 늦춤' 전략으로.."치료제 개발 서둘러야"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%A0%A0%20%27%ED%99%95%EC%82%B0%20%EB%8A%A6%EC%B6%A4%27%20%EC%A0%84%EB%9E%B5%EC%9C%BC%EB%A1%9C..%22%EC%B9%98%EB%A3%8C%EC%A0%9C%20%EA%B0%9C%EB%B0%9C%20%EC%84%9C%EB%91%98%EB%9F%AC%EC%95%BC%22
04	2020-02-21	00:00:07	43	[밀착카메라] 깨지고 휘어지고..'방치된' 태양광 시설	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%B0%80%EC%B0%A9%EC%B9%B4%EB%A9%94%EB%9D%BC%5D%20%EA%B9%A8%EC%A7%80%EA%B3%A0%20%ED%9C%98%EC%96%B4%EC%A7%80%EA%B3%A0..%27%EB%B0%A9%EC%B9%98%EB%90%9C%27%20%ED%83%9C%EC%96%91%EA%B4%91%20%EC%8B%9C%EC%84%A4
04	2020-02-21	00:00:07	44	[공식발표] 기성용 최종 행선지는 스페인 1부리그, 21일 출국	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EA%B3%B5%EC%8B%9D%EB%B0%9C%ED%91%9C%5D%20%EA%B8%B0%EC%84%B1%EC%9A%A9%20%EC%B5%9C%EC%A2%85%20%ED%96%89%EC%84%A0%EC%A7%80%EB%8A%94%20%EC%8A%A4%ED%8E%98%EC%9D%B8%201%EB%B6%80%EB%A6%AC%EA%B7%B8%2C%2021%EC%9D%BC%20%EC%B6%9C%EA%B5%AD
04	2020-02-21	00:00:07	45	코로나19 지역사회 확산에..주말 광화문 집회 줄줄이 취소	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%A7%80%EC%97%AD%EC%82%AC%ED%9A%8C%20%ED%99%95%EC%82%B0%EC%97%90..%EC%A3%BC%EB%A7%90%20%EA%B4%91%ED%99%94%EB%AC%B8%20%EC%A7%91%ED%9A%8C%20%EC%A4%84%EC%A4%84%EC%9D%B4%20%EC%B7%A8%EC%86%8C
04	2020-02-21	00:00:07	46	정부, 위기경보 '심각'으로 격상 검토	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EB%B6%80%2C%20%EC%9C%84%EA%B8%B0%EA%B2%BD%EB%B3%B4%20%27%EC%8B%AC%EA%B0%81%27%EC%9C%BC%EB%A1%9C%20%EA%B2%A9%EC%83%81%20%EA%B2%80%ED%86%A0
04	2020-02-21	00:00:07	47	신천지 '대규모 모임' 더 있었다..다른 건물서 진행	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%27%EB%8C%80%EA%B7%9C%EB%AA%A8%20%EB%AA%A8%EC%9E%84%27%20%EB%8D%94%20%EC%9E%88%EC%97%88%EB%8B%A4..%EB%8B%A4%EB%A5%B8%20%EA%B1%B4%EB%AC%BC%EC%84%9C%20%EC%A7%84%ED%96%89
04	2020-02-21	00:00:07	48	[현장K/단독] 경찰 성매매 단속에 민간인 동행 수사.."알고보니 성매매 업주"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%98%84%EC%9E%A5K/%EB%8B%A8%EB%8F%85%5D%20%EA%B2%BD%EC%B0%B0%20%EC%84%B1%EB%A7%A4%EB%A7%A4%20%EB%8B%A8%EC%86%8D%EC%97%90%20%EB%AF%BC%EA%B0%84%EC%9D%B8%20%EB%8F%99%ED%96%89%20%EC%88%98%EC%82%AC..%22%EC%95%8C%EA%B3%A0%EB%B3%B4%EB%8B%88%20%EC%84%B1%EB%A7%A4%EB%A7%A4%20%EC%97%85%EC%A3%BC%22
04	2020-02-21	00:00:07	49	신천지 신도인 대구가톨릭대병원 간호사 확진..응급실 폐쇄	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%8B%A0%EB%8F%84%EC%9D%B8%20%EB%8C%80%EA%B5%AC%EA%B0%80%ED%86%A8%EB%A6%AD%EB%8C%80%EB%B3%91%EC%9B%90%20%EA%B0%84%ED%98%B8%EC%82%AC%20%ED%99%95%EC%A7%84..%EC%9D%91%EA%B8%89%EC%8B%A4%20%ED%8F%90%EC%87%84
04	2020-02-21	00:00:07	50	서정원 단독 인터뷰 "기성용 사태, 21년 전과 달라진 게 없다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%9C%EC%A0%95%EC%9B%90%20%EB%8B%A8%EB%8F%85%20%EC%9D%B8%ED%84%B0%EB%B7%B0%20%22%EA%B8%B0%EC%84%B1%EC%9A%A9%20%EC%82%AC%ED%83%9C%2C%2021%EB%85%84%20%EC%A0%84%EA%B3%BC%20%EB%8B%AC%EB%9D%BC%EC%A7%84%20%EA%B2%8C%20%EC%97%86%EB%8B%A4%22
04	2020-02-21	00:00:07	51	 코로나19 음모론	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9D%8C%EB%AA%A8%EB%A1%A0
04	2020-02-21	00:00:07	52	 코로나19 2단계 방역활동 필요	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EC%BD%94%EB%A1%9C%EB%82%9819%202%EB%8B%A8%EA%B3%84%20%EB%B0%A9%EC%97%AD%ED%99%9C%EB%8F%99%20%ED%95%84%EC%9A%94
05	2020-02-21	00:00:07	01	(정치)[속보] 국방부 “22일부터 모든 장병 휴가·외출·외박·면회 통제”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EA%B5%AD%EB%B0%A9%EB%B6%80%20%E2%80%9C22%EC%9D%BC%EB%B6%80%ED%84%B0%20%EB%AA%A8%EB%93%A0%20%EC%9E%A5%EB%B3%91%20%ED%9C%B4%EA%B0%80%C2%B7%EC%99%B8%EC%B6%9C%C2%B7%EC%99%B8%EB%B0%95%C2%B7%EB%A9%B4%ED%9A%8C%20%ED%86%B5%EC%A0%9C%E2%80%9D
