target	date	time	rank	title	contents	urls
04	2020-02-03	00:00:08	11	종로 가상 대결..이낙연 53.2% vs 황교안 26.0%	<앵커> 정치권에선 총선 준비로 점점 분주해지고 있습니다. 오늘(2일) 여권에서는 총선 출마를 선언한 고민정 전 청와대 대변인 등이 민주당에 입당했습니다. 야권에..	http://v.media.daum.net/v/20200202211212991
04	2020-02-03	00:00:08	12	홍콩 연구팀 "우한 내 신종코로나 감염자 7만5천명 넘었을 것"	(홍콩=연합뉴스) 안승섭 특파원 = 신종 코로나바이러스 감염증(신종코로나)이 중국 전역은 물론 전 세계로 확산하는 가운데 발병 근원지인 중국 우한(武漢) 내 감염..	http://v.media.daum.net/v/20200202200838313
04	2020-02-03	00:00:08	13	도경완 "어릴 때 이정재 닮은꼴이었다" 대학교 졸업사진 공개	[뉴스엔 지연주 기자] KBS 아나운서 도경완이 배우 이정재 닮은꼴이라고 스스로 밝혔다. 2월 2일 방송된 KBS 2TV ‘슈퍼맨이 돌아왔다’에서는 성형외과를 방..	http://v.media.daum.net/v/20200202213927217
04	2020-02-03	00:00:08	14	우한서 귀국한 독일인 중 2명 신종코로나 확진	(베를린=연합뉴스) 이광빈 특파원 = 신종 코로나바이러스 감염증의 발원지인 중국 후베이성 우한에서 집단 귀국한 독일인 가운데 2명이 감염자로 진단받았다고 차이트온..	http://v.media.daum.net/v/20200202223217637
04	2020-02-03	00:00:08	15	포천서 SUV 차량 2대 정면충돌..3명 사망·2명 중상	(포천=연합뉴스) 우영식 기자 = 2일 오후 4시 42분께 경기 포천시 영중면 성동리 왕복 2차로 굽은 도로에서 A씨가 운전하던 SUV 차량이 일동 방향으로 가던..	http://v.media.daum.net/v/20200202212807127
04	2020-02-03	00:00:08	16	파주서 '15번 확진자'와 명절 같이 보낸 가족 4명 '음성'	[파주=뉴시스] 이경환 기자 = 경기 파주시에서 신종 코로나 바이러스 감염증(우한 폐렴) 15번 확진자와 설 명절을 같이 보낸 가족이 자진신고해 검사를 의뢰한 결..	http://v.media.daum.net/v/20200202203347604
04	2020-02-03	00:00:08	17	'거인이 입구서 웰컴'..우한發 전세기서 교민 맞은 조원태 회장	(서울=뉴스1) 류정민 기자 = 조원태 대한항공 회장이 지난달 31일 중국 우한에서 교민들을 태우고 한국으로 돌아온 전세기에서 방호복을 입고 직접 탑승객을 맞이하..	http://v.media.daum.net/v/20200202153946352
04	2020-02-03	00:00:08	18	'음성'이었다가 재검사에서 '양성'..日 확진자 20명	[뉴스데스크] ◀ 영상 ▶ 일본도 지금 비상 상황입니다. 확진자가 스무 명에 달하는데, 귀국 때는 음성이었다가 나중에 양성으로 확인된 사례까지 나와서 긴장감이 더..	http://v.media.daum.net/v/20200202203406614
04	2020-02-03	00:00:08	19	'미운 우리 새끼' 김가연, 셋째 거절한 임요환에 '발끈'	[엑스포츠뉴스 이이진 기자] 배우 김가연이 셋째 출산을 반대한 임요환에게 발끈했다. 2일 방송된 SBS '미운 우리 새끼'에서는 김가연이 임요환에게 발끈한 장면이..	http://v.media.daum.net/v/20200202221735522
04	2020-02-03	00:00:08	20	사망자 3백 명 넘은 중국..'외출 금지령'까지	[뉴스데스크] ◀ 앵커 ▶ 발병지 중국에선 이제 사망자가 3백 명을 넘어섰습니다. 감염 확산 추세가 꺾일 기미가 보이지 않으면서 일부 지역에선 모든 주민을 대상으..	http://v.media.daum.net/v/20200202203106569
04	2020-02-03	00:00:08	21	'황금알' 낳던 케이블카..곳곳서 파열음	황금알을 낳는 거위로 불렸던 케이블카가 전국 곳곳에서 파열음을 내며 진통을 겪고 있다. 부산 송도 케이블카는 특혜 의혹이 불거지면서 수익 배분 등을 두고 재협약을..	http://v.media.daum.net/v/20200202171207147
04	2020-02-03	00:00:08	22	'슈돌' 도연우, 母 장윤정 떠올리며 눈물 "계속 옆에 있었으면"	(서울=뉴스1) 김민지 기자 = 연우가 엄마 장윤정을 떠올리며 눈물을 보였다. 2일 오후 방송된 KBS 2TV '슈퍼맨이 돌아왔다'(이하 '슈돌')에서 연우는 K..	http://v.media.daum.net/v/20200202222953623
04	2020-02-03	00:00:08	23	'사랑의 불시착' 이신영, 손예진 찾다가 길거리캐스팅 '폭소'	이신영이 손예진을 찾다가 길거리캐스팅 당하는 모습이 웃음을 줬다. 2월 2일 방송된 tvN 주말드라마 ‘사랑의 불시착’ 12회(극본 박지은/연출 이정효)에서 정만..	http://v.media.daum.net/v/20200202220355419
04	2020-02-03	00:00:08	24	음성 판정 후 대형마트 갔는데..다시 검사하니 '양성'	<앵커> 이번 신종 코로나는 계속 말씀드리지만 특이한 점이 많습니다. 8번 환자 같은 경우에는 1차 검사에서 음성이 나왔습니다. 그래서 마트도 가고 평소처럼 활동..	http://v.media.daum.net/v/20200202205408835
04	2020-02-03	00:00:08	25	1월 21일 이후 후베이성 거친 모든 외국인 입국금지(종합2보)	(서울=연합뉴스) 신재우 강애란 김예나 기자 = 한국인이 관광 목적으로 중국에 입국하는 것이 금지된다. 중국인 역시 관광 목적으로 한국에 입국하는 것이 힘들어질 ..	http://v.media.daum.net/v/20200202201000333
04	2020-02-03	00:00:08	26	"터키군 장갑차·탱크 등 40여대 국경넘어 시리아 북서부 진입"	(모스크바=연합뉴스) 유철종 특파원 = 터키군 장갑차량 행렬이 시리아 북서부 지역 국경을 넘었다고 타스 통신이 2일(현지시간) 보도했다. 통신은 사우디아라비아 국..	http://v.media.daum.net/v/20200202204621769
04	2020-02-03	00:00:08	27	불혹 넘긴 보이저 2호 태양권 밖서 '구사일생'	[경향신문] ㆍ지구에서 185억㎞ 떨어진 곳 비행, 지난달 갑자기 장비 전체가 멈춰ㆍ‘자기장 측정장치’ 전력 많이 쓰자 센서가 ‘전면 작동 중지’ 드러나ㆍNASA..	http://v.media.daum.net/v/20200202214303240
04	2020-02-03	00:00:08	28	'사랑의 불시착' 손예진, 게임에 빠진 현빈 목격..컴퓨터 사용 제한 조치	[엑스포츠뉴스 임수연 기자] '사랑의 불시착' 손예진이 현빈의 컴퓨터 사용을 제한했다. 2일 방송된 tvN 토일드라마 '사랑의 불시착' 12화에서는 리정혁(현빈..	http://v.media.daum.net/v/20200202215145302
04	2020-02-03	00:00:08	29	'사랑의불시착' 현빈, 컴퓨터에서 의문의 팝업창 발견[별별TV]	[스타뉴스 이시연 인턴기자]/사진= tvN 주말 드라마 '사랑의 불시착' 방송 화면 '사랑의 불시착'에서 리정혁이 의문의 팝업창을 발견했다. 2일 오후 방송된 t..	http://v.media.daum.net/v/20200202214742272
04	2020-02-03	00:00:08	30	"은혜는 꼭 갚아"..'사랑의 불시착' 손예진, 현빈 대신 오만석 찾아나섰다[Oh!쎈리뷰]	[OSEN=전미용 기자] 손예진이 조철강을 찾아나섰다. 2일 오후 방송된 tvN '사랑의 불시착'에서는 리정혁(현빈)을 위협한 자와 조철강(오만석)을 찾아나서는 ..	http://v.media.daum.net/v/20200202214211235
04	2020-02-03	00:00:08	31	마스크 도매가 10배 치솟아.."구할 수가 없어"	[뉴스데스크] ◀ 앵커 ▶ 신종 코로나 바이러스 여파에 마스크 가격이 치솟고 있습니다. 최근 한 달 사이 도매 가격이 10배 정도 뛴 건데요. 품귀현상까지 일어나..	http://v.media.daum.net/v/20200202202100440
04	2020-02-03	00:00:08	32	출근길 버스·지하철도 비상..대중교통 수칙은?	[앵커] 확진자들이 확진 판정을 받기 전,  대중교통을 이용했다는 소식이 전해지면서  당장 출근길 대중교통 이용에 걱정이 많으실 텐데요. 지하철 소독 횟수를 늘리..	http://v.media.daum.net/v/20200202214006223
04	2020-02-03	00:00:08	33	마스크 대란, 공장 가보니..중 브로커들 '돈 싸들고 대기'	[앵커] 몇몇 마스크 유통업체들이 가격을 올리면서 소비자들 불만과 불안이 커지고 있죠. 저희 취재진이 마스크 공장에 직접 찾아가 봤더니 아예 출입문을 굳게 닫아놨..	http://v.media.daum.net/v/20200202211215992
04	2020-02-03	00:00:08	34	제주 무사증 18년만의 중단..원희룡 "뼈를 깎는 고통스러운 결정"	(제주=뉴스1) 홍수영 기자 = 제주 무사증 제도가 시행된 지 18년 만에 처음으로 일시 중단되자 제주 도내에서는 “어쩔 수 없는 선택”이라는 반응이 나오고 있다..	http://v.media.daum.net/v/20200202172513517
04	2020-02-03	00:00:08	35	'슈돌' 도경완父, 성형외과 방문-하안검 수술 상담 "장윤정이 예약해줘"	[마이데일리 = 명희숙 기자] 도경완의 아버지가 성형 상담을 받았다. 2일 밤 방송된 KBS 2TV '슈퍼맨이 돌아왔다'에서는도경완 가족의 일상의 전파를 탔다. ..	http://v.media.daum.net/v/20200202213801204
04	2020-02-03	00:00:08	36	[아산 연결] 입소 뒤 확진 '당혹'..2차입국 교민 전수조사	<앵커> 오늘(2일) 추가된 13번 환자, 우한에서 온 우리 교민 28살 남성입니다. 이틀 동안 모두 701명의 교민들이 들어왔는데요, 1차로 들어온 교민들을 검..	http://v.media.daum.net/v/20200202205412837
04	2020-02-03	00:00:08	37	"이수과목만 봐도 출신고 짐작".. 학종 서류 블라인드 '맹점' [전문가 '고교정보 제외 처리' 실효성 지적]	지난해 11월 교육부가 발표한 ‘대입제도 공정성 강화 방안’ 중 학생부종합전형(학종)의 투명성 강화방안이 당장 2021학년도 입시부터 적용 예정인 가운데 고교 정..	http://v.media.daum.net/v/20200202203358610
04	2020-02-03	00:00:08	38	현역의원 60% 무경선 공천? 민주당 '물갈이' 물건너가나	4·15 총선에 출마하는 더불어민주당 현역 의원 10명 중 6명이 당내 경쟁자가 없는 것으로 나타났다. 이들이 단수 공천을 받게 되면 ‘현역 물갈이’ 폭이 생각보..	http://v.media.daum.net/v/20200202203607636
04	2020-02-03	00:00:08	39	[호주 오픈] 조코비치, 팀에 3-2 짜릿한 역전승..V8-세계 1위 등극	[스포티비뉴스=조영준 기자] '무결점' 노박 조코비치(34, 세르비아, 세계 랭킹 2위)가 놀라운 위기 극복 능력을 보여주며 호주 오픈 8번째 우승에 성공했다. ..	http://v.media.daum.net/v/20200202214555259
04	2020-02-03	00:00:08	40	도경완 빙의 아들 연우, KBS 사장에 "월급 좀 올려달라"[결정적장면]	[뉴스엔 지연주 기자] KBS 도경완 아나운서 아들 연우가 아버지에 빙의해 KBS 양승동 사장에게 깜찍한 요구사항을 말했다. 2월 2일 방송된 KBS 2TV ‘슈..	http://v.media.daum.net/v/20200202222650588
04	2020-02-03	00:00:08	41	'사랑의 불시착' 손예진, 현빈 생일이벤트에 이별오해 '오열' (종합)	손예진이 현빈이 떠난 줄 알고 오열했다. 2월 2일 방송된 tvN 주말드라마 ‘사랑의 불시착’ 12회(극본 박지은/연출 이정효)에서 리정혁(현빈 분)과 5중대원들..	http://v.media.daum.net/v/20200202225638832
04	2020-02-03	00:00:08	42	"중국인 아내·딸 두고 차마.." 후베이 못 떠난 교민들은 지금	신종 코로나바이러스 감염증(신종 코로나)이 확산하면서 701명의 중국 후베이성과 우한시 교민들이 지난달 31일부터 이틀에 걸쳐 전세기를 타고 귀국했지만, 가족을 ..	http://v.media.daum.net/v/20200202204610766
04	2020-02-03	00:00:08	43	879억 들인 구미 새마을공원, 지난해 하루 평균 '282명' 입장	879억원을 들여 만든 경북 구미 새마을운동 테마공원(새마을공원) 전시관의 지난해 하루 평균 입장객이 282명에 불과한 것으로 나타났다. 구미시의회에서는 새마을공..	http://v.media.daum.net/v/20200202115605366
04	2020-02-03	00:00:08	44	김병준 '골프 접대' 의혹 무혐의..검찰 "실제 접대비 85만원"	(춘천=연합뉴스) 이재현 기자 = 이른바 '골프 접대' 혐의(일명 김영란법 위반)로 경찰이 기소 의견으로 송치한 김병준(66) 전 자유한국당 비상대책위원장이 3년..	http://v.media.daum.net/v/20200202180108281
04	2020-02-03	00:00:08	45	수원·부천·평택·군산시 모든 어린이집 1주간 휴원(종합)	(전국종합=연합뉴스) 이우성 기자 = 신종 코로나바이러스 감염증 확산 여파로 확진자가 발생한 경기도 수원, 부천, 평택과 전북 군산 등 4개 지역 모든 어린이집이..	http://v.media.daum.net/v/20200202224914775
04	2020-02-03	00:00:08	46	'미국, 달 착륙 2028년으로 미루자' 법안 발의 후폭풍..NASA·한국 기술협력 '어쩌나'	[경향신문] 어깨를 부딪칠 정도로 많은 사람들이 제 갈 길을 재촉한다. 여기저기엔 네온사인을 밝힌 상점들이 즐비하다. 시내 번화가처럼 보이는 이곳은 지난해 개봉한..	http://v.media.daum.net/v/20200202214349244
04	2020-02-03	00:00:08	47	사망자 300명 넘은 중국, 춘제 끝나 '15억 이동' 어쩌나	<앵커> 중국 현지는 사망자가 300명을 넘었습니다. 비상이 걸린 중국 상황, 베이징에 있는 특파원 연결해서 알아보겠습니다. 송욱 특파원, 중국의 확진자와 사망자..	http://v.media.daum.net/v/20200202210619927
04	2020-02-03	00:00:08	48	이집트서 4500년 전 고위사제 무덤 등 대거 발견	[서울신문 나우뉴스]이집트의 한 고대 유적지에서 다수의 고위사제 무덤이 발견됐다고 AP통신 등이 전했다. 보도에 따르면, 이집트 고대유물부는 지난달 30일(현지시..	http://v.media.daum.net/v/20200202151603772
04	2020-02-03	00:00:08	49	'사랑의불시착' 김정현, 서지혜에 "윤세리 집안, 내 원수"	[티브이데일리 황서연 기자] '사랑의 불시착' 김정현이 서지혜에게 자신의 과거사를 밝혔다. 2일 밤 방송된 tvN 드라마 '사랑의 불시착'(극본 박지은·연출 이정..	http://v.media.daum.net/v/20200202220202392
04	2020-02-03	00:00:08	50	12번째 확진자 '슈퍼전파자' 되나..12일간 서울·부천·강릉 누벼	(경기=뉴스1) 진현권 기자 = 신종 코로나 바이러스 감염증 12번째 확진환자가 능동감시를 받지 않은 12일 동안 지하철, 택시 등을 이용해 부천 영화관, 서울 ..	http://v.media.daum.net/v/20200202212905134
04	2020-02-03	00:00:08	51	①하늘과 바람과 별과 시 - 윤동주 	@@@	http://v.media.daum.net/v/20200202223953696
04	2020-02-03	00:00:08	52	2020년 2월 3일 	@@@	http://v.media.daum.net/v/20200202220253401
