target	date	time	rank	keyword	urls
01-1	2020-02-11	00:00:06	09	김숙	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EC%88%99	
01-1	2020-02-11	00:00:06	10	최현상	https://search.naver.com/search.naver?where=nexearch&query=%EC%B5%9C%ED%98%84%EC%83%81	
01-1	2020-02-11	00:00:06	11	산곡동 철마산	https://search.naver.com/search.naver?where=nexearch&query=%EC%82%B0%EA%B3%A1%EB%8F%99%20%EC%B2%A0%EB%A7%88%EC%82%B0	
01-1	2020-02-11	00:00:06	12	아무도 모른다	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%84%EB%AC%B4%EB%8F%84%20%EB%AA%A8%EB%A5%B8%EB%8B%A4	
01-1	2020-02-11	00:00:06	13	울랄라세션	https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B8%EB%9E%84%EB%9D%BC%EC%84%B8%EC%85%98	
01-1	2020-02-11	00:00:06	14	안재환	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%88%EC%9E%AC%ED%99%98	
01-1	2020-02-11	00:00:06	15	방법 드라마	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%A9%EB%B2%95%20%EB%93%9C%EB%9D%BC%EB%A7%88	
01-1	2020-02-11	00:00:06	16	데스티네이션	https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%B0%EC%8A%A4%ED%8B%B0%EB%84%A4%EC%9D%B4%EC%85%98	
01-1	2020-02-11	00:00:06	17	마더	https://search.naver.com/search.naver?where=nexearch&query=%EB%A7%88%EB%8D%94	
01-1	2020-02-11	00:00:06	18	이미경	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B4%EB%AF%B8%EA%B2%BD	
01-1	2020-02-11	00:00:06	19	산드라오	https://search.naver.com/search.naver?where=nexearch&query=%EC%82%B0%EB%93%9C%EB%9D%BC%EC%98%A4	
01-1	2020-02-11	00:00:06	20	엘튼 존	https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%ED%8A%BC%20%EC%A1%B4	
01-2	2020-02-11	00:00:06	01	태영호 전 북한공사	https://search.naver.com/search.naver?where=nexearch&query=%ED%83%9C%EC%98%81%ED%98%B8%20%EC%A0%84%20%EB%B6%81%ED%95%9C%EA%B3%B5%EC%82%AC	
01-2	2020-02-11	00:00:06	02	홍준표 김태호	https://search.naver.com/search.naver?where=nexearch&query=%ED%99%8D%EC%A4%80%ED%91%9C%20%EA%B9%80%ED%83%9C%ED%98%B8	
01-2	2020-02-11	00:00:06	03	타다 이재웅 징역 1년 구형	https://search.naver.com/search.naver?where=nexearch&query=%ED%83%80%EB%8B%A4%20%EC%9D%B4%EC%9E%AC%EC%9B%85%20%EC%A7%95%EC%97%AD%201%EB%85%84%20%EA%B5%AC%ED%98%95	
01-2	2020-02-11	00:00:06	04	정경심 오빠	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%95%EA%B2%BD%EC%8B%AC%20%EC%98%A4%EB%B9%A0	
01-2	2020-02-11	00:00:06	05	한국당 서울 지역구 출마	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EA%B5%AD%EB%8B%B9%20%EC%84%9C%EC%9A%B8%20%EC%A7%80%EC%97%AD%EA%B5%AC%20%EC%B6%9C%EB%A7%88	
01-2	2020-02-11	00:00:06	06	라임펀드 회수율 50	https://search.naver.com/search.naver?where=nexearch&query=%EB%9D%BC%EC%9E%84%ED%8E%80%EB%93%9C%20%ED%9A%8C%EC%88%98%EC%9C%A8%2050	
01-2	2020-02-11	00:00:06	07	검찰 이재웅	https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%80%EC%B0%B0%20%EC%9D%B4%EC%9E%AC%EC%9B%85	
01-2	2020-02-11	00:00:06	08	황교안 무슨 사태	https://search.naver.com/search.naver?where=nexearch&query=%ED%99%A9%EA%B5%90%EC%95%88%20%EB%AC%B4%EC%8A%A8%20%EC%82%AC%ED%83%9C	
01-2	2020-02-11	00:00:06	09	신종코로나 피해	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EC%A2%85%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%94%BC%ED%95%B4	
01-2	2020-02-11	00:00:06	10	환매중단 라임펀드	https://search.naver.com/search.naver?where=nexearch&query=%ED%99%98%EB%A7%A4%EC%A4%91%EB%8B%A8%20%EB%9D%BC%EC%9E%84%ED%8E%80%EB%93%9C	
01-3	2020-02-11	00:00:06	01	방법 엄지원	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%A9%EB%B2%95%20%EC%97%84%EC%A7%80%EC%9B%90	
01-3	2020-02-11	00:00:06	02	기생충 봉준호 감독	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EB%B4%89%EC%A4%80%ED%98%B8%20%EA%B0%90%EB%8F%85	
01-3	2020-02-11	00:00:06	03	기생충 조여정	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EC%A1%B0%EC%97%AC%EC%A0%95	
01-3	2020-02-11	00:00:06	04	기생충 아카데미 4관왕	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8%204%EA%B4%80%EC%99%95	
01-3	2020-02-11	00:00:06	05	로켓펀치 바운시	https://search.naver.com/search.naver?where=nexearch&query=%EB%A1%9C%EC%BC%93%ED%8E%80%EC%B9%98%20%EB%B0%94%EC%9A%B4%EC%8B%9C	
01-3	2020-02-11	00:00:06	06	기생충 최우식	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EC%B5%9C%EC%9A%B0%EC%8B%9D	
01-3	2020-02-11	00:00:06	07	봉준호 차기작은	https://search.naver.com/search.naver?where=nexearch&query=%EB%B4%89%EC%A4%80%ED%98%B8%20%EC%B0%A8%EA%B8%B0%EC%9E%91%EC%9D%80	
01-3	2020-02-11	00:00:06	08	진태현 박시은	https://search.naver.com/search.naver?where=nexearch&query=%EC%A7%84%ED%83%9C%ED%98%84%20%EB%B0%95%EC%8B%9C%EC%9D%80	
01-3	2020-02-11	00:00:06	09	작품상 수상	https://search.naver.com/search.naver?where=nexearch&query=%EC%9E%91%ED%92%88%EC%83%81%20%EC%88%98%EC%83%81	
01-3	2020-02-11	00:00:06	10	한국영화 기생충	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EA%B5%AD%EC%98%81%ED%99%94%20%EA%B8%B0%EC%83%9D%EC%B6%A9	
01-3	2020-02-11	00:00:06	10	진용진레전드로가겠습니다	https://search.naver.com/search.naver?where=nexearch&query=%EC%A7%84%EC%9A%A9%EC%A7%84%EB%A0%88%EC%A0%84%EB%93%9C%EB%A1%9C%EA%B0%80%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4	
01-3	2020-02-11	00:00:06	10	철마산	https://search.naver.com/search.naver?where=nexearch&query=%EC%B2%A0%EB%A7%88%EC%82%B0	
01-3	2020-02-11	00:00:06	10	군조	https://search.naver.com/search.naver?where=nexearch&query=%EA%B5%B0%EC%A1%B0	
01-3	2020-02-11	00:00:06	10	봉준호 아내	https://search.naver.com/search.naver?where=nexearch&query=%EB%B4%89%EC%A4%80%ED%98%B8%20%EC%95%84%EB%82%B4	
01-3	2020-02-11	00:00:06	10	마틴 스콜세지	https://search.naver.com/search.naver?where=nexearch&query=%EB%A7%88%ED%8B%B4%20%EC%8A%A4%EC%BD%9C%EC%84%B8%EC%A7%80	
01-3	2020-02-11	00:00:06	10	지코	https://search.naver.com/search.naver?where=nexearch&query=%EC%A7%80%EC%BD%94	
01-3	2020-02-11	00:00:06	10	77억의 사랑	https://search.naver.com/search.naver?where=nexearch&query=77%EC%96%B5%EC%9D%98%20%EC%82%AC%EB%9E%91	
01-3	2020-02-11	00:00:06	10	강남 소속사	https://search.naver.com/search.naver?where=nexearch&query=%EA%B0%95%EB%82%A8%20%EC%86%8C%EC%86%8D%EC%82%AC	
01-3	2020-02-11	00:00:06	10	김숙	https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EC%88%99	
01-3	2020-02-11	00:00:06	10	최현상	https://search.naver.com/search.naver?where=nexearch&query=%EC%B5%9C%ED%98%84%EC%83%81	
01-3	2020-02-11	00:00:06	10	산곡동 철마산	https://search.naver.com/search.naver?where=nexearch&query=%EC%82%B0%EA%B3%A1%EB%8F%99%20%EC%B2%A0%EB%A7%88%EC%82%B0	
01-3	2020-02-11	00:00:06	10	아무도 모른다	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%84%EB%AC%B4%EB%8F%84%20%EB%AA%A8%EB%A5%B8%EB%8B%A4	
01-3	2020-02-11	00:00:06	10	울랄라세션	https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B8%EB%9E%84%EB%9D%BC%EC%84%B8%EC%85%98	
01-3	2020-02-11	00:00:06	10	안재환	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%88%EC%9E%AC%ED%99%98	
01-3	2020-02-11	00:00:06	10	방법 드라마	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%A9%EB%B2%95%20%EB%93%9C%EB%9D%BC%EB%A7%88	
01-3	2020-02-11	00:00:06	10	데스티네이션	https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%B0%EC%8A%A4%ED%8B%B0%EB%84%A4%EC%9D%B4%EC%85%98	
01-3	2020-02-11	00:00:06	10	마더	https://search.naver.com/search.naver?where=nexearch&query=%EB%A7%88%EB%8D%94	
01-3	2020-02-11	00:00:06	10	이미경	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B4%EB%AF%B8%EA%B2%BD	
01-3	2020-02-11	00:00:06	10	산드라오	https://search.naver.com/search.naver?where=nexearch&query=%EC%82%B0%EB%93%9C%EB%9D%BC%EC%98%A4	
01-3	2020-02-11	00:00:06	10	엘튼 존	https://search.naver.com/search.naver?where=nexearch&query=%EC%97%98%ED%8A%BC%20%EC%A1%B4	
03	2020-02-11	00:00:06	01	헐리우드 스타들 감동시킨 봉준호 감독의 감동 수상 소감ㅠ [아카데미 작품상 수상 수상]	https://www.youtube.com/watch?v=-92oih-ksMI
03	2020-02-11	00:00:06	02	'감독상' 봉준호 수상소감에 '기립박수'…뭐라고 했길래? / 연합뉴스 (Yonhapnews)	https://www.youtube.com/watch?v=2JNpQo-OHy4
03	2020-02-11	00:00:06	03	(어그로X) 게렌이 유튜브 채널이 정지당했습니다..다른 유튜버들도 조심하세요	https://www.youtube.com/watch?v=JCJmnHNdh1w
03	2020-02-11	00:00:06	04	[몰래카메라] 아빠한테 롤스로이스 사준다고 속이기	https://www.youtube.com/watch?v=VwUogneo5s8
03	2020-02-11	00:00:06	05	드디어 밝혀진 구구쌤의 비밀  (feat. 구구샘 살인마되다 2탄)	https://www.youtube.com/watch?v=mXJ7o_MYRKw
03	2020-02-11	00:00:06	06	[이슈 완전정복] 기생충, 美 아카데미 작품·감독상 등 4관왕 '쾌거' (2020.02.10/뉴스외전/MBC)	https://www.youtube.com/watch?v=e_Aj-5wVWaA
03	2020-02-11	00:00:06	07	24시간동안 보스 VS 부하!! 보스를 처리하면 어떻게 될까?!	https://www.youtube.com/watch?v=WGgXNUAW8-c
03	2020-02-11	00:00:06	08	하룻밤을 같이 보낸 여자가 날 모른 척한다 [또한번 엔딩] - EP.02 (Click EN CC)	https://www.youtube.com/watch?v=vQJrYFIDITc
03	2020-02-11	00:00:06	09	'기생충' 오스카 4관왕…봉준호 "텍사스 전기톱으로 트로피 나눠 갖고 싶다"	https://www.youtube.com/watch?v=kK4e6foqLWk
03	2020-02-11	00:00:06	10	밤마다 나타나는 도둑 범인 잡았습니다!!! 마스크	https://www.youtube.com/watch?v=8_4ozQ1LsG8
03	2020-02-11	00:00:06	11	기생충 오스카 4관왕 경축🎉 기생충 해외반응 현지 찐리액션😆 아카데미 씹어먹는 중이신 봉감독 더 해줘요 국뽕에 거하게 취할래..❤ | #봉준호장르가되다 | #Diggle	https://www.youtube.com/watch?v=nqIQRgstWZk
03	2020-02-11	00:00:06	12	'기생충' 오스카 작품상 최고영예…한국영화 최초 / 연합뉴스TV (YonhapnewsTV)	https://www.youtube.com/watch?v=fF842CJBXxg
03	2020-02-11	00:00:06	13	[단독] 펭수 "속세와 인연접어" 자연으로 떠난 사연은?!	https://www.youtube.com/watch?v=QurVkDi0naE
03	2020-02-11	00:00:06	14	*위꼴+배꼽주의* 김민아에 위기의식 느끼고 원조 선넘기 제대로 보여준 패밀리 레스토랑 리뷰 ㅣ워크맨 ep.39	https://www.youtube.com/watch?v=YQYBmft39E8
03	2020-02-11	00:00:06	15	'Parasite' director Bong Joon Ho makes Oscars history with win	https://www.youtube.com/watch?v=DV8LqPr2cJk
03	2020-02-11	00:00:06	16	레전드 웃음참기 모음집#1  ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=njMKmElX0NI
03	2020-02-11	00:00:06	17	(관상+사주+손금) 전문가 포스🔥 뿜뿜! 이게 바로 정통 역술가의 클라스!  [무엇이든 물어보살]	https://www.youtube.com/watch?v=s-xo4tAd58M
03	2020-02-11	00:00:06	18	[14화 예고] '가지 마' 눈물 그렁그렁 한 서지혜x김정현의 단짠폭발..! | 사랑의불시착 Crash Landing on You EP.14	https://www.youtube.com/watch?v=pKmkidwDh0Y
03	2020-02-11	00:00:06	19	[2/10]우상호,이재정,호사카유지,박시영,양지열│김어준의 뉴스공장	https://www.youtube.com/watch?v=p8W9SaZrSSQ
03	2020-02-11	00:00:06	20	미스터트롯 이찬원 곡모음 🎀진또배기/내 마음 별과 같이/울긴 왜 울어 🎀 3곡 연속듣기	https://www.youtube.com/watch?v=uYAvk8SkisM
03	2020-02-11	00:00:06	21	Parasite wins Oscar for Best Picture in Academy first as Bong Joon Ho scoops up three awards	https://www.youtube.com/watch?v=bBO34Mx2ck0
03	2020-02-11	00:00:06	22	Highlights from the 2020 Oscars: 'Parasite' wins best picture and makes history	https://www.youtube.com/watch?v=OXC8EHdyn5g
03	2020-02-11	00:00:06	23	Q.아부지 모하시노?👱 A.누워 계십니다👦 극한직업,,5학년 2반 담임,,광규,,★내맘대로 십분순삭★| 무한도전⏱오분순삭	https://www.youtube.com/watch?v=tKrny-9sNRg
03	2020-02-11	00:00:06	24	엄튜브 라이브 오늘도 달립니다~!! [라이브 EP30]	https://www.youtube.com/watch?v=Aj3HE2GVlvw
03	2020-02-11	00:00:06	25	[VR휴먼다큐멘터리 - 너를 만났다]  "엄마 살자고 붙들고 놓지 못해서 미안해"	https://www.youtube.com/watch?v=IZoFQIwPoEI
03	2020-02-11	00:00:06	26	TRPG: 호미니아 탐험대 - 1화 모험의 시작	https://www.youtube.com/watch?v=t9_NrzxTY8c
03	2020-02-11	00:00:06	27	민영이한테 치명적인 섹시함을 보여줬습니다.	https://www.youtube.com/watch?v=Rq1THZYW5zA
03	2020-02-11	00:00:06	28	‘D-65’ 다시 만난 윤석열 사단·“조국의 배신” 울컥한 진중권 | 2020년 2월 10일 정치데스크	https://www.youtube.com/watch?v=N0r8poLK4kk
03	2020-02-11	00:00:06	29	아카데미 작품상 '기생충' 호명되는 순간... / YTN	https://www.youtube.com/watch?v=zGms9ShsjjA
03	2020-02-11	00:00:06	30	(일일뉴스) 박형철 폭로! 문재인 감옥행!!! / 신의한수 20.02.10	https://www.youtube.com/watch?v=gbH94oUEld0
03	2020-02-11	00:00:06	31	[법륜스님의 즉문즉설 제 1573회] 어릴 때 딸이 입은 마음의 상처	https://www.youtube.com/watch?v=lz_Z4k9_cAQ
03	2020-02-11	00:00:06	32	(ENG CC)김나영이 사랑하는 내돈내산 가방 하울 / 김나영의 노필터 티비	https://www.youtube.com/watch?v=i-3ZY1Ejgus
03	2020-02-11	00:00:06	33	[20.02.10] 시사타파TV FULL.VER - 정치클리핑 3화 , 언론알아야바꾼다 1화 , 종교알아야바꾼다 2화	https://www.youtube.com/watch?v=_pfpHI9DS4A
03	2020-02-11	00:00:06	34	Oscars 2020 RECAP: The Winners & The Biggest Moments of The Night!	https://www.youtube.com/watch?v=dA_7TGD-82Y
03	2020-02-11	00:00:06	35	[인간극장 레전드] 그들의 밤은 낮보다 아름답다 (2/5)	https://www.youtube.com/watch?v=9LaRwuLL8D8
03	2020-02-11	00:00:06	36	방송 중 터진 레꼬단과 레바의 충격망언... 정말 진심입니까?	https://www.youtube.com/watch?v=LkjP8kGrOp0
03	2020-02-11	00:00:06	37	[2月의 무도] 아주 그냥 ⚡까암~~~짝!⚡ 놀랬다! / 누가 우리 재석이 잔소리 좀 막아주세요  ( •᷄⌓•᷅ )  "숫자야구" infinite challenge	https://www.youtube.com/watch?v=iv4IYa-PMoU
03	2020-02-11	00:00:06	38	2020년 02월 10일  월요일 고성국TV 생방송	https://www.youtube.com/watch?v=pwk4VtqQQfY
03	2020-02-11	00:00:06	39	[5회 예고] 넌 항상 지나치게… 빛나 〈이태원 클라쓰(Itaewon class)〉	https://www.youtube.com/watch?v=KQNz5Z4RRDE
03	2020-02-11	00:00:06	40	[사랑과 전쟁] 부부동반 여행을 갔는데 가이드가 민지영이다...?	https://www.youtube.com/watch?v=yMdP0GvNQQ0
03	2020-02-11	00:00:06	41	다시보는 주영진의 뉴스브리핑｜2/10(월) - 영화 기생충, 아카데미 4관왕…한국 영화 최초 / SBS	https://www.youtube.com/watch?v=oFoC0PDiykQ
03	2020-02-11	00:00:06	42	인터뷰하다가 왜냐맨 폐지 당할뻔했습니다...민아의 하드코어 인터뷰스킬 강화 훈련🔥 | [왜냐맨 시즌4] 2화	https://www.youtube.com/watch?v=lvcz474FK00
03	2020-02-11	00:00:06	43	이정현 통 큰 결단, 종로 양보!	https://www.youtube.com/watch?v=IXNgNP12ee8
03	2020-02-11	00:00:06	44	IZ*ONE (아이즈원) 1st Album [BLOOM*IZ] Jacket Making Film	https://www.youtube.com/watch?v=yqp-Y4-HNGY
03	2020-02-11	00:00:06	45	불곰국를 크게 화나게 해버린 일본에게 푸틴이 보여준 행동들, "결국 러시아 국가 최대의 사업, 한국에게 몰아줄듯"	https://www.youtube.com/watch?v=PPYLs_y63SY
03	2020-02-11	00:00:06	46	Bong Joon Ho and 'Parasite' Sweep Oscars - Full Backstage Interview	https://www.youtube.com/watch?v=KeXYpMGyCho
03	2020-02-11	00:00:06	47	오버워치 리그 2020시즌 개막 주간 | Day 2	https://www.youtube.com/watch?v=fCNHXFvxrC8
03	2020-02-11	00:00:06	48	[제92회 아카데미] ‘기생충’ 작품상까지…오스카 4관왕 쾌거 / KBS뉴스(News)	https://www.youtube.com/watch?v=ecO9Sdzjs0s
03	2020-02-11	00:00:06	49	윤석열, 대통령 들으란 듯 명연설! (진성호의 직설)	https://www.youtube.com/watch?v=diRkfqrj33k
03	2020-02-11	00:00:06	50	국회의원이 갑자기 거짓말을 못하게 되면 벌어지는 대참사..	https://www.youtube.com/watch?v=K_LeVOsIuac
03	2020-02-11	00:00:06	51	정말...신이 이렇게 생겼다고?	https://www.youtube.com/watch?v=97gL98qMJDk
03	2020-02-11	00:00:06	52	[EP89-90](ENG&汉语 CC)붕어빵 장수 펭수(feat.유재석,KMJ)	https://www.youtube.com/watch?v=Gip2VyjY6mU
03	2020-02-11	00:00:06	53	미스터트롯 1:1데스매치 임영웅 일편단심 민들레야	https://www.youtube.com/watch?v=TGBRni83rwQ
03	2020-02-11	00:00:06	54	[19/20 잉글랜드FA컵] 토트넘 vs 사우스햄튼 H/L	https://www.youtube.com/watch?v=vjs0VVMw8AA
03	2020-02-11	00:00:06	55	기계Vs인간 2탄!!! 과연 무적 해병대 박민규는 기계를 이길수 있을까?!? ㅋㅋㅋ인간의 명예를걸고 도전한다!!!	https://www.youtube.com/watch?v=xJBpDYxoD6w
03	2020-02-11	00:00:06	56	총체적 난국, 프렌치 불독 레오 2부｜내 강아지의 공격성 The aggression of my dog	https://www.youtube.com/watch?v=qkubn3xtAe4
