target	date	time	rank	keyword	urls
03	2020-02-19	00:00:04	75	헐리우드 스타들 감동시킨 봉준호 감독의 감동 수상 소감ㅠ [아카데미 작품상 수상 수상]	https://www.youtube.com/watch?v=-92oih-ksMI
03	2020-02-19	00:00:04	76	[유시민의 알릴레오 50회] 판사도 짤릴 수 있습니다! - 김지미, 이탄희 변호사	https://www.youtube.com/watch?v=B2c_q_3ZOJ0
03	2020-02-19	00:00:04	77	민주당, '임미리 교수 고발 취하' 역풍...야당 거센 비판 / YTN	https://www.youtube.com/watch?v=lBm1US6S-Gc
03	2020-02-19	00:00:04	78	(다반뉴스) 박지원 손혜원 충돌! 범여 폭망! / 신의한수 20.02.14	https://www.youtube.com/watch?v=9GN-rQCMo6Y
03	2020-02-19	00:00:04	79	24시간동안 보스 VS 부하!! 보스를 처리하면 어떻게 될까?!	https://www.youtube.com/watch?v=WGgXNUAW8-c
03	2020-02-19	00:00:04	80	일요일! 따따부따!	https://www.youtube.com/watch?v=PyspiBXjG48
03	2020-02-19	00:00:04	81	김민아 나무위키를 지운 '그분'이 떴다! 롤 고소할 수 있는 꿀팁 대 방출!? | [왜냐맨 시즌4] 3화	https://www.youtube.com/watch?v=-nazku1JUik
03	2020-02-19	00:00:04	82	만취한 여친때문에 빡쳐서 찾아온 여캠 남자친구;;	https://www.youtube.com/watch?v=bWpPUGB495w
03	2020-02-19	00:00:04	83	이불킥 흑역사썰 모음집#12 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=y2-2gx3BbJM
03	2020-02-19	00:00:04	84	[뉴스룸 모아보기] 일본 내 '코로나19' 확산…올림픽도 비상 / JTBC 뉴스룸	https://www.youtube.com/watch?v=eiwUbjunLUU
04	2020-02-19	00:00:04	01	병원·뷔페 오가고 서울까지..동선 너무 긴 '31번째'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%91%EC%9B%90%C2%B7%EB%B7%94%ED%8E%98%20%EC%98%A4%EA%B0%80%EA%B3%A0%20%EC%84%9C%EC%9A%B8%EA%B9%8C%EC%A7%80..%EB%8F%99%EC%84%A0%20%EB%84%88%EB%AC%B4%20%EA%B8%B4%20%2731%EB%B2%88%EC%A7%B8%27
04	2020-02-19	00:00:04	02	[단독] '날다시피' 과속하던 포르쉐..건물 들이받아	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EB%82%A0%EB%8B%A4%EC%8B%9C%ED%94%BC%27%20%EA%B3%BC%EC%86%8D%ED%95%98%EB%8D%98%20%ED%8F%AC%EB%A5%B4%EC%89%90..%EA%B1%B4%EB%AC%BC%20%EB%93%A4%EC%9D%B4%EB%B0%9B%EC%95%84
04	2020-02-19	00:00:04	03	[공식발표] 손흥민, 오른팔 골절로 수술 예정..토트넘 초비상	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EA%B3%B5%EC%8B%9D%EB%B0%9C%ED%91%9C%5D%20%EC%86%90%ED%9D%A5%EB%AF%BC%2C%20%EC%98%A4%EB%A5%B8%ED%8C%94%20%EA%B3%A8%EC%A0%88%EB%A1%9C%20%EC%88%98%EC%88%A0%20%EC%98%88%EC%A0%95..%ED%86%A0%ED%8A%B8%EB%84%98%20%EC%B4%88%EB%B9%84%EC%83%81
04	2020-02-19	00:00:04	04	보수통합 후 첫 여론조사..이낙연 54.7% vs 황교안 37.2%	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B3%B4%EC%88%98%ED%86%B5%ED%95%A9%20%ED%9B%84%20%EC%B2%AB%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC..%EC%9D%B4%EB%82%99%EC%97%B0%2054.7%25%20vs%20%ED%99%A9%EA%B5%90%EC%95%88%2037.2%25
04	2020-02-19	00:00:04	05	불탄 트럭 아래서 시신 추가 발견..사망자 5명으로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B6%88%ED%83%84%20%ED%8A%B8%EB%9F%AD%20%EC%95%84%EB%9E%98%EC%84%9C%20%EC%8B%9C%EC%8B%A0%20%EC%B6%94%EA%B0%80%20%EB%B0%9C%EA%B2%AC..%EC%82%AC%EB%A7%9D%EC%9E%90%205%EB%AA%85%EC%9C%BC%EB%A1%9C
04	2020-02-19	00:00:04	06	"반값이라더니" 킹크랩 가격 듣고 깜짝..허탕 친 소비자들	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%B0%98%EA%B0%92%EC%9D%B4%EB%9D%BC%EB%8D%94%EB%8B%88%22%20%ED%82%B9%ED%81%AC%EB%9E%A9%20%EA%B0%80%EA%B2%A9%20%EB%93%A3%EA%B3%A0%20%EA%B9%9C%EC%A7%9D..%ED%97%88%ED%83%95%20%EC%B9%9C%20%EC%86%8C%EB%B9%84%EC%9E%90%EB%93%A4
04	2020-02-19	00:00:04	07	나경원 '자녀 특혜' 보도 반박..학교와 엇갈린 해명	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%82%98%EA%B2%BD%EC%9B%90%20%27%EC%9E%90%EB%85%80%20%ED%8A%B9%ED%98%9C%27%20%EB%B3%B4%EB%8F%84%20%EB%B0%98%EB%B0%95..%ED%95%99%EA%B5%90%EC%99%80%20%EC%97%87%EA%B0%88%EB%A6%B0%20%ED%95%B4%EB%AA%85
04	2020-02-19	00:00:04	08	결빙 터널서 바짝 붙고 추월까지..위험순간 '포착'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B2%B0%EB%B9%99%20%ED%84%B0%EB%84%90%EC%84%9C%20%EB%B0%94%EC%A7%9D%20%EB%B6%99%EA%B3%A0%20%EC%B6%94%EC%9B%94%EA%B9%8C%EC%A7%80..%EC%9C%84%ED%97%98%EC%88%9C%EA%B0%84%20%27%ED%8F%AC%EC%B0%A9%27
04	2020-02-19	00:00:04	09	'1억마리 꿀벌' 떼죽음.."중국산 사료에 독성물질" 공방	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%271%EC%96%B5%EB%A7%88%EB%A6%AC%20%EA%BF%80%EB%B2%8C%27%20%EB%96%BC%EC%A3%BD%EC%9D%8C..%22%EC%A4%91%EA%B5%AD%EC%82%B0%20%EC%82%AC%EB%A3%8C%EC%97%90%20%EB%8F%85%EC%84%B1%EB%AC%BC%EC%A7%88%22%20%EA%B3%B5%EB%B0%A9
04	2020-02-19	00:00:04	10	'일 크루즈' 88명 또 감염..하선 앞둔 한국인 승객들 상황은?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%9D%BC%20%ED%81%AC%EB%A3%A8%EC%A6%88%27%2088%EB%AA%85%20%EB%98%90%20%EA%B0%90%EC%97%BC..%ED%95%98%EC%84%A0%20%EC%95%9E%EB%91%94%20%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EC%8A%B9%EA%B0%9D%EB%93%A4%20%EC%83%81%ED%99%A9%EC%9D%80%3F
04	2020-02-19	00:00:04	11	멧돼지가 움츠리는 순간 '소름'.."잡지도 못한다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A9%A7%EB%8F%BC%EC%A7%80%EA%B0%80%20%EC%9B%80%EC%B8%A0%EB%A6%AC%EB%8A%94%20%EC%88%9C%EA%B0%84%20%27%EC%86%8C%EB%A6%84%27..%22%EC%9E%A1%EC%A7%80%EB%8F%84%20%EB%AA%BB%ED%95%9C%EB%8B%A4%22
04	2020-02-19	00:00:04	12	하정우 측 "약물남용 없었다..수사 적극 협조할 것" [전문]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%98%EC%A0%95%EC%9A%B0%20%EC%B8%A1%20%22%EC%95%BD%EB%AC%BC%EB%82%A8%EC%9A%A9%20%EC%97%86%EC%97%88%EB%8B%A4..%EC%88%98%EC%82%AC%20%EC%A0%81%EA%B7%B9%20%ED%98%91%EC%A1%B0%ED%95%A0%20%EA%B2%83%22%20%5B%EC%A0%84%EB%AC%B8%5D
04	2020-02-19	00:00:04	13	일본 우익 산케이 신문 "아베, 한국 대응 방식 배워야" ['코로나19' 확산]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%BC%EB%B3%B8%20%EC%9A%B0%EC%9D%B5%20%EC%82%B0%EC%BC%80%EC%9D%B4%20%EC%8B%A0%EB%AC%B8%20%22%EC%95%84%EB%B2%A0%2C%20%ED%95%9C%EA%B5%AD%20%EB%8C%80%EC%9D%91%20%EB%B0%A9%EC%8B%9D%20%EB%B0%B0%EC%9B%8C%EC%95%BC%22%20%5B%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%82%B0%5D
04	2020-02-19	00:00:04	14	'코로나 의심'에도 검사 안 받다..사흘 뒤 '확진'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%9D%98%EC%8B%AC%27%EC%97%90%EB%8F%84%20%EA%B2%80%EC%82%AC%20%EC%95%88%20%EB%B0%9B%EB%8B%A4..%EC%82%AC%ED%9D%98%20%EB%92%A4%20%27%ED%99%95%EC%A7%84%27
04	2020-02-19	00:00:04	15	[UCL현장]무리뉴 감독 "손흥민 수 주간 결장+쏘니 부상 우리 마음 아프게해"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BUCL%ED%98%84%EC%9E%A5%5D%EB%AC%B4%EB%A6%AC%EB%89%B4%20%EA%B0%90%EB%8F%85%20%22%EC%86%90%ED%9D%A5%EB%AF%BC%20%EC%88%98%20%EC%A3%BC%EA%B0%84%20%EA%B2%B0%EC%9E%A5%2B%EC%8F%98%EB%8B%88%20%EB%B6%80%EC%83%81%20%EC%9A%B0%EB%A6%AC%20%EB%A7%88%EC%9D%8C%20%EC%95%84%ED%94%84%EA%B2%8C%ED%95%B4%22
04	2020-02-19	00:00:04	16	31번 확진자 예배볼 때 460명 동석..신천지, 모든 예배 중단(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=31%EB%B2%88%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%98%88%EB%B0%B0%EB%B3%BC%20%EB%95%8C%20460%EB%AA%85%20%EB%8F%99%EC%84%9D..%EC%8B%A0%EC%B2%9C%EC%A7%80%2C%20%EB%AA%A8%EB%93%A0%20%EC%98%88%EB%B0%B0%20%EC%A4%91%EB%8B%A8%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	17	'에이스의 수술' 英 언론도 심각한 손흥민의 이탈	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%97%90%EC%9D%B4%EC%8A%A4%EC%9D%98%20%EC%88%98%EC%88%A0%27%20%E8%8B%B1%20%EC%96%B8%EB%A1%A0%EB%8F%84%20%EC%8B%AC%EA%B0%81%ED%95%9C%20%EC%86%90%ED%9D%A5%EB%AF%BC%EC%9D%98%20%EC%9D%B4%ED%83%88
04	2020-02-19	00:00:04	18	"마스크 3백만 개 여기 있었네"..매점매석 '덜미'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A7%88%EC%8A%A4%ED%81%AC%203%EB%B0%B1%EB%A7%8C%20%EA%B0%9C%20%EC%97%AC%EA%B8%B0%20%EC%9E%88%EC%97%88%EB%84%A4%22..%EB%A7%A4%EC%A0%90%EB%A7%A4%EC%84%9D%20%27%EB%8D%9C%EB%AF%B8%27
04	2020-02-19	00:00:04	19	두산중공업 만 45세 이상 명예퇴직 한다..1천여명 규모(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%91%90%EC%82%B0%EC%A4%91%EA%B3%B5%EC%97%85%20%EB%A7%8C%2045%EC%84%B8%20%EC%9D%B4%EC%83%81%20%EB%AA%85%EC%98%88%ED%87%B4%EC%A7%81%20%ED%95%9C%EB%8B%A4..1%EC%B2%9C%EC%97%AC%EB%AA%85%20%EA%B7%9C%EB%AA%A8%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	20	"방역 위해 봉쇄" 족쇄 채우더니 "경제 어쩌나" 中 딜레마	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%B0%A9%EC%97%AD%20%EC%9C%84%ED%95%B4%20%EB%B4%89%EC%87%84%22%20%EC%A1%B1%EC%87%84%20%EC%B1%84%EC%9A%B0%EB%8D%94%EB%8B%88%20%22%EA%B2%BD%EC%A0%9C%20%EC%96%B4%EC%A9%8C%EB%82%98%22%20%E4%B8%AD%20%EB%94%9C%EB%A0%88%EB%A7%88
04	2020-02-19	00:00:04	21	"젊은데 고혈압은 무슨"..3040은 앓는 줄도 모른다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A0%8A%EC%9D%80%EB%8D%B0%20%EA%B3%A0%ED%98%88%EC%95%95%EC%9D%80%20%EB%AC%B4%EC%8A%A8%22..3040%EC%9D%80%20%EC%95%93%EB%8A%94%20%EC%A4%84%EB%8F%84%20%EB%AA%A8%EB%A5%B8%EB%8B%A4
04	2020-02-19	00:00:04	22	'조국 딸 생기부' 누가 주광덕 줬나.."檢 통화 여부 본다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%A1%B0%EA%B5%AD%20%EB%94%B8%20%EC%83%9D%EA%B8%B0%EB%B6%80%27%20%EB%88%84%EA%B0%80%20%EC%A3%BC%EA%B4%91%EB%8D%95%20%EC%A4%AC%EB%82%98..%22%E6%AA%A2%20%ED%86%B5%ED%99%94%20%EC%97%AC%EB%B6%80%20%EB%B3%B8%EB%8B%A4%22
04	2020-02-19	00:00:04	23	"이재용에게 쓴 약 때문에 뒤집어 썼다"..성형외과 직원 가족 대화 파일 입수	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%B4%EC%9E%AC%EC%9A%A9%EC%97%90%EA%B2%8C%20%EC%93%B4%20%EC%95%BD%20%EB%95%8C%EB%AC%B8%EC%97%90%20%EB%92%A4%EC%A7%91%EC%96%B4%20%EC%8D%BC%EB%8B%A4%22..%EC%84%B1%ED%98%95%EC%99%B8%EA%B3%BC%20%EC%A7%81%EC%9B%90%20%EA%B0%80%EC%A1%B1%20%EB%8C%80%ED%99%94%20%ED%8C%8C%EC%9D%BC%20%EC%9E%85%EC%88%98
04	2020-02-19	00:00:04	24	31번 확진자 동선 속속..병원·호텔 등 잇따라 폐쇄(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=31%EB%B2%88%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8F%99%EC%84%A0%20%EC%86%8D%EC%86%8D..%EB%B3%91%EC%9B%90%C2%B7%ED%98%B8%ED%85%94%20%EB%93%B1%20%EC%9E%87%EB%94%B0%EB%9D%BC%20%ED%8F%90%EC%87%84%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-19	00:00:04	25	30번환자, 종로 카페·식당 가고..지하철로 용유도·아라뱃길도(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=30%EB%B2%88%ED%99%98%EC%9E%90%2C%20%EC%A2%85%EB%A1%9C%20%EC%B9%B4%ED%8E%98%C2%B7%EC%8B%9D%EB%8B%B9%20%EA%B0%80%EA%B3%A0..%EC%A7%80%ED%95%98%EC%B2%A0%EB%A1%9C%20%EC%9A%A9%EC%9C%A0%EB%8F%84%C2%B7%EC%95%84%EB%9D%BC%EB%B1%83%EA%B8%B8%EB%8F%84%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	26	[오피셜] 토트넘에 비보.. 손흥민, 오른팔 수술로 최대 두 달 아웃	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%98%A4%ED%94%BC%EC%85%9C%5D%20%ED%86%A0%ED%8A%B8%EB%84%98%EC%97%90%20%EB%B9%84%EB%B3%B4..%20%EC%86%90%ED%9D%A5%EB%AF%BC%2C%20%EC%98%A4%EB%A5%B8%ED%8C%94%20%EC%88%98%EC%88%A0%EB%A1%9C%20%EC%B5%9C%EB%8C%80%20%EB%91%90%20%EB%8B%AC%20%EC%95%84%EC%9B%83
04	2020-02-19	00:00:04	27	[st&포커스온] 손흥민의 안타까운 부상, '공격진 붕괴' 토트넘은 절망적	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5Bst%26%ED%8F%AC%EC%BB%A4%EC%8A%A4%EC%98%A8%5D%20%EC%86%90%ED%9D%A5%EB%AF%BC%EC%9D%98%20%EC%95%88%ED%83%80%EA%B9%8C%EC%9A%B4%20%EB%B6%80%EC%83%81%2C%20%27%EA%B3%B5%EA%B2%A9%EC%A7%84%20%EB%B6%95%EA%B4%B4%27%20%ED%86%A0%ED%8A%B8%EB%84%98%EC%9D%80%20%EC%A0%88%EB%A7%9D%EC%A0%81
04	2020-02-19	00:00:04	28	[In 엔필드] 손흥민 부상 심각하다, 무리뉴 시즌아웃 가능성 언급	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BIn%20%EC%97%94%ED%95%84%EB%93%9C%5D%20%EC%86%90%ED%9D%A5%EB%AF%BC%20%EB%B6%80%EC%83%81%20%EC%8B%AC%EA%B0%81%ED%95%98%EB%8B%A4%2C%20%EB%AC%B4%EB%A6%AC%EB%89%B4%20%EC%8B%9C%EC%A6%8C%EC%95%84%EC%9B%83%20%EA%B0%80%EB%8A%A5%EC%84%B1%20%EC%96%B8%EA%B8%89
04	2020-02-19	00:00:04	29	'기성용 영입불발' FC서울 첫 홈경기, 차갑게 돌아선 팬심 [오!쎈 현장]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EA%B8%B0%EC%84%B1%EC%9A%A9%20%EC%98%81%EC%9E%85%EB%B6%88%EB%B0%9C%27%20FC%EC%84%9C%EC%9A%B8%20%EC%B2%AB%20%ED%99%88%EA%B2%BD%EA%B8%B0%2C%20%EC%B0%A8%EA%B0%91%EA%B2%8C%20%EB%8F%8C%EC%95%84%EC%84%A0%20%ED%8C%AC%EC%8B%AC%20%5B%EC%98%A4%21%EC%8E%88%20%ED%98%84%EC%9E%A5%5D
04	2020-02-19	00:00:04	30	'낭만닥터 김사부2' 김주헌, 강행한 수술로 VIP 사망..양세종 등장(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%82%AD%EB%A7%8C%EB%8B%A5%ED%84%B0%20%EA%B9%80%EC%82%AC%EB%B6%802%27%20%EA%B9%80%EC%A3%BC%ED%97%8C%2C%20%EA%B0%95%ED%96%89%ED%95%9C%20%EC%88%98%EC%88%A0%EB%A1%9C%20VIP%20%EC%82%AC%EB%A7%9D..%EC%96%91%EC%84%B8%EC%A2%85%20%EB%93%B1%EC%9E%A5%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	31	"중국 방문 뒤 사망 관악구 30대 남성 코로나와 무관"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A4%91%EA%B5%AD%20%EB%B0%A9%EB%AC%B8%20%EB%92%A4%20%EC%82%AC%EB%A7%9D%20%EA%B4%80%EC%95%85%EA%B5%AC%2030%EB%8C%80%20%EB%82%A8%EC%84%B1%20%EC%BD%94%EB%A1%9C%EB%82%98%EC%99%80%20%EB%AC%B4%EA%B4%80%22%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	32	로마 콜로세움 인근서 2천600년전 제작 추정 석관 발견	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A1%9C%EB%A7%88%20%EC%BD%9C%EB%A1%9C%EC%84%B8%EC%9B%80%20%EC%9D%B8%EA%B7%BC%EC%84%9C%202%EC%B2%9C600%EB%85%84%EC%A0%84%20%EC%A0%9C%EC%9E%91%20%EC%B6%94%EC%A0%95%20%EC%84%9D%EA%B4%80%20%EB%B0%9C%EA%B2%AC
04	2020-02-19	00:00:04	33	아동성범죄 충격에 110년 전통 미국보이스카우트 파산보호신청(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%95%84%EB%8F%99%EC%84%B1%EB%B2%94%EC%A3%84%20%EC%B6%A9%EA%B2%A9%EC%97%90%20110%EB%85%84%20%EC%A0%84%ED%86%B5%20%EB%AF%B8%EA%B5%AD%EB%B3%B4%EC%9D%B4%EC%8A%A4%EC%B9%B4%EC%9A%B0%ED%8A%B8%20%ED%8C%8C%EC%82%B0%EB%B3%B4%ED%98%B8%EC%8B%A0%EC%B2%AD%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:04	34	'비스' 샘해밍턴 "포기하고 호주가려고 했다..대상 상상도 못해"[별별TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B9%84%EC%8A%A4%27%20%EC%83%98%ED%95%B4%EB%B0%8D%ED%84%B4%20%22%ED%8F%AC%EA%B8%B0%ED%95%98%EA%B3%A0%20%ED%98%B8%EC%A3%BC%EA%B0%80%EB%A0%A4%EA%B3%A0%20%ED%96%88%EB%8B%A4..%EB%8C%80%EC%83%81%20%EC%83%81%EC%83%81%EB%8F%84%20%EB%AA%BB%ED%95%B4%22%5B%EB%B3%84%EB%B3%84TV%5D
04	2020-02-19	00:00:04	35	5년 전 메르스 악몽은 국가 책임.."80번 환자 유가족에게 2000만원 배상하라"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=5%EB%85%84%20%EC%A0%84%20%EB%A9%94%EB%A5%B4%EC%8A%A4%20%EC%95%85%EB%AA%BD%EC%9D%80%20%EA%B5%AD%EA%B0%80%20%EC%B1%85%EC%9E%84..%2280%EB%B2%88%20%ED%99%98%EC%9E%90%20%EC%9C%A0%EA%B0%80%EC%A1%B1%EC%97%90%EA%B2%8C%202000%EB%A7%8C%EC%9B%90%20%EB%B0%B0%EC%83%81%ED%95%98%EB%9D%BC%22
04	2020-02-19	00:00:04	36	시한폭탄 돼 가는 캄보디아 웨스테르담호.. 541명 이미 아시아로 떠나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%9C%ED%95%9C%ED%8F%AD%ED%83%84%20%EB%8F%BC%20%EA%B0%80%EB%8A%94%20%EC%BA%84%EB%B3%B4%EB%94%94%EC%95%84%20%EC%9B%A8%EC%8A%A4%ED%85%8C%EB%A5%B4%EB%8B%B4%ED%98%B8..%20541%EB%AA%85%20%EC%9D%B4%EB%AF%B8%20%EC%95%84%EC%8B%9C%EC%95%84%EB%A1%9C%20%EB%96%A0%EB%82%98
04	2020-02-19	00:00:04	37	"50~60도 기관실서 12시간 이상 중노동..터질 게 터져"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2250~60%EB%8F%84%20%EA%B8%B0%EA%B4%80%EC%8B%A4%EC%84%9C%2012%EC%8B%9C%EA%B0%84%20%EC%9D%B4%EC%83%81%20%EC%A4%91%EB%85%B8%EB%8F%99..%ED%84%B0%EC%A7%88%20%EA%B2%8C%20%ED%84%B0%EC%A0%B8%22
04	2020-02-19	00:00:04	38	봉준호 '타여초' 감독에 오스카 트로피 안겼다 "당신이 받았어야.."	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B4%89%EC%A4%80%ED%98%B8%20%27%ED%83%80%EC%97%AC%EC%B4%88%27%20%EA%B0%90%EB%8F%85%EC%97%90%20%EC%98%A4%EC%8A%A4%EC%B9%B4%20%ED%8A%B8%EB%A1%9C%ED%94%BC%20%EC%95%88%EA%B2%BC%EB%8B%A4%20%22%EB%8B%B9%EC%8B%A0%EC%9D%B4%20%EB%B0%9B%EC%95%98%EC%96%B4%EC%95%BC..%22
04	2020-02-19	00:00:04	39	유시민 "임미리 칼럼은 저질..민주당 고발은 미련한 짓"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9C%A0%EC%8B%9C%EB%AF%BC%20%22%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EC%B9%BC%EB%9F%BC%EC%9D%80%20%EC%A0%80%EC%A7%88..%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%EA%B3%A0%EB%B0%9C%EC%9D%80%20%EB%AF%B8%EB%A0%A8%ED%95%9C%20%EC%A7%93%22
04	2020-02-19	00:00:04	40	손예진♥현빈, n번째 열애설→"사실 아냐" 해명..'둘리커플' 못 잃는 시청자들 [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%86%90%EC%98%88%EC%A7%84%E2%99%A5%ED%98%84%EB%B9%88%2C%20n%EB%B2%88%EC%A7%B8%20%EC%97%B4%EC%95%A0%EC%84%A4%E2%86%92%22%EC%82%AC%EC%8B%A4%20%EC%95%84%EB%83%90%22%20%ED%95%B4%EB%AA%85..%27%EB%91%98%EB%A6%AC%EC%BB%A4%ED%94%8C%27%20%EB%AA%BB%20%EC%9E%83%EB%8A%94%20%EC%8B%9C%EC%B2%AD%EC%9E%90%EB%93%A4%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-02-19	00:00:04	41	거침없는 김형오..꿈쩍않는 TK 친박도 주저앉힐까	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B1%B0%EC%B9%A8%EC%97%86%EB%8A%94%20%EA%B9%80%ED%98%95%EC%98%A4..%EA%BF%88%EC%A9%8D%EC%95%8A%EB%8A%94%20TK%20%EC%B9%9C%EB%B0%95%EB%8F%84%20%EC%A3%BC%EC%A0%80%EC%95%89%ED%9E%90%EA%B9%8C
