target	date	time	rank	keyword	urls
04	2020-02-18	00:03:30	41	'불시착' 유수빈 "최지우, 낯가리는 내게 먼저 다가와줘..김수현 유쾌"[EN:인터뷰②]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%9C%A0%EC%88%98%EB%B9%88%20%22%EC%B5%9C%EC%A7%80%EC%9A%B0%2C%20%EB%82%AF%EA%B0%80%EB%A6%AC%EB%8A%94%20%EB%82%B4%EA%B2%8C%20%EB%A8%BC%EC%A0%80%20%EB%8B%A4%EA%B0%80%EC%99%80%EC%A4%98..%EA%B9%80%EC%88%98%ED%98%84%20%EC%9C%A0%EC%BE%8C%22%5BEN%3A%EC%9D%B8%ED%84%B0%EB%B7%B0%E2%91%A1%5D
04	2020-02-18	00:03:30	42	현빈→손예진, '사랑의 불시착' 종방연도 훈훈 "세상 멋진 배우들" [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%98%84%EB%B9%88%E2%86%92%EC%86%90%EC%98%88%EC%A7%84%2C%20%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%A2%85%EB%B0%A9%EC%97%B0%EB%8F%84%20%ED%9B%88%ED%9B%88%20%22%EC%84%B8%EC%83%81%20%EB%A9%8B%EC%A7%84%20%EB%B0%B0%EC%9A%B0%EB%93%A4%22%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-02-18	00:03:30	43	'밥은 먹고 다니냐' 이상아, 전보람에 "내가 너 키울뻔 했다" 너스레	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B0%A5%EC%9D%80%20%EB%A8%B9%EA%B3%A0%20%EB%8B%A4%EB%8B%88%EB%83%90%27%20%EC%9D%B4%EC%83%81%EC%95%84%2C%20%EC%A0%84%EB%B3%B4%EB%9E%8C%EC%97%90%20%22%EB%82%B4%EA%B0%80%20%EB%84%88%20%ED%82%A4%EC%9A%B8%EB%BB%94%20%ED%96%88%EB%8B%A4%22%20%EB%84%88%EC%8A%A4%EB%A0%88
04	2020-02-18	00:03:30	44	[이현우의 MLB+] 'FA 미아' 강정호는 이대로 끝일까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%9D%B4%ED%98%84%EC%9A%B0%EC%9D%98%20MLB%2B%5D%20%27FA%20%EB%AF%B8%EC%95%84%27%20%EA%B0%95%EC%A0%95%ED%98%B8%EB%8A%94%20%EC%9D%B4%EB%8C%80%EB%A1%9C%20%EB%81%9D%EC%9D%BC%EA%B9%8C%3F
04	2020-02-18	00:03:30	45	"한국의 메시 바르사에서 고전".. 이승우, 바르사가 손 뗀 유망주 선정	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%9C%EA%B5%AD%EC%9D%98%20%EB%A9%94%EC%8B%9C%20%EB%B0%94%EB%A5%B4%EC%82%AC%EC%97%90%EC%84%9C%20%EA%B3%A0%EC%A0%84%22..%20%EC%9D%B4%EC%8A%B9%EC%9A%B0%2C%20%EB%B0%94%EB%A5%B4%EC%82%AC%EA%B0%80%20%EC%86%90%20%EB%97%80%20%EC%9C%A0%EB%A7%9D%EC%A3%BC%20%EC%84%A0%EC%A0%95
04	2020-02-18	00:03:30	46	'낭만닥터 김사부2' 안효섭, 한석규 지키려 돌담병원 떠난다 '눈물' [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%82%AD%EB%A7%8C%EB%8B%A5%ED%84%B0%20%EA%B9%80%EC%82%AC%EB%B6%802%27%20%EC%95%88%ED%9A%A8%EC%84%AD%2C%20%ED%95%9C%EC%84%9D%EA%B7%9C%20%EC%A7%80%ED%82%A4%EB%A0%A4%20%EB%8F%8C%EB%8B%B4%EB%B3%91%EC%9B%90%20%EB%96%A0%EB%82%9C%EB%8B%A4%20%27%EB%88%88%EB%AC%BC%27%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-02-18	00:03:30	47	"그냥 두면 다 감염된다"..각국 '크루즈 구출작전'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B7%B8%EB%83%A5%20%EB%91%90%EB%A9%B4%20%EB%8B%A4%20%EA%B0%90%EC%97%BC%EB%90%9C%EB%8B%A4%22..%EA%B0%81%EA%B5%AD%20%27%ED%81%AC%EB%A3%A8%EC%A6%88%20%EA%B5%AC%EC%B6%9C%EC%9E%91%EC%A0%84%27
04	2020-02-18	00:03:30	48	뼛속까지 표치수.."후라이 안 깠슴다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%BC%9B%EC%86%8D%EA%B9%8C%EC%A7%80%20%ED%91%9C%EC%B9%98%EC%88%98..%22%ED%9B%84%EB%9D%BC%EC%9D%B4%20%EC%95%88%20%EA%B9%A0%EC%8A%B4%EB%8B%A4%22
04	2020-02-18	00:03:30	49	차 아래 깔린 초등생..시민들이 차량 '번쩍' 들어 구조	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B0%A8%20%EC%95%84%EB%9E%98%20%EA%B9%94%EB%A6%B0%20%EC%B4%88%EB%93%B1%EC%83%9D..%EC%8B%9C%EB%AF%BC%EB%93%A4%EC%9D%B4%20%EC%B0%A8%EB%9F%89%20%27%EB%B2%88%EC%A9%8D%27%20%EB%93%A4%EC%96%B4%20%EA%B5%AC%EC%A1%B0
04	2020-02-18	00:03:30	50	이상아 "출산 후 98kg까지 쪄, 다이어트로 거식증까지" 고백	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EC%83%81%EC%95%84%20%22%EC%B6%9C%EC%82%B0%20%ED%9B%84%2098kg%EA%B9%8C%EC%A7%80%20%EC%AA%84%2C%20%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8%EB%A1%9C%20%EA%B1%B0%EC%8B%9D%EC%A6%9D%EA%B9%8C%EC%A7%80%22%20%EA%B3%A0%EB%B0%B1
04	2020-02-18	00:03:30	51	 무엇을 하든 일단 열어야 돼? 갤럭시 Z 플립의 첫인상	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EB%AC%B4%EC%97%87%EC%9D%84%20%ED%95%98%EB%93%A0%20%EC%9D%BC%EB%8B%A8%20%EC%97%B4%EC%96%B4%EC%95%BC%20%EB%8F%BC%3F%20%EA%B0%A4%EB%9F%AD%EC%8B%9C%20Z%20%ED%94%8C%EB%A6%BD%EC%9D%98%20%EC%B2%AB%EC%9D%B8%EC%83%81
04	2020-02-18	00:03:30	52	 허망한 구호 외치기 전에 경제 살릴 실질대책 내놔야	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%ED%97%88%EB%A7%9D%ED%95%9C%20%EA%B5%AC%ED%98%B8%20%EC%99%B8%EC%B9%98%EA%B8%B0%20%EC%A0%84%EC%97%90%20%EA%B2%BD%EC%A0%9C%20%EC%82%B4%EB%A6%B4%20%EC%8B%A4%EC%A7%88%EB%8C%80%EC%B1%85%20%EB%82%B4%EB%86%94%EC%95%BC
05	2020-02-18	00:03:30	01	(정치)강서甲에 ‘조국백서’ 김남국 변호사 출마?…제2의 조국사태 되나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%95%EC%84%9C%E7%94%B2%EC%97%90%20%E2%80%98%EC%A1%B0%EA%B5%AD%EB%B0%B1%EC%84%9C%E2%80%99%20%EA%B9%80%EB%82%A8%EA%B5%AD%20%EB%B3%80%ED%98%B8%EC%82%AC%20%EC%B6%9C%EB%A7%88%3F%E2%80%A6%EC%A0%9C2%EC%9D%98%20%EC%A1%B0%EA%B5%AD%EC%82%AC%ED%83%9C%20%EB%90%98%EB%82%98
05	2020-02-18	00:03:30	02	(정치)文, 코로나맵 만든 이동훈씨 콕 집으며 "정부가 좀 배워라"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E6%96%87%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%EB%A7%B5%20%EB%A7%8C%EB%93%A0%20%EC%9D%B4%EB%8F%99%ED%9B%88%EC%94%A8%20%EC%BD%95%20%EC%A7%91%EC%9C%BC%EB%A9%B0%20%22%EC%A0%95%EB%B6%80%EA%B0%80%20%EC%A2%80%20%EB%B0%B0%EC%9B%8C%EB%9D%BC%22
05	2020-02-18	00:03:30	03	(정치)'검찰개혁' 부각한 전략공천 김용민, '검찰출신' 주광덕과 맞붙나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EA%B2%80%EC%B0%B0%EA%B0%9C%ED%98%81%27%20%EB%B6%80%EA%B0%81%ED%95%9C%20%EC%A0%84%EB%9E%B5%EA%B3%B5%EC%B2%9C%20%EA%B9%80%EC%9A%A9%EB%AF%BC%2C%20%27%EA%B2%80%EC%B0%B0%EC%B6%9C%EC%8B%A0%27%20%EC%A3%BC%EA%B4%91%EB%8D%95%EA%B3%BC%20%EB%A7%9E%EB%B6%99%EB%82%98
05	2020-02-18	00:03:30	04	(정치)금태섭 경쟁자는 '조국백서' 김남국···진중권 "민주당 미쳤다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B8%88%ED%83%9C%EC%84%AD%20%EA%B2%BD%EC%9F%81%EC%9E%90%EB%8A%94%20%27%EC%A1%B0%EA%B5%AD%EB%B0%B1%EC%84%9C%27%20%EA%B9%80%EB%82%A8%EA%B5%AD%C2%B7%C2%B7%C2%B7%EC%A7%84%EC%A4%91%EA%B6%8C%20%22%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%EB%AF%B8%EC%B3%A4%EB%8B%A4%22
05	2020-02-18	00:03:30	05	(정치)‘조국 지지자’ 김남국, 금태섭 지역구에 출사표	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%98%EC%A1%B0%EA%B5%AD%20%EC%A7%80%EC%A7%80%EC%9E%90%E2%80%99%20%EA%B9%80%EB%82%A8%EA%B5%AD%2C%20%EA%B8%88%ED%83%9C%EC%84%AD%20%EC%A7%80%EC%97%AD%EA%B5%AC%EC%97%90%20%EC%B6%9C%EC%82%AC%ED%91%9C
05	2020-02-18	00:03:30	01	(경제)UAE ‘한국 수출’ 바라카 원전 1호기 운전허가 승인	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=UAE%20%E2%80%98%ED%95%9C%EA%B5%AD%20%EC%88%98%EC%B6%9C%E2%80%99%20%EB%B0%94%EB%9D%BC%EC%B9%B4%20%EC%9B%90%EC%A0%84%201%ED%98%B8%EA%B8%B0%20%EC%9A%B4%EC%A0%84%ED%97%88%EA%B0%80%20%EC%8A%B9%EC%9D%B8
05	2020-02-18	00:03:30	02	(경제)LG전자 에어컨 부문 성과급 500%···휴대전화는 격려금100만원	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=LG%EC%A0%84%EC%9E%90%20%EC%97%90%EC%96%B4%EC%BB%A8%20%EB%B6%80%EB%AC%B8%20%EC%84%B1%EA%B3%BC%EA%B8%89%20500%25%C2%B7%C2%B7%C2%B7%ED%9C%B4%EB%8C%80%EC%A0%84%ED%99%94%EB%8A%94%20%EA%B2%A9%EB%A0%A4%EA%B8%88100%EB%A7%8C%EC%9B%90
05	2020-02-18	00:03:30	03	(경제)"농심은 다 계획이 있었구나"…'기생충' 만나 매출 폭발	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EB%86%8D%EC%8B%AC%EC%9D%80%20%EB%8B%A4%20%EA%B3%84%ED%9A%8D%EC%9D%B4%20%EC%9E%88%EC%97%88%EA%B5%AC%EB%82%98%22%E2%80%A6%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%EB%A7%8C%EB%82%98%20%EB%A7%A4%EC%B6%9C%20%ED%8F%AD%EB%B0%9C
05	2020-02-18	00:03:30	04	(경제)[단독]LG전자 최대 500% 성과급 지급…가정용 에어컨사업부 최대	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5DLG%EC%A0%84%EC%9E%90%20%EC%B5%9C%EB%8C%80%20500%25%20%EC%84%B1%EA%B3%BC%EA%B8%89%20%EC%A7%80%EA%B8%89%E2%80%A6%EA%B0%80%EC%A0%95%EC%9A%A9%20%EC%97%90%EC%96%B4%EC%BB%A8%EC%82%AC%EC%97%85%EB%B6%80%20%EC%B5%9C%EB%8C%80
05	2020-02-18	00:03:30	05	(경제)모두가 온라인 쇼핑 할때…버핏은 130년 역사 '슈퍼마켓' 샀다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AA%A8%EB%91%90%EA%B0%80%20%EC%98%A8%EB%9D%BC%EC%9D%B8%20%EC%87%BC%ED%95%91%20%ED%95%A0%EB%95%8C%E2%80%A6%EB%B2%84%ED%95%8F%EC%9D%80%20130%EB%85%84%20%EC%97%AD%EC%82%AC%20%27%EC%8A%88%ED%8D%BC%EB%A7%88%EC%BC%93%27%20%EC%83%80%EB%8B%A4
05	2020-02-18	00:03:30	01	(사회)코로나19 새 진원지 크루즈선…日, 감염자 급증원인도 몰라	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%83%88%20%EC%A7%84%EC%9B%90%EC%A7%80%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%E2%80%A6%E6%97%A5%2C%20%EA%B0%90%EC%97%BC%EC%9E%90%20%EA%B8%89%EC%A6%9D%EC%9B%90%EC%9D%B8%EB%8F%84%20%EB%AA%B0%EB%9D%BC
05	2020-02-18	00:03:30	02	(사회)[단독] 처장의 '특별 편지'…"나경원 의원 딸인데 연수 좀"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%EC%B2%98%EC%9E%A5%EC%9D%98%20%27%ED%8A%B9%EB%B3%84%20%ED%8E%B8%EC%A7%80%27%E2%80%A6%22%EB%82%98%EA%B2%BD%EC%9B%90%20%EC%9D%98%EC%9B%90%20%EB%94%B8%EC%9D%B8%EB%8D%B0%20%EC%97%B0%EC%88%98%20%EC%A2%80%22
05	2020-02-18	00:03:30	03	(사회)"살인 반성 못해, 차라리 사형을"…장대호 '황당한 일기'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%82%B4%EC%9D%B8%20%EB%B0%98%EC%84%B1%20%EB%AA%BB%ED%95%B4%2C%20%EC%B0%A8%EB%9D%BC%EB%A6%AC%20%EC%82%AC%ED%98%95%EC%9D%84%22%E2%80%A6%EC%9E%A5%EB%8C%80%ED%98%B8%20%27%ED%99%A9%EB%8B%B9%ED%95%9C%20%EC%9D%BC%EA%B8%B0%27
05	2020-02-18	00:03:30	04	(사회)순천∼완주 간 고속도로 다중추돌사고, 인명 피해 컸던 까닭은	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%88%9C%EC%B2%9C%E2%88%BC%EC%99%84%EC%A3%BC%20%EA%B0%84%20%EA%B3%A0%EC%86%8D%EB%8F%84%EB%A1%9C%20%EB%8B%A4%EC%A4%91%EC%B6%94%EB%8F%8C%EC%82%AC%EA%B3%A0%2C%20%EC%9D%B8%EB%AA%85%20%ED%94%BC%ED%95%B4%20%EC%BB%B8%EB%8D%98%20%EA%B9%8C%EB%8B%AD%EC%9D%80
05	2020-02-18	00:03:30	05	(사회)터널 안 사망자 1명 추가 수습…총 3명으로 늘어	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%84%B0%EB%84%90%20%EC%95%88%20%EC%82%AC%EB%A7%9D%EC%9E%90%201%EB%AA%85%20%EC%B6%94%EA%B0%80%20%EC%88%98%EC%8A%B5%E2%80%A6%EC%B4%9D%203%EB%AA%85%EC%9C%BC%EB%A1%9C%20%EB%8A%98%EC%96%B4
05	2020-02-18	00:03:30	01	(생활/문화)'신천지 폭로' 김남희, "이만희 교주와 육적인 배필" 주장	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%8B%A0%EC%B2%9C%EC%A7%80%20%ED%8F%AD%EB%A1%9C%27%20%EA%B9%80%EB%82%A8%ED%9D%AC%2C%20%22%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%EA%B5%90%EC%A3%BC%EC%99%80%20%EC%9C%A1%EC%A0%81%EC%9D%B8%20%EB%B0%B0%ED%95%84%22%20%EC%A3%BC%EC%9E%A5
05	2020-02-18	00:03:30	02	(생활/문화)<아이콘택트>거제도 8남매 엄마 재등장…그녀의 어려운 선택은?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%3C%EC%95%84%EC%9D%B4%EC%BD%98%ED%83%9D%ED%8A%B8%3E%EA%B1%B0%EC%A0%9C%EB%8F%84%208%EB%82%A8%EB%A7%A4%20%EC%97%84%EB%A7%88%20%EC%9E%AC%EB%93%B1%EC%9E%A5%E2%80%A6%EA%B7%B8%EB%85%80%EC%9D%98%20%EC%96%B4%EB%A0%A4%EC%9A%B4%20%EC%84%A0%ED%83%9D%EC%9D%80%3F
05	2020-02-18	00:03:30	03	(생활/문화)죽은 개구리 해부, 함부로 해선 안되는 이유	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A3%BD%EC%9D%80%20%EA%B0%9C%EA%B5%AC%EB%A6%AC%20%ED%95%B4%EB%B6%80%2C%20%ED%95%A8%EB%B6%80%EB%A1%9C%20%ED%95%B4%EC%84%A0%20%EC%95%88%EB%90%98%EB%8A%94%20%EC%9D%B4%EC%9C%A0
05	2020-02-18	00:03:30	04	(생활/문화)가요무대 2월 17일 선곡표 및 출연 가수 나이는	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%80%EC%9A%94%EB%AC%B4%EB%8C%80%202%EC%9B%94%2017%EC%9D%BC%20%EC%84%A0%EA%B3%A1%ED%91%9C%20%EB%B0%8F%20%EC%B6%9C%EC%97%B0%20%EA%B0%80%EC%88%98%20%EB%82%98%EC%9D%B4%EB%8A%94
05	2020-02-18	00:03:30	05	(생활/문화)배달음식 시킬 때 제발 이것만은 하지 맙시다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EB%8B%AC%EC%9D%8C%EC%8B%9D%20%EC%8B%9C%ED%82%AC%20%EB%95%8C%20%EC%A0%9C%EB%B0%9C%20%EC%9D%B4%EA%B2%83%EB%A7%8C%EC%9D%80%20%ED%95%98%EC%A7%80%20%EB%A7%99%EC%8B%9C%EB%8B%A4
05	2020-02-18	00:03:30	01	(세계)우한 일가족 4명 병상 못 구해 ‘비극적 죽음’…애도·비판 이어져	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9A%B0%ED%95%9C%20%EC%9D%BC%EA%B0%80%EC%A1%B1%204%EB%AA%85%20%EB%B3%91%EC%83%81%20%EB%AA%BB%20%EA%B5%AC%ED%95%B4%20%E2%80%98%EB%B9%84%EA%B7%B9%EC%A0%81%20%EC%A3%BD%EC%9D%8C%E2%80%99%E2%80%A6%EC%95%A0%EB%8F%84%C2%B7%EB%B9%84%ED%8C%90%20%EC%9D%B4%EC%96%B4%EC%A0%B8
05	2020-02-18	00:03:30	02	(세계)日크루즈선 감염자 99명 폭증…美 탑승객 328명 전세기로 귀국	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E6%97%A5%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EA%B0%90%EC%97%BC%EC%9E%90%2099%EB%AA%85%20%ED%8F%AD%EC%A6%9D%E2%80%A6%E7%BE%8E%20%ED%83%91%EC%8A%B9%EA%B0%9D%20328%EB%AA%85%20%EC%A0%84%EC%84%B8%EA%B8%B0%EB%A1%9C%20%EA%B7%80%EA%B5%AD
05	2020-02-18	00:03:30	03	(세계)일본 정박 크루즈선 코로나19 감염자 또 99명 감염 확인	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%BC%EB%B3%B8%20%EC%A0%95%EB%B0%95%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B0%90%EC%97%BC%EC%9E%90%20%EB%98%90%2099%EB%AA%85%20%EA%B0%90%EC%97%BC%20%ED%99%95%EC%9D%B8
05	2020-02-18	00:03:30	04	(세계)‘통제 불능’ 日 크루즈 99명 또 확진…美 승객 300명 ‘첫 탈출’	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%98%ED%86%B5%EC%A0%9C%20%EB%B6%88%EB%8A%A5%E2%80%99%20%E6%97%A5%20%ED%81%AC%EB%A3%A8%EC%A6%88%2099%EB%AA%85%20%EB%98%90%20%ED%99%95%EC%A7%84%E2%80%A6%E7%BE%8E%20%EC%8A%B9%EA%B0%9D%20300%EB%AA%85%20%E2%80%98%EC%B2%AB%20%ED%83%88%EC%B6%9C%E2%80%99
05	2020-02-18	00:03:30	05	(세계)박쥐 샘플 채취 영상 공개…우한 실험실 유포설 확산	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%95%EC%A5%90%20%EC%83%98%ED%94%8C%20%EC%B1%84%EC%B7%A8%20%EC%98%81%EC%83%81%20%EA%B3%B5%EA%B0%9C%E2%80%A6%EC%9A%B0%ED%95%9C%20%EC%8B%A4%ED%97%98%EC%8B%A4%20%EC%9C%A0%ED%8F%AC%EC%84%A4%20%ED%99%95%EC%82%B0
05	2020-02-18	00:03:30	01	(IT/과학)"유리라고 홍보하더니, 플라스틱 수준" 美 유튜버, 갤Z플립 저격	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9C%A0%EB%A6%AC%EB%9D%BC%EA%B3%A0%20%ED%99%8D%EB%B3%B4%ED%95%98%EB%8D%94%EB%8B%88%2C%20%ED%94%8C%EB%9D%BC%EC%8A%A4%ED%8B%B1%20%EC%88%98%EC%A4%80%22%20%E7%BE%8E%20%EC%9C%A0%ED%8A%9C%EB%B2%84%2C%20%EA%B0%A4Z%ED%94%8C%EB%A6%BD%20%EC%A0%80%EA%B2%A9
05	2020-02-18	00:03:30	02	(IT/과학)"예쁜 화장품 같아, 애플 뛰어넘는 감성 저격"…여심 사로잡은 '갤Z플립'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%98%88%EC%81%9C%20%ED%99%94%EC%9E%A5%ED%92%88%20%EA%B0%99%EC%95%84%2C%20%EC%95%A0%ED%94%8C%20%EB%9B%B0%EC%96%B4%EB%84%98%EB%8A%94%20%EA%B0%90%EC%84%B1%20%EC%A0%80%EA%B2%A9%22%E2%80%A6%EC%97%AC%EC%8B%AC%20%EC%82%AC%EB%A1%9C%EC%9E%A1%EC%9D%80%20%27%EA%B0%A4Z%ED%94%8C%EB%A6%BD%27
05	2020-02-18	00:03:30	03	(IT/과학)트럼프가 때려도 큰소리 치던 화웨이, 코로나에 무너지나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%8A%B8%EB%9F%BC%ED%94%84%EA%B0%80%20%EB%95%8C%EB%A0%A4%EB%8F%84%20%ED%81%B0%EC%86%8C%EB%A6%AC%20%EC%B9%98%EB%8D%98%20%ED%99%94%EC%9B%A8%EC%9D%B4%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%EC%97%90%20%EB%AC%B4%EB%84%88%EC%A7%80%EB%82%98
05	2020-02-18	00:03:30	04	(IT/과학)"코로나19 사실상 지역사회 감염···입국제한 확대 등 검역틀 바꿔야"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EC%8B%A4%EC%83%81%20%EC%A7%80%EC%97%AD%EC%82%AC%ED%9A%8C%20%EA%B0%90%EC%97%BC%C2%B7%C2%B7%C2%B7%EC%9E%85%EA%B5%AD%EC%A0%9C%ED%95%9C%20%ED%99%95%EB%8C%80%20%EB%93%B1%20%EA%B2%80%EC%97%AD%ED%8B%80%20%EB%B0%94%EA%BF%94%EC%95%BC%22
05	2020-02-18	00:03:30	05	(IT/과학)갤럭시Z플립 내구성 설왕설래…"기대 이하"vs"낙하에도 이상無"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%A4%EB%9F%AD%EC%8B%9CZ%ED%94%8C%EB%A6%BD%20%EB%82%B4%EA%B5%AC%EC%84%B1%20%EC%84%A4%EC%99%95%EC%84%A4%EB%9E%98%E2%80%A6%22%EA%B8%B0%EB%8C%80%20%EC%9D%B4%ED%95%98%22vs%22%EB%82%99%ED%95%98%EC%97%90%EB%8F%84%20%EC%9D%B4%EC%83%81%E7%84%A1%22
