target	date	time	rank	keyword	urls
03	2020-02-17	00:00:45	74	정세균 "많이 편하시죠"??? , 다음 수는?!	https://www.youtube.com/watch?v=T0AH_rehH14
03	2020-02-17	00:00:45	75	이번에는 가로로 접히는 삼성의 2번째 폴더블폰 갤럭시 Z 플립 사용기	https://www.youtube.com/watch?v=RDmkL2bTl9M
03	2020-02-17	00:00:45	76	실제상황! 방송 도중 시청자분들 진짜 싸움났습니다.★임다★	https://www.youtube.com/watch?v=3q9qwpJp6U4
03	2020-02-17	00:00:45	77	[BANGTAN BOMB] BTS' Mukbang! - BTS (방탄소년단)	https://www.youtube.com/watch?v=v-d_HYStn5U
03	2020-02-17	00:00:45	78	이불킥 흑역사썰 모음집#12 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=y2-2gx3BbJM
03	2020-02-17	00:00:45	79	감스트 제 생각은...	https://www.youtube.com/watch?v=mIhvNfdOJbs
03	2020-02-17	00:00:45	80	(관상+사주+손금) 전문가 포스🔥 뿜뿜! 이게 바로 정통 역술가의 클라스!  [무엇이든 물어보살]	https://www.youtube.com/watch?v=s-xo4tAd58M
03	2020-02-17	00:00:45	81	[골라봐야지][설렘주의♥] 머리 쓰다듬어주는 박서준 보통이 아닌 것 같다... #이태원클라쓰 #JTBC봐야지	https://www.youtube.com/watch?v=WqJnacX6ZNo
03	2020-02-17	00:00:45	82	[19/20 PL 26R] 노리치 vs 리버풀 H/L	https://www.youtube.com/watch?v=LUYZV4s0Y-Q
03	2020-02-17	00:00:45	83	[VR휴먼다큐멘터리 - 너를 만났다]  "엄마 살자고 붙들고 놓지 못해서 미안해"	https://www.youtube.com/watch?v=IZoFQIwPoEI
03	2020-02-17	00:00:45	84	중국 ‘코로나19 숨은 환자 미스터리’…불신 자초한 시진핑 / KBS뉴스(News)	https://www.youtube.com/watch?v=lMaI6113FYU
04	2020-02-17	00:00:45	01	엄청 비싼 서울 집, 누가 와서 샀나요..최근 4년 구매자 보니	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%97%84%EC%B2%AD%20%EB%B9%84%EC%8B%BC%20%EC%84%9C%EC%9A%B8%20%EC%A7%91%2C%20%EB%88%84%EA%B0%80%20%EC%99%80%EC%84%9C%20%EC%83%80%EB%82%98%EC%9A%94..%EC%B5%9C%EA%B7%BC%204%EB%85%84%20%EA%B5%AC%EB%A7%A4%EC%9E%90%20%EB%B3%B4%EB%8B%88
04	2020-02-17	00:00:45	02	수색하다가 안타까운 '순직'.."곧 아빠 되는데"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%88%98%EC%83%89%ED%95%98%EB%8B%A4%EA%B0%80%20%EC%95%88%ED%83%80%EA%B9%8C%EC%9A%B4%20%27%EC%88%9C%EC%A7%81%27..%22%EA%B3%A7%20%EC%95%84%EB%B9%A0%20%EB%90%98%EB%8A%94%EB%8D%B0%22
04	2020-02-17	00:00:45	03	29번째 확진자, 해외 방문·확진자 접촉 정황 없어..'지역사회 감염' 초긴장 ['코로나19' 확산]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=29%EB%B2%88%EC%A7%B8%20%ED%99%95%EC%A7%84%EC%9E%90%2C%20%ED%95%B4%EC%99%B8%20%EB%B0%A9%EB%AC%B8%C2%B7%ED%99%95%EC%A7%84%EC%9E%90%20%EC%A0%91%EC%B4%89%20%EC%A0%95%ED%99%A9%20%EC%97%86%EC%96%B4..%27%EC%A7%80%EC%97%AD%EC%82%AC%ED%9A%8C%20%EA%B0%90%EC%97%BC%27%20%EC%B4%88%EA%B8%B4%EC%9E%A5%20%5B%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%82%B0%5D
04	2020-02-17	00:00:45	04	[일문일답]'코로나19 실험실에서 시작' 중국 교수 주장에 정부 "가능성 열고 검토"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%9D%BC%EB%AC%B8%EC%9D%BC%EB%8B%B5%5D%27%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%8B%A4%ED%97%98%EC%8B%A4%EC%97%90%EC%84%9C%20%EC%8B%9C%EC%9E%91%27%20%EC%A4%91%EA%B5%AD%20%EA%B5%90%EC%88%98%20%EC%A3%BC%EC%9E%A5%EC%97%90%20%EC%A0%95%EB%B6%80%20%22%EA%B0%80%EB%8A%A5%EC%84%B1%20%EC%97%B4%EA%B3%A0%20%EA%B2%80%ED%86%A0%22
04	2020-02-17	00:00:45	05	원주 매지터널 인근 눈내린 도로서 17중 추돌사고..8명 다쳐(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9B%90%EC%A3%BC%20%EB%A7%A4%EC%A7%80%ED%84%B0%EB%84%90%20%EC%9D%B8%EA%B7%BC%20%EB%88%88%EB%82%B4%EB%A6%B0%20%EB%8F%84%EB%A1%9C%EC%84%9C%2017%EC%A4%91%20%EC%B6%94%EB%8F%8C%EC%82%AC%EA%B3%A0..8%EB%AA%85%20%EB%8B%A4%EC%B3%90%28%EC%A2%85%ED%95%A9%29
04	2020-02-17	00:00:45	06	"주민들께 죄송" "당신 잘못 아니다" 22번 환자 감싼 시골마을	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A3%BC%EB%AF%BC%EB%93%A4%EA%BB%98%20%EC%A3%84%EC%86%A1%22%20%22%EB%8B%B9%EC%8B%A0%20%EC%9E%98%EB%AA%BB%20%EC%95%84%EB%8B%88%EB%8B%A4%22%2022%EB%B2%88%20%ED%99%98%EC%9E%90%20%EA%B0%90%EC%8B%BC%20%EC%8B%9C%EA%B3%A8%EB%A7%88%EC%9D%84
04	2020-02-17	00:00:45	07	웃는 게 웃는 게 아닌 아산 주민들..지역경제 어쩌나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9B%83%EB%8A%94%20%EA%B2%8C%20%EC%9B%83%EB%8A%94%20%EA%B2%8C%20%EC%95%84%EB%8B%8C%20%EC%95%84%EC%82%B0%20%EC%A3%BC%EB%AF%BC%EB%93%A4..%EC%A7%80%EC%97%AD%EA%B2%BD%EC%A0%9C%20%EC%96%B4%EC%A9%8C%EB%82%98
04	2020-02-17	00:00:45	08	충남 태안서 실종된 50대, 한 달만에 제주서 시신으로 발견	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B6%A9%EB%82%A8%20%ED%83%9C%EC%95%88%EC%84%9C%20%EC%8B%A4%EC%A2%85%EB%90%9C%2050%EB%8C%80%2C%20%ED%95%9C%20%EB%8B%AC%EB%A7%8C%EC%97%90%20%EC%A0%9C%EC%A3%BC%EC%84%9C%20%EC%8B%9C%EC%8B%A0%EC%9C%BC%EB%A1%9C%20%EB%B0%9C%EA%B2%AC
04	2020-02-17	00:00:45	09	창문 닫은 채 2시간 반..日 확산 구멍 된 '유람선 신년회'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B0%BD%EB%AC%B8%20%EB%8B%AB%EC%9D%80%20%EC%B1%84%202%EC%8B%9C%EA%B0%84%20%EB%B0%98..%E6%97%A5%20%ED%99%95%EC%82%B0%20%EA%B5%AC%EB%A9%8D%20%EB%90%9C%20%27%EC%9C%A0%EB%9E%8C%EC%84%A0%20%EC%8B%A0%EB%85%84%ED%9A%8C%27
04	2020-02-17	00:00:45	10	종영 '사랑의 불시착' 현빈♥손예진 스위스 재회 키스, 김정현 죽음 (종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A2%85%EC%98%81%20%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%ED%98%84%EB%B9%88%E2%99%A5%EC%86%90%EC%98%88%EC%A7%84%20%EC%8A%A4%EC%9C%84%EC%8A%A4%20%EC%9E%AC%ED%9A%8C%20%ED%82%A4%EC%8A%A4%2C%20%EA%B9%80%EC%A0%95%ED%98%84%20%EC%A3%BD%EC%9D%8C%20%28%EC%A2%85%ED%95%A9%29
04	2020-02-17	00:00:45	11	전북 진안 구봉산서 겨울 산행하던 60대 사망	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%EB%B6%81%20%EC%A7%84%EC%95%88%20%EA%B5%AC%EB%B4%89%EC%82%B0%EC%84%9C%20%EA%B2%A8%EC%9A%B8%20%EC%82%B0%ED%96%89%ED%95%98%EB%8D%98%2060%EB%8C%80%20%EC%82%AC%EB%A7%9D
04	2020-02-17	00:00:45	12	"이란, '성공모델' 삼성·LG 압박해 떠나는 외국기업 '경고'"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%B4%EB%9E%80%2C%20%27%EC%84%B1%EA%B3%B5%EB%AA%A8%EB%8D%B8%27%20%EC%82%BC%EC%84%B1%C2%B7LG%20%EC%95%95%EB%B0%95%ED%95%B4%20%EB%96%A0%EB%82%98%EB%8A%94%20%EC%99%B8%EA%B5%AD%EA%B8%B0%EC%97%85%20%27%EA%B2%BD%EA%B3%A0%27%22
04	2020-02-17	00:00:45	13	"코로나19, 수산시장 아니라 실험실에서 유출됐다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%BD%94%EB%A1%9C%EB%82%9819%2C%20%EC%88%98%EC%82%B0%EC%8B%9C%EC%9E%A5%20%EC%95%84%EB%8B%88%EB%9D%BC%20%EC%8B%A4%ED%97%98%EC%8B%A4%EC%97%90%EC%84%9C%20%EC%9C%A0%EC%B6%9C%EB%90%90%EB%8B%A4%22
04	2020-02-17	00:00:45	14	터키, 46년째 버려진 키프로스섬 '유령도시' 재개발 움직임	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%84%B0%ED%82%A4%2C%2046%EB%85%84%EC%A7%B8%20%EB%B2%84%EB%A0%A4%EC%A7%84%20%ED%82%A4%ED%94%84%EB%A1%9C%EC%8A%A4%EC%84%AC%20%27%EC%9C%A0%EB%A0%B9%EB%8F%84%EC%8B%9C%27%20%EC%9E%AC%EA%B0%9C%EB%B0%9C%20%EC%9B%80%EC%A7%81%EC%9E%84
04	2020-02-17	00:00:45	15	'사랑의불시착' 현빈, 北송환 중 살해 위협..아버지 등장[별별TV]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%9E%91%EC%9D%98%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%ED%98%84%EB%B9%88%2C%20%E5%8C%97%EC%86%A1%ED%99%98%20%EC%A4%91%20%EC%82%B4%ED%95%B4%20%EC%9C%84%ED%98%91..%EC%95%84%EB%B2%84%EC%A7%80%20%EB%93%B1%EC%9E%A5%5B%EB%B3%84%EB%B3%84TV%5D
04	2020-02-17	00:00:45	16	'뭉쳐야 찬다' 어쩌다FC, 점심값만 40만원 이상 "누가 족발 시켰냐"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AD%89%EC%B3%90%EC%95%BC%20%EC%B0%AC%EB%8B%A4%27%20%EC%96%B4%EC%A9%8C%EB%8B%A4FC%2C%20%EC%A0%90%EC%8B%AC%EA%B0%92%EB%A7%8C%2040%EB%A7%8C%EC%9B%90%20%EC%9D%B4%EC%83%81%20%22%EB%88%84%EA%B0%80%20%EC%A1%B1%EB%B0%9C%20%EC%8B%9C%EC%BC%B0%EB%83%90%22
04	2020-02-17	00:00:45	17	日크루즈선 이어 소형 유람선 탑승자도 코로나19 대량 감염(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E6%97%A5%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EC%9D%B4%EC%96%B4%20%EC%86%8C%ED%98%95%20%EC%9C%A0%EB%9E%8C%EC%84%A0%20%ED%83%91%EC%8A%B9%EC%9E%90%EB%8F%84%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%8C%80%EB%9F%89%20%EA%B0%90%EC%97%BC%28%EC%A2%85%ED%95%A9%29
04	2020-02-17	00:00:45	18	"이휘재랑 더 닮았네"..'유랑마켓' 서언x서준 쌍둥이 폭풍성장 [Oh!쎈 리뷰]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9D%B4%ED%9C%98%EC%9E%AC%EB%9E%91%20%EB%8D%94%20%EB%8B%AE%EC%95%98%EB%84%A4%22..%27%EC%9C%A0%EB%9E%91%EB%A7%88%EC%BC%93%27%20%EC%84%9C%EC%96%B8x%EC%84%9C%EC%A4%80%20%EC%8C%8D%EB%91%A5%EC%9D%B4%20%ED%8F%AD%ED%92%8D%EC%84%B1%EC%9E%A5%20%5BOh%21%EC%8E%88%20%EB%A6%AC%EB%B7%B0%5D
04	2020-02-17	00:00:45	19	'사랑의 불시착' 현빈, 손예진과 "사랑하오" 눈물고백..북으로 송환	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%ED%98%84%EB%B9%88%2C%20%EC%86%90%EC%98%88%EC%A7%84%EA%B3%BC%20%22%EC%82%AC%EB%9E%91%ED%95%98%EC%98%A4%22%20%EB%88%88%EB%AC%BC%EA%B3%A0%EB%B0%B1..%EB%B6%81%EC%9C%BC%EB%A1%9C%20%EC%86%A1%ED%99%98
04	2020-02-17	00:00:45	20	신동호 청 연설비서관 "작은 승리 착각하면 파국 시작"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EB%8F%99%ED%98%B8%20%EC%B2%AD%20%EC%97%B0%EC%84%A4%EB%B9%84%EC%84%9C%EA%B4%80%20%22%EC%9E%91%EC%9D%80%20%EC%8A%B9%EB%A6%AC%20%EC%B0%A9%EA%B0%81%ED%95%98%EB%A9%B4%20%ED%8C%8C%EA%B5%AD%20%EC%8B%9C%EC%9E%91%22
04	2020-02-17	00:00:45	21	'뭉쳐야 찬다' 정형돈, 산악자전거 타다 사고..돌발 상황에 충격	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AD%89%EC%B3%90%EC%95%BC%20%EC%B0%AC%EB%8B%A4%27%20%EC%A0%95%ED%98%95%EB%8F%88%2C%20%EC%82%B0%EC%95%85%EC%9E%90%EC%A0%84%EA%B1%B0%20%ED%83%80%EB%8B%A4%20%EC%82%AC%EA%B3%A0..%EB%8F%8C%EB%B0%9C%20%EC%83%81%ED%99%A9%EC%97%90%20%EC%B6%A9%EA%B2%A9
04	2020-02-17	00:00:45	22	'코로나19' 전세계는 초비상인데 한국만 '잠잠'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%A0%84%EC%84%B8%EA%B3%84%EB%8A%94%20%EC%B4%88%EB%B9%84%EC%83%81%EC%9D%B8%EB%8D%B0%20%ED%95%9C%EA%B5%AD%EB%A7%8C%20%27%EC%9E%A0%EC%9E%A0%27
04	2020-02-17	00:00:45	23	신고자 보복 폭행한 20대 폭력조직원 2명 체포	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%A0%EA%B3%A0%EC%9E%90%20%EB%B3%B4%EB%B3%B5%20%ED%8F%AD%ED%96%89%ED%95%9C%2020%EB%8C%80%20%ED%8F%AD%EB%A0%A5%EC%A1%B0%EC%A7%81%EC%9B%90%202%EB%AA%85%20%EC%B2%B4%ED%8F%AC
04	2020-02-17	00:00:45	24	여, 임미리 고발 거센 후폭풍.."사과해야" 목소리엔 '요지부동'(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%97%AC%2C%20%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EA%B3%A0%EB%B0%9C%20%EA%B1%B0%EC%84%BC%20%ED%9B%84%ED%8F%AD%ED%92%8D..%22%EC%82%AC%EA%B3%BC%ED%95%B4%EC%95%BC%22%20%EB%AA%A9%EC%86%8C%EB%A6%AC%EC%97%94%20%27%EC%9A%94%EC%A7%80%EB%B6%80%EB%8F%99%27%28%EC%A2%85%ED%95%A9%29
04	2020-02-17	00:00:45	25	[EPL 26R] 손흥민, 커리어 첫 5경기 연속골 도전..아스톤빌라전 선발	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5BEPL%2026R%5D%20%EC%86%90%ED%9D%A5%EB%AF%BC%2C%20%EC%BB%A4%EB%A6%AC%EC%96%B4%20%EC%B2%AB%205%EA%B2%BD%EA%B8%B0%20%EC%97%B0%EC%86%8D%EA%B3%A8%20%EB%8F%84%EC%A0%84..%EC%95%84%EC%8A%A4%ED%86%A4%EB%B9%8C%EB%9D%BC%EC%A0%84%20%EC%84%A0%EB%B0%9C
04	2020-02-17	00:00:45	26	'혹시 커플룩?'..현빈X손예진, '사랑의 불시착' 종방연서도 남다른 케미[종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%98%B9%EC%8B%9C%20%EC%BB%A4%ED%94%8C%EB%A3%A9%3F%27..%ED%98%84%EB%B9%88X%EC%86%90%EC%98%88%EC%A7%84%2C%20%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%A2%85%EB%B0%A9%EC%97%B0%EC%84%9C%EB%8F%84%20%EB%82%A8%EB%8B%A4%EB%A5%B8%20%EC%BC%80%EB%AF%B8%5B%EC%A2%85%ED%95%A9%5D
04	2020-02-17	00:00:45	27	"하루 16→4시간만 지원"..65세 생일이 두려운 중증장애인	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%98%EB%A3%A8%2016%E2%86%924%EC%8B%9C%EA%B0%84%EB%A7%8C%20%EC%A7%80%EC%9B%90%22..65%EC%84%B8%20%EC%83%9D%EC%9D%BC%EC%9D%B4%20%EB%91%90%EB%A0%A4%EC%9A%B4%20%EC%A4%91%EC%A6%9D%EC%9E%A5%EC%95%A0%EC%9D%B8
04	2020-02-17	00:00:45	28	임금 갑자기 줄어도 말 못하는 '맥도날드 알바'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%84%EA%B8%88%20%EA%B0%91%EC%9E%90%EA%B8%B0%20%EC%A4%84%EC%96%B4%EB%8F%84%20%EB%A7%90%20%EB%AA%BB%ED%95%98%EB%8A%94%20%27%EB%A7%A5%EB%8F%84%EB%82%A0%EB%93%9C%20%EC%95%8C%EB%B0%94%27
04	2020-02-17	00:00:45	29	추신수도 분노한 휴스턴, 빈볼 예고까지..벌랜더 "보복은 안 돼"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B6%94%EC%8B%A0%EC%88%98%EB%8F%84%20%EB%B6%84%EB%85%B8%ED%95%9C%20%ED%9C%B4%EC%8A%A4%ED%84%B4%2C%20%EB%B9%88%EB%B3%BC%20%EC%98%88%EA%B3%A0%EA%B9%8C%EC%A7%80..%EB%B2%8C%EB%9E%9C%EB%8D%94%20%22%EB%B3%B4%EB%B3%B5%EC%9D%80%20%EC%95%88%20%EB%8F%BC%22
04	2020-02-17	00:00:45	30	임신한 여성에 "죽여버려"..블룸버그 #미투에 발목 잡히나	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9E%84%EC%8B%A0%ED%95%9C%20%EC%97%AC%EC%84%B1%EC%97%90%20%22%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A0%A4%22..%EB%B8%94%EB%A3%B8%EB%B2%84%EA%B7%B8%20%23%EB%AF%B8%ED%88%AC%EC%97%90%20%EB%B0%9C%EB%AA%A9%20%EC%9E%A1%ED%9E%88%EB%82%98
04	2020-02-17	00:00:45	31	'한 장당 1천 원'..거리서 사라진 불법 현수막	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%95%9C%20%EC%9E%A5%EB%8B%B9%201%EC%B2%9C%20%EC%9B%90%27..%EA%B1%B0%EB%A6%AC%EC%84%9C%20%EC%82%AC%EB%9D%BC%EC%A7%84%20%EB%B6%88%EB%B2%95%20%ED%98%84%EC%88%98%EB%A7%89
04	2020-02-17	00:00:45	32	술자리서 만난 남성 돈 뜯고 무고 혐의..20대, 1심 실형	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%88%A0%EC%9E%90%EB%A6%AC%EC%84%9C%20%EB%A7%8C%EB%82%9C%20%EB%82%A8%EC%84%B1%20%EB%8F%88%20%EB%9C%AF%EA%B3%A0%20%EB%AC%B4%EA%B3%A0%20%ED%98%90%EC%9D%98..20%EB%8C%80%2C%201%EC%8B%AC%20%EC%8B%A4%ED%98%95
04	2020-02-17	00:00:45	33	'콜록' 소리나자 따가운 시선.. 썰렁한 매장엔 불안 가득	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%9C%EB%A1%9D%27%20%EC%86%8C%EB%A6%AC%EB%82%98%EC%9E%90%20%EB%94%B0%EA%B0%80%EC%9A%B4%20%EC%8B%9C%EC%84%A0..%20%EC%8D%B0%EB%A0%81%ED%95%9C%20%EB%A7%A4%EC%9E%A5%EC%97%94%20%EB%B6%88%EC%95%88%20%EA%B0%80%EB%93%9D
04	2020-02-17	00:00:45	34	에어로케이 1호 항공기 청주공항 도착..내달 제주노선 첫 취항(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%97%90%EC%96%B4%EB%A1%9C%EC%BC%80%EC%9D%B4%201%ED%98%B8%20%ED%95%AD%EA%B3%B5%EA%B8%B0%20%EC%B2%AD%EC%A3%BC%EA%B3%B5%ED%95%AD%20%EB%8F%84%EC%B0%A9..%EB%82%B4%EB%8B%AC%20%EC%A0%9C%EC%A3%BC%EB%85%B8%EC%84%A0%20%EC%B2%AB%20%EC%B7%A8%ED%95%AD%28%EC%A2%85%ED%95%A9%29
04	2020-02-17	00:00:45	35	이니에스타에 열광하는 日..시큰둥한 장훈, "연봉이 얼만데"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EB%8B%88%EC%97%90%EC%8A%A4%ED%83%80%EC%97%90%20%EC%97%B4%EA%B4%91%ED%95%98%EB%8A%94%20%E6%97%A5..%EC%8B%9C%ED%81%B0%EB%91%A5%ED%95%9C%20%EC%9E%A5%ED%9B%88%2C%20%22%EC%97%B0%EB%B4%89%EC%9D%B4%20%EC%96%BC%EB%A7%8C%EB%8D%B0%22
04	2020-02-17	00:00:45	36	캄보디아 입항 크루즈선 미국 승객, 코로나19 확진(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%BA%84%EB%B3%B4%EB%94%94%EC%95%84%20%EC%9E%85%ED%95%AD%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%20%EB%AF%B8%EA%B5%AD%20%EC%8A%B9%EA%B0%9D%2C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-02-17	00:00:45	37	'미우새' 홍선영 "母 비만 유전자 탓 나도 살쪘다"[결정적장면]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EC%9A%B0%EC%83%88%27%20%ED%99%8D%EC%84%A0%EC%98%81%20%22%E6%AF%8D%20%EB%B9%84%EB%A7%8C%20%EC%9C%A0%EC%A0%84%EC%9E%90%20%ED%83%93%20%EB%82%98%EB%8F%84%20%EC%82%B4%EC%AA%98%EB%8B%A4%22%5B%EA%B2%B0%EC%A0%95%EC%A0%81%EC%9E%A5%EB%A9%B4%5D
04	2020-02-17	00:00:45	38	[단독]고대 응급의학 교수 '대형 감염사태' 막았다..'코로나19' 의심 신속 격리	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EA%B3%A0%EB%8C%80%20%EC%9D%91%EA%B8%89%EC%9D%98%ED%95%99%20%EA%B5%90%EC%88%98%20%27%EB%8C%80%ED%98%95%20%EA%B0%90%EC%97%BC%EC%82%AC%ED%83%9C%27%20%EB%A7%89%EC%95%98%EB%8B%A4..%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%EC%9D%98%EC%8B%AC%20%EC%8B%A0%EC%86%8D%20%EA%B2%A9%EB%A6%AC
04	2020-02-17	00:00:45	39	[단독] '복면가왕' 김희철, 예상 못한 반전 정체 "가면 벗은 순간 행복" (인터뷰)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%27%EB%B3%B5%EB%A9%B4%EA%B0%80%EC%99%95%27%20%EA%B9%80%ED%9D%AC%EC%B2%A0%2C%20%EC%98%88%EC%83%81%20%EB%AA%BB%ED%95%9C%20%EB%B0%98%EC%A0%84%20%EC%A0%95%EC%B2%B4%20%22%EA%B0%80%EB%A9%B4%20%EB%B2%97%EC%9D%80%20%EC%88%9C%EA%B0%84%20%ED%96%89%EB%B3%B5%22%20%28%EC%9D%B8%ED%84%B0%EB%B7%B0%29
04	2020-02-17	00:00:45	40	추미애-윤석열 정면충돌 자제에도 수사-기소분리 '평행선'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B6%94%EB%AF%B8%EC%95%A0-%EC%9C%A4%EC%84%9D%EC%97%B4%20%EC%A0%95%EB%A9%B4%EC%B6%A9%EB%8F%8C%20%EC%9E%90%EC%A0%9C%EC%97%90%EB%8F%84%20%EC%88%98%EC%82%AC-%EA%B8%B0%EC%86%8C%EB%B6%84%EB%A6%AC%20%27%ED%8F%89%ED%96%89%EC%84%A0%27
