target	date	time	rank	title	contents	urls
04	2020-02-02	18:01:04	31	신종코로나 확산에도..서울 도심서 연일 대규모 집회	(서울=연합뉴스) 장우리 기자 = '신종 코로나바이러스 감염증'(신종코로나) 국내 확진 환자가 총 15명까지 늘어나는 등 무서운 확산세를 보이는 가운데에도 2일 ..	http://v.media.daum.net/v/20200202165648799
04	2020-02-02	18:01:04	32	'사랑의 불시착' 현빈·손예진 로맨스에 날개를 달아준 배우들	아지매 4인방부터 양경원·김영민까지, ‘사랑의 불시착’ 명품 조연들 [엔티미디어=정덕현] 진짜 북한 사람은 아닐까 싶은 생각이 슬쩍 슬쩍 들 정도다. tvN 토일..	http://v.media.daum.net/v/20200202163845427
04	2020-02-02	18:01:04	33	[특파원리포트] 중국이 땅을 치며 후회하고 있다. '괴담 유포자' 알고보니 '제갈량'	이번 신종 코로나바이러스 사태는 지난해 말 최초 예견됐었다. 지난해 12월 30일, 우한시 중심병원 소속 의사 리원량(李文亮)은 평소와 다름 없이 진료를 하다 깜..	http://v.media.daum.net/v/20200202070019576
04	2020-02-02	18:01:04	34	내 몸에 바이러스 심는 위험한 생활습관..얼굴 만지지 마세요	신종 코로나와 같은 바이러스 감염병 예방을 위한 기본 생활 수칙으로 우선적으로 꼽히는 것이 손 씻기와 마스크 착용이다. 그런데 그에 버금가게 중요하면서도 종종 간..	http://v.media.daum.net/v/20200202122602984
04	2020-02-02	18:01:04	35	'차기 대선주자 2위' 조사에..윤석열 "여론조사 후보서 빼 달라"	[경향신문] 윤석열 검찰총장이 최근 ‘차기 대통령 적합도’ 여론조사에서 2위를 한 것을 두고 앞으로 여론조사 후보군에서 자신을 제외해 달라는 뜻을 전한 것으로 확..	http://v.media.daum.net/v/20200202160214820
04	2020-02-02	18:01:04	36	제주 무사증 입국 일시 중단..관광업계 역대급 위기	(제주=연합뉴스) 변지철 기자 = 신종 코로나바이러스 감염증 유입을 막기 위해 제주지역 무사증(무비자) 입국제도 시행이 일시적으로 중단되면서 제주도 관광업계가 위..	http://v.media.daum.net/v/20200202164223496
04	2020-02-02	18:01:04	37	'신종코로나' 직격탄 맞은 中경제.."성장률 급락" Vs "일시적 현상"	춘제 연휴가 한창인 지난 27일 베이징 차오양구의 차도가 텅 비어있다. 신종 코로나바이러스로 확산으로 중국인들은 외출을 자제하고 있다.  사진=신정은 특파원[베이..	http://v.media.daum.net/v/20200202154500474
04	2020-02-02	18:01:04	38	[SPO 이슈] 작심 발언-중도 귀국..NC 캠프 분위기 깨는 연봉 협상	[스포티비뉴스=김민경 기자] 시즌 준비에만 집중해도 모자랄 시기에 분위기를 깰 수 있는 잡음이 계속 들린다. NC 다이노스 연봉 협상 이야기다. NC 연봉 협상 ..	http://v.media.daum.net/v/20200202123002037
04	2020-02-02	18:01:04	39	'스토브리그' 히든카드 윤선우 없었으면 어쩔 뻔	[뉴스엔 박아름 기자] 배우 윤선우가 드라마 ‘스토브리그’에서 ‘드림즈’를 성장시키고 위기에서 탈출 시키는 히든카드로 도약. 최강의 존재감을 입증하고 있다. 지난..	http://v.media.daum.net/v/20200202095052119
04	2020-02-02	18:01:04	40	'스토브리그' 남궁민이 심은 사과나무, 열매 열렸다..조한선 복귀→'최강 드림즈' 구축	[OSEN=장우영 기자] 배우 남궁민이 ‘스토브리그’에서 드림즈를 보호하기 위해 고군분투하는 ‘히어로 단장’의 면모로 가슴 진한 감동을 선사했다. 지난 1일 방송..	http://v.media.daum.net/v/20200202102141655
04	2020-02-02	18:01:04	41	'이상문학상 사태' 일파만파.. #문학사상사_업무_거부	[서울신문]올 초 불거진 이상문학상 수상 거부 사태가 확산되고 있다. 지난달 6일 김금희·최은영·이기호 작가가 ‘단편 저작권을 출판사 측에 3년간 양도하고 작가 ..	http://v.media.daum.net/v/20200202160606912
04	2020-02-02	18:01:04	42	[단독] 코미디계 ★ 지다..'원로 희극인' 故임희춘, 오늘(2일) 별세	[TV리포트=석재현 기자] 원로 희극인 임희춘이 세상을 떠났다. 2일 TV리포트 취재결과 임희춘은 노환으로 사망했다. 향년 87세.   임희춘의 장례식은 인천 연..	http://v.media.daum.net/v/20200202114330114
04	2020-02-02	18:01:04	43	조광래 사장 탄식 "제자가 좋은 곳 간다는데 누가 막겠나"	[스포츠조선 김 용 기자] "제자가 좋은 대우 받고 떠난다는데, 누가 못가게 하겠습니까." 대구FC는 시즌 개막 한 달여를 앞두고 졸지에 감독을 잃었다. 대구는 ..	http://v.media.daum.net/v/20200202145245261
04	2020-02-02	18:01:04	44	호주오픈 테니스 우승 케닌, 한국 스포츠 브랜드 휠라 후원 화제	(서울=연합뉴스) 김동찬 기자 = 새로운 '메이저 퀸' 소피아 케닌(22·미국)이 국내 스포츠 브랜드 기업인 휠라의 후원을 받고 호주오픈 테니스대회 정상까지 올랐..	http://v.media.daum.net/v/20200202142051778
04	2020-02-02	18:01:04	45	'뿔난' 음바페, 교체 도중 돌발 행동..투헬은 "처벌 여부 나중에 결정"	[스포탈코리아] 곽힘찬 기자= 킬리안 음바페의 돌발 행동에 토마스 투헬 감독이 당황함을 금치 못했다. 글로벌 축구 매체 ‘골닷컴’은 2일(한국시간) “파리 생제르..	http://v.media.daum.net/v/20200202134449234
04	2020-02-02	18:01:04	46	'신종코로나 막아라'..제주 무사증제도 시행 18년만에 중단	(제주=연합뉴스) 백나용 기자 = 신종 코로나바이러스 감염증 확산을 막기 위한 정부의 무사증(무비자) 입국제도 일시 중단은 2002년 이 제도가 시행된 이후 이번..	http://v.media.daum.net/v/20200202172335481
04	2020-02-02	18:01:04	47	아산 격리 교민들 "주민들께 감사..피해 없도록 할 것"	아산 경찰인재개발원에서의 첫날 TV 시청ㆍ독서로 시간 보내 “아산 주민들께 감사… 피해가지 않도록 주의할 것” “방 안에서 각자 매일 2번씩 체온 측정을 하고 숫..	http://v.media.daum.net/v/20200202135747423
04	2020-02-02	18:01:04	48	4일 0시부터 中체류 외국인 입국금지..우리국민 2주 자가격리	정부가 오는 4일 0시부터 중국 후베이성을 14일 이내 방문하거나 체류한 적이 있는 모든 외국인의 국내 입국을 전면 금지한다. 우리 국민이 입국할 때는 14일간 ..	http://v.media.daum.net/v/20200202164603570
04	2020-02-02	18:01:04	49	오늘 밤∼내일 아침 곳곳 눈·비..월요일 출근길 빙판길 조심	(서울=연합뉴스) 김수현 기자 = 일요일인 2일 밤과 월요일인 3일 아침 사이 전국 대부분 지역에서 눈이나 비가 내릴 것으로 예상돼 교통안전에 유의해야겠다. 2일..	http://v.media.daum.net/v/20200202170633001
04	2020-02-02	18:01:04	50	우한 영사 "전세기 보내고 펑펑 울었다..남은 분들 챙기겠다"	(서울=뉴스1) 민선희 기자 = 신종 코로나바이러스(우한폐렴)로 봉쇄된 중국 우한과 인근지역에서 우리 교민과 유학생 701명이 전세기를 통해 무사히 귀국했다. 중..	http://v.media.daum.net/v/20200202144653155
04	2020-02-02	18:01:04	51	 아이들이 하루 종일 벽만 쳐다본다는 병원이 있다?!	@@@	http://v.media.daum.net/v/20200202174801026
04	2020-02-02	18:01:04	52	크리스마스 섬	@@@	http://v.media.daum.net/v/20200202174647007
