target	date	time	rank	title	contents	urls
04	2020-02-04	00:00:05	27	中 세계 스마트폰 70% 생산..제조사, 신종 코로나 '직격탄'	세계 스마트폰 제조사들이 연초부터 ‘신종 코로나바이러스 감염증’(우한 폐렴)의 여파로 시름하고 있다. 제조사들은 5G(5세대 이동통신) 상용화의 원년인 올해 신기..	http://v.media.daum.net/v/20200203210750774
04	2020-02-04	00:00:05	28	마스크 공장 '24시간' 돌리려 해도.."기술자가 없다"	[뉴스데스크] ◀ 앵커 ▶ 신종 코로나의 확산세가 이어지면서 마스크 수급에도 비상이 걸렸습니다. 각 정부 부처나 지자체마다 시민들에게 나눠주겠다고 공언한 마스크만..	http://v.media.daum.net/v/20200203200407917
04	2020-02-04	00:00:05	29	마스크 쓴 홍대앞, 안 쓴 탑골공원.. 신종코로나의 두 풍경	젊은층보다 면역력 약한 노인들 마스크 착용한 경우 더 적어 신종 코로나바이러스감염증(신종 코로나)이 확산하면서 대학가 등 도심 번화가마다 마스크 행렬이 줄을 잇고..	http://v.media.daum.net/v/20200203220234400
04	2020-02-04	00:00:05	30	'최대교역국'에 전면 입국 금지?.."득실 따져야"	[뉴스데스크] ◀ 앵커 ▶ 문재인 대통령이 직접 이번 이례적인 입국 제한이 부득이한 조치였다면서 양해를 구했지만 한쪽에서는 중국 전체 입국자로 확대해야 한다는 목..	http://v.media.daum.net/v/20200203194607627
04	2020-02-04	00:00:05	31	[스포츠타임] 냉철했던 무리뉴, 손흥민 쐐기골 넣었지만 '전술 지시'	[스포티비뉴스=런던(영국), 한재희 통신원] 손흥민(27, 토트넘 홋스퍼)이 맨체스터 시티 골망을 흔들었다. 승리에 쐐기를 박는 골이었지만, 주제 무리뉴 감독은 ..	http://v.media.daum.net/v/20200203170604306
04	2020-02-04	00:00:05	32	미래한국당 대표 한선교..與 "이적 권유 황교안 고발"	[뉴스데스크] ◀ 앵커 ▶ 자유 한국당의 비례용 위성정당, 미래 한국당의 대표를 이미 총선에 출마하지 않겠다고 밝힌 한선교 의원이 맡기로 했습니다. 황교안 대표가..	http://v.media.daum.net/v/20200203204917536
04	2020-02-04	00:00:05	33	윤석열 '검사동일체' 강조하자, 추미애 "15년 전에 폐지"	추미애 법무부 장관이 "검사동일체 원칙이 15년 전에 폐지됐다"며 검찰의 상명하복 조직문화를 지적했다. 윤석열 검찰총장이 사흘 전 검찰 간부 전출신고식에서 '검사..	http://v.media.daum.net/v/20200203181707129
04	2020-02-04	00:00:05	34	"미사일이다".."이란, 우크라여객기 추락직후 격추 알았을수도"	(테헤란=연합뉴스) 강훈상 특파원 = 이란 당국이 지난달 8일(현지시간) 새벽 테헤란 부근에서 우크라이나 항공(UIA) 소속 여객기가 추락한 직후부터 미사일로 격..	http://v.media.daum.net/v/20200203202210121
04	2020-02-04	00:00:05	35	면허 취소됐는데 또 음주운전 했나.. 8세 쌍둥이 자매 '나들이 비극'	[서울신문]쌍둥이 자매 숨지고 앞좌석 부모는 중상 가해자 술 냄새 나… 경찰, 음주 여부 조사30대 무면허 운전자의 중앙선 침범 교통사고로 8살 쌍둥이 자매가 숨..	http://v.media.daum.net/v/20200203194103561
04	2020-02-04	00:00:05	36	'SON-캉테' 나란히.. "타팀 팬도 싫어할 수 없는 선수" (英 매체)	[스포탈코리아] 허윤수 기자= 토트넘 홋스퍼의 손흥민이 득점포와 함께 국내 축구 팬들이 뿌듯할 만한 또 다른 소식을 전해왔다. 손흥민은 3일 오전 1시 30분(한..	http://v.media.daum.net/v/20200203164636331
04	2020-02-04	00:00:05	37	'박근혜 파기환송심' 주심 판사 사표..재판에 변수되나	[서울=뉴시스] 고가혜 기자 = 국정농단 및 국가정보원 특수활동비 상납 혐의 등으로 재판에 넘겨진 박근혜(68) 전 대통령의 파기환송심 사건의 판결문 초안을 맡은..	http://v.media.daum.net/v/20200203190937113
04	2020-02-04	00:00:05	38	미군 사령관 '무단 출입' 문제 삼은 유엔사..지나친 DMZ 관할권 집착 [박성진의 군 이야기]	[경향신문] 유엔군사령부(UNC)의 ‘군사분계선(MDL) 통과 허가권’과 ‘비무장지대(DMZ) 출입 허가권’ 문제 등 유엔사의 관할권이 여전히 한·미 군 당국 간..	http://v.media.daum.net/v/20200203221346501
04	2020-02-04	00:00:05	39	[단독] 신종 코로나 상황판 만든 부부 "태국에 머문 이유는.."	"저희 사이트가 바이러스 확산을 막는데 도움이 됐으면 합니다." 신종 코로나바이러스 감염증(우한 폐렴) 국내외 확진 환자가 하루가 다르게 증가하면서 실시간 상황을..	http://v.media.daum.net/v/20200203150609316
04	2020-02-04	00:00:05	40	구하기 힘든 손 소독제, 집에서 쉽게 만드는 방법	<앵커> 손 소독제의 경우 구하기 어려우면 직접 만들어 쓸 수 있다며 그 방법이 공유되고 있기도 합니다. 어떤 방법인지, 원료 구하기는 쉬운지, 바이러스 퇴치 효..	http://v.media.daum.net/v/20200203205419601
04	2020-02-04	00:00:05	41	'아이콘택트' 이혼 위기 24세 동갑 부부, 눈맞춤 통했다..남편 달라지기로	[TV리포트=이우인 기자] 이혼 위기에 놓인 24세 동갑내기 부부가 '아이콘택트'에서 눈맞춤을 시도했다. 남편과 아내 모두 성장 시절 부모로부터 받은 상처가 은연..	http://v.media.daum.net/v/20200203224631819
04	2020-02-04	00:00:05	42	정미조 "72년 데뷔 후 파리 유학, 22년간 미대교수로 활동"	[뉴스엔 최승혜 기자] 정미조가 배철수와의 과거 인연을 털어놨다. 2월 3일 첫 방송된 MBC ‘배철수 잼(Jam)’은 ‘가요계 레전드 특집’으로 꾸며진 가운데 ..	http://v.media.daum.net/v/20200203221251497
04	2020-02-04	00:00:05	43	'손학규 최측근' 이찬열, 내일 바른미래당 탈당	(서울=연합뉴스) 이은정 기자 = 바른미래당 손학규 대표의 최측근으로 통하는 3선의 이찬열 의원이 4일 바른미래당을 탈당한다. 3일 당 관계자 등에 따르면 이 의..	http://v.media.daum.net/v/20200203223356701
04	2020-02-04	00:00:05	44	백화점 · 마트 매출 '뚝'.."경제 리스크" 정부도 위기감	<앵커> 중국과 거래해온 기업들도 문제지만 당장 국내 경기도 걱정입니다. 우리나라에 오는 외국 관광객이 줄어들고 있고, 또 사람들이 밖에 나가 돈 쓰는 것도 줄이..	http://v.media.daum.net/v/20200203210609753
04	2020-02-04	00:00:05	45	"효과 없다 해도 먹고 보자"..우한폐렴에 美서 김치 '주목'	[서울=뉴시스] 박미영 기자 = 신종 코로나 바이러스 감염증(우한 폐렴)이 전세계로 확산하고 있는 가운데 과거 사스 발병 당시 김치의 면역력 효과가 회자되면서 미..	http://v.media.daum.net/v/20200203135917667
04	2020-02-04	00:00:05	46	'스승' 베니테스의 러브콜.. 기성용, 론돈 이어 中 다롄 향하나	[OSEN=이인환 기자] 라파엘 베니테스 - 살로몬 론돈 - 기성용, 뉴캐슬 3총사가 중국 슈퍼리그서 뭉칠까. 중국 '즈보 닷컴'은 3일(한국시간) "뉴캐슬을 떠..	http://v.media.daum.net/v/20200203173545715
04	2020-02-04	00:00:05	47	'밥은 먹고 다니냐?' 김수미 "서정희처럼 예쁜 여자 못 봤다..김지미 다음"	[TV리포트=이우인 기자] 김수미가 서동주의 엄마이자 서세원의 전 부인인 서정희의 미모를 인정했다. 3일 방송된 SBS플러스 '밥은 먹고 다니냐?'에서 김수미는 ..	http://v.media.daum.net/v/20200203221501510
04	2020-02-04	00:00:05	48	안철수 "'신종코로나' 대응 아쉬워..中방문자 전수조사 필요"	(서울=연합뉴스) 조민정 기자 = 신당 창당을 준비하는 안철수 전 의원은 3일 신종 코로나 바이러스 감염증과 관련해 "(정부는) 중국을 방문한 모든 내·외국인을 ..	http://v.media.daum.net/v/20200203222509618
04	2020-02-04	00:00:05	49	중국 춘절 귀경, 2차 확산 '초비상'..공식 사망 집계 맞나?	[앵커] 확진자와 사망자가 계속해서 늘고 있는 중국은  춘절 연휴가 끝나고 귀경이 시작됐습니다. 2차 확산으로 이어지는 것 아니냐는 우려로 중국 정부도 초비상인데..	http://v.media.daum.net/v/20200203214053141
04	2020-02-04	00:00:05	50	'밥먹다' 서동주 "아빠 서세원, 연락 안하고 지내..행복하길"	(서울=뉴스1) 이지현 기자 = 변호사 겸 방송인 서동주가 아빠 서세원에 대한 생각을 털어놨다. 서동주는 3일 오후 방송된 SBS플러스 예능 프로그램 '김수미의 ..	http://v.media.daum.net/v/20200203222536625
04	2020-02-04	00:00:05	51	 "망조 든 나라"의 사건들	@@@	http://v.media.daum.net/v/20200203232921152
04	2020-02-04	00:00:05	52	 공포의 바이러스	@@@	http://v.media.daum.net/v/20200203232906150
04	2020-02-04	18:47:36	01	'빗나간 시민의식' 온라인 매물 나온 지자체 무료 마스크	(광주=연합뉴스) 천정인 기자 = 광주에서 신종 코로나바이러스 감염증 16번째 환자가 발생한 가운데 일부 시민들이 지자체가 무료로 나눠준 마스크를 되팔아 이득을 ..	http://v.media.daum.net/v/20200204164308307
04	2020-02-04	18:47:36	02	[팩트체크K] "버리긴 아깝고.." 한번 쓴 마스크 일주일 써도 될까?	신종 코로나 바이러스의 기세 속에 마스크 없이 외출하기란 힘들죠. 그러다보니, 마스크가 부족하다는 불만이 생길 정도로 마스크는 필수품이 됐습니다. 그런데 이렇게 ..	http://v.media.daum.net/v/20200204162146481
04	2020-02-04	18:47:36	03	인천대교 달리던 관광버스 기사 운전 도중 쓰러져 사망	(인천=연합뉴스) 최은지 기자 = 대만인 관광객들을 태우고 인천대교를 달리던 관광버스 운전기사가 갑자기 의식을 잃고 쓰러져 숨졌으나 2차 사고로 이어지지는 않았다..	http://v.media.daum.net/v/20200204163908141
04	2020-02-04	18:47:36	04	원종건 "성폭행 없었다..전 여친이 어머니 욕해 헤어져"	더불어민주당을 탈당한 원종건씨(27)가 '미투'(Me Too·나도 당했다)' 논란 일주일 만에 심경을 밝혔다. 원씨는 데이트 성폭행은 없었다며 오히려 전 여자친구..	http://v.media.daum.net/v/20200204152845160
04	2020-02-04	18:47:36	05	"1번환자, 메르스 '워킹 폐렴' 유사"..국내 첫 신종코로나 논문(종합)	(서울=연합뉴스) 김길원 기자 = 국내 신종 코로나바이러스 감염증(신종코로나) 환자의 증상과 치료 경과 등을 분석한 논문이 처음으로 나왔다. 지금까지 신종코로나 ..	http://v.media.daum.net/v/20200204170518288
04	2020-02-04	18:47:36	06	신종코로나 접촉자 1천318명..하루 새 400여명 증가(종합)	(서울=연합뉴스) 김잔디 기자 = 4일 국내 신종 코로나바이러스 감염증 확진자의 접촉자가 1천명을 돌파했다. 하루 새 400여명이 늘어난 수치다. 특히 입국 후 ..	http://v.media.daum.net/v/20200204154338854
04	2020-02-04	18:47:36	07	주요 백화점, 이달 10일 문 닫는다..면세점은 폐점시간 앞당겨	(서울=뉴스1) 정혜민 기자 = 신종 코로나바이러스 감염증(우한폐렴)이 확산하면서 주요 백화점들이 10일 하루 휴점에 들어간다. 면세점은 영업시간을 단축하기로 했..	http://v.media.daum.net/v/20200204163638026
04	2020-02-04	18:47:36	08	'기부 마스크' 상자를 폭탄인줄 알고 터뜨린 말레이 경찰	주말레이시아중국영사관에 기부된 마스크, 폭발물 오인 받아 말레이시아 경찰 당국 “상자 안에는 마스크만 잔뜩” 중국에 마스크를 기부하려는 청년들의 선행이 테러로 오..	http://v.media.daum.net/v/20200204154349866
04	2020-02-04	18:47:36	09	'초상집'된 미 민주당, 아이오와 경선 결과 발표 연기 '대참사'(종합)	(워싱턴=연합뉴스) 류지복 특파원 = 미국 민주당이 3일(현지시간) 아이오와주 코커스(당원대회)를 시작으로 대선 후보 선출 절차에 들어갔지만, 득표 집계 과정의 ..	http://v.media.daum.net/v/20200204170219169
04	2020-02-04	18:47:36	10	자식이 산 10억짜리 집에 부모가 5억 전세 산다? 편법증여 검증	(세종=연합뉴스) 윤종석 기자 = 자식이 집을 샀는데 그 집에 부모가 보증금을 내고 전세로 살고 있다면 부모가 편법으로 자식에게 집 구매 자금을 증여했는지 국세청..	http://v.media.daum.net/v/20200204140229981
04	2020-02-04	18:47:36	11	"신종코로나까지..애써 키운 장미 갈아엎어" 화훼농가의 탄식	(부산=연합뉴스) 손형주 기자 = "신종코로나 때문에 추운 겨울 보일러 가동하며 애지중지 키운 장미꽃들을 다 버리게 생겼습니다." 부산 강서구와 경남 밀양에서 장..	http://v.media.daum.net/v/20200204154638989
04	2020-02-04	18:47:36	12	'층간소음 불만'..40대 중국인, 윗집 주민에 흉기 휘둘러	(인천=연합뉴스) 홍현기 기자 = 층간소음에 불만을 품고 윗집 주민에게 흉기를 휘두른 40대 중국인이 경찰에 붙잡혔다. 인천 삼산경찰서는 살인미수 혐의로 중국 국..	http://v.media.daum.net/v/20200204161808357
04	2020-02-04	18:47:36	13	아주대, 이국종 외상센터장 사임원 수리.."교수직은 유지"(종합)	(수원=연합뉴스) 최종호 권준우 기자 = 이국종 교수가 아주대병원 경기 남부권역 외상센터장 자리에서 물러났다. 4일 아주대병원은 이 교수가 병원 측에 제출한 외상..	http://v.media.daum.net/v/20200204161638296
04	2020-02-04	18:47:36	14	민주당 떠난 원종건, 미투 의혹 반격나서.."위법행위 없었다"	(서울=연합뉴스) 홍규빈 기자 = 더불어민주당의 4·15 총선 영입인재였다가 옛 여자친구의 '미투'(Me too·나도 당했다) 의혹 폭로로 탈당한 원종건(27) ..	http://v.media.daum.net/v/20200204165718956
04	2020-02-04	18:47:36	15	"맘카페 달군 '목운초 학부모 신종코로나 음성 판정'은 헛소문"(종합)	(서울=연합뉴스) 박성진 이재영 기자 = "신종 코로나바이러스 감염증(신종코로나) 확진자와 접촉한 서울 목운초등학교 학부모 한 명이 보건소에서 검사를 받은 후 감..	http://v.media.daum.net/v/20200204152138820
04	2020-02-04	18:47:36	16	"승객 4천명 태우고 중국-베트남 오간 크루즈서 확진자 3명"	(선양=연합뉴스) 차병섭 특파원 = 지난달 4천명 넘는 승객을 태우고 중국과 베트남을 오갔던 크루즈선에서 최소 3명의 신종 코로나바이러스 감염증(신종코로나) 확진..	http://v.media.daum.net/v/20200204145338434
04	2020-02-04	18:47:36	17	사망자 99.9%, 초동대처 실패한 중국서만 나와	◆ 신종코로나 비상 / 신종코로나 팩트체크 ◆ "어린아이들은 신종 코로나에 걸리지 않나요?" 최근 중국발 신종 코로나바이러스 감염증(우한 폐렴)으로 인해 어린이집..	http://v.media.daum.net/v/20200204175403129
04	2020-02-04	18:47:36	18	'집단 성폭행 혐의' 정준영 최종훈, 항소심서 혐의 부인..검찰 피해자 증인 신청	[뉴스엔 황혜진 기자] 집단 성폭행 혐의로 실형을 선고받은 가수 정준영, 최종훈이 항소심에서도 혐의를 부인했다. 2월 4일 오후 4시 30분 서울 서초구 서울중앙..	http://v.media.daum.net/v/20200204170655359
04	2020-02-04	18:47:36	19	[단독]박동빈-이상이 2년 열애 끝에 2월29일 결혼, 배우 커플 탄생	[뉴스엔 허민녕 기자] 또 한 쌍의 배우 커플이 탄생한다. 배우 박동빈과 이상이가 그 주인공. 연기자 선후배로 만나 2년여 교제 끝에 이달 말 사랑의 결실을 맺게..	http://v.media.daum.net/v/20200204145556542
04	2020-02-04	18:47:36	20	[단독] 객실에 껌 붙이고 "스위트룸 내놔"..어떻게 생각하십니까	[서울신문]서비스·판매직 갑질 피해 경험률 83.6%폭력에도 ‘그대로 받아들였다’ 응답 25%‘실적 달성’ 때문에 갑질 제대로 대응 못해 ‘갑질’이 사회적인 이슈..	http://v.media.daum.net/v/20200204153117275
04	2020-02-04	18:47:36	21	"중국당국, 신종코로나 은폐시도"..우한의사 웨이보에 정황 공개	(서울=연합뉴스) 이상헌 기자 = 전 세계에 확산 중인 신종 코로나바이러스 감염증 사태 초기에 발원지인 중국 우한 당국이 발병 우려를 경고하던 의료진을 거짓 정보..	http://v.media.daum.net/v/20200204163909143
04	2020-02-04	18:47:36	22	"전염병과 싸우는 중국, 높이 평가"..WHO 총장의 지나친 친중 언행, 왜? [월드피플]	[경향신문] 테드로스 아드하놈 게브레예수스 세계보건기구(WHO) 사무총장(55·사진)이 3일(현지시간)이 또 다시 “신종 코로나바이러스 감염증(신종 코로나)과 싸..	http://v.media.daum.net/v/20200204153554478
04	2020-02-04	18:47:36	23	미셸 위, 임신 근황 공개..'골퍼 엄마'다운 건강미	[뉴스엔 한이정 기자] 딸을 임신한 미셸 위가 근황을 알렸다. 미셸 위는 지난 2월3일 자신의 인스타그램에 운동 중에 찍은 사진 한 장을 게재하며 "아기야 사랑해..	http://v.media.daum.net/v/20200204163252901
04	2020-02-04	18:47:36	24	'호날두 노쇼' 주최사, 축구 팬 1명당 37만1천원 배상해야	(인천=연합뉴스) 손현규 기자 = 지난해 프로축구 친선전 때 크리스티아누 호날두(35)가 출전하지 않아 벌어진 이른바 '호날두 노쇼' 논란과 관련, 첫 민사소송에..	http://v.media.daum.net/v/20200204140722234
04	2020-02-04	18:47:36	25	"사퇴 요구"한 '최측근' 내친 손학규..임재훈·장진영 등 해임	손학규 바른미래당 대표가 4일 장진영 당대표 비서실장, 임재훈 사무총장과 이행자 사무부총장을 해임한 것으로 알려졌다. 임 사무총장, 이 사무부총장, 장 당대표 비..	http://v.media.daum.net/v/20200204173301403
04	2020-02-04	18:47:36	26	한곳서만 4명..우한 '더플레이스'서 왜 국내 확진자 많았을까	(상하이=연합뉴스) 차대운 특파원 = 국내에서 발생한 신종 코로나바이러스 감염증(신종코로나) 환자 16명 중 4명은 중국 우한(武漢)에 있는 대규모 의류 상가 내..	http://v.media.daum.net/v/20200204164040193
04	2020-02-04	18:47:36	27	이신영 학폭 주장 네티즌, 입장 번복+사과 "기억 왜곡됐다..미안하고 후회돼" [단독]	[OSEN=심언경 기자] 배우 이신영의 학교 폭력을 주장했던 네티즌 A 씨, B 씨가 입장을 번복했다. 4일 한 온라인 익명 커뮤니티에는 A 씨, B 씨의 진술서..	http://v.media.daum.net/v/20200204134638417
04	2020-02-04	18:47:36	28	中 대사의 유창한 한국어..신임장 제정 전에 긴급 기자회견	(서울=뉴스1) 민선희 기자 = 싱하이밍 신임 주한 중국대사가 부임한지 닷새 만에 기자회견을 열었다. 신종 코로나바이러스 전염병(우한폐렴)이 빠르게 확산하면서 국..	http://v.media.daum.net/v/20200204164908589
04	2020-02-04	18:47:36	29	교육부, 대학에 개강 연기 권고하기로..초중고는 정상 개학할 듯	(세종=연합뉴스) 이효석 기자 = 교육부가 신종 코로나바이러스 감염증(신종코로나) 확산을 막기 위해 대학에 개강 연기를 권고하기로 했다. 4일 교육부에 따르면 유..	http://v.media.daum.net/v/20200204163908139
